"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2016,12,110107128,19351082
2016,9,110107877,19351222
2016,12,110108282,19351269
2016,12,110110344,19351624
2016,12,110110365,19351631
2016,12,110110804,19351726
2016,3,110110925,19351756
2016,12,110111208,19351814
2016,12,110111294,19351840
2016,12,110111682,19351936
2016,10,110112389,19352066
2016,3,110112511,19352091
2016,12,110112543,19352096
2016,9,110112638,19352122
2016,19,111182182,19576215
2016,19,111182704,19576360
2016,19,111182898,19576414
2016,3,111183063,19576478
2016,20,111183193,19576516
2016,12,111183205,19576517
2016,4,110615158,19457675
2016,3,110615160,19457676
2016,4,110615160,19457677
2016,3,110615158,19457674
2016,12,110616504,19458080
2016,19,110616553,19458091
2016,3,110617621,19458387
2016,3,110617626,19458388
2016,12,110617682,19458403
2016,15,110618682,19458686
2016,12,110618866,19458743
2016,12,111155440,19569509
2016,10,111157588,19570012
2016,12,111157700,19570030
2016,12,111157741,19570037
2016,12,111158186,19570177
2016,12,111248939,19594234
2016,12,111249641,19594380
2016,18,111249829,19594426
2016,12,111250232,19594517
2016,12,114719585,20317662
2016,12,114723884,20318941
2016,17,111259099,19596574
2016,12,111260405,19596874
2016,12,111261504,19597141
2016,12,111261942,19597245
2016,4,111262038,19597273
2016,10,111262855,19597444
2016,3,111263603,19597610
2016,5,111263645,19597620
2016,9,111264307,19597744
2016,12,111264333,19597751
2016,9,111264408,19597763
2016,12,111264470,19597771
2016,11,111264639,19597825
2016,3,111264637,19597823
2016,3,111264641,19597824
2016,11,111264761,19597870
2016,12,111264787,19597879
2016,16,111265013,19597921
2016,12,111265299,19597973
2016,12,111265317,19597976
2016,12,111265671,19598049
2016,20,111268244,19598585
2016,3,111268421,19598639
2016,3,111268453,19598648
2016,12,111269011,19598776
2016,12,110607355,19455410
2016,9,110607577,19455460
2016,12,110608719,19455810
2016,12,111253510,19595255
2016,3,111253861,19595350
2016,12,111253958,19595372
2016,12,111255648,19595888
2016,3,111256341,19596022
2016,12,111256528,19596063
2016,12,111257192,19596189
2016,12,111257235,19596199
2016,12,111257260,19596206
2016,3,111257253,19596204
2016,12,111257267,19596210
2016,12,111257282,19596213
2016,12,111257328,19596226
2016,20,111258270,19596407
2016,12,111259959,19596757
2016,12,111260017,19596769
2016,12,111260449,19596888
2016,3,116995206,20822890
2016,3,116995207,20822891
2016,12,111151848,19568621
2016,2,111152230,19568724
2016,2,111152233,19568725
2016,12,111152298,19568741
2016,3,111152779,19568881
2016,3,111152884,19568913
2016,2,111152889,19568914
2016,12,111153113,19568966
2016,12,111153147,19568975
2016,10,111153182,19568984
2016,2,111153278,19569008
2016,2,111153317,19569014
2016,12,111153411,19569038
2016,12,111153742,19569141
2016,12,111153739,19569140
2016,9,111153816,19569172
2016,12,111157522,19569978
2016,10,111157539,19569988
2016,18,111158360,19570227
2016,12,111160319,19570602
2016,9,111161177,19570816
2016,12,111161468,19570856
2016,9,111161543,19570870
2016,18,111162295,19571026
2016,12,111162395,19571046
2016,12,111163642,19571360
2016,12,114658584,20303206
2016,12,114659254,20303385
2016,12,114660517,20303771
2016,18,114661118,20303948
2016,3,114661507,20304064
2016,9,111263808,19597653
2016,12,111263811,19597654
2016,16,111267242,19598389
2016,12,111270004,19599011
2016,12,111271134,19599253
2016,12,111271335,19599315
2016,18,111271365,19599324
2016,12,111271426,19599335
2016,4,111271982,19599487
2016,4,111271981,19599485
2016,12,111271982,19599486
2016,12,111272694,19599648
2016,10,111272770,19599664
2016,9,111272770,19599665
2016,3,111272858,19599685
2016,12,111272950,19599706
2016,3,111273482,19599817
2016,12,111274256,19599970
2016,12,111274871,19600096
2016,12,111275417,19600197
2016,12,111276106,19600324
2016,12,111277158,19600550
2016,3,111277479,19600610
2016,12,118857081,21198097
2016,12,114660597,20303792
2016,12,114661601,20304080
2016,12,110594921,19452352
2016,3,110595151,19452409
2016,12,110595223,19452424
2016,12,110595992,19452532
2016,12,110596889,19452697
2016,11,110597849,19452895
2016,12,110597895,19452905
2016,12,110597896,19452906
2016,12,110598120,19452945
2016,12,110598805,19453124
2016,3,112126782,19779323
2016,12,112126782,19779324
2016,3,112126995,19779373
2016,3,112127046,19779385
2016,12,112127184,19779408
2016,12,112127188,19779411
2016,12,112127259,19779424
2016,12,112127299,19779434
2016,20,112127496,19779470
2016,12,112127953,19779551
2016,12,112127974,19779558
2016,3,112128079,19779595
2016,12,112128247,19779633
2016,12,112128630,19779749
2016,12,112128644,19779753
2016,3,112129582,19780046
2016,12,112129593,19780052
2016,12,112132582,19780689
2016,12,112144858,19783289
2016,12,112145885,19783493
2016,9,112145900,19783498
2016,9,112145902,19783500
2016,12,112145905,19783501
2016,12,112145911,19783504
2016,12,112145924,19783513
2016,12,112146344,19783584
2016,12,112146354,19783586
2016,3,112146357,19783587
2016,12,111248811,19594213
2016,12,111249714,19594403
2016,2,111249736,19594406
2016,12,111251667,19594890
2016,3,111255634,19595885
2016,3,111256226,19596011
2016,12,111257258,19596205
2016,4,111260022,19596774
2016,11,111260402,19596873
2016,12,111164035,19571474
2016,12,111164050,19571481
2016,10,111164617,19571662
2016,12,111164975,19571775
2016,12,111165538,19571918
2016,9,111165552,19571923
2016,11,111165979,19572043
2016,3,111165999,19572050
2016,11,111165993,19572047
2016,10,111165999,19572049
2016,12,111167575,19572442
2016,12,111168060,19572535
2016,9,111168076,19572537
2016,12,111168081,19572538
2016,3,111168720,19572672
2016,12,111274564,19600032
2016,10,111275363,19600186
2016,2,111275913,19600291
2016,2,111275918,19600292
2016,20,112127393,19779450
2016,3,112127676,19779501
2016,3,112132429,19780671
2016,12,111253069,19595167
2016,3,111253598,19595289
2016,12,111259496,19596650
2016,12,111259561,19596663
2016,3,111262227,19597328
2016,3,111262224,19597327
2016,20,111262293,19597340
2016,12,111262669,19597419
2016,12,111262729,19597431
2016,12,111263246,19597522
2016,9,111263832,19597657
2016,12,111263947,19597679
2016,4,111264318,19597747
2016,12,111264500,19597784
2016,12,111264782,19597877
2016,12,111264833,19597891
2016,12,111265242,19597960
2016,12,111265387,19597993
2016,12,111265555,19598028
2016,17,111265884,19598096
2016,12,111266054,19598145
2016,3,111266901,19598297
2016,5,111266901,19598298
2016,9,111268783,19598722
2016,12,111269019,19598779
2016,12,111269704,19598952
2016,12,111271400,19599330
2016,12,111271965,19599482
2016,5,112127201,19779413
2016,12,112127384,19779448
2016,12,112128403,19779691
2016,12,112128475,19779705
2016,12,112128498,19779709
2016,12,112128673,19779762
2016,10,112130051,19780185
2016,12,112130372,19780270
2016,3,112131695,19780527
2016,12,112132285,19780650
2016,12,110631535,19462105
2016,5,110634012,19462716
2016,5,110634013,19462717
2016,18,110634095,19462733
2016,3,110634125,19462742
2016,3,110634111,19462737
2016,11,110634263,19462764
2016,12,110636087,19463256
2016,12,110636106,19463265
2016,12,110636165,19463287
2016,6,110636396,19463348
2016,12,110637119,19463605
2016,12,110637136,19463610
2016,12,110637250,19463649
2016,12,110637295,19463661
2016,3,110637316,19463667
2016,3,110637315,19463666
2016,12,110638128,19463885
2016,12,110638163,19463897
2016,12,110638592,19464035
2016,6,110638627,19464050
2016,6,110638625,19464049
2016,18,110638869,19464127
2016,12,110639301,19464198
2016,12,110641031,19464594
2016,12,111271975,19599484
2016,2,111274238,19599965
2016,3,111275011,19600129
2016,12,111275014,19600130
2016,18,111277208,19600564
2016,12,110644334,19465452
2016,12,110644606,19465525
2016,3,110644725,19465544
2016,12,110644803,19465567
2016,3,110645482,19465712
2016,3,110645478,19465711
2016,12,110646216,19465972
2016,3,112144355,19783205
2016,9,112145636,19783435
2016,18,111196193,19580309
2016,3,111198948,19580994
2016,12,111199007,19581016
2016,12,111199009,19581017
2016,12,111199085,19581040
2016,12,111199081,19581039
2016,18,111199841,19581279
2016,3,111199947,19581328
2016,3,111199981,19581336
2016,19,111201805,19581882
2016,3,111202558,19582041
2016,5,111202876,19582117
2016,18,111202988,19582147
2016,2,111203053,19582175
2016,2,111203052,19582174
2016,12,111203330,19582275
2016,3,111205067,19582764
2016,4,111205067,19582765
2016,16,111205067,19582766
2016,18,111205166,19582788
2016,18,111205685,19582885
2016,3,111173316,19573845
2016,9,111173555,19573905
2016,12,111173616,19573927
2016,18,111173632,19573932
2016,18,111173695,19573955
2016,12,111173695,19573953
2016,12,111173702,19573957
2016,12,111173832,19574006
2016,12,111175321,19574349
2016,12,111175820,19574454
2016,10,111176414,19574624
2016,12,111177510,19574887
2016,12,111177553,19574901
2016,9,111167993,19572515
2016,12,111167496,19572419
2016,12,111168063,19572536
2016,12,111169947,19572978
2016,3,111175792,19574449
2016,3,111175794,19574451
2016,12,111176023,19574500
2016,12,111176368,19574611
2016,18,110587717,19450731
2016,12,110588293,19450903
2016,12,110589982,19451234
2016,10,110589982,19451233
2016,12,110592653,19451870
2016,12,110594551,19452275
2016,12,110594535,19452268
2016,12,110594711,19452312
2016,18,110594753,19452321
2016,12,110595272,19452435
2016,19,110596305,19452583
2016,12,110596391,19452595
2016,3,110596577,19452630
2016,20,110600195,19453494
2016,12,110600452,19453566
2016,3,121139757,21682716
2016,3,121139755,21682707
2016,16,121139880,21682739
2016,19,121140368,21682847
2016,9,121140393,21682856
2016,6,121140407,21682862
2016,6,121140412,21682864
2016,12,121141279,21683015
2016,12,121141597,21683124
2016,20,111147715,19567539
2016,12,111148174,19567619
2016,12,111148348,19567679
2016,12,111149613,19567954
2016,12,111149832,19568019
2016,12,111150039,19568087
2016,12,111048963,19546626
2016,18,111049103,19546670
2016,11,111049103,19546669
2016,12,111052777,19547349
2016,12,111052827,19547356
2016,4,111054286,19547624
2016,12,111054321,19547635
2016,12,111056042,19547993
2016,9,111071593,19551412
2016,19,111071797,19551445
2016,18,111072508,19551574
2016,18,111072692,19551602
2016,9,111072857,19551627
2016,19,111073211,19551703
2016,12,111077793,19552535
2016,3,111080043,19553067
2016,3,111080048,19553068
2016,12,111080196,19553088
2016,12,111080238,19553096
2016,10,111080387,19553126
2016,12,111080447,19553140
2016,3,111081064,19553257
2016,3,111081065,19553258
2016,12,111081602,19553351
2016,18,111084839,19553916
2016,3,111085281,19553995
2016,3,111085282,19553996
2016,12,111085540,19554051
2016,3,111087999,19554532
2016,3,111087998,19554530
2016,12,111088618,19554653
2016,12,111088786,19554673
2016,12,111089351,19554787
2016,9,111091502,19555205
2016,12,111091502,19555206
2016,9,111091911,19555338
2016,12,111092274,19555423
2016,10,111092385,19555456
2016,12,111092385,19555455
2016,12,111093081,19555628
2016,3,111093376,19555697
2016,3,111093383,19555701
2016,12,111095090,19556062
2016,3,111095234,19556098
2016,12,111095234,19556099
2016,10,111102626,19557572
2016,12,111102812,19557610
2016,12,111102883,19557630
2016,19,111103129,19557686
2016,2,109858257,18150353
2016,2,109858275,18150354
2016,2,109858311,18150357
2016,2,109858322,18150358
2016,2,109858348,18150359
2016,16,109860573,18150361
2016,16,109855111,18150365
2016,2,109860647,18150367
2016,2,109861715,18150368
2016,16,109861738,18150369
2016,2,109856279,18150373
2016,2,109860672,18150374
2016,2,109861814,18150375
2016,2,109861815,18150376
2016,2,109859639,18150383
2016,2,109854514,18150406
2016,2,109857762,18150407
2016,2,109860053,18150412
2016,2,109855733,18150415
2016,16,109862304,18150416
2016,15,109854762,18150421
2016,2,109858124,18150428
2016,12,110107420,19351139
2016,12,110108392,19351292
2016,12,110108510,19351318
2016,12,110108781,19351375
2016,12,110110592,19351688
2016,12,110111128,19351788
2016,3,110111153,19351794
2016,12,110111533,19351901
2016,12,110111841,19351963
2016,14,111172876,19573722
2016,18,111173707,19573960
2016,23,107366992,18150870
2016,23,107366015,18150871
2016,23,107366559,18150872
2016,23,107546852,18150877
2016,3,111732882,19699849
2016,19,110151488,19361668
2016,12,110151522,19361677
2016,6,110151524,19361678
2016,12,110151528,19361680
2016,12,110151541,19361685
2016,10,110151554,19361687
2016,3,110151556,19361688
2016,12,110151621,19361702
2016,12,110151646,19361711
2016,12,110151806,19361747
2016,12,110151839,19361757
2016,12,110151974,19361783
2016,12,110152502,19361872
2016,12,110152633,19361895
2016,11,110153178,19361996
2016,3,110153200,19362002
2016,12,110153250,19362013
2016,3,110153569,19362099
2016,12,110153719,19362135
2016,18,110154060,19362235
2016,12,110154375,19362328
2016,3,110154429,19362338
2016,12,110154439,19362342
2016,12,110154457,19362347
2016,19,110154470,19362349
2016,3,110154472,19362350
2016,12,110154500,19362362
2016,9,110155000,19362470
2016,12,110155155,19362519
2016,19,110157951,19363126
2016,10,110158052,19363154
2016,10,110158158,19363175
2016,12,110158595,19363266
2016,12,110158602,19363269
2016,12,110158625,19363276
2016,3,110158730,19363299
2016,12,110158837,19363317
2016,12,110158902,19363334
2016,12,110158926,19363337
2016,12,110159037,19363363
2016,12,110159114,19363378
2016,12,110159758,19363492
2016,12,110159766,19363493
2016,18,110159878,19363511
2016,12,110159936,19363522
2016,10,110159981,19363535
2016,3,110160025,19363543
2016,3,110160028,19363544
2016,12,110160039,19363547
2016,12,110160040,19363548
2016,12,110160042,19363549
2016,12,110160059,19363554
2016,3,111747408,19702804
2016,12,116202662,20654877
2016,3,110600145,19453486
2016,18,110600392,19453549
2016,12,110601708,19453906
2016,12,110602095,19454013
2016,12,110602365,19454099
2016,12,111056872,19548168
2016,12,111057191,19548247
2016,12,111057534,19548344
2016,12,111058788,19548652
2016,18,111060944,19549027
2016,2,110160068,19363558
2016,12,110160266,19363586
2016,12,110160451,19363626
2016,12,110160624,19363665
2016,12,110160843,19363691
2016,12,110160839,19363689
2016,18,110160848,19363692
2016,12,110161212,19363762
2016,12,110161713,19363882
2016,12,110162076,19363964
2016,12,110162427,19364039
2016,2,110162441,19364047
2016,12,110162662,19364123
2016,18,110162727,19364134
2016,12,110163170,19364231
2016,12,110163272,19364255
2016,12,110164161,19364422
2016,12,110164168,19364424
2016,12,110164180,19364430
2016,12,110164313,19364465
2016,12,110164542,19364516
2016,12,110164633,19364533
2016,9,110164908,19364585
2016,11,110164928,19364589
2016,12,110165011,19364607
2016,12,110165010,19364606
2016,3,110165067,19364614
2016,12,110165411,19364673
2016,12,110165957,19364725
2016,12,110166017,19364732
2016,12,110166161,19364746
2016,12,110166410,19364803
2016,12,110166412,19364804
2016,2,110166567,19364830
2016,12,110166637,19364846
2016,18,110166637,19364845
2016,12,110166881,19364959
2016,22,110167047,19364986
2016,12,110167126,19364999
2016,12,110167491,19365070
2016,3,110167497,19365072
2016,12,110167494,19365071
2016,12,110167635,19365097
2016,9,110167634,19365096
2016,12,110167971,19365162
2016,12,110167980,19365165
2016,3,110168011,19365172
2016,12,110168120,19365195
2016,3,110168212,19365219
2016,12,110168272,19365235
2016,12,110168484,19365278
2016,12,110168533,19365290
2016,9,110168640,19365309
2016,11,110168675,19365317
2016,18,110168686,19365319
2016,12,110169151,19365422
2016,17,110169276,19365441
2016,12,110169341,19365456
2016,10,110169617,19365507
2016,12,110169617,19365508
2016,12,110169632,19365511
2016,12,110169690,19365522
2016,2,110169708,19365526
2016,18,110169735,19365531
2016,12,110170298,19365613
2016,12,110170447,19365636
2016,12,110170485,19365646
2016,12,110170534,19365661
2016,12,110170587,19365673
2016,12,110170607,19365681
2016,12,110170628,19365686
2016,12,110170640,19365690
2016,12,110170653,19365693
2016,12,110170658,19365697
2016,12,110170661,19365699
2016,3,110170738,19365720
2016,3,110170741,19365722
2016,12,110170765,19365730
2016,12,110170877,19365762
2016,12,110171255,19365834
2016,12,110171317,19365854
2016,12,110171371,19365869
2016,12,110171407,19365881
2016,12,110171459,19365900
2016,9,110171520,19365917
2016,12,110171626,19365955
2016,3,110171656,19365958
2016,20,110171670,19365961
2016,20,110171853,19365974
2016,3,110171867,19365975
2016,12,110172394,19366044
2016,12,111161591,19570880
2016,12,111161587,19570877
2016,9,111162417,19571050
2016,12,111162417,19571051
2016,11,111162716,19571117
2016,9,111163459,19571320
2016,18,111164638,19571672
2016,12,111164943,19571768
2016,12,111164960,19571772
2016,19,111165228,19571864
2016,11,111166828,19572239
2016,12,111167114,19572318
2016,12,111167438,19572406
2016,9,111168192,19572559
2016,12,111169488,19572819
2016,12,111169625,19572872
2016,3,111106727,19558502
2016,3,111106728,19558503
2016,3,111107517,19558690
2016,12,111108358,19558850
2016,12,111108455,19558887
2016,10,111108533,19558912
2016,3,111109015,19559083
2016,12,111112160,19559732
2016,22,111112352,19559769
2016,22,111112353,19559770
2016,3,114139861,20193491
2016,11,114142586,20194023
2016,12,111157719,19570034
2016,12,111157775,19570046
2016,18,111158213,19570191
2016,10,111161087,19570802
2016,11,111161575,19570878
2016,2,109112803,18146349
2016,2,109108633,18146359
2016,2,109108789,18146375
2016,2,109110988,18146376
2016,2,109111013,18146377
2016,16,109108893,18146383
2016,2,109111064,18146384
2016,2,109111068,18146385
2016,16,109112193,18146387
2016,2,109106771,18146390
2016,2,109106785,18146391
2016,2,109112334,18146400
2016,12,123126962,22154409
2016,12,111662598,19685546
2016,20,111658997,19684717
2016,12,111660190,19684970
2016,12,111660548,19685062
2016,10,111660674,19685092
2016,12,111662966,19685607
2016,12,111665406,19686089
2016,12,111667362,19686418
2016,12,111127548,19562835
2016,9,111130956,19563552
2016,10,111131006,19563559
2016,12,111678992,19688867
2016,12,111679993,19689123
2016,12,111680535,19689246
2016,3,111132897,19563964
2016,3,111132894,19563963
2016,12,111681095,19689353
2016,12,121055732,21662268
2016,12,121137954,21682116
2016,3,121137958,21682119
2016,3,121137956,21682117
2016,3,121138480,21682341
2016,3,121138483,21682345
2016,18,121138480,21682342
2016,18,121140414,21682866
2016,12,121160643,21688135
2016,12,121187433,21696696
2016,12,121775461,21825306
2016,20,121813634,21834076
2016,12,120782135,21605667
2016,3,121116445,21676578
2016,12,121140413,21682865
2016,12,121140853,21682942
2016,12,121179188,21694400
2016,19,121538067,21770381
