"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2016,16,93320681,1,5,7074168
2016,4,93319831,25,5,7074169
2016,6,90898513,2,5,7074194
2016,8,89682032,1,5,7074198
2016,16,91522599,1.5,5,7074199
2016,6,90286426,0.1,5,7074200
2016,12,91526313,40,5,7074201
2016,4,92134920,30,5,7074202
2016,16,92135192,0.5,5,7074205
2016,15,93340089,2,5,7074206
2016,4,92109656,30,5,7074207
2016,4,92119112,1,5,7074259
2016,6,91697638,4,5,7074292
2016,16,89657873,4,9,7078564
2016,15,89660421,5,9,7078619
2016,8,89660458,7,9,7078620
2016,7,89660478,5,9,7078621
2016,8,89663172,12.5,9,7078624
2016,5,89663252,2,3,7078625
2016,14,89663256,5,9,7078626
2016,16,89662530,1,9,7078629
2016,8,89662549,7,9,7078630
2016,4,89662564,5,9,7078631
2016,8,89663303,1,9,7078632
2016,5,89662687,1,3,7078635
2016,5,89662693,0.2,3,7078636
2016,8,89662704,1,9,7078637
2016,8,89662710,1,9,7078638
2016,8,89662721,7,9,7078639
2016,16,89663455,2,9,7078640
2016,16,89657319,5,9,7078643
2016,5,89688185,1,9,7078675
2016,5,89688198,1,9,7078676
2016,5,89688206,1,9,7078677
2016,5,89688212,1,9,7078678
2016,8,89688366,27.5,9,7078679
2016,8,89688368,1,9,7078680
2016,5,89696258,21.6,9,7078683
2016,8,89690722,426,9,7078684
2016,8,89688651,60,9,7078686
2016,8,89688711,5,9,7078687
2016,5,89688716,1,9,7078688
2016,16,89696446,6.005,9,7078689
2016,12,89696476,0.001,3,7078690
2016,16,89696580,5,9,7078691
2016,15,89691049,4,9,7078693
2016,15,89691071,5.5,9,7078694
2016,15,89691131,3,9,7078695
2016,16,89696654,6,9,7078697
2016,5,89696775,1,9,7078698
2016,16,89696782,44,9,7078699
2016,8,89693263,2,9,7078700
2016,12,89693386,3,9,7078703
2016,12,89693387,2,9,7078704
2016,5,89696825,2,9,7078705
2016,3,89696826,111,9,7078706
2016,17,89696843,2.002,9,7078707
2016,16,89696856,3,9,7078708
2016,6,89693401,4,9,7078709
