"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
183162016,18316,2016,"TN0220400","TN0220400","","N","N",,"I","DTF:23RD JUDICIAL DISTRI","23RD JUD DIST DRUG TASK FORCE DICKSON","Drug Task Force:","23rd Judicial District","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,1,5,0,0,0,0,0,01-JUL-96,01-JAN-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","DICKSON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183172016,18317,2016,"TN0220500","TN0220500","","N","N",,"I","SPR: MONTGOMERY BELL","ST PARK RNGRS MONTGOMERY BELL ST PK BURNS","State Park Rangers:","Montgomery Bell","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JUL-96,01-FEB-01,01-JUL-04,01-JAN-13,01-JUN-15,01-JUN-13,"N","DICKSON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183182016,18318,2016,"TN0220600","TN0220600","","N","N",,"I","DICKSON CITY PARK RNGR D","DICKSON PARKS RECREATION DEPT PARK RANGERS","Dickson City Park Ranger Division","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,1,0,1,0,0,01-JUL-96,01-JUL-06,01-DEC-06,01-MAR-13,01-FEB-16,01-JUL-13,"N","DICKSON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183202016,18320,2016,"TN022990X","TN0229900","","N","N",,"I","SPR: HARPETH SCNC RIVERS","SPR: HARPETH SCNC RIVERS","State Park Rangers:","Harpeth Scenic Rivers","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,1,0,1,0,0,01-JUL-96,01-DEC-05,01-MAY-06,01-FEB-13,01-JUL-15,01-JUN-13,"N","DICKSON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183212016,18321,2016,"TN0230000","TN0230000","","N","N",,"I","DYER","DYER CO SO DYERSBURG","Dyer","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",17136,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",36,22,58,0,30,30,0,0,01-JUL-96,01-SEP-00,01-JUN-04,01-JAN-13,01-JUL-15,01-APR-13,"N","DYER","Non-MSA","Y","Y","Y"
183222016,18322,2016,"TN0230100","TN0230100","","N","N",,"I","DYERSBURG","DYERSBURG PD","Dyersburg","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",16711,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",47,0,47,8,8,16,0,0,01-JUL-96,01-JUL-98,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","DYER","Non-MSA","Y","Y","Y"
183232016,18323,2016,"TN0230200","TN0230200","","N","N",,"I","NEWBERN","NEWBERN PD","Newbern","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",3341,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,1,13,1,7,8,0,0,01-JUL-96,01-DEC-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","DYER","Non-MSA","Y","Y","Y"
183242016,18324,2016,"TN0230300","TN0230300","","N","N",,"I","TRIMBLE","TRIMBLE PD","Trimble","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",620,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JUL-96,01-AUG-99,01-JUN-04,01-JAN-13,01-FEB-16,01-AUG-13,"N","OBION; DYER","Non-MSA","Y","Y","Y"
183272016,18327,2016,"TN0240000","TN0240000","","N","N",,"I","FAYETTE","FAYETTE CO SO SOMERVILLE","Fayette","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",24906,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",42,17,59,2,26,28,0,0,01-JUL-96,01-FEB-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183282016,18328,2016,"TN0240100","TN0240100","","N","N",,"I","SOMERVILLE","SOMERVILLE PD","Somerville","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",3095,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,2,0,2,0,0,01-JUL-96,01-NOV-97,01-JUN-04,01-MAR-13,01-JUN-15,01-NOV-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183292016,18329,2016,"TN0240200","TN0240200","","N","N",,"I","GALLAWAY","GALLAWAY PD","Gallaway","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",654,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JUL-96,01-NOV-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183302016,18330,2016,"TN0240300","TN0240300","","N","N",,"I","ROSSVILLE","ROSSVILLE PD","Rossville","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",790,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,1,0,1,0,0,01-JUL-96,01-JAN-00,01-JUN-04,01-FEB-13,01-JUN-15,01-APR-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183312016,18331,2016,"TN0240400","TN0240400","","N","N",,"I","MOSCOW","MOSCOW PD","Moscow","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",528,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JUL-96,01-OCT-00,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183322016,18332,2016,"TN0240500","TN0240500","","N","N",,"I","OAKLAND","OAKLAND PD","Oakland","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",7670,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,0,13,1,1,2,0,0,01-JUL-96,01-JUL-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183342016,18334,2016,"TN0240700","TN0240700","","N","N",,"I","DTF:25TH JUDICIAL DISTRI","25TH JUDICIAL DISTRICT DRUG TASK FORCE","Drug Task Force:","25th Judicial District","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUL-96,01-JAN-98,01-NOV-07,01-FEB-13,01-FEB-16,01-MAY-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183352016,18335,2016,"TN0240800","TN0240800","","N","N",,"I","PIPERTON","PIPERTON POLICE DEPARTMENT","Piperton","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1667,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,0,0,0,0,0,01-JUL-96,01-AUG-05,01-DEC-05,01-JAN-13,01-JUL-15,01-APR-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183362016,18336,2016,"TN0250000","TN0250000","","N","N",,"I","FENTRESS","FENTRESS CO SO JAMESTOWN","Fentress","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",15968,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",18,12,30,0,15,15,0,0,01-JUL-96,01-JUN-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FENTRESS","Non-MSA","Y","Y","Y"
183372016,18337,2016,"TN0250100","TN0250100","","N","N",,"I","JAMESTOWN","JAMESTOWN PD","Jamestown","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1945,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",9,0,9,0,0,0,0,0,01-JUL-96,01-DEC-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FENTRESS","Non-MSA","Y","Y","Y"
183382016,18338,2016,"TN0250200","TN0250200","","N","N",,"I","SPR: SGT. ALVIN C. YORK","SGT ALVIN C YORK HISTORICAL PARK RANGERS","State Park Rangers:","Sgt. Alvin C. York","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JUL-96,01-JAN-01,01-MAR-06,01-DEC-17,01-DEC-17,01-DEC-17,"N","FENTRESS","Non-MSA","Y","Y","Y"
183392016,18339,2016,"TN0260000","TN0260000","","N","N",,"I","FRANKLIN","FRANKLIN CO SO WINCHESTER","Franklin","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",24667,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",38,20,58,5,8,13,0,0,01-JUL-96,01-JAN-99,01-JUN-04,01-JAN-13,01-OCT-15,01-APR-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183402016,18340,2016,"TN0260100","TN0260100","","N","N",,"I","UNIV OF THE SOUTH","SEWANEE PD","University of the South","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","University or College",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,1,9,2,3,5,0,0,01-JUL-96,01-DEC-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183412016,18341,2016,"TN0260200","TN0260200","","N","N",,"I","WINCHESTER","WINCHESTER PD","Winchester","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",8545,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",23,1,24,0,1,1,0,0,01-JUL-96,01-DEC-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183422016,18342,2016,"TN0260300","TN0260300","","N","N",,"I","COWAN","COWAN PD","Cowan","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1698,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JUL-96,01-APR-00,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183432016,18343,2016,"TN0260400","TN0260400","","N","N",,"I","DECHERD","DECHERD PD","Decherd","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",2439,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",11,0,11,0,1,1,0,0,01-JUL-96,01-AUG-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183442016,18344,2016,"TN0260500","TN0260500","","N","N",,"I","ESTILL SPRINGS","ESTILL SPRINGS PD","Estill Springs","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",2043,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,0,0,0,0,01-JUL-96,01-NOV-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183452016,18345,2016,"TN0260600","TN0260600","","N","N",,"I","HUNTLAND","HUNTLAND PD","Huntland","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",852,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JUL-96,01-JAN-98,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183462016,18346,2016,"TN0260700","TN0260700","","N","N",,"I","SPR: TIM'S FORD","ST PARK RNGRS TIMS FORD ST PK WINCHESTER","State Park Rangers:","Tim's Ford","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,2,0,2,0,0,01-JUL-96,01-JAN-01,01-JUN-04,01-FEB-13,01-FEB-16,01-JUL-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183472016,18347,2016,"TN0260800","TN0260800","","N","N",,"I","SPR: S CUMBERLAND REC AR","ST PARK RNGRS S CUMBERLAND REC AREA MONTEAGLE","State Park Rangers:","South Cumberland Recreation Area","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,1,0,1,0,0,01-JUL-96,01-JUL-00,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183482016,18348,2016,"TN0270000","TN0270000","","N","N",,"I","GIBSON","GIBSON CO SO TRENTON","Gibson","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",19532,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",36,30,66,1,17,18,0,0,01-JUL-96,01-DEC-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GIBSON","Non-MSA","Y","Y","Y"
183492016,18349,2016,"TN0270100","TN0270100","","N","N",,"I","HUMBOLDT","HUMBOLDT PD","Humboldt","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",8287,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",28,2,30,1,4,5,0,0,01-JUL-96,01-DEC-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","MADISON; GIBSON","Jackson, TN","Y","Y","Y"
183502016,18350,2016,"TN0270200","TN0270200","","N","N",,"I","MILAN","MILAN PD","Milan","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",7803,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",21,1,22,2,5,7,0,0,01-JUL-96,01-AUG-97,01-JUN-04,01-JAN-13,01-JUL-15,01-APR-13,"N","GIBSON","Non-MSA","Y","Y","Y"
183512016,18351,2016,"TN0270300","TN0270300","","N","N",,"I","TRENTON","TRENTON PD","Trenton","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",4108,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,0,14,1,5,6,0,0,01-JUL-96,01-NOV-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GIBSON","Non-MSA","Y","Y","Y"
183522016,18352,2016,"TN0270400","TN0270400","","N","N",,"I","DYER","DYER PD","Dyer","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",2262,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,1,7,0,0,0,0,0,01-JUL-96,01-JAN-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GIBSON","Non-MSA","Y","Y","Y"
183532016,18353,2016,"TN0270500","TN0270500","","N","N",,"I","BRADFORD","BRADFORD PD","Bradford","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1004,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JUL-96,01-APR-99,01-JUN-04,01-JAN-13,01-JUL-15,01-APR-13,"N","GIBSON","Non-MSA","Y","Y","Y"
183542016,18354,2016,"TN0270600","TN0270600","","N","N",,"I","GIBSON","GIBSON PD","Gibson","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",370,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,1,4,0,0,0,0,0,01-JUL-96,01-JAN-98,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","GIBSON","Non-MSA","Y","Y","Y"
183552016,18355,2016,"TN0270800","TN0270800","","N","N",,"I","RUTHERFORD","RUTHERFORD PD","Rutherford","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1101,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,1,5,0,0,0,0,0,01-JUL-96,01-FEB-98,01-SEP-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GIBSON","Non-MSA","Y","Y","Y"
183562016,18356,2016,"TN0270900","TN0270900","","N","N",,"I","MEDINA","MEDINA PD","Medina","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",4238,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",11,0,11,0,0,0,0,0,01-JUL-96,01-AUG-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GIBSON","Non-MSA","Y","Y","Y"
183572016,18357,2016,"TN0280000","TN0280000","","N","N",,"I","GILES","GILES CO SO PULASKI","Giles","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",19106,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",31,20,51,1,14,15,0,0,01-JUL-96,01-JUN-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GILES","Non-MSA","Y","Y","Y"
183582016,18358,2016,"TN0280100","TN0280100","","N","N",,"I","PULASKI","PULASKI PD","Pulaski","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",7572,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",25,0,25,1,2,3,0,0,01-JUL-96,01-JAN-00,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GILES","Non-MSA","Y","Y","Y"
183592016,18359,2016,"TN0280200","TN0280200","","N","N",,"I","MINOR HILL","MINOR HILL PD","Minor Hill","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",525,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUL-96,01-SEP-99,01-JUL-04,01-FEB-13,01-FEB-16,01-JUL-13,"N","GILES","Non-MSA","Y","Y","Y"
183602016,18360,2016,"TN0280300","TN0280300","","N","N",,"I","ARDMORE","ARDMORE PD","Ardmore","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1213,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,1,8,0,3,3,0,0,01-JUL-96,01-NOV-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","LINCOLN; GILES","Non-MSA","Y","Y","Y"
183622016,18362,2016,"TN0280500","TN0280500","","N","N",,"I","ELKTON","ELKTON PD","Elkton","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",563,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUL-96,01-MAR-00,01-OCT-04,01-FEB-13,01-MAR-16,01-MAR-14,"N","GILES","Non-MSA","Y","Y","Y"
183652016,18365,2016,"TN0290000","TN0290000","","N","N",,"I","GRAINGER","GRAINGER CO SO RUTLEDGE","Grainger","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",16718,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",22,14,36,0,9,9,0,0,01-JUL-96,01-NOV-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GRAINGER","Knoxville, TN","Y","Y","Y"
183662016,18366,2016,"TN0290100","TN0290100","","N","N",,"I","RUTLEDGE","RUTLEDGE PD","Rutledge","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1200,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JUL-96,01-OCT-99,01-JUL-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GRAINGER","Knoxville, TN","Y","Y","Y"
183672016,18367,2016,"TN0290200","TN0290200","","N","N",,"I","BLAINE","BLAINE PD BLAINE","Blaine","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1869,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUL-96,01-DEC-98,01-JUN-04,01-FEB-13,01-FEB-16,01-SEP-13,"N","GRAINGER","Knoxville, TN","Y","Y","Y"
183682016,18368,2016,"TN0290300","TN0290300","","N","N",,"I","BEAN STATION","BEAN STATION POLICE DEPARTMENT","Bean Station","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",3085,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,0,0,0,0,0,01-JUL-96,01-AUG-99,01-JUL-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GRAINGER","Knoxville, TN","Y","Y","Y"
183692016,18369,2016,"TN0300000","TN0300000","","N","N",,"I","GREENE","GREENE CO SO GREENEVILLE","Greene","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",50325,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",57,55,112,2,41,43,0,0,01-JUL-96,01-JAN-99,01-JUL-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GREENE","Non-MSA","Y","Y","Y"
183702016,18370,2016,"TN0300100","TN0300100","","N","N",,"I","GREENEVILLE","GREENEVILLE PD","Greeneville","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",15101,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",48,0,48,3,2,5,0,0,01-JUL-96,01-AUG-98,01-JUL-04,01-JAN-13,01-JUL-15,01-APR-13,"N","GREENE","Non-MSA","Y","Y","Y"
183712016,18371,2016,"TN0300200","TN0300200","","N","N",,"I","BAILEYTON","BAILEYTON PD GREENEVILLE","Baileyton","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",431,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUL-96,01-DEC-98,01-JUN-04,01-JAN-13,01-JUN-15,01-SEP-13,"N","GREENE","Non-MSA","Y","Y","Y"
