"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,110827404
2017,21,110827598
2017,21,110827672
2017,21,110827724
2017,21,110827739
2017,21,110828432
2017,21,110828482
2017,21,110828602
2017,21,110828606
2017,21,110829131
2017,21,110829471
2017,21,110829556
2017,21,110831112
2017,21,110831238
2017,21,110831650
2017,21,110831423
2017,21,110831501
2017,21,110831505
2017,21,110831658
2017,21,110832455
2017,21,110832148
2017,21,110832273
2017,21,110832275
2017,21,110832457
2017,21,110832503
2017,21,110850457
2017,21,110850516
2017,21,110851214
2017,21,110850477
2017,21,110851098
2017,21,110851097
2017,21,110851213
2017,21,110851424
2017,21,110851428
2017,21,110851416
2017,21,110851421
2017,21,110851652
2017,21,110851648
2017,21,110852139
2017,21,110852137
2017,21,110852159
2017,21,110852237
2017,21,110852341
2017,21,110852351
2017,21,110852354
2017,21,110852423
2017,21,110853230
2017,21,110853408
2017,21,110853551
2017,21,110853549
2017,21,110853895
2017,21,110853970
2017,21,110853997
2017,21,110853996
2017,21,110855226
2017,21,110854798
2017,21,110854794
2017,21,110855368
2017,21,110855463
2017,21,110855458
2017,21,110855552
2017,21,110855553
2017,21,110855683
2017,21,110855841
2017,21,110855936
2017,21,110856075
2017,21,110856161
2017,21,110856332
2017,21,110856334
2017,21,110856384
2017,21,110856599
2017,21,110856593
2017,21,110856687
2017,21,110857411
2017,21,110857419
2017,21,110857431
2017,21,110857433
2017,21,110857478
2017,21,110857475
2017,21,110857525
2017,21,110857542
2017,21,110857544
2017,21,110857650
2017,21,110857716
2017,21,110857765
2017,21,110857855
2017,21,110857947
2017,21,110858010
2017,21,110858101
2017,21,110858216
2017,21,110858239
2017,21,110858298
2017,21,110858338
2017,21,110858356
2017,21,110858382
2017,21,110858648
2017,21,110858893
2017,21,110858915
2017,21,110858930
2017,21,110858966
2017,21,110858968
2017,21,110859000
2017,21,110859066
2017,21,110859075
2017,21,110859078
2017,21,110859120
2017,21,110859138
2017,21,110859179
2017,21,110859271
2017,21,110859298
2017,21,110859322
2017,21,110859761
2017,21,110859788
2017,21,110860002
2017,21,110860000
2017,21,110860074
2017,21,110860077
2017,21,110860113
2017,21,110860176
2017,21,110860291
2017,21,110860395
2017,21,110860466
2017,21,110860467
2017,21,110860675
2017,21,110860718
2017,21,110860830
2017,21,110860878
2017,21,110860944
2017,21,110860986
2017,21,110861004
2017,21,110861053
2017,21,110861070
2017,21,110861159
2017,21,110861187
2017,21,110861242
2017,21,110861249
2017,21,110861345
2017,21,110861336
2017,21,110861403
2017,21,110861409
2017,21,110861466
2017,21,110861906
2017,21,110861984
2017,21,110862259
2017,21,110862341
2017,21,110862372
2017,21,110862367
2017,21,110862612
2017,21,110862779
2017,21,110862832
2017,21,110862883
2017,21,110864083
2017,21,110864188
2017,21,110864809
2017,21,110864945
2017,21,110865258
2017,21,110865254
2017,21,110865276
2017,21,110865379
2017,21,110865461
2017,21,110865810
2017,21,110868099
2017,21,110868175
2017,21,110868215
2017,21,110868415
2017,21,110868654
2017,21,110868623
2017,21,110868692
2017,21,110871917
2017,21,110871921
2017,21,110872139
2017,21,110872257
2017,21,110872261
2017,21,110872270
2017,21,110872342
2017,21,110872348
2017,21,110872442
