"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,106722761,1,
2017,104921208,9,
2017,104834661,1,
2017,104914091,9,
2017,111713368,12,5
2017,106201267,9,
2017,104870603,9,
2017,105365930,10,
2017,104861291,10,
2017,97251392,6,
2017,97252167,9,
2017,97257347,10,
2017,96713894,1,
2017,100870875,1,
2017,100870880,1,
2017,97215468,1,
2017,97257737,1,
2017,97258415,10,
2017,97251901,1,
2017,96717500,1,
2017,100861099,9,
2017,100829473,9,
2017,100848466,9,
2017,98780574,1,
2017,97209148,9,
2017,97221146,1,
2017,97256715,10,
2017,97252798,1,
2017,96712593,1,
2017,106199738,10,
2017,103996490,1,
2017,103997493,10,
2017,103915835,1,
2017,98793913,1,
2017,98798476,1,
2017,103990116,9,
2017,103903856,1,
2017,103995614,10,
2017,96714134,1,
2017,96714138,1,
2017,96717412,9,
2017,96718199,1,
2017,96717913,9,
2017,96716610,1,
2017,103993617,1,
2017,104879043,9,
2017,104837079,1,
2017,104829372,1,
2017,104837894,10,
2017,110983546,9,
2017,104916009,1,
2017,111718673,9,
2017,111704544,9,
2017,99459966,8,
2017,100847787,1,
2017,100869483,1,
2017,99453370,10,
2017,99455574,1,
2017,99449989,1,
2017,99456214,1,
2017,99456214,6,
2017,97231107,1,
2017,99457757,1,
2017,99921007,10,
2017,100846191,6,
2017,103994875,6,
2017,100867415,6,
2017,100876743,1,
2017,97881683,1,
2017,100853472,9,
2017,100854432,9,
2017,99457138,1,
2017,99459213,10,
2017,100843911,3,
2017,100872351,6,
2017,100869445,10,
2017,107511603,9,
2017,105367150,9,
2017,96712778,1,
2017,96717327,1,
2017,98776338,1,
2017,98936146,1,
2017,105379855,1,
2017,98940358,1,
2017,98805686,1,
2017,98989575,9,
2017,98998989,1,
2017,98999286,1,
2017,98776840,1,
2017,98778264,1,
2017,98801851,9,
2017,104875677,9,
2017,104906926,1,
2017,104910302,6,
2017,104915550,1,
2017,98725029,1,
2017,98790329,10,
2017,98782183,1,
2017,98782979,6,
2017,98781582,1,
2017,98798599,1,
2017,98805949,1,
2017,98685986,9,
2017,98740713,10,
2017,100848562,9,
2017,106742572,3,
2017,104914548,9,
2017,104897672,9,
2017,104921808,1,
2017,106729772,1,
2017,105956900,1,
2017,105378227,1,
2017,109560643,1,
2017,104825778,1,
2017,104849967,2,
2017,104905948,6,
2017,104924338,1,
2017,104835094,1,
2017,104907763,10,
2017,105359638,1,
2017,107149531,10,
2017,99461311,1,
2017,99456488,10,
2017,99459955,10,
2017,105377042,1,
2017,100805257,1,
2017,100815787,1,
2017,100826602,9,
2017,100828251,10,
2017,100838201,1,
2017,100841553,9,
2017,100852936,10,
2017,99453208,1,
2017,100868453,1,
2017,100868882,10,
2017,99918816,9,
2017,99916346,10,
2017,100872341,1,
2017,106200971,1,
2017,99451889,9,
2017,100849167,1,
2017,100876526,1,
2017,103986211,10,
2017,103995535,6,
2017,97880597,10,
2017,97881974,1,
2017,97884036,1,
2017,97879692,10,
2017,98747334,1,
2017,98768098,6,
2017,98773362,2,
2017,98776169,9,
2017,98786464,8,
2017,98790114,1,
2017,98798698,6,
2017,98801308,1,
2017,98702389,9,
2017,98711428,1,
2017,98781847,1,
2017,98786370,1,
2017,98790485,6,
2017,98794574,9,
2017,98997025,10,
2017,98705115,1,
2017,98794979,1,
2017,98989964,1,
2017,98941272,1,
2017,99001685,1,
2017,100841124,6,
2017,98793547,10,
2017,98999352,10,
2017,98716298,10,
2017,98718746,1,
2017,98735090,1,
