"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2017,7500442,21290,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_WI0680600_NIBRS",28959515,0
2017,7600358,21290,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_WI0680600_NIBRS",28955857,0
2017,7600359,21290,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_WI0680600_NIBRS",28961511,0
2017,7612055,21290,4,2017,"I",01-APR-04,"Y","F","C","2017_04_WI0680600_NIBRS",20811126,0
2017,7616274,21290,5,2017,"I",,"Y","G","C","2017_05_WI0680600_NIBRS",28955899,0
2017,7896741,21290,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_WI0680600_NIBRS",28961540,0
2017,7616275,21290,7,2017,"I",,"Y","G","C","2017_07_WI0680600_NIBRS",28961560,0
2017,7896744,21290,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_WI0680600_NIBRS",28961564,0
2017,7896746,21290,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_WI0680600_NIBRS",28959589,0
2017,7896749,21290,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_WI0680600_NIBRS",28955976,0
2017,7896751,21290,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_WI0680600_NIBRS",20811539,0
2017,7896753,21290,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_WI0680600_NIBRS",28959605,0
2017,7891848,21196,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_WI0520300_NIBRS",25113342,0
2017,7891851,21196,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_WI0520300_NIBRS",28953851,0
2017,7891853,21196,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_WI0520300_NIBRS",20786648,0
2017,7891854,21196,4,2017,"I",01-APR-04,"Y","F","C","2017_04_WI0520300_NIBRS",18944862,0
2017,7891855,21196,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_WI0520300_NIBRS",28954075,0
2017,7891858,21196,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_WI0520300_NIBRS",28954105,0
2017,7891859,21196,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_WI0520300_NIBRS",28958234,0
2017,7891860,21196,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_WI0520300_NIBRS",28954147,0
2017,7891862,21196,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_WI0520300_NIBRS",28950130,0
2017,7891863,21196,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_WI0520300_NIBRS",28954196,0
2017,7891864,21196,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_WI0520300_NIBRS",28958286,0
2017,7891865,21196,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_WI0520300_NIBRS",28954230,0
2017,7500426,21161,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_WI0450900_NIBRS",18941853,0
2017,7531235,21161,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_WI0450900_NIBRS",20783947,0
2017,7531236,21161,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_WI0450900_NIBRS",18941418,0
2017,7532667,21161,4,2017,"I",,"Y","G","C","2017_04_WI0450900_NIBRS",20783983,0
2017,7599582,21161,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_WI0450900_NIBRS",21507147,0
2017,7599583,21161,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_WI0450900_NIBRS",21507922,0
2017,7612018,21161,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_WI0450900_NIBRS",21507213,0
2017,7636446,21161,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_WI0450900_NIBRS",21507292,0
2017,7661481,21161,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_WI0450900_NIBRS",20784651,0
2017,7662527,21161,10,2017,"I",,"Y","G","C","2017_10_WI0450900_NIBRS",21507374,0
2017,7842299,21161,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_WI0450900_NIBRS",21507455,0
2017,7842310,21161,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_WI0450900_NIBRS",27590802,0
2017,7498317,20954,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_WI0130000_NIBRS",18885550,0
2017,7531031,20954,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_WI0130000_NIBRS",27575604,0
2017,7531020,20954,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_WI0130000_NIBRS",28899337,0
2017,7556398,20954,4,2017,"I",01-APR-04,"Y","F","C","2017_04_WI0130000_NIBRS",27579995,0
2017,7599026,20954,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_WI0130000_NIBRS",20748661,0
2017,7599027,20954,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_WI0130000_NIBRS",28899591,0
2017,7611765,20954,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_WI0130000_NIBRS",25104889,0
2017,7615697,20954,8,2017,"I",,"Y","G","C","2017_08_WI0130000_NIBRS",29138421,0
2017,7660815,20954,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_WI0130000_NIBRS",25104903,0
2017,7660822,20954,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_WI0130000_NIBRS",29138150,0
2017,7696432,20954,11,2017,"I",,"Y","G","C","2017_11_WI0130000_NIBRS",27575702,0
2017,7891730,20954,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_WI0130000_NIBRS",28895713,0
2017,7528774,20923,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_WI0050800_NIBRS",20741585,0
2017,7528775,20923,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_WI0050800_NIBRS",29129237,0
2017,7528779,20923,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_WI0050800_NIBRS",17139878,0
2017,7532126,20923,4,2017,"I",,"Y","G","C","2017_04_WI0050800_NIBRS",29118372,0
2017,7598862,20923,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_WI0050800_NIBRS",29118399,0
2017,7598864,20923,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_WI0050800_NIBRS",29129285,0
2017,7610697,20923,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_WI0050800_NIBRS",15681602,0
2017,7634872,20923,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_WI0050800_NIBRS",29118431,0
2017,7638887,20923,9,2017,"I",,"Y","G","C","2017_09_WI0050800_NIBRS",29129391,0
2017,7662078,20923,10,2017,"I",,"Y","G","C","2017_10_WI0050800_NIBRS",29118484,0
2017,7692263,20923,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_WI0050800_NIBRS",29131558,0
2017,7692265,20923,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_WI0050800_NIBRS",29129520,0
2017,7531039,20955,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_WI0130100_NIBRS",21480034,0
2017,7476952,20955,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_WI0130100_NIBRS",20109087,0
2017,7498765,20955,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_WI0130100_NIBRS",28890868,0
2017,7531028,20955,4,2017,"I",01-APR-04,"Y","F","C","2017_04_WI0130100_NIBRS",27579989,0
2017,7573695,20955,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_WI0130100_NIBRS",27580709,0
2017,7599058,20955,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_WI0130100_NIBRS",27586537,0
2017,7599019,20955,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_WI0130100_NIBRS",27575638,0
2017,7611766,20955,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_WI0130100_NIBRS",29147157,0
2017,7692507,20955,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_WI0130100_NIBRS",28911349,0
2017,7634970,20955,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_WI0130100_NIBRS",29135512,0
2017,7841879,20955,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_WI0130100_NIBRS",27580138,0
2017,7692493,20955,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_WI0130100_NIBRS",29138220,0
2017,7531310,21216,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_WI0560000_NIBRS",29159003,0
2017,7531316,21216,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_WI0560000_NIBRS",28955127,0
2017,7532751,21216,3,2017,"I",,"Y","G","C","2017_03_WI0560000_NIBRS",28954531,0
2017,7599650,21216,4,2017,"I",01-APR-04,"Y","F","C","2017_04_WI0560000_NIBRS",21510434,0
2017,7599652,21216,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_WI0560000_NIBRS",29167248,0
2017,7603892,21216,6,2017,"I",,"Y","G","C","2017_06_WI0560000_NIBRS",29167278,0
2017,7636450,21216,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_WI0560000_NIBRS",28950538,0
2017,7639365,21216,8,2017,"I",,"Y","G","C","2017_08_WI0560000_NIBRS",29167301,0
2017,7661547,21216,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_WI0560000_NIBRS",28958655,0
2017,7693858,21216,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_WI0560000_NIBRS",29163268,0
2017,7843054,21216,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_WI0560000_NIBRS",29163169,0
2017,7891871,21216,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_WI0560000_NIBRS",29163289,0
2017,7500355,20981,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_WI0140000_NIBRS",6500911,0
2017,7477787,20981,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_WI0140000_NIBRS",15710125,0
2017,7500356,20981,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_WI0140000_NIBRS",9840143,0
2017,7531055,20981,4,2017,"I",01-APR-04,"Y","F","C","2017_04_WI0140000_NIBRS",18025626,0
2017,7597416,20981,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_WI0140000_NIBRS",15709731,0
2017,7597425,20981,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_WI0140000_NIBRS",21487324,0
2017,7597407,20981,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_WI0140000_NIBRS",15710378,0
2017,7611782,20981,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_WI0140000_NIBRS",15710543,0
2017,7660845,20981,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_WI0140000_NIBRS",15709850,0
2017,7635004,20981,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_WI0140000_NIBRS",15709933,0
2017,7841886,20981,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_WI0140000_NIBRS",15709604,0
2017,7692210,20981,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_WI0140000_NIBRS",29152309,0
2017,7500377,21068,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_WI0320000_NIBRS",15734773,0
2017,7599304,21068,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_WI0320000_NIBRS",20123644,0
2017,7599305,21068,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_WI0320000_NIBRS",20123692,0
2017,7599306,21068,4,2017,"I",01-APR-04,"Y","F","C","2017_04_WI0320000_NIBRS",20123039,0
2017,7599308,21068,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_WI0320000_NIBRS",25116660,0
2017,7599310,21068,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_WI0320000_NIBRS",20123750,0
2017,7660891,21068,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_WI0320000_NIBRS",28933660,0
2017,7660896,21068,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_WI0320000_NIBRS",25116673,0
2017,7693743,21068,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_WI0320000_NIBRS",20123303,0
2017,7693758,21068,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_WI0320000_NIBRS",20123398,0
2017,7842097,21068,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_WI0320000_NIBRS",20123480,0
2017,7842102,21068,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_WI0320000_NIBRS",28933687,0
2017,7531148,21070,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_WI0320200_NIBRS",18921522,0
2017,7599314,21070,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_WI0320200_NIBRS",17983917,0
2017,7599321,21070,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_WI0320200_NIBRS",20763681,0
2017,7599324,21070,4,2017,"I",01-APR-04,"Y","F","C","2017_04_WI0320200_NIBRS",25116734,0
