"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,109101622,1,
2017,106923245,9,
2017,106821165,6,
2017,106838025,1,
2017,97436238,1,
2017,97946984,1,
2017,106927704,1,
2017,97407435,3,
2017,109086529,9,
2017,106866417,1,
2017,106866419,1,
2017,106838090,9,
2017,109098902,10,
2017,97379910,1,
2017,97923669,10,
2017,97945188,1,
2017,97414195,9,
2017,97952799,9,
2017,97946801,1,
2017,110574289,9,
2017,97926582,10,
2017,98648224,10,
2017,104206232,10,
2017,104238731,1,
2017,97383061,1,
2017,97382259,6,
2017,97418802,9,
2017,98031458,6,
2017,98031458,1,
2017,99072239,4,
2017,98664714,1,
2017,104204486,6,
2017,104204486,1,
2017,104150052,1,
2017,104161375,6,
2017,100267473,1,
2017,97447351,10,
2017,104265362,10,
2017,104190355,2,
2017,104221158,9,
2017,104152517,1,
2017,104215114,10,
2017,105090725,6,
2017,105110438,10,
2017,104221924,2,
2017,104201849,9,
2017,104276474,9,
2017,104269566,9,
2017,104206012,9,
2017,104202119,10,
2017,104202117,10,
2017,104226115,10,
2017,104200129,10,
2017,104203212,9,
2017,104182494,1,
2017,97429358,3,
2017,97436679,9,
2017,96812593,9,
2017,96804882,1,
2017,96857851,10,
2017,96809976,9,
2017,96810768,1,
2017,104236258,9,
2017,105025645,9,
2017,105020228,9,
2017,105041064,10,
2017,105045571,9,
2017,105589069,9,
2017,105638326,8,
2017,105035888,6,
2017,105059811,9,
2017,105122674,9,
2017,105681085,9,
2017,105679905,9,
2017,104901449,10,
2017,104909528,1,
2017,104942681,1,
2017,104975662,10,
2017,106070008,10,
2017,105005833,10,
2017,106042004,9,
2017,105103177,9,
2017,105048144,10,
2017,105057751,10,
2017,105648741,10,
2017,105672692,1,
2017,104906687,1,
2017,104963054,9,
2017,101776937,9,
2017,101415420,6,
2017,101533725,6,
2017,101406356,9,
2017,99672451,9,
2017,101823725,1,
2017,101840464,10,
2017,101812264,1,
2017,101449477,1,
2017,107713277,9,
2017,96830958,10,
2017,101792213,10,
2017,101809844,10,
2017,101809830,10,
2017,101433033,1,
2017,101442818,9,
2017,101432646,1,
2017,101405871,1,
2017,101445425,1,
2017,101445420,1,
2017,101540796,10,
2017,101543292,9,
2017,101410449,10,
2017,104938766,1,
2017,101789712,10,
2017,105041398,1,
2017,105049742,9,
2017,101797428,10,
2017,101506464,9,
2017,101896858,9,
2017,101444153,9,
2017,106932625,9,
2017,106854946,1,
2017,101442019,2,
2017,101543679,9,
2017,101838848,1,
2017,101431232,1,
2017,101437971,1,
2017,106919003,9,
2017,106834316,2,
2017,106927868,10,
2017,101512310,6,
2017,101533236,6,
2017,101806951,9,
2017,104161348,1,
2017,97419602,9,
2017,97475037,10,
2017,111139663,10,
2017,111157698,1,
2017,106866679,10,
2017,96782349,10,
2017,96792044,10,
2017,96858631,1,
2017,96802927,9,
2017,96806146,9,
2017,96853954,1,
2017,96853954,6,
2017,96783028,6,
2017,101894105,10,
2017,96828701,1,
2017,96828873,1,
2017,96854423,10,
2017,97920720,9,
2017,97408383,2,
2017,97455403,10,
2017,111161528,6,
2017,97949738,1,
2017,96799598,10,
2017,96783016,10,
2017,96782330,1,
2017,96824016,2,
2017,96826124,1,
2017,96855532,9,
2017,100161087,6,
2017,99099508,1,
2017,97446126,2,
2017,100232544,1,
2017,96789228,1,
2017,96784057,9,
2017,96857392,9,
2017,96809915,9,
2017,96817935,1,
2017,99674749,9,
2017,99092797,9,
2017,99096137,2,
2017,105627772,9,
2017,97388386,10,
2017,100221764,9,
2017,105057757,1,
2017,105093771,2,
2017,100165183,10,
2017,98025369,9,
2017,101418598,10,
2017,101420132,10,
2017,101859778,4,
2017,100151236,2,
2017,97913185,10,
2017,101801312,1,
2017,100153204,9,
2017,101894364,9,
2017,101903243,1,
2017,101428541,10,
2017,101789558,1,
2017,101414150,9,
2017,100210184,2,
2017,105095562,9,
2017,101883926,6,
2017,101883926,1,
2017,101443652,6,
2017,101445553,10,
2017,100218301,10,
2017,100228407,9,
2017,101452536,9,
2017,101905440,1,
2017,96802912,9,
2017,106828611,1,
2017,96806183,6,
2017,96815284,1,
2017,106872259,9,
2017,106930768,10,
2017,106927829,10,
2017,97405372,10,
2017,97431234,9,
2017,105629540,10,
2017,97419649,1,
2017,97453854,10,
2017,97452962,1,
2017,97985330,10,
2017,106864131,4,
2017,107702774,1,
2017,106832430,1,
2017,97912769,10,
2017,97936745,1,
2017,97951781,2,
2017,110610830,9,
2017,99074162,9,
2017,99074549,1,
2017,104157814,1,
2017,104168032,10,
2017,104169473,10,
2017,97448322,1,
2017,96774945,9,
2017,97418820,9,
2017,97455519,1,
2017,99042213,9,
2017,97393041,2,
2017,97431269,10,
2017,101410098,1,
2017,104183717,1,
2017,96798016,9,
2017,104163017,10,
2017,104157886,9,
2017,104276467,9,
2017,104254838,10,
2017,104202113,9,
2017,99083585,10,
2017,99083960,10,
2017,104210711,1,
2017,96812884,10,
2017,96800371,10,
2017,104247059,9,
2017,104200013,1,
2017,97430093,9,
2017,96823109,10,
2017,96775274,10,
2017,96824905,6,
2017,96853960,10,
2017,96783865,1,
2017,96824282,10,
2017,96824407,1,
2017,96792414,10,
2017,97962406,1,
2017,96852738,9,
2017,96814660,10,
2017,96856367,1,
2017,96854574,10,
2017,104169439,10,
2017,104998652,9,
2017,105071527,10,
2017,105025165,1,
2017,105628561,10,
2017,105638319,9,
2017,105638324,8,
2017,104926518,9,
2017,104926410,9,
2017,105124811,10,
2017,105131293,9,
2017,105674627,9,
2017,105679901,9,
2017,105092658,6,
2017,104946222,10,
2017,104940952,9,
2017,105645932,1,
2017,105646363,6,
2017,105040190,1,
2017,106027183,1,
2017,106027191,1,
2017,106103920,10,
2017,105677984,1,
2017,106027356,2,
2017,106027416,9,
2017,106005937,9,
2017,104925027,2,
2017,105650934,6,
2017,105647930,10,
2017,105681926,1,
2017,105690611,6,
2017,106027734,10,
2017,105029505,1,
2017,105575283,6,
2017,105609153,8,
2017,104945794,9,
2017,105041674,1,
2017,105636854,6,
2017,101805971,1,
2017,101819126,9,
2017,101819184,1,
2017,101888037,9,
2017,101415421,6,
2017,99669046,10,
2017,101882086,1,
2017,101840456,10,
2017,101787704,1,
2017,101822114,10,
2017,101413432,1,
2017,96823864,10,
2017,101805945,1,
2017,101805959,1,
2017,101805950,1,
2017,101811834,1,
2017,101439832,9,
2017,101473626,10,
2017,101899073,6,
2017,101409297,1,
2017,106040513,9,
2017,101784546,1,
2017,104995396,1,
2017,101415810,9,
2017,105631943,2,
2017,105046600,1,
2017,101438165,10,
2017,105060201,1,
2017,101450046,10,
2017,106041070,1,
2017,105661055,2,
2017,106923878,10,
2017,101802752,10,
2017,101787267,10,
2017,101807994,1,
2017,101812999,2,
2017,101442964,1,
2017,101835666,2,
2017,101536938,1,
2017,101453322,1,
2017,106927642,9,
2017,107664913,9,
2017,101468269,9,
2017,101441342,1,
2017,101522941,1,
2017,101522941,6,
2017,97416865,1,
2017,97427276,10,
2017,99677221,9,
2017,97438683,6,
2017,97455420,1,
2017,97446141,12,1
2017,97448034,3,
2017,111166481,10,
2017,111157822,9,
2017,111145328,1,
2017,97417080,9,
2017,97476259,6,
2017,107778674,6,
2017,106872247,10,
2017,109077815,9,
2017,96859060,9,
2017,96810063,9,
2017,96812054,2,
2017,96831450,10,
2017,96807256,1,
2017,96812591,9,
2017,96823031,10,
2017,96803483,2,
2017,105624672,9,
2017,97475649,9,
2017,97381968,6,
2017,101876208,9,
2017,97386036,5,
2017,97449699,1,
2017,97454688,10,
2017,96858987,6,
2017,96856033,1,
2017,97413174,1,
2017,97429812,10,
2017,96800311,10,
2017,96792914,1,
2017,101836694,1,
2017,101836686,1,
2017,97473558,10,
2017,97474269,9,
2017,96825001,1,
2017,101857413,1,
2017,96815546,10,
2017,100200807,1,
2017,97373516,9,
2017,100220040,10,
2017,96855821,6,
2017,96784059,9,
2017,96815142,9,
2017,101476466,1,
2017,96855831,10,
2017,96783973,1,
2017,96816136,6,
2017,96819126,9,
2017,99669826,10,
2017,99086404,2,
2017,97423005,1,
2017,101414831,10,
2017,101443939,1,
2017,101408485,6,
2017,101408485,1,
2017,105674496,1,
2017,101418215,9,
2017,101530006,10,
2017,101848473,1,
2017,99677843,1,
2017,101427440,1,
2017,101805750,9,
2017,101543727,9,
2017,101894098,10,
2017,101876651,6,
2017,101897559,9,
2017,101451046,1,
2017,96823635,1,
2017,106933331,9,
2017,106918789,2,
2017,106866452,1,
2017,97897669,6,
2017,106925523,1,
2017,109112632,10,
2017,106931111,6,
2017,97449458,9,
2017,97453785,1,
2017,97405377,10,
2017,97394124,1,
2017,97449160,1,
2017,107257143,10,
2017,97927348,1,
2017,97451614,6,
2017,97452340,1,
2017,97420643,1,
2017,97449188,2,
2017,97451472,4,
2017,97448729,1,
2017,109095987,9,
2017,97963512,1,
2017,111157719,10,
2017,104224443,9,
2017,97446814,10,
2017,96772756,10,
2017,99073697,1,
2017,104274869,6,
2017,104161135,6,
2017,104163463,6,
2017,104162506,6,
2017,96810801,1,
2017,97412544,1,
2017,99038468,1,
2017,101855474,2,
2017,99048575,1,
2017,96823157,1,
2017,99058343,9,
2017,98666892,9,
2017,96792314,10,
2017,104266342,6,
2017,104180952,10,
2017,104261244,9,
2017,104199504,9,
2017,104200470,5,
2017,104277278,1,
2017,104251928,10,
2017,104256697,9,
2017,104266787,9,
2017,104266806,9,
2017,104197178,1,
2017,104203080,9,
2017,104241294,1,
2017,104201787,10,
2017,104152394,9,
2017,106928180,1,
2017,104185818,1,
2017,105114277,10,
2017,104206494,10,
2017,104241229,6,
2017,104197389,1,
2017,106085850,10,
2017,97430091,9,
2017,96788777,10,
2017,96812654,1,
2017,96788758,9,
2017,96804966,1,
2017,96796704,10,
2017,96852318,10,
2017,96790470,1,
2017,96851793,9,
2017,104169719,10,
2017,104213895,1,
2017,104242957,1,
2017,105681685,6,
2017,105068295,10,
2017,105031507,10,
2017,105017853,1,
2017,105039315,2,
2017,105071538,10,
2017,105029809,9,
2017,105030274,9,
2017,105044156,1,
2017,105627788,1,
2017,105638373,8,
2017,105047493,10,
2017,104926485,9,
2017,105627719,9,
2017,105629641,9,
2017,105619545,1,
2017,105101573,6,
2017,105101573,1,
2017,106051914,10,
2017,105068905,8,
2017,105068889,8,
2017,105684260,1,
2017,105682169,9,
2017,105682169,6,
2017,105028530,1,
2017,104926835,1,
2017,105060987,10,
2017,105995571,9,
2017,106851267,1,
2017,104969659,2,
2017,104963059,9,
2017,105619522,6,
2017,105647135,10,
2017,101406316,1,
2017,101536916,10,
2017,101536989,1,
2017,101881535,1,
2017,101538533,9,
2017,101404105,1,
2017,101904081,1,
2017,101839179,9,
2017,101775777,9,
2017,101820807,1,
2017,101826300,1,
2017,101529117,10,
2017,101884269,9,
2017,101531576,9,
2017,97443709,9,
2017,96830710,10,
2017,101780492,1,
2017,105606060,1,
2017,101411792,9,
2017,106041565,9,
2017,104972077,10,
2017,101536484,9,
2017,101503834,1,
2017,101808606,1,
2017,101786943,9,
2017,101414437,1,
2017,105616228,1,
2017,105022924,1,
2017,105667231,1,
2017,101793504,6,
2017,105674040,6,
2017,101474872,10,
2017,101507491,9,
2017,105661049,2,
2017,105661064,2,
2017,106927171,10,
2017,101799890,10,
2017,101790015,1,
2017,101840026,9,
2017,101817875,9,
2017,101847650,1,
2017,101446051,1,
2017,101450372,9,
2017,101450372,6,
2017,106924133,9,
2017,101780759,1,
2017,97403447,9,
2017,97441007,10,
2017,97386037,10,
2017,110625787,9,
2017,111161520,1,
2017,110574283,1,
2017,97449656,9,
2017,97436559,9,
2017,97473005,1,
2017,106851188,1,
2017,106866676,10,
2017,96771518,9,
2017,96803678,1,
2017,96816886,10,
2017,96791104,1,
2017,96822577,10,
2017,99662623,9,
2017,96854419,10,
2017,104152812,9,
2017,98675795,1,
2017,111157799,2,
2017,98665773,1,
2017,96852982,1,
2017,98032985,10,
2017,99099555,2,
2017,104161640,6,
2017,100193465,1,
2017,100206615,2,
2017,96857679,9,
2017,96784060,9,
2017,96792087,10,
2017,99090707,1,
2017,107737562,1,
2017,101440495,9,
2017,101780270,6,
2017,105094376,5,
2017,105094376,9,
2017,101817328,9,
2017,101859744,4,
2017,104223862,1,
2017,101478309,10,
2017,100205714,1,
2017,101406193,1,
2017,101833907,9,
2017,101409896,10,
2017,101406908,1,
2017,101543748,9,
2017,101894266,10,
2017,101898485,9,
2017,101511062,10,
2017,101876625,1,
2017,101428565,9,
2017,101429159,1,
2017,101451028,10,
2017,101478108,3,
