"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,18,120994659,21649789
2017,18,120994684,21649796
2017,12,120994846,21649848
2017,18,120994874,21649860
2017,20,121010431,21652456
2017,20,121011525,21652607
2017,10,121011754,21652679
2017,9,121011763,21652686
2017,9,121011757,21652682
2017,9,121011948,21652742
2017,20,121012044,21652771
2017,12,121012336,21652874
2017,12,121012372,21652891
2017,20,121019807,21654150
2017,20,121019944,21654179
2017,3,121022723,21654640
2017,3,121022721,21654639
2017,9,121025064,21655138
2017,12,120569722,21561206
2017,3,120576470,21562524
2017,12,120591906,21565471
2017,6,120592190,21565544
2017,12,120613636,21569677
2017,12,120652039,21577050
2017,3,120659259,21578327
2017,4,120659259,21578328
2017,12,120659441,21578361
2017,12,120659600,21578406
2017,12,120660014,21578478
2017,9,120660295,21578552
2017,2,120660491,21578593
2017,18,120661893,21578979
2017,12,120546330,21556672
2017,12,120557676,21558923
2017,12,120563249,21560060
2017,12,120576594,21562551
2017,12,120587448,21564522
2017,18,120589256,21564903
2017,12,120596783,21566540
2017,22,120611458,21569419
2017,20,120618242,21570728
2017,12,120619770,21571035
2017,20,120620289,21571125
2017,20,120639053,21574705
2017,19,120642017,21575232
2017,12,120661566,21578882
2017,12,120662133,21579042
2017,20,120662164,21579049
2017,4,120614362,21569822
2017,20,120617098,21570444
2017,12,120635641,21574104
2017,20,120639079,21574713
2017,12,120647362,21576230
2017,9,120553823,21558166
2017,12,120563235,21560054
2017,12,120576571,21562545
2017,12,120580505,21563276
2017,12,120589808,21565032
2017,11,124360064,22432879
2017,12,120961292,21642649
2017,9,120974405,21645567
2017,20,120976140,21646003
2017,12,120983933,21647684
2017,12,120990055,21648960
2017,19,120994640,21649784
2017,12,120994693,21649799
2017,12,121423346,21745555
2017,20,121423523,21745599
2017,11,121434338,21747389
2017,12,121434409,21747402
2017,12,121434408,21747401
2017,12,121434437,21747411
2017,20,121434584,21747431
2017,3,120968998,21644418
2017,3,120968992,21644414
2017,12,120974277,21645543
2017,12,120983912,21647674
2017,12,120986811,21648358
2017,12,120989996,21648942
2017,12,120990003,21648944
2017,12,120990067,21648966
2017,12,120961316,21642652
2017,12,120965203,21643486
2017,12,120965283,21643503
2017,12,120968648,21644309
2017,10,120969021,21644426
2017,18,120964516,21643319
2017,12,120965214,21643488
2017,11,120968645,21644307
2017,12,120969004,21644420
2017,12,120980666,21646861
2017,12,120982913,21647381
2017,18,120990061,21648963
2017,12,120994559,21649768
2017,12,120994665,21649791
2017,12,120994873,21649859
2017,19,121011530,21652612
2017,12,121012046,21652772
2017,19,121012060,21652780
2017,12,121012358,21652882
2017,12,120986272,21648250
2017,9,120986874,21648370
2017,18,120990048,21648957
2017,12,120994551,21649767
2017,12,121004230,21651446
2017,20,121008783,21652164
2017,12,121009344,21652245
2017,12,121009360,21652251
2017,12,121009387,21652259
2017,3,121011528,21652609
2017,3,121011529,21652611
2017,20,121011758,21652684
2017,20,121012030,21652764
2017,19,121019895,21654169
2017,20,121022348,21654552
2017,20,121022720,21654638
2017,12,121027489,21655904
2017,20,121009337,21652243
2017,20,121011533,21652615
2017,10,121019711,21654132
2017,12,121025031,21655133
2017,12,121470071,21754339
2017,12,121469696,21754273
2017,20,121470257,21754376
2017,20,121470600,21754441
2017,18,121471838,21754678
2017,20,121471921,21754702
2017,12,121472027,21754727
2017,18,121472105,21754742
2017,12,121472196,21754761
2017,20,121472654,21754870
2017,12,121473548,21755098
2017,12,121476094,21755680
2017,12,121476907,21755830
2017,19,121477348,21755918
2017,12,121478350,21756099
2017,12,121478225,21756080
2017,18,121478350,21756100
2017,2,121478358,21756107
2017,20,121486434,21757881
2017,18,121486436,21757883
2017,12,121490679,21758783
2017,12,121403550,21741679
2017,3,121434602,21747440
2017,12,121441672,21748769
2017,12,121449622,21750210
2017,9,121452739,21750808
2017,12,121452750,21750810
2017,12,121452945,21750842
2017,3,121455972,21751419
2017,20,121460014,21752248
2017,12,121462067,21752662
2017,9,121462224,21752688
2017,12,121462429,21752720
2017,18,121465178,21753269
2017,9,121465376,21753326
2017,12,121465502,21753376
2017,20,121465591,21753394
2017,12,121465623,21753405
2017,12,121465617,21753401
2017,18,121465723,21753436
2017,12,121465955,21753494
2017,3,121466479,21753592
2017,12,120611823,21569469
2017,11,120647788,21576298
2017,12,120648205,21576368
2017,2,120650299,21576760
2017,12,120651175,21576873
2017,9,120651172,21576872
2017,12,120651981,21577034
2017,12,120655651,21577603
2017,20,120655751,21577621
2017,12,120655904,21577640
2017,12,120656069,21577677
2017,12,120656210,21577712
2017,3,120656294,21577734
2017,12,120657226,21577907
2017,12,120657350,21577918
2017,3,120657898,21578026
2017,12,120658025,21578054
2017,12,120660785,21578668
2017,12,120660854,21578688
2017,11,124336855,22426241
2017,12,124346083,22426356
2017,12,124339447,22421834
2017,12,124339502,22421843
2017,3,121402389,21741433
2017,12,124355584,22422122
2017,3,121403558,21741677
2017,12,124351632,22422273
2017,20,124351635,22432242
2017,12,121423338,21745551
2017,12,121423353,21745558
2017,12,121423408,21745570
2017,9,121426370,21746133
2017,12,121454243,21751102
2017,10,121455964,21751413
2017,12,121459774,21752214
2017,12,121459977,21752242
2017,12,121460665,21752347
2017,12,121462063,21752660
2017,12,121462571,21752736
2017,9,121462840,21752785
2017,20,121463133,21752839
2017,12,121463784,21752960
2017,12,121464994,21753231
2017,20,121465009,21753232
2017,9,121465177,21753268
2017,12,121465677,21753423
2017,18,121466197,21753539
2017,12,121467265,21753770
2017,12,121467487,21753819
2017,12,121468739,21754093
2017,12,121469541,21754229
2017,12,121469881,21754307
2017,12,121470137,21754346
2017,12,121471522,21754627
2017,12,121471629,21754644
2017,12,121471669,21754655
2017,18,121471933,21754703
2017,12,121473091,21754971
2017,12,121472941,21754939
2017,12,121473160,21754985
2017,20,121473595,21755110
2017,12,121473797,21755172
2017,9,121427431,21746314
2017,12,121441719,21748778
2017,12,121441763,21748790
2017,12,121452892,21750833
2017,4,121452983,21750853
2017,12,121455372,21751323
2017,20,121460121,21752258
2017,12,121460396,21752301
2017,12,121460760,21752367
2017,18,121460797,21752374
2017,12,121460797,21752373
2017,12,121460879,21752390
2017,12,121460926,21752403
2017,20,121460953,21752409
2017,12,121461013,21752425
2017,12,121461466,21752540
2017,12,121461864,21752625
2017,12,121463155,21752844
2017,12,121463652,21752942
2017,12,121464116,21753035
2017,18,121467022,21753717
2017,3,121467069,21753724
2017,12,121467559,21753839
2017,12,121467648,21753858
2017,12,121467703,21753864
2017,9,121467923,21753906
2017,12,121468578,21754069
2017,12,121468604,21754076
2017,12,121468914,21754125
2017,18,121469435,21754212
2017,12,121469599,21754247
2017,12,121470133,21754345
2017,12,121470562,21754437
2017,19,121471552,21754634
2017,12,121471636,21754646
2017,12,121472395,21754793
2017,9,121472460,21754818
2017,18,121472816,21754908
2017,10,121473215,21755003
2017,12,121473309,21755035
2017,12,121473554,21755099
2017,12,121473808,21755179
2017,19,121473845,21755190
2017,12,121474137,21755259
2017,12,121474841,21755437
2017,20,121475499,21755569
2017,20,121475928,21755650
2017,20,121476363,21755721
2017,12,121476512,21755748
2017,12,121476577,21755766
2017,12,121476600,21755771
2017,12,121476730,21755801
2017,12,121476871,21755824
2017,20,121476956,21755837
2017,3,121478020,21756039
2017,12,121478176,21756075
2017,11,124363094,22422902
2017,12,124367655,22433318
2017,12,124376154,22428205
2017,12,124376223,22428224
2017,6,124376372,22428255
2017,12,121498348,21760576
2017,3,121498332,21760572
2017,9,121500449,21761018
2017,12,121502556,21761540
2017,12,121503004,21761675
2017,9,121503146,21761703
2017,12,121503317,21761753
2017,12,121503944,21761869
2017,18,121503987,21761872
2017,9,121504092,21761886
2017,10,121504126,21761890
2017,18,121505175,21762197
2017,12,121505186,21762200
2017,9,121505203,21762205
2017,12,121505379,21762235
2017,3,121505632,21762319
2017,10,121506073,21762421
2017,12,121506073,21762422
2017,12,121506868,21762587
2017,12,121507652,21762761
2017,12,121507934,21762806
2017,12,121507965,21762813
2017,9,121508244,21762897
2017,12,121508444,21762950
2017,9,121508530,21762977
2017,18,121508569,21762984
2017,18,121510558,21763471
2017,18,121511053,21763581
2017,12,121511055,21763582
2017,12,121512807,21764021
2017,3,121514741,21764504
2017,10,121514870,21764542
2017,5,121516153,21764872
2017,12,121516833,21765050
2017,12,121516936,21765079
2017,18,121516936,21765080
2017,3,121518447,21765488
2017,9,121519144,21765664
2017,3,121519186,21765679
2017,12,121519221,21765685
2017,12,121519581,21765770
2017,18,121519661,21765789
2017,17,121519874,21765830
2017,18,121519874,21765831
2017,12,121519874,21765833
2017,20,121401368,21741161
2017,10,121403552,21741680
2017,9,121409696,21743087
2017,20,121420028,21744898
2017,2,121423341,21745553
2017,3,121426410,21746143
2017,12,121426403,21746141
2017,18,121426409,21746142
2017,20,121427468,21746322
2017,12,121423352,21745557
2017,12,121434199,21747346
2017,3,121441636,21748763
2017,12,121454272,21751112
2017,12,121458980,21752049
2017,12,121459754,21752212
2017,12,121449717,21750221
2017,20,121452836,21750826
2017,12,121454273,21751113
2017,12,121455622,21751373
2017,12,121474475,21755348
2017,20,121475057,21755470
2017,18,121475356,21755533
2017,12,121475354,21755530
