"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2017,7505436,20607,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_WA0040400_NIBRS",8968935,0
2017,7537019,20607,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_WA0040400_NIBRS",10832431,0
2017,7560331,20607,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_WA0040400_NIBRS",10832564,0
2017,7579942,20607,4,2017,"I",01-APR-04,"Y","F","C","2017_04_WA0040400_NIBRS",11468516,0
2017,7596317,20607,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_WA0040400_NIBRS",20936134,0
2017,7615575,20607,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_WA0040400_NIBRS",18349588,0
2017,7644249,20607,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_WA0040400_NIBRS",18930772,0
2017,7669112,20607,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_WA0040400_NIBRS",20293595,0
2017,7697248,20607,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_WA0040400_NIBRS",18349904,0
2017,7720044,20607,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_WA0040400_NIBRS",20936331,0
2017,7743709,20607,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_WA0040400_NIBRS",24287843,0
2017,7851557,20607,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_WA0040400_NIBRS",21756311,0
2017,7506424,20809,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_WA0312100_NIBRS",17428409,0
2017,7561288,20809,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_WA0312100_NIBRS",7165166,0
2017,7581009,20809,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_WA0312100_NIBRS",5929922,0
2017,7581010,20809,4,2017,"I",01-APR-04,"Y","F","C","2017_04_WA0312100_NIBRS",5929947,0
2017,7619191,20809,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_WA0312100_NIBRS",19042662,0
2017,7619192,20809,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_WA0312100_NIBRS",16190229,0
2017,7674297,20809,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_WA0312100_NIBRS",20404072,0
2017,7700696,20809,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_WA0312100_NIBRS",19042718,0
2017,7723185,20809,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_WA0312100_NIBRS",17428440,0
2017,7856679,20809,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_WA0312100_NIBRS",16190553,0
2017,7856680,20809,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_WA0312100_NIBRS",19042773,0
2017,7903416,20809,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_WA0312100_NIBRS",20404111,0
2017,7506352,20793,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_WA0310100_NIBRS",5142644,0
2017,7539502,20793,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_WA0310100_NIBRS",19004659,0
2017,7561234,20793,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_WA0310100_NIBRS",19004678,0
2017,7580856,20793,4,2017,"I",01-APR-04,"Y","F","C","2017_04_WA0310100_NIBRS",19004751,0
2017,7598919,20793,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_WA0310100_NIBRS",20373154,0
2017,7616906,20793,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_WA0310100_NIBRS",7981543,0
2017,7644743,20793,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_WA0310100_NIBRS",19004875,0
2017,7674204,20793,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_WA0310100_NIBRS",19004958,0
2017,7723056,20793,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_WA0310100_NIBRS",11550959,0
2017,7745435,20793,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_WA0310100_NIBRS",18429892,0
2017,7745436,20793,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_WA0310100_NIBRS",17418354,0
2017,7484094,20793,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_WA0310100_NIBRS",19005036,0
2017,7506298,20720,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_WA0210000_NIBRS",18404794,0
2017,7539457,20720,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_WA0210000_NIBRS",24304158,0
2017,7561121,20720,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_WA0210000_NIBRS",17326424,0
2017,7580633,20720,4,2017,"I",01-APR-04,"Y","F","C","2017_04_WA0210000_NIBRS",20975570,0
2017,7597448,20720,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_WA0210000_NIBRS",27849520,0
2017,7616834,20720,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_WA0210000_NIBRS",20349204,0
2017,7644642,20720,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_WA0210000_NIBRS",27840626,0
2017,7674044,20720,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_WA0210000_NIBRS",18405130,0
2017,7697417,20720,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_WA0210000_NIBRS",27840593,0
2017,7722980,20720,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_WA0210000_NIBRS",27844055,0
2017,7745378,20720,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_WA0210000_NIBRS",27844100,0
2017,7853511,20720,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_WA0210000_NIBRS",27843993,0
2017,7505470,20623,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_WA0080000_NIBRS",20298444,0
2017,7538056,20623,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_WA0080000_NIBRS",20299693,0
