"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,9,115146038
2017,6,115146489
2017,9,115146669
2017,9,115146790
2017,9,115146883
2017,9,115147608
2017,9,115149034
2017,6,115149678
2017,9,115149841
2017,9,115149847
2017,9,115149929
2017,6,115149932
2017,9,115150282
2017,9,115150365
2017,10,115150581
2017,6,115150591
2017,9,115150600
2017,9,115150739
2017,6,115150747
2017,6,115150742
2017,9,115150859
2017,3,115151391
2017,3,115151435
2017,3,115151467
2017,9,115074293
2017,9,115074434
2017,9,115074595
2017,6,115075419
2017,6,115075417
2017,9,115076694
2017,9,115076841
2017,6,115077006
2017,9,115077124
2017,9,115077386
2017,9,115077600
2017,9,115078002
2017,9,115078576
2017,9,115078662
2017,9,115079345
2017,6,115079781
2017,8,115079904
2017,6,115080234
2017,9,115080232
2017,9,115080602
2017,1,115080851
2017,1,115080849
2017,9,115081371
2017,9,115081647
2017,9,115081733
2017,9,115081781
2017,9,115081858
2017,9,115082154
2017,9,115082651
2017,9,115082692
2017,9,115083093
2017,9,115083100
2017,9,115083449
2017,9,115083470
2017,6,115083511
2017,3,115083989
2017,9,115084375
2017,8,115084392
2017,6,115084753
2017,9,115085458
2017,2,115085516
2017,6,115085656
2017,9,115085704
2017,9,115086256
2017,6,115086268
2017,9,115086455
2017,9,115086563
2017,9,115086720
2017,9,115087120
2017,9,115087148
2017,8,115087249
2017,8,115087251
2017,1,115087317
2017,9,115087933
2017,6,115088023
2017,6,115088275
2017,3,115088275
2017,8,115088275
2017,6,115088279
2017,3,115088279
2017,8,115088279
2017,6,115088537
2017,6,115088801
2017,9,115088808
2017,9,115089065
2017,6,115089270
2017,6,115089342
2017,6,115089488
2017,6,115089604
2017,9,115089658
2017,9,115089794
2017,9,115090722
2017,6,115090980
2017,9,115091710
2017,8,115092318
2017,6,115092550
2017,9,115093293
2017,9,115093311
2017,9,115093459
2017,9,115093612
2017,6,115094576
2017,8,115094576
2017,6,115095605
2017,7,115095605
2017,8,115095605
2017,9,115095713
2017,6,115096845
2017,9,115097692
2017,6,115098115
2017,9,115098525
2017,9,115098593
2017,6,115099383
2017,9,115099769
2017,9,115100147
2017,9,115100409
2017,9,115100632
2017,9,115100699
2017,9,115100780
2017,9,115100897
2017,9,115101487
2017,9,115101530
2017,9,115101767
2017,9,115102333
2017,9,115102357
2017,9,115102505
2017,9,115102609
2017,9,115102798
2017,6,115102823
2017,9,115102854
2017,9,115102876
2017,9,115103291
2017,6,115103310
2017,9,115104080
2017,9,115104220
2017,9,115104252
2017,9,115104556
2017,9,115104644
2017,9,115105350
2017,9,115106277
2017,9,115106343
2017,9,115106500
2017,6,115106744
2017,6,115106752
2017,9,115107348
2017,9,115107978
2017,9,114594097
2017,9,114594751
2017,9,114595970
2017,9,114596118
2017,9,114596582
2017,9,114597413
2017,9,119331047
2017,6,114598783
2017,9,114598886
2017,9,114599013
2017,9,114599113
2017,6,114599200
2017,9,114599323
2017,9,114600182
2017,9,114600982
2017,6,114601125
2017,11,114601320
2017,9,114601521
2017,6,114601834
2017,9,114601871
2017,9,119332013
2017,6,114602988
2017,6,114603789
2017,6,114603786
2017,9,114604422
2017,9,114604443
2017,8,114604507
2017,9,114604572
2017,9,114604712
2017,9,114604885
2017,8,114605201
2017,2,114605236
2017,9,114605440
2017,6,114605487
2017,9,114606071
2017,9,114607635
2017,9,114607970
2017,9,114609078
2017,9,114609455
2017,6,114609622
2017,6,114609617
2017,6,114610153
2017,6,114610167
2017,9,114610778
2017,9,114610924
2017,6,114611070
2017,9,114611251
2017,6,114611310
2017,6,114611397
2017,9,114611694
2017,9,114611913
2017,9,114612019
2017,6,114612201
2017,9,114651058
2017,9,114651525
2017,9,119332228
2017,6,114652792
2017,6,114653467
2017,8,114653832
2017,9,114654297
2017,9,114654789
2017,5,114656203
2017,9,114656283
2017,9,114657636
2017,3,114671258
2017,6,114671258
2017,6,114671259
2017,6,114676251
2017,6,114677097
2017,6,114677099
2017,6,114677692
2017,9,114678100
2017,9,114678497
2017,9,114678851
2017,9,114679747
2017,9,114679826
2017,9,114680266
2017,9,114680616
2017,3,114682818
2017,9,114683452
2017,9,114683511
2017,6,114683532
2017,9,114683846
2017,9,114684226
2017,9,114688467
2017,9,114688872
2017,9,114689188
2017,9,114689190
2017,9,114689818
2017,9,114689947
2017,9,114690623
2017,9,114691294
2017,9,114691443
2017,9,114694172
2017,9,114694287
2017,9,114695175
2017,9,114695523
2017,9,114696079
2017,6,114696273
2017,9,114696268
2017,9,114696389
2017,9,114696555
2017,9,114696619
2017,9,114696914
2017,9,114697347
2017,9,114698113
2017,9,114698156
2017,9,114698868
2017,9,114698974
2017,9,114700105
2017,9,114700664
2017,9,114701755
2017,10,114701803
2017,9,114701977
2017,9,114702460
2017,9,114702942
2017,6,114703620
2017,9,114704223
2017,8,114557579
2017,6,114557606
2017,9,114557718
2017,8,114558159
2017,6,114558159
2017,6,114558164
2017,9,114558305
2017,2,114558594
2017,6,114558785
2017,6,114558788
2017,9,114559069
2017,2,114559168
2017,2,114559293
2017,9,114564013
2017,1,114564330
2017,1,114564364
2017,9,114564534
2017,9,114564558
2017,9,114566513
2017,6,114566760
2017,3,114566840
2017,9,114566929
2017,6,114567270
2017,9,114568571
2017,9,114569183
2017,9,114569428
2017,9,114569749
2017,2,114570395
2017,6,114570791
2017,6,114571150
2017,9,114571291
2017,9,114571512
2017,9,114572016
2017,6,114572174
2017,9,114572761
2017,9,114572803
2017,9,114572865
2017,6,114572873
2017,9,114572978
2017,6,114573374
2017,9,114573669
2017,9,114574172
2017,6,114574329
2017,6,114574328
2017,9,114574751
2017,6,114574836
2017,6,114574839
2017,6,114575107
2017,6,114575166
2017,6,114575881
2017,9,114576991
2017,9,114577132
2017,9,114578350
2017,6,114578549
2017,6,114578574
2017,6,114578655
2017,9,114579121
2017,6,114579246
2017,9,114579392
2017,6,114580264
2017,6,114580710
2017,6,114580711
2017,9,114582071
2017,9,114582342
2017,9,114583125
2017,9,114586595
2017,9,114587518
2017,6,114588241
2017,9,114589153
2017,9,114589262
2017,6,114589704
2017,9,114590390
2017,11,114591037
2017,6,114591708
2017,6,114592222
2017,6,114592211
2017,6,114592217
2017,9,114594958
2017,11,114596045
2017,3,114596758
2017,9,114597399
2017,9,114597398
2017,9,114597454
2017,6,114598664
2017,9,114598996
2017,9,114599072
2017,9,114599190
2017,9,114599276
2017,6,114599393
2017,9,114599428
2017,9,114600833
2017,4,114601252
2017,3,114601252
2017,6,114601459
2017,9,114601455
2017,6,114602513
2017,8,114602514
2017,6,114603330
2017,9,114603431
2017,2,114557537
2017,8,114558083
2017,6,114558083
2017,9,114558134
2017,9,114558410
2017,9,114558690
2017,9,114559591
2017,9,114560397
2017,9,114562269
2017,9,114562283
2017,9,114563790
2017,9,114564034
2017,9,114564062
2017,9,114566465
2017,9,114567047
2017,6,114568207
2017,1,114568281
2017,9,114568512
2017,9,114568873
2017,9,114569294
2017,9,114569320
2017,9,114569590
2017,9,114569681
2017,1,114569795
2017,9,114570048
2017,2,114570093
2017,9,114570398
2017,6,114570478
2017,9,114570529
2017,9,114572026
2017,6,114572582
2017,6,114573371
2017,6,114573380
2017,8,114573688
2017,9,114573822
2017,9,114573940
2017,9,114574408
2017,9,114574936
2017,9,114575729
2017,6,114576916
2017,6,114578432
