"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,33935790,1,33902851
2019,33935791,1,33908561
2019,33935797,1,33908568
2019,33927516,1,33902857
2019,33935825,1,33902897
2019,33939853,1,33912947
2019,33935857,1,33908628
2019,33936079,1,33908859
2019,33927570,1,33902918
2019,33939876,1,33912970
2019,33939877,1,33912971
2019,33927575,1,33902925
2019,33927592,1,33908661
2019,33935901,1,33908671
2019,33939894,1,33902955
2019,33935914,1,33902969
2019,33939925,1,33913021
2019,33927659,1,33903004
2019,33939934,1,33913032
2019,33935953,1,33908721
2019,33927677,1,33903028
2019,33935956,1,33908724
2019,33939950,1,33913043
2019,33927681,1,33908728
2019,33927683,1,33903032
2019,33927684,1,33913044
2019,33939957,1,33903041
2019,33939964,1,33913052
2019,33939968,1,33903050
2019,33935972,1,33908745
2019,33927705,1,33908750
2019,33927710,1,33903060
2019,33927717,1,33903068
2019,33927720,1,33903072
2019,33939977,1,33903086
2019,33935997,1,33903089
2019,33939980,1,33913064
2019,33936002,1,33908776
2019,33936003,1,33908777
2019,33936005,1,33908779
2019,33939986,1,33913070
2019,33936006,1,33908780
2019,33936007,1,33908781
2019,33936010,1,33908784
2019,33927776,1,33903126
2019,33936047,1,33908823
2019,33927765,1,33903115
2019,33927767,1,33913108
2019,33940021,1,33913109
2019,33936045,1,33913111
2019,33940030,1,33913115
2019,33936048,1,33908824
2019,33940032,1,33903133
2019,33927785,1,33908827
2019,33927786,1,33908828
2019,33940033,1,33913120
2019,33940038,1,33913124
2019,36280185,1,36418637
2019,36280186,1,36418638
2019,36284714,1,36431436
2019,36289663,1,36427129
2019,36280190,1,36431437
2019,36280196,1,36427138
2019,36284720,1,36431442
2019,36280201,1,36418653
2019,36280202,1,36418654
2019,36284722,1,36427147
2019,36284723,1,36418656
2019,36280209,1,36418663
2019,36284729,1,36427155
2019,36280222,1,36418677
2019,36284758,1,36431470
2019,36280682,1,36419124
2019,36280691,1,36419133
2019,36280692,1,36419134
2019,36280698,1,36419139
2019,36280708,1,36419148
2019,36280721,1,36419162
2019,36280733,1,36419170
2019,36280741,1,36419177
2019,36280747,1,36419183
2019,36280753,1,36427559
2019,36280750,1,36419187
2019,36280752,1,36419189
2019,36280751,1,36419188
2019,36280749,1,36419186
2019,36280758,1,36427560
2019,36280764,1,36419198
2019,36280766,1,36419200
2019,36280772,1,36419208
2019,36280771,1,36419207
2019,36290097,1,36427571
2019,36290096,1,36427570
2019,36280800,1,36419240
2019,36280803,1,36419243
2019,36280804,1,36419244
2019,36280802,1,36419242
2019,36280822,1,36419263
2019,36290117,1,36427586
2019,36280829,1,36419271
2019,36280839,1,36419283
2019,36290123,1,36427591
2019,36280858,1,36419300
2019,36285046,1,36431774
2019,36280876,1,36419319
2019,36290131,1,36419320
2019,36280882,1,36419325
2019,36280894,1,36427606
2019,36280899,1,36427608
2019,36290146,1,36427612
2019,35740772,1,35841119
2019,35739186,1,35841121
2019,35739198,1,35841130
2019,35740784,1,35837812
2019,35740790,1,35841138
2019,35739244,1,35834636
2019,35739270,1,35841187
2019,35739273,1,35834666
2019,35739326,1,35841208
2019,35739346,1,35841235
2019,35734322,1,35837901
2019,35739356,1,35834762
2019,35740903,1,35834765
2019,35734348,1,35837927
2019,35739409,1,35837934
2019,35739469,1,35834860
2019,35740998,1,35841338
2019,35741006,1,35841346
2019,35741020,1,35841361
2019,35734460,1,35838063
2019,35744533,1,35834915
2019,35744606,1,35844991
2019,35741114,1,35845007
2019,35741147,1,35838153
2019,35741149,1,35841476
2019,35744662,1,35841482
2019,35749571,1,35838179
2019,35741184,1,35838190
2019,35741197,1,35841525
2019,35741196,1,35845115
2019,35741200,1,35841528
2019,35741214,1,35841543
2019,35741222,1,35841552
2019,35749617,8,35838227
2019,35744766,1,35838236
2019,35744772,1,35845157
2019,35744843,1,35845221
2019,35745007,1,35845398
2019,35745052,1,35845442
2019,35745252,1,35845639
2019,35745257,1,35845644
2019,35749836,1,35838450
2019,35741349,1,35841675
2019,35745256,1,35838504
2019,35741384,7,35845663
2019,35745285,1,35845675
2019,35745288,1,35841718
2019,35745290,1,35841723
2019,35741403,1,35841736
2019,35741405,1,35841739
2019,35741409,1,35841743
2019,35741412,1,35841747
2019,35741421,1,35838545
2019,33939530,1,33912605
2019,33939541,1,33908228
2019,33927179,1,33912627
2019,33927186,1,33908254
2019,33935473,1,33912637
2019,33935463,1,33908260
2019,33935467,1,33908265
2019,33935468,1,33902525
2019,33927196,1,33902528
2019,33939559,1,33908274
2019,33939560,1,33912641
2019,33935490,1,33912646
2019,33935492,1,33908287
2019,33939572,1,33908307
2019,33927210,1,33902544
2019,33939589,1,33912676
2019,33935552,1,33912691
2019,33927264,1,33902597
2019,33927281,1,33902615
2019,33927291,1,33908364
2019,33927298,1,33912721
2019,33939658,1,33912750
2019,33935590,1,33902637
2019,33939638,1,33912729
2019,33927321,1,33902655
2019,33939645,1,33912738
2019,33927412,1,33902747
2019,33935706,1,33908485
2019,33935649,1,33902690
2019,33939698,1,33912798
2019,33935707,1,33912839
2019,33935708,1,33908488
2019,33939744,1,33912841
2019,33935717,1,33912849
2019,33927438,1,33912857
2019,33935729,1,33902782
2019,33927449,1,33908509
2019,33939782,1,33912875
2019,33939785,1,33912881
2019,33939787,1,33912885
2019,33935741,1,33902805
2019,33939789,1,33902803
2019,33935771,1,33908544
2019,33659548,1,33674972
2019,33664642,1,33674986
2019,33659565,1,33674987
2019,33669529,1,33679963
2019,33659573,1,33674995
2019,33659574,1,33674996
2019,33664659,1,33674997
2019,33664660,1,33670080
2019,33669535,1,33679971
2019,33669539,1,33679976
2019,33664669,1,33675004
2019,33664679,1,33670100
2019,33669557,1,33679993
2019,33669559,1,33679994
2019,33664726,1,33670146
2019,33669608,1,33675045
2019,33669610,1,33670153
2019,33664736,1,33670158
2019,33664742,1,33670162
2019,33669628,1,33680058
2019,35230299,1,35520749
2019,35234920,1,35494673
2019,35234919,1,35494672
2019,35215905,1,35494686
2019,35230357,1,35520810
2019,35215929,1,35494707
2019,35230391,1,35520837
2019,35234968,1,35520860
2019,35230432,1,35511389
2019,35215968,1,35511398
2019,35230475,1,35520917
2019,35230512,1,35520958
2019,35216004,1,35520970
2019,35235036,1,35520971
2019,35230525,1,35520976
2019,35230527,1,35520978
2019,35230526,1,35494791
2019,35216011,1,35520977
2019,35230557,1,35521007
2019,35230567,1,35521016
2019,35230572,1,35521022
2019,35230568,1,35521017
2019,35230570,1,35521020
2019,35230566,5,35511471
2019,35216041,1,35521015
2019,35230569,1,35521018
2019,35230565,1,35521014
2019,35230571,1,35521021
2019,35230585,1,35521035
2019,35235074,1,35494818
2019,35230578,1,35521027
2019,35230577,1,35511480
2019,35230580,1,35511483
2019,35235075,1,35494819
2019,35235078,1,35494820
2019,35216052,1,35511487
2019,35230589,1,35521041
2019,35235081,1,35511490
2019,35235112,1,35494853
2019,35230606,1,35521057
2019,35230625,1,35521078
2019,35230628,1,35521081
2019,35216076,1,35511509
2019,33124973,1,33149955
2019,33120977,1,33154961
2019,33120991,1,33139695
2019,33125055,1,33139717
2019,33125081,1,33155058
2019,33125105,1,33155086
2019,33125212,1,33150118
2019,33118566,1,33139880
2019,33121263,1,33150230
2019,33118598,1,33150275
2019,33121357,1,33155333
2019,33118647,1,33159965
2019,33121385,1,33150349
2019,33118667,1,33159982
2019,33125430,1,33160019
2019,33128708,1,33155416
2019,33129038,1,33160363
2019,33125834,1,33155823
2019,33129084,1,33155877
2019,33121814,1,33150766
2019,33125927,1,33155898
2019,33126045,1,33155996
2019,33129207,1,33160559
2019,36011003,1,36156400
2019,36011010,1,36141132
2019,36015696,1,36141148
2019,36015701,1,36141154
2019,36015704,1,36151107
2019,36005654,1,36151118
2019,36011066,1,36151123
2019,36005692,1,36151154
2019,36011072,1,36156466
2019,36005664,1,36151130
2019,36005674,1,36151139
2019,36005675,1,36151140
2019,36005686,1,36151148
2019,36015745,1,36141201
2019,36011093,1,36156491
2019,36011094,1,36156492
2019,36015757,1,36141212
2019,36011106,1,36156505
2019,36011121,1,36151182
2019,36011133,1,36156530
2019,36011134,1,36156531
2019,36005735,6,36151196
2019,36011231,1,36156638
2019,36015812,1,36141263
2019,36015817,1,36141268
2019,36015829,1,36141275
2019,36015830,1,36141276
2019,36011268,1,36141290
2019,36015845,1,36141297
2019,36005790,1,36156685
2019,36015849,1,36141302
2019,36015850,1,36151245
2019,36011277,1,36156689
2019,36011284,1,36156696
2019,36005798,1,36151248
2019,36011287,1,36141306
2019,36005804,1,36156706
2019,36015858,1,36156712
2019,36015867,1,36141320
2019,36011310,1,36156721
