"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,145407749
2019,4,145395345
2019,4,145407786
2019,4,145395383
2019,4,145395389
2019,4,145407809
2019,4,145407832
2019,4,145395419
2019,4,145407837
2019,4,145407868
2019,4,145395462
2019,4,145407876
2019,4,145407884
2019,4,145407952
2019,4,145407961
2019,4,145407959
2019,4,145395552
2019,4,145395668
2019,4,145395684
2019,4,145408095
2019,4,145408104
2019,4,145408117
2019,4,145408134
2019,4,145408136
2019,4,145408144
2019,4,145408149
2019,4,145408162
2019,4,145408164
2019,4,145410834
2019,4,145418849
2019,4,145410842
2019,4,145410860
2019,4,145410866
2019,4,145410881
2019,4,145410897
2019,4,145410896
2019,4,145418891
2019,4,145410947
2019,4,145410950
2019,3,145418940
2019,4,145418938
2019,3,145418939
2019,4,145410955
2019,4,145410961
2019,4,145418962
2019,4,145418972
2019,4,145411018
2019,4,145411019
2019,3,145411024
2019,4,145418982
2019,4,145419040
2019,4,145419010
2019,4,145411054
2019,4,145411058
2019,4,145411067
2019,3,145411066
2019,4,145411070
2019,4,145411080
2019,4,145411082
2019,4,145411083
2019,4,145411091
2019,4,145411096
2019,4,145411112
2019,4,145411136
2019,4,145411137
2019,4,145411152
2019,4,145419177
2019,4,145411162
2019,4,145421191
2019,4,145421177
2019,4,145419218
2019,4,145419246
2019,4,145421201
2019,4,145421210
2019,4,145421269
2019,4,145421281
2019,4,145421310
2019,1,145421323
2019,4,145421362
2019,4,145421368
2019,4,145421374
2019,4,145421392
2019,4,145421413
2019,4,145421424
2019,4,145419535
2019,4,145421487
2019,4,145419611
2019,4,145421519
2019,4,145421526
2019,4,145421534
2019,4,145421553
2019,4,145421565
2019,4,145421573
2019,4,145421586
2019,4,145421606
2019,4,145421620
2019,4,145419773
2019,4,145421633
2019,4,145419777
2019,4,145421649
2019,4,145421657
2019,4,145421656
2019,4,145421663
2019,4,145421670
2019,4,145421681
2019,4,145421696
2019,1,145421811
2019,3,145421811
2019,3,145421810
2019,4,145419980
2019,3,145421816
2019,4,145419984
2019,4,145421822
2019,4,145421821
2019,4,145419993
2019,4,145420001
2019,4,145421834
2019,4,145421835
2019,4,145420017
2019,4,145421848
2019,4,145421854
2019,4,145420064
2019,4,145420074
2019,4,145420073
2019,4,145420078
2019,4,145421890
2019,4,145421892
2019,4,145421897
2019,4,145421898
2019,4,145421902
2019,4,145421916
2019,4,145421925
2019,1,145420161
2019,3,145420161
2019,4,145421942
2019,4,145421948
2019,4,145421959
2019,4,145421958
2019,4,145421957
2019,4,145420208
2019,4,145420221
2019,4,145421991
2019,4,145421992
2019,4,145421998
2019,4,145422026
2019,1,145420291
2019,3,145420291
2019,4,145422037
2019,4,145422050
2019,4,145420314
2019,4,145422067
2019,4,145422073
2019,4,145422095
2019,4,145422102
2019,4,145422107
2019,4,145422124
2019,4,145420336
2019,4,145422135
2019,4,145422145
2019,4,145422161
2019,4,145422168
2019,4,145422180
2019,4,145422190
2019,4,145420380
2019,4,145422205
2019,4,145422217
2019,4,145420399
2019,4,145422227
2019,4,145420403
2019,4,145422235
2019,4,145420416
2019,4,145422262
2019,4,145422263
2019,4,145420425
2019,4,145422288
2019,4,145420442
2019,4,145422290
2019,4,145422345
2019,4,145422347
2019,4,145422351
2019,4,145422362
2019,4,145422371
2019,4,145420551
2019,4,145420552
2019,4,145420560
2019,4,145420561
2019,4,145420564
2019,4,145420565
2019,4,145422498
2019,4,145422501
2019,4,145422509
2019,4,145422522
2019,4,145422539
2019,4,145422553
2019,4,145420600
2019,4,145422592
2019,4,145420620
2019,4,145420622
2019,4,145422618
2019,4,145422627
2019,4,145420642
2019,4,145420648
2019,4,145420666
2019,4,145420665
2019,4,145422687
2019,4,145422691
2019,3,145420682
2019,4,145420684
2019,4,145420686
2019,4,145422703
2019,4,145420695
2019,4,145422718
2019,4,145420701
2019,4,145420722
2019,4,145422785
2019,4,145422787
2019,4,145422791
2019,4,145422793
2019,4,145420747
2019,4,145422818
2019,4,145422827
2019,4,145422836
2019,4,145422842
2019,4,145420762
2019,4,145422861
2019,4,145422881
2019,4,145422883
2019,4,145420782
2019,4,145420798
2019,4,145426260
2019,4,145426261
2019,4,145426262
2019,4,145426489
2019,4,145423337
2019,4,145426522
2019,4,145426525
2019,4,145423351
2019,4,145426543
2019,4,145426545
2019,4,145423377
2019,4,145426566
2019,4,145423381
2019,4,145426581
2019,3,145426586
2019,3,145426587
2019,4,145426590
2019,4,145426596
2019,4,145426597
2019,4,145426607
2019,4,145426619
2019,4,145426630
2019,4,145426657
2019,4,145423434
2019,4,145423437
2019,4,145423442
2019,4,145426694
2019,4,145423449
2019,4,145423450
2019,4,145426815
2019,4,145423659
2019,4,145423671
2019,4,145427133
2019,4,145427140
2019,1,145423691
2019,4,145427161
2019,4,145423704
2019,4,145427171
2019,4,145427172
2019,4,145427179
2019,4,145423715
2019,4,145423722
2019,3,145423729
2019,4,145427199
2019,3,145427215
2019,3,145427213
2019,4,145423755
2019,4,145423770
2019,4,145423777
2019,4,145427257
2019,4,145423784
2019,4,145423793
2019,3,145423800
2019,4,145423806
2019,4,145427291
2019,3,145427288
2019,4,145427308
2019,4,145423830
2019,4,145427324
2019,4,145423831
2019,4,145427332
2019,4,145423940
2019,4,145423944
2019,3,145423955
2019,3,145423956
2019,4,145427485
2019,4,145427486
2019,4,145427490
2019,4,145423984
2019,4,145423988
2019,4,145427533
2019,4,145423999
2019,4,145427544
2019,3,145424006
2019,4,145427549
2019,4,145424017
2019,4,145427564
2019,4,145424027
2019,4,145427580
2019,4,145424038
2019,4,145424063
2019,4,145427638
2019,4,145424077
2019,4,145424083
2019,1,145424084
2019,4,145424087
2019,4,145424089
2019,4,145424100
2019,4,145424105
2019,4,145424107
2019,4,145424113
2019,4,145424118
2019,4,145424215
2019,4,145424220
2019,4,145424222
2019,4,145424252
2019,4,145424269
2019,4,145424279
2019,4,145424282
2019,4,145424285
2019,4,145424287
2019,4,145427784
2019,1,145424293
2019,4,145424302
2019,1,145424307
2019,4,145424311
2019,4,145424310
2019,4,145424313
2019,4,145424316
2019,3,145424322
2019,3,145424323
2019,4,145424328
2019,4,145424338
2019,4,145424339
2019,4,145424343
2019,4,145424341
2019,4,145424342
2019,4,145427841
2019,4,145427848
2019,1,145427862
2019,4,146472608
2019,4,146469601
2019,1,146469634
2019,3,146469634
2019,1,146469635
2019,3,146469635
2019,4,146469669
2019,4,146469706
2019,3,146469744
2019,4,146469841
2019,4,146469847
2019,4,146469890
2019,4,146469911
2019,4,146469971
2019,4,146469984
2019,4,146470000
2019,4,146470255
2019,4,146470254
2019,2,146482213
2019,4,146470301
2019,4,146472954
2019,4,146470302
2019,4,146482639
2019,4,146470661
2019,4,146482689
2019,4,146482690
2019,4,146482708
2019,4,146473201
2019,4,146473200
2019,4,146473215
2019,4,146470757
2019,4,146482749
2019,4,146482754
2019,4,146482766
2019,4,146482768
2019,4,146482769
2019,4,146482770
2019,4,146473238
2019,4,146470834
2019,4,146470835
2019,4,146470906
2019,4,146483026
2019,4,146483037
2019,3,146473265
2019,4,146473271
2019,4,146470945
2019,4,146470951
2019,4,146470950
2019,4,146470968
2019,4,146470971
2019,4,146470981
2019,4,146470980
2019,4,146470992
2019,4,146471006
2019,4,146471111
2019,4,146486174
2019,4,146486220
2019,4,146483387
2019,4,146483412
2019,3,146483427
2019,4,146483452
2019,1,146486313
2019,4,146483512
2019,4,146486314
2019,4,146483540
2019,4,146486368
2019,4,146486414
2019,4,146473474
2019,4,146473482
2019,4,146486491
2019,4,146486499
2019,4,146486504
2019,4,146473549
2019,4,146473548
2019,4,146473551
2019,4,146483878
2019,4,146483920
2019,4,146483919
2019,4,146484048
2019,4,146484073
2019,4,146473669
2019,3,146473674
2019,4,146486799
2019,4,146473691
2019,4,146486939
2019,4,146473788
2019,4,146473809
2019,4,146486957
2019,3,146485005
2019,4,146485022
2019,4,146485027
2019,4,146474300
2019,2,146474348
