"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,12,103008805,2.1,1,8975273
2018,1,103013007,1,9,8975582
2018,1,103013007,1.21,1,8975583
2018,12,103014556,0.3,1,8975712
2018,1,104684832,1,11,9267115
2018,12,102948997,0.07,1,8967525
2018,16,102951147,0.003,1,8967858
2018,12,102951200,7.9,1,8967863
2018,12,102951425,0.3,1,8967916
2018,12,104681960,0.1,1,9267123
2018,12,102955060,0.29,1,8968537
2018,5,102956940,,,8968804
2018,12,102957638,5.22,1,8968898
2018,5,102958259,0.001,1,8968970
2018,12,102958379,0.001,1,8968989
2018,4,102959410,0.001,1,8969189
2018,12,102959501,0.01,1,8969217
2018,4,104681960,0.2,1,9267122
2018,12,102959672,3.86,1,8969279
2018,4,102959802,2.702,1,8969315
2018,12,102959802,1.6,1,8969317
2018,12,102959844,0.01,1,8969329
2018,4,102959844,0.2,1,8969327
2018,4,102962385,1,1,8969633
2018,12,102962598,0.002,1,8969681
2018,5,102963067,0.001,1,8969753
2018,12,102963067,0.08,1,8969754
2018,12,102963149,0.13,1,8969767
2018,5,102963365,0.84,1,8969810
2018,12,102964058,0.001,1,8969905
2018,12,102964365,1,1,8969928
2018,4,102964540,1,1,8969950
2018,1,104677226,1,11,9271842
2018,12,104685177,2.5,1,9261942
2018,12,104685177,1,9,9261941
2018,15,104685227,74,9,9261946
2018,12,102967142,0.2,1,8970399
2018,12,102967661,11.5,1,8970434
2018,12,102967716,1,1,8970437
2018,12,102967750,2.6,1,8970439
2018,12,102967789,1,1,8970442
2018,9,102968192,1,1,8970502
2018,12,102968824,0.95,1,8970544
2018,5,102969039,1.001,9,8970556
2018,12,104682308,0.1,1,9271848
2018,4,104682582,119,1,9261954
2018,4,104677784,1,11,9261960
2018,1,104685939,1,11,9261971
2018,5,102978956,0.05,1,8971899
2018,12,102981324,16.001,1,8972141
2018,12,102981479,0.001,1,8972153
2018,12,102981484,0.001,1,8972154
2018,12,102982145,0.001,1,8972233
2018,17,102982366,,,8972252
2018,4,102982373,0.001,1,8972253
2018,12,102982633,1.001,1,8972295
2018,12,102982670,0.001,1,8972298
2018,17,102982670,0.001,1,8972297
2018,5,102983467,3.001,1,8972389
2018,5,102984670,26.5,1,8972576
2018,5,102986252,26.001,1,8972861
2018,5,102986709,28.001,1,8972914
2018,5,102987083,1.001,9,8972982
2018,15,102987146,2.001,1,8972990
2018,12,102987873,1,1,8973103
2018,5,102988789,1,9,8973207
2018,12,102988796,3.9,1,8973212
2018,4,102989942,1,11,8973340
2018,12,102990013,1,11,8973351
2018,4,102990013,1,11,8973350
2018,12,102990250,0.001,1,8973372
2018,12,102990819,16.3,1,8973413
2018,12,102991416,4,1,8973441
2018,12,102992580,0.1,1,8973511
2018,5,102992588,10,5,8973512
2018,12,102993314,4.4,1,8973578
2018,12,102993404,0.6,1,8973587
2018,5,102993633,1.29,1,8973620
2018,12,102993856,,,8973643
2018,16,102994134,8,9,8973674
2018,12,102994134,0.35,1,8973673
2018,4,102994134,0.56,1,8973672
2018,12,102994650,0.66,1,8973721
2018,5,102995118,17.16,1,8973770
2018,5,102996348,2.2,1,8973850
2018,5,102997973,6.7,1,8974012
2018,12,102998209,1.1,1,8974037
2018,17,102998209,0.1,1,8974038
2018,12,102998214,1,11,8974039
2018,4,102998934,1.5,1,8974150
2018,12,102999226,0.25,1,8974184
2018,12,103014680,0.3,1,8975731
2018,1,103016041,0.05,1,8975835
2018,1,103016831,1,11,8975875
2018,5,101900409,0.1,3,8787207
2018,4,101900819,22.3,1,8787242
2018,12,101911276,3.5,9,8788763
2018,12,102950738,10.8,1,8967768
2018,4,102950893,0.001,1,8967811
2018,16,102951306,14.002,1,8967878
2018,12,102952022,0.002,1,8968032
2018,12,102952384,40,1,8968067
2018,4,102952384,1.8,1,8968066
2018,15,102952820,3,9,8968172
2018,5,102953444,5.02,1,8968289
2018,5,102955975,2,4,8968675
2018,12,102958794,1,11,8969081
2018,12,102959471,0.6,1,8969211
2018,2,102959691,33.8,1,8969284
2018,4,102962604,0.002,1,8969683
2018,12,102962604,2.171,1,8969684
2018,4,102962910,1.99,1,8969729
2018,12,102963033,0.5,1,8969744
2018,5,102963328,4.85,1,8969800
2018,4,102963328,0.15,1,8969801
2018,12,102967942,1,1,8970456
2018,5,102968113,1,1,8970487
2018,5,102968157,1,1,8970501
2018,4,102968214,0.5,1,8970507
2018,5,102968360,1,11,8970518
2018,12,102978553,1,11,8971822
2018,12,102978808,1.31,1,8971870
2018,4,102981553,0.001,1,8972170
2018,12,102982946,1.001,1,8972323
2018,17,102985294,,,8972691
2018,12,102987648,1,11,8973071
2018,5,102987840,1,1,8973094
2018,12,102989991,1,9,8973348
2018,12,102990157,0.001,1,8973362
2018,4,102992016,0.06,1,8973479
2018,12,102992831,1,9,8973542
2018,8,102992831,1,9,8973541
2018,4,102993679,49.69,1,8973622
2018,12,102994404,8.24,1,8973694
2018,12,102994592,1,1,8973714
2018,12,102997191,,,8973954
2018,12,102998380,2.4,1,8974061
2018,12,103008799,2,1,8975271
2018,4,103009747,12.16,1,8975336
2018,4,103009968,2.2,1,8975351
2018,4,103011699,1479,1,8975462
2018,12,103011699,929,1,8975463
2018,2,103011699,194,1,8975461
2018,5,103302642,1,1,9032414
2018,12,103304381,1,11,9032785
2018,5,103305117,1,1,9032959
2018,12,103309810,2.3,1,9033882
2018,12,103322630,10.3,1,9036248
2018,12,103380301,0.001,1,9044417
2018,5,103380584,8.001,1,9044424
2018,12,103381884,1.001,1,9044478
2018,12,103384330,0.001,1,9044700
2018,12,102967762,1,1,8970441
2018,12,102967811,1,11,8970447
2018,5,102967936,1,11,8970453
2018,4,102968389,0.8,1,8970520
2018,12,102981405,0.001,1,8972144
2018,12,102985274,0.001,1,8972690
2018,12,102988295,0.001,1,8973153
2018,4,102989446,0.001,1,8973292
2018,12,102989849,0.2,1,8973326
2018,4,102990158,0.3,1,8973363
2018,5,102990534,8,1,8973394
2018,5,102990526,,,8973391
2018,5,102990931,1415.64,1,8973416
2018,12,102991340,4,9,8973437
2018,12,102991577,1,11,8973451
2018,2,102994293,2.07,1,8973688
2018,12,102994432,1.03,1,8973698
2018,5,102996883,1,11,8973922
2018,16,102997944,1,9,8974009
2018,12,102997944,1,9,8974008
2018,5,115049811,54,1,11128766
2018,12,115049811,0.001,1,11125720
2018,4,115050097,3,1,11125777
2018,4,115050418,0.001,1,11128867
2018,12,115050418,0.001,1,11133239
2018,1,103011137,1,9,8975440
2018,1,103011137,0.21,1,8975441
2018,4,103012018,1,11,8975508
2018,1,103014216,1,11,8975702
2018,5,102949202,1,1,8967555
2018,12,102950995,0.001,1,8967830
2018,5,102951932,37.9,1,8968009
2018,12,102956297,8.99,1,8968718
2018,12,102957310,0.001,1,8968848
2018,5,102958175,0.001,1,8968962
2018,4,102958489,1,11,8969008
2018,12,102958535,2.2,1,8969030
2018,5,102958788,0.25,3,8969079
