"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2018,6,125003073
2018,9,125003088
2018,9,125003087
2018,6,125006351
2018,6,125006350
2018,6,125006355
2018,6,125011092
2018,9,125006374
2018,9,125006373
2018,9,125011112
2018,6,125003101
2018,6,125006376
2018,6,125011123
2018,6,125011126
2018,6,125011127
2018,6,125006391
2018,6,125011132
2018,2,125006394
2018,9,125003120
2018,9,125011148
2018,9,125011145
2018,6,125003119
2018,9,125006403
2018,6,125006407
2018,9,125006401
2018,6,125011154
2018,1,125006405
2018,6,125006411
2018,9,125011164
2018,6,125003127
2018,9,125003131
2018,6,125003138
2018,6,125003140
2018,9,125011187
2018,9,125003144
2018,9,125006430
2018,6,125006425
2018,5,125006433
2018,9,125006439
2018,6,125006440
2018,9,125011194
2018,9,125011197
2018,6,125003150
2018,9,125003151
2018,6,125006443
2018,6,125006455
2018,6,125011221
2018,9,125003162
2018,6,125006457
2018,1,125006460
2018,6,125003170
2018,9,125003177
2018,1,125011235
2018,6,125006476
2018,6,125003186
2018,9,125003185
2018,2,125006477
2018,6,125003190
2018,9,125003195
2018,6,125011256
2018,6,125006487
2018,6,125006493
2018,9,125006497
2018,6,125003200
2018,9,125006506
2018,9,125006507
2018,6,125003214
2018,6,125006515
2018,6,125011296
2018,9,125011298
2018,6,125011305
2018,1,125003225
2018,6,125003224
2018,9,125011304
2018,9,125003227
2018,8,125006526
2018,6,125006524
2018,6,125006530
2018,6,125003234
2018,1,125003238
2018,6,125011317
2018,9,125006550
2018,9,125011338
2018,6,125006564
2018,9,125003251
2018,6,125006579
2018,9,125011355
2018,9,125003253
2018,9,125011365
2018,6,125011366
2018,9,125003259
2018,1,125011374
2018,9,125011377
2018,6,125011381
2018,9,125006609
2018,9,125011391
2018,6,125003279
2018,9,125003278
2018,9,125006620
2018,6,125011402
2018,6,125006625
2018,6,125011408
2018,9,125003289
2018,9,125003286
2018,9,125006630
2018,9,125006635
2018,1,125011422
2018,6,125011434
2018,1,125003296
2018,9,125003299
2018,9,125011442
2018,9,125011447
2018,6,125011448
2018,6,125006655
2018,6,125006660
2018,9,125011459
2018,6,125006661
2018,6,125011461
2018,9,125011464
2018,9,125006671
2018,6,125011474
2018,6,125003324
2018,9,125006680
2018,9,125011494
2018,9,125006689
2018,2,125011499
2018,9,125006695
2018,1,125011510
2018,6,125003341
2018,9,125003344
