"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,10,123058345,22121400
2018,12,123054978,22126155
2018,20,123058392,22116426
2018,12,123055034,22126167
2018,9,123055045,22116429
2018,12,123058433,22116431
2018,19,123055072,22126170
2018,20,123063782,22121424
2018,9,123058468,22116438
2018,18,123055096,22126175
2018,18,123055106,22126176
2018,12,123063838,22121430
2018,12,123063846,22126177
2018,12,123058513,22121434
2018,12,123063893,22121440
2018,18,123058549,22116447
2018,12,123055251,22126195
2018,12,123064083,22121461
2018,9,123064133,22121465
2018,9,123064138,22121466
2018,19,123055388,22116466
2018,12,123064182,22116467
2018,12,123064198,22121469
2018,12,123058795,22116470
2018,10,123064360,22121481
2018,12,123058848,22116479
2018,12,123064376,22121485
2018,12,123064379,22121486
2018,9,123055520,22121489
2018,12,123064396,22121492
2018,9,123064406,22121493
2018,18,123064432,22121496
2018,12,123055548,22126221
2018,12,123058890,22126225
2018,18,123058911,22121503
2018,12,123058923,22126230
2018,12,123055593,22126232
2018,12,123058933,22116492
2018,12,123058952,22116494
2018,12,123058985,22126240
2018,12,123059000,22116506
2018,19,123055656,22126243
2018,9,123064586,22126250
2018,12,123055704,22126257
2018,4,123055758,22121533
2018,12,123064690,22121539
2018,3,123059118,22116522
2018,3,123064708,22121541
2018,10,118424748,21109567
2018,10,118424745,21109565
2018,12,118424777,21109571
2018,3,118427178,21109981
2018,3,118432914,21110931
2018,19,118428236,21110205
2018,12,118428287,21110220
2018,12,118430957,21110642
2018,12,118431468,21110699
2018,12,118432066,21110781
2018,2,118432844,21110917
2018,12,118047202,21033367
2018,12,118063236,21036129
2018,12,118070151,21037457
2018,12,118085085,21040721
2018,12,118099823,21043946
2018,12,118103896,21044904
2018,12,118104529,21045048
2018,12,118116220,21047683
2018,18,118119692,21048361
2018,12,118123065,21049038
2018,12,118123160,21049053
2018,3,118416305,21107734
2018,12,118425416,21109660
2018,18,118427001,21109945
2018,12,118427510,21110051
2018,12,118440469,21112001
2018,3,118440679,21112034
2018,18,118440770,21112054
2018,18,118441084,21112101
2018,12,118441291,21112133
2018,10,118441562,21112168
2018,12,118441592,21112171
2018,18,118442080,21112257
2018,12,118442711,21112335
2018,12,118442707,21112333
2018,18,118444942,21112728
2018,18,118462504,21115900
2018,18,118462499,21115898
2018,6,118468216,21116906
2018,3,118470633,21117236
2018,12,118472020,21117526
2018,3,118473380,21117742
2018,12,118473983,21117857
2018,12,118474217,21117889
2018,12,118474887,21118043
2018,12,118474933,21118060
2018,12,118475624,21118225
2018,12,118475629,21118226
2018,12,118475633,21118227
2018,4,118475773,21118250
2018,12,118476637,21118392
2018,12,118485505,21119973
2018,18,118488773,21120554
2018,12,118490717,21120875
2018,19,118415458,21107584
2018,12,118426292,21109780
2018,12,118427249,21109997
2018,12,118430593,21110579
2018,12,118431970,21110766
2018,12,118432050,21110775
2018,4,118432901,21110928
2018,20,119558347,21351173
2018,3,119559478,21351411
2018,12,119559598,21351434
2018,10,119565708,21352572
2018,12,119566036,21352631
2018,12,121277245,21715456
2018,12,121277920,21715599
2018,12,121278350,21715674
2018,12,121279141,21715832
2018,18,121279440,21715874
2018,12,121279566,21715903
2018,12,121279952,21715986
2018,12,121280984,21716171
2018,12,121281023,21716180
2018,9,121281312,21716265
2018,3,121281323,21716266
2018,9,121281456,21716298
2018,20,121282194,21716409
2018,12,121282288,21716434
2018,3,121282676,21716502
2018,10,121282710,21716505
2018,18,121283088,21716577
2018,12,121283425,21716641
2018,12,121283661,21716679
2018,3,121283879,21716722
2018,9,121284797,21716932
2018,18,118428498,21110252
2018,12,118428663,21110279
2018,12,118428708,21110285
2018,12,118432829,21110910
2018,18,118441048,21112095
2018,10,118442246,21112274
2018,12,118444970,21112733
2018,12,118452108,21113968
2018,12,118452546,21114030
2018,18,118453005,21114120
2018,12,118454154,21114290
2018,5,118455863,21114559
2018,12,118461812,21115765
2018,12,118462396,21115872
2018,4,118471787,21117470
2018,4,118471793,21117471
2018,12,118472002,21117518
2018,18,118472139,21117546
2018,12,118472433,21117595
2018,12,118473968,21117856
2018,17,118474086,21117867
2018,12,118474923,21118058
2018,12,118479240,21118847
2018,12,118479474,21118883
2018,18,118486906,21120218
2018,12,118492392,21121195
2018,12,118495641,21121774
2018,18,118498257,21122211
2018,12,118514202,21125035
2018,3,118514662,21125110
2018,12,118514739,21125124
2018,9,118514924,21125151
2018,20,118515513,21125247
2018,19,118516057,21125340
2018,9,118516113,21125357
2018,12,118516113,21125358
2018,12,118516212,21125381
2018,19,118516238,21125384
2018,12,118516661,21125446
2018,19,118516806,21125471
2018,20,118516915,21125498
2018,12,118518892,21125895
2018,12,118519206,21125944
2018,12,118519880,21126098
2018,20,118519974,21126124
2018,12,118520526,21126239
2018,12,118520574,21126251
