"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2019,61,122773778,8165004,"",30-MAR-20,20-APR-19,"",14,6,,0,"C","F",70246842
2019,61,122773780,8149680,"",30-MAR-20,25-FEB-19,"",17,6,,0,"C","F",70239014
2019,61,122773781,8187990,"",30-MAR-20,22-JUL-19,"",19,6,,0,"C","F",70246846
2019,61,122773782,8157342,"",30-MAR-20,25-MAR-19,"",0,6,,0,"C","F",70239017
2019,61,122773784,8165004,"N",30-MAR-20,24-APR-19,"",12,6,,0,"C","F",70246850
2019,61,122773785,8149680,"",30-MAR-20,25-FEB-19,"",22,6,,0,"C","F",70239019
2019,61,122773787,8195652,"",30-MAR-20,30-AUG-19,"",23,6,,0,"C","F",70239020
2019,61,122777935,8195652,"",30-MAR-20,31-AUG-19,"",6,6,,0,"C","F",70246856
2019,61,122773790,8157342,"",30-MAR-20,25-MAR-19,"",18,6,,0,"C","F",70246857
2019,61,122773791,8187990,"",30-MAR-20,23-JUL-19,"",11,6,,0,"C","F",70246858
2019,61,122773793,8149680,"",30-MAR-20,26-FEB-19,"",20,6,,0,"C","F",70246861
2019,61,122773795,8195652,"",30-MAR-20,31-AUG-19,"",13,6,,0,"C","F",70246862
2019,61,122773797,8149680,"N",30-MAR-20,27-FEB-19,"",11,6,,0,"C","F",70246864
2019,61,122773799,8195652,"",30-MAR-20,31-AUG-19,"",17,6,,0,"C","F",70246866
2019,61,122773801,8172666,"",30-MAR-20,30-MAY-19,"",9,6,,0,"C","F",70239032
2019,61,122773802,8149680,"",30-MAR-20,28-FEB-19,"",0,6,,0,"C","F",70239033
2019,61,122773803,8149680,"",30-MAR-20,28-FEB-19,"",0,6,,0,"C","F",70246872
2019,61,122777951,8172666,"",30-MAR-20,30-MAY-19,"",17,6,,0,"C","F",70246876
2019,61,122773805,8187990,"",30-MAR-20,24-JUL-19,"",15,6,,0,"C","F",70246877
2019,61,122773806,8149680,"N",30-MAR-20,28-FEB-19,"",18,6,,0,"C","F",70246878
2019,61,122773807,8187990,"",30-MAR-20,24-JUL-19,"",19,6,,0,"C","F",70246880
2019,61,122773808,8149680,"",30-MAR-20,28-FEB-19,"",19,6,,0,"C","F",70239044
