"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,144576912
2019,4,144576916
2019,4,144581804
2019,4,144576984
2019,4,144576985
2019,4,144576986
2019,4,144576987
2019,4,144576988
2019,4,144576989
2019,4,144576990
2019,4,144576991
2019,4,144576993
2019,3,144576994
2019,4,144576995
2019,4,144576996
2019,4,144576997
2019,4,144576998
2019,4,144576999
2019,4,144577000
2019,4,144577001
2019,4,144577002
2019,4,144577003
2019,1,144577004
2019,4,144577005
2019,4,144577006
2019,4,144577007
2019,4,144577008
2019,4,144577009
2019,4,144577010
2019,3,144577012
2019,3,144577013
2019,4,144577014
2019,4,144577015
2019,4,144577016
2019,4,144577017
2019,4,144577018
2019,4,144577019
2019,4,144577020
2019,4,144577021
2019,4,144577022
2019,4,144577023
2019,4,144577024
2019,4,144577025
2019,4,144577026
2019,4,144577027
2019,4,144577028
2019,4,144577029
2019,3,144577030
2019,4,144577031
2019,1,144577032
2019,3,144577034
2019,3,144577033
2019,1,144577035
2019,4,144577036
2019,4,144577037
2019,4,144577038
2019,4,144577041
2019,4,144577040
2019,4,144577042
2019,4,144577044
2019,4,144577045
2019,4,144577046
2019,4,144577047
2019,3,144577048
2019,4,144577049
2019,4,144577050
2019,4,144577051
2019,4,144577052
2019,3,144577053
2019,4,144577054
2019,4,144577055
2019,4,144577057
2019,4,144577058
2019,4,144577059
2019,4,144577060
2019,4,144577061
2019,2,144577062
2019,4,144577063
2019,4,144577064
2019,4,144577065
2019,4,144577067
2019,4,144577066
2019,4,144577068
2019,3,144577070
2019,2,144577071
2019,4,144577073
2019,4,144577074
2019,4,144577075
2019,4,144577077
2019,1,144577078
2019,3,144577078
2019,4,144577079
2019,4,144577080
2019,3,145888114
2019,4,145886153
2019,4,145886154
2019,4,145886162
2019,1,145886165
2019,4,145886169
2019,4,145901178
2019,4,145896806
2019,4,145901182
2019,4,145901185
2019,4,145901187
2019,2,145901193
2019,4,145901196
2019,4,145901197
2019,4,145901209
2019,4,144576913
2019,4,144573997
2019,3,144576935
2019,4,144576947
2019,4,144576946
2019,4,144574042
2019,4,144576958
2019,2,144576962
2019,4,144576965
2019,4,144576969
2019,4,144576970
2019,4,144576972
2019,4,144576974
2019,4,149520369
2019,4,149520382
2019,4,149520362
2019,4,149520373
2019,4,149520356
2019,4,149520354
2019,4,149520367
2019,4,149520379
2019,4,144576932
2019,4,144576953
2019,4,144576967
2019,4,144574082
2019,4,144581594
2019,4,145888119
2019,4,149523833
2019,4,149523834
2019,4,130261485
2019,4,130261506
2019,4,130271370
2019,4,130271380
2019,3,130266567
2019,4,130271397
2019,4,130266585
2019,4,136131019
2019,4,136132428
2019,4,136132431
2019,4,136125718
2019,4,136131055
2019,4,136125750
2019,1,136131083
2019,4,136125768
2019,4,133845015
2019,3,133841058
2019,4,133841060
2019,4,133841074
2019,4,133845077
2019,4,141645479
2019,2,141637385
2019,4,130266202
2019,4,130266207
2019,4,140148598
2019,4,140144386
2019,4,140152704
2019,4,140148609
2019,4,140152708
2019,4,140144422
2019,4,140144423
2019,4,140144426
2019,4,140152714
2019,4,140152721
2019,4,140152724
2019,4,140144433
2019,4,140152726
2019,4,140152727
2019,4,140152729
2019,4,140152730
2019,4,140152732
2019,4,140152735
2019,4,140152737
2019,4,140152741
2019,4,140152742
2019,4,140152744
2019,4,140152745
2019,3,140152748
2019,4,140152750
2019,4,140152755
2019,4,140152756
2019,4,140152757
2019,4,140152759
2019,4,138221700
2019,4,140152697
2019,4,140152709
2019,3,140144421
2019,4,140144427
2019,4,140152715
2019,4,140152716
2019,4,140152717
2019,4,140152723
2019,4,140152725
2019,4,140152728
2019,4,140152731
2019,4,140152733
2019,4,140152734
2019,4,140152738
2019,4,140152739
2019,4,140152740
2019,4,140152743
2019,4,140152746
2019,4,140152749
2019,2,140152751
2019,4,140152752
2019,4,140152753
2019,4,140152754
2019,4,140152758
2019,4,140152760
2019,4,140152761
2019,4,140152762
2019,4,140152763
2019,2,140152764
2019,4,140152765
2019,4,140152766
2019,4,140152767
2019,4,140152768
2019,4,140152769
2019,4,140152770
2019,4,140152771
2019,4,140152772
2019,4,140152773
2019,4,140152774
2019,4,140152775
2019,4,140152776
2019,4,140152777
2019,1,140152778
2019,4,140152779
2019,4,140152780
2019,3,140152782
2019,3,140152781
2019,3,140152783
2019,3,140152784
2019,4,140152785
2019,4,140152786
2019,4,140152787
2019,4,140152788
2019,4,140152789
2019,4,140152790
2019,4,140152791
2019,3,140152792
2019,4,140152793
2019,4,140152794
2019,4,140152795
2019,4,140152796
2019,4,140152797
2019,4,140152798
2019,4,140152799
2019,4,140152800
2019,4,140152801
2019,4,140152802
2019,4,140152803
2019,4,140152804
2019,4,140152805
2019,4,140152806
2019,4,140152807
2019,4,140152808
2019,4,140152809
2019,4,140152810
2019,4,140152811
2019,4,140152812
2019,4,140152813
2019,1,140152814
2019,4,140152815
2019,4,140152816
2019,4,140152817
2019,4,140152818
2019,4,140152819
2019,4,140152820
2019,4,140152821
2019,4,140152823
2019,4,140152824
2019,4,140152826
2019,4,140152827
2019,3,140152828
2019,4,140152830
2019,4,140152829
2019,4,140152831
2019,4,140152832
2019,4,140152833
2019,4,140152834
2019,4,140152836
2019,4,140152837
2019,4,140152838
2019,4,140152839
2019,4,140152840
2019,3,140152841
2019,4,140152842
2019,4,140152843
2019,4,140152846
2019,4,140152847
2019,4,140152848
2019,4,140152849
2019,4,140152850
2019,4,140152851
2019,4,140152852
2019,4,140152853
2019,4,140152854
2019,4,140152855
2019,4,140152856
2019,4,140152857
2019,4,140152858
2019,4,140152859
2019,4,140152860
2019,4,140152861
2019,4,140152862
2019,4,140152863
2019,4,140152864
2019,4,140152865
2019,4,140152866
2019,4,140152867
2019,4,140152868
2019,4,140152869
2019,4,140152870
2019,4,140152871
2019,4,140152872
2019,4,140152873
2019,4,140152874
2019,4,140152876
2019,4,140152877
2019,4,140152878
2019,4,140152879
2019,4,140152880
2019,4,140152881
2019,4,140152882
2019,4,140152883
2019,3,140152885
2019,4,140152886
2019,4,140152888
2019,4,140152887
2019,4,140152889
2019,2,140152890
2019,4,140152891
2019,4,140152892
2019,4,140152894
2019,4,140152895
2019,4,140152896
2019,4,140152897
2019,4,140152898
2019,4,140152899
2019,4,140152900
2019,2,140152901
2019,4,140152902
2019,4,140152903
2019,4,140152905
2019,4,140152906
2019,4,140152907
2019,4,140152908
2019,4,140152910
2019,4,140152911
2019,4,140152912
2019,4,140152913
2019,4,140152914
2019,4,140152915
2019,4,140152916
2019,4,140152917
2019,2,140152918
2019,4,140152919
2019,4,140152920
2019,4,140152921
2019,4,140152922
2019,4,140152923
2019,1,140152924
2019,4,140152925
2019,4,140152927
2019,4,140152926
2019,4,140152928
2019,4,140152929
2019,2,140152931
2019,4,140152932
2019,4,140152933
2019,4,140152934
2019,4,140152935
2019,4,140152936
2019,4,140152937
2019,4,140152938
2019,4,140152939
2019,4,140152940
2019,3,140152941
2019,4,140152942
2019,4,140152943
2019,4,140152944
2019,4,140148607
2019,4,140152698
2019,4,140152699
2019,4,140152702
2019,4,140152703
2019,2,140144383
2019,4,140144385
2019,4,140144388
2019,4,140152700
2019,4,140144392
2019,3,140144395
2019,4,140144399
2019,4,140144400
2019,4,140144402
2019,4,140144406
2019,4,140144407
2019,4,140144408
2019,4,140148611
2019,4,140152710
2019,4,140144424
2019,4,140152713
2019,4,141635595
2019,4,141635599
2019,4,141635604
2019,2,141635606
2019,4,141635610
2019,4,141635611
2019,4,140144384
2019,4,140144390
2019,4,140144391
2019,4,140144393
2019,4,140144394
2019,4,140144397
2019,4,140144398
2019,4,140144401
2019,4,140144403
2019,4,140144404
2019,4,140144405
2019,4,140144411
2019,4,140144412
2019,4,140148612
2019,3,140144413
2019,4,140144414
2019,4,140144416
2019,4,140144417
2019,4,140144418
2019,4,140144419
2019,4,140144420
2019,4,140152712
2019,4,140152711
2019,4,140144428
2019,4,140144429
2019,1,140144430
2019,3,140144430
2019,4,140144432
2019,4,140152722
2019,4,140144434
2019,4,130266513
2019,4,130261469
2019,4,130271351
2019,4,130271356
2019,4,130271363
2019,4,130261524
2019,4,142796990
2019,4,137659182
2019,4,137659181
2019,4,137664936
2019,4,137664940
2019,4,137659187
2019,4,137664946
2019,4,137664948
2019,4,137664949
2019,4,137664950
2019,4,137659191
2019,4,137664952
2019,4,137664955
2019,4,137664958
2019,4,137664957
2019,4,137664960
2019,4,137664961
2019,4,137664962
2019,4,137664963
2019,4,137664964
2019,4,137659198
2019,3,137664967
2019,4,137659200
2019,4,137664970
2019,4,137664972
2019,4,137664974
2019,4,137659204
2019,4,137659206
2019,4,137664976
2019,1,137659208
2019,4,137664978
2019,4,137664981
2019,4,137664982
2019,4,137659212
2019,4,137664983
2019,4,137664984
2019,4,137664986
2019,2,137664988
2019,4,137664990
2019,4,137664991
2019,4,137664992
2019,1,137664994
2019,4,137664998
2019,4,137664999
2019,4,137665001
2019,4,137665002
2019,4,137665003
2019,4,137665004
2019,4,137665005
2019,4,137665006
2019,4,137665007
2019,4,137665008
2019,4,137665009
2019,4,137665010
2019,4,137665011
2019,4,137665012
2019,4,137665013
2019,4,137665014
2019,2,137665015
2019,4,137665016
2019,4,137665017
2019,4,137665018
2019,4,137665019
2019,3,137665020
2019,4,137665021
2019,4,137665022
2019,4,137665023
2019,4,137665024
2019,4,137665025
2019,4,137665026
2019,2,137665027
2019,1,137665028
2019,4,137665029
2019,4,137665030
2019,3,137665031
2019,2,137665032
2019,4,137665033
2019,4,137665034
2019,4,137665035
2019,4,137665036
2019,4,137665037
2019,4,137665038
2019,4,137665039
2019,4,137665041
2019,4,137665043
2019,1,137665044
2019,4,137665045
2019,4,137665047
2019,1,137665048
2019,4,137665049
2019,4,137665050
2019,4,137665051
2019,4,137665052
2019,4,137665053
2019,4,137665054
2019,1,137665055
2019,4,137665056
2019,4,137665059
2019,4,137665060
2019,4,137665061
2019,4,137665062
2019,4,137665063
2019,4,137665065
2019,4,137665066
2019,4,137665068
2019,4,137665069
2019,2,137665070
2019,4,137665071
2019,4,137665072
2019,4,137665073
2019,4,137665074
2019,4,137665075
2019,4,137665076
2019,4,137665077
2019,4,137665079
2019,4,137665078
2019,2,137665080
2019,4,137665081
2019,4,137665082
2019,4,137665083
2019,4,137665084
2019,4,137665085
2019,4,137665086
2019,4,137665087
2019,4,137665088
2019,4,137665089
2019,2,137665090
2019,4,137665091
2019,4,137665092
2019,4,137665093
2019,4,137665094
2019,4,137665095
2019,4,137665096
2019,4,137665097
2019,4,137665098
2019,4,137665099
2019,4,137665100
2019,4,137665101
2019,4,137665102
2019,4,137665103
2019,4,137665104
2019,4,137665105
2019,2,137665106
2019,4,137665107
2019,4,137665108
2019,4,137665109
2019,4,137665110
2019,4,137665112
2019,4,137665113
2019,2,137665114
2019,1,137665115
2019,4,137665117
2019,4,137665118
2019,4,137665119
2019,1,137665120
2019,4,137665121
2019,4,137665122
2019,4,137665123
2019,2,137665124
2019,4,137665125
2019,4,137665126
2019,4,137665127
2019,4,137665128
2019,4,137665129
2019,3,137665131
2019,3,137665130
2019,4,137665132
2019,4,137665133
2019,4,137665134
2019,4,137665135
2019,4,137665136
2019,1,137665137
2019,4,137665138
2019,2,137665139
2019,4,137665140
2019,4,137665142
2019,4,137665143
2019,4,137665144
2019,4,137665146
2019,4,137665148
2019,4,137665147
2019,3,137665150
2019,3,137665149
2019,4,137665151
2019,4,137665152
2019,2,137665153
2019,4,137665154
2019,4,137665155
2019,4,130266524
2019,4,130266533
2019,1,130271376
2019,3,130271376
2019,3,130266552
2019,4,130266554
2019,2,130261535
2019,4,130266572
2019,4,130266577
2019,4,140152701
2019,4,140152705
2019,3,140148608
2019,4,140152707
2019,4,140148610
2019,4,140148614
2019,4,140148615
2019,4,140148616
2019,4,140148617
2019,4,140148618
2019,4,142796991
2019,4,142796992
2019,4,142787821
2019,4,142787826
2019,4,142797011
2019,4,142797010
