"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,122692958,5
2019,124727905,5
2019,124736563,5
2019,123610469,5
2019,123610477,5
2019,123603250,5
2019,123610565,5
2019,123610569,4
2019,123610597,5
2019,123610613,4
2019,123610617,5
2019,123603261,4
2019,123603239,5
2019,123610611,5
2019,123603276,5
2019,123610555,5
2019,123603273,5
2019,123610603,5
2019,120315218,5
2019,116611129,5
2019,116606156,4
2019,123610540,4
2019,120315224,5
2019,116606481,5
2019,116616382,5
2019,134753747,4
2019,134751399,5
2019,134753823,4
2019,134751440,5
2019,134751522,5
2019,134751628,4
2019,134751662,4
2019,134751661,4
2019,134751671,5
2019,130711548,5
2019,130713369,5
2019,130711639,5
2019,130711642,5
2019,130711643,5
2019,130711644,5
2019,130711668,5
2019,130711671,5
2019,130711673,4
2019,130711674,4
2019,130711675,5
2019,130711676,5
2019,130711686,5
2019,130711719,5
2019,130711720,5
2019,130711567,5
2019,126621782,4
2019,126621808,5
2019,126621777,4
2019,127752648,5
2019,128913658,5
2019,128913667,5
2019,128904399,4
2019,128913645,5
2019,128913674,5
2019,128913689,5
2019,128913696,5
2019,128913717,5
2019,128913719,5
2019,128913729,5
2019,128913731,4
2019,128913738,5
2019,128913741,5
2019,128913749,5
2019,128913752,5
2019,128913754,5
2019,128913757,5
2019,128913760,5
2019,128913761,5
2019,128913774,5
2019,128913776,4
2019,128913777,6
2019,128913783,5
2019,128913784,5
2019,128913798,5
2019,128913812,4
2019,128913839,5
2019,128913845,5
2019,128913843,5
2019,128913844,5
2019,128913847,5
2019,128913850,5
2019,128913855,5
2019,128913856,5
2019,128913857,5
2019,128913858,5
2019,128913869,4
2019,128913880,5
2019,128913881,5
2019,128913882,5
2019,128913895,5
2019,128913902,5
2019,128913903,5
2019,128913921,5
2019,128913922,5
2019,128913923,4
2019,128913954,5
2019,127752659,5
2019,127752643,5
2019,129640488,5
2019,126626434,5
2019,126626442,4
2019,126626503,5
2019,126626507,4
2019,126626514,5
2019,126626519,5
2019,126626524,5
2019,126626528,5
2019,126626538,5
2019,126626540,4
2019,126626548,4
2019,126626554,5
2019,126626556,5
2019,126626560,4
2019,126626569,5
2019,126626573,4
2019,126626575,4
2019,126626581,4
2019,126626584,5
2019,126626592,5
2019,126626609,5
2019,126626616,5
2019,126626621,4
2019,126626629,5
2019,126626628,5
2019,126626630,5
2019,126626632,4
2019,126626633,4
2019,126626634,4
2019,126626642,5
2019,126626658,5
2019,126626669,5
2019,126626672,4
2019,128904404,5
2019,128904405,5
2019,128904432,5
2019,128904452,4
2019,128904423,5
2019,116611507,4
2019,116611532,5
2019,116616371,5
2019,116611167,4
2019,116616161,4
2019,116606496,5
2019,116611198,4
2019,116606459,5
2019,116606128,5
2019,116606478,5
2019,116611166,5
2019,116611199,4
2019,130705717,4
2019,130705742,5
2019,130705743,6
2019,130705744,5
2019,130705746,4
2019,130705753,5
2019,130705758,5
2019,130705762,5
2019,130705769,4
2019,130705770,5
2019,116606458,5
2019,120315221,5
2019,120321372,5
2019,120320949,4
2019,120321400,5
2019,116606181,5
2019,134745451,4
2019,134745450,4
2019,134745675,5
2019,134745705,5
2019,134745731,5
2019,134745795,5
2019,134745848,4
2019,134745853,5
2019,134751334,5
2019,134745298,4
2019,134745400,5
2019,134753928,6
2019,134753928,2
2019,134753928,4
2019,134745583,5
2019,134745680,5
2019,134745698,5
2019,134745699,5
2019,134745738,5
2019,134745752,5
2019,134745778,4
2019,134745797,4
2019,134745818,5
2019,134745825,5
2019,134745836,4
2019,134745421,4
2019,134751458,2
2019,134754076,5
2019,134751598,5
2019,134751632,5
2019,134751344,5
2019,134753824,5
2019,134751409,5
2019,134751507,4
2019,134751571,5
2019,134745353,5
2019,134751375,5
2019,134751384,4
2019,134751413,5
2019,134753832,4
2019,134745468,5
2019,134754247,5
2019,134753774,5
2019,134745442,5
2019,134751427,5
2019,134745649,5
2019,134754077,5
2019,134751625,4
2019,134754148,4
2019,134753728,5
2019,134753950,5
2019,134745683,4
2019,134754157,4
2019,134754161,4
2019,134754217,4
2019,134754246,5
2019,134753959,5
2019,134751580,5
2019,134754204,5
2019,134753716,2
2019,134753716,6
2019,134753716,8
2019,134753838,5
2019,134754086,5
2019,134754094,4
2019,134754168,4
2019,134751672,4
2019,134754301,4
2019,134753732,5
2019,134753842,4
2019,134751446,5
2019,134753881,5
2019,134745501,5
2019,134753933,5
2019,134753951,5
2019,134754018,4
2019,134751582,5
2019,134754150,5
2019,134754185,5
2019,134754218,5
2019,134745811,4
2019,134754266,5
2019,134754299,4
2019,134754322,4
2019,134754340,5
2019,134753797,5
2019,134745402,4
2019,134745479,5
2019,134753953,5
2019,134751545,4
2019,134754203,5
2019,134754207,5
2019,134754224,5
2019,116606432,5
2019,116611499,5
2019,116606434,5
2019,122690075,5
2019,122690109,5
2019,122690035,4
2019,122693015,5
2019,120320930,4
2019,120315226,5
2019,120315265,5
2019,120315297,5
2019,123603262,5
2019,123603266,5
2019,123603258,5
2019,123610464,5
2019,123610578,4
2019,123610659,4
2019,123610513,5
2019,123610605,5
2019,123610479,4
2019,120315228,5
2019,123610502,5
2019,123603253,5
2019,123610566,4
2019,116616134,4
2019,116611196,5
2019,122696474,5
2019,122696498,5
2019,135472317,5
2019,120321364,5
2019,116616154,5
2019,116606421,5
2019,116606461,4
2019,123603240,5
2019,123610475,5
2019,123610489,5
2019,120320939,2
2019,120315319,5
2019,123610543,4
2019,116611524,5
2019,116606495,5
2019,123610515,5
2019,123610520,5
2019,116616345,5
2019,123610476,5
2019,123610500,4
2019,123610470,5
2019,129636138,5
2019,129640497,5
2019,129640508,5
2019,132078204,5
2019,132078222,5
2019,132078200,5
2019,132078215,4
2019,132078218,3
2019,132078228,5
2019,132078229,5
2019,130713355,5
2019,130713358,5
2019,130713376,4
2019,130713400,5
2019,130713408,4
2019,130713412,5
2019,130713418,4
2019,130713445,5
2019,130713450,5
2019,130713454,5
2019,130713472,4
2019,130713473,4
2019,130713487,5
2019,130713510,5
2019,130713527,5
2019,130713531,5
2019,130713535,5
2019,130713547,5
2019,130713555,5
2019,130713562,5
2019,130713566,5
2019,132083310,5
2019,132078212,4
2019,129640545,5
2019,129640511,5
2019,129640531,5
2019,129640566,5
2019,129640568,5
2019,129640490,4
2019,129640502,4
2019,129640513,5
2019,129640530,5
2019,129640535,4
2019,129640553,5
2019,129640558,4
2019,129640575,5
2019,129640579,5
2019,129640607,5
2019,129640626,5
2019,129640629,5
2019,129640630,5
2019,129640631,5
2019,129640639,5
2019,129640644,4
2019,129640646,5
2019,129640650,5
2019,129640653,4
2019,129640690,5
2019,129640691,4
2019,129640692,5
2019,129640698,5
2019,129640701,5
2019,129640703,5
2019,129640705,5
2019,129640709,5
2019,129640708,5
2019,129640715,5
2019,129640716,5
2019,129640723,5
2019,129640728,5
2019,129640751,4
2019,129640752,4
2019,129640764,5
2019,129640771,5
2019,129640772,4
2019,129640784,4
2019,129640786,4
2019,129640807,5
2019,129640813,5
2019,129640821,4
2019,129640827,5
