"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,6,148559151
2019,9,148559154
2019,6,148559191
2019,9,148559204
2019,6,148559176
2019,6,148559219
2019,6,148564529
2019,6,148564530
2019,6,148559230
2019,6,148548924
2019,6,148559286
2019,6,148564570
2019,6,148559322
2019,6,148559329
2019,6,148559351
2019,6,148559352
2019,6,148548971
2019,6,148564622
2019,8,148564622
2019,6,148559367
2019,8,148559367
2019,6,148548981
2019,6,148548980
2019,6,148564650
2019,6,148559400
2019,9,148564660
2019,9,148559411
2019,6,148549053
2019,6,148564676
2019,6,148564675
2019,6,148559463
2019,6,148559484
2019,6,148564700
2019,6,148559493
2019,6,148549118
2019,6,148559505
2019,6,148559509
2019,6,148559516
2019,6,148559514
2019,9,148564731
2019,6,148559536
2019,6,148564738
2019,6,148559541
2019,9,148564747
2019,6,148559602
2019,9,148559623
2019,9,148559626
2019,9,148559673
2019,6,148564838
2019,6,148559675
2019,9,148559678
2019,9,148559687
2019,6,148549290
2019,9,148549301
2019,6,148559718
2019,8,148559718
2019,6,148559721
2019,6,148559749
2019,9,148559142
2019,6,148559180
2019,6,148559181
2019,6,148559264
2019,6,148559265
2019,9,148548910
2019,6,148559294
2019,6,148564610
2019,6,148559443
2019,6,148559477
2019,6,148559524
2019,9,148559546
2019,9,148559556
2019,9,148559562
2019,6,148559587
2019,6,148559598
2019,6,148559599
2019,6,148549239
2019,9,148549246
2019,1,148564815
2019,9,148564835
2019,6,148559694
2019,9,148559744
2019,6,148559765
2019,9,148559772
2019,6,148559776
2019,6,148559777
2019,6,148559787
2019,6,148559152
2019,6,148548866
2019,6,148559221
2019,6,148564544
2019,6,148559249
2019,9,148559266
2019,9,148548941
2019,6,148559341
2019,6,148564619
2019,6,148564618
2019,6,148559708
2019,1,148564858
2019,9,148559716
2019,6,148549304
2019,6,148559741
2019,6,148559149
2019,6,148559156
2019,9,148564465
2019,1,148548783
2019,6,148559177
2019,8,148559177
2019,9,148559187
2019,6,148559192
2019,9,148548820
2019,1,148559201
2019,6,148559203
2019,6,148559194
2019,6,148559220
2019,6,148548872
2019,9,148559227
2019,9,148548877
2019,6,148564551
2019,6,148559253
2019,6,148559259
2019,6,148559258
2019,6,148548904
2019,6,148548905
2019,9,148559277
2019,9,148548916
2019,6,148559281
2019,6,148559282
2019,9,148559290
2019,6,148559299
2019,6,148564575
2019,6,148559309
2019,6,148559312
2019,8,148559312
2019,6,148559316
2019,9,148564587
2019,6,148564596
2019,9,148564603
2019,6,148559342
2019,9,148559363
2019,6,148559374
2019,9,148559380
2019,6,148564648
2019,6,148549016
2019,9,148559405
2019,9,148559407
2019,6,148559415
2019,9,148559423
2019,6,148559435
2019,6,148559434
2019,6,148549052
2019,6,148559439
2019,6,148559440
2019,6,148559447
2019,6,148549068
2019,6,148549069
2019,6,148559472
2019,9,148559476
2019,9,148549102
2019,6,148559490
2019,6,148559489
2019,6,148559497
2019,6,148559504
2019,6,148564715
2019,9,148549133
2019,6,148559521
2019,1,148559521
2019,6,148559520
2019,6,148559527
2019,9,148564732
2019,9,148559539
2019,6,148559538
2019,6,148559550
2019,9,148559575
2019,9,148564786
2019,6,148559609
2019,9,148559615
2019,9,148559617
2019,6,148549228
2019,6,148564811
2019,6,148559628
2019,6,148559630
2019,6,148559652
2019,9,148559650
2019,6,148564831
2019,6,148559667
2019,9,148559671
2019,9,148559677
2019,9,148559680
2019,6,148559681
2019,6,148559679
2019,6,148559682
2019,9,148559689
2019,6,148564850
2019,9,148559693
2019,6,148559696
2019,6,148559695
2019,6,148559703
2019,9,148549299
2019,7,148559727
2019,6,148559732
2019,9,148559738
2019,6,148549319
2019,1,148559747
2019,6,148559753
2019,6,148559752
2019,6,148549332
2019,6,148559762
2019,6,148559761
2019,6,148549336
2019,6,148559767
2019,6,148559769
2019,9,148549344
2019,6,148559773
2019,6,148559781
2019,6,148549349
2019,6,148559784
2019,6,148559786
2019,6,148559789
2019,6,148559792
2019,6,148559793
2019,9,148559797
2019,6,148559800
2019,9,148559817
2019,9,148559818
2019,6,148564461
2019,6,148564472
2019,9,148559173
2019,6,148548794
2019,6,148548799
2019,6,148564490
2019,6,148564505
2019,6,148564506
2019,9,148559234
2019,6,148564547
2019,8,148564547
2019,8,148564548
2019,9,148559254
2019,9,148564582
2019,6,148564590
2019,6,148548951
2019,6,148548950
2019,6,148548956
2019,6,148564628
2019,9,148564674
2019,6,148564729
2019,6,148564762
2019,6,148564761
2019,9,148564789
2019,6,148549216
2019,6,148549217
2019,6,148564803
2019,6,148564819
2019,6,148564821
2019,8,148564821
2019,9,148564827
2019,6,148564832
2019,9,148564834
2019,6,148564837
2019,6,148559674
2019,6,148559672
2019,9,148559150
2019,6,148548778
2019,6,148548777
2019,6,148564497
2019,9,148548823
2019,9,148564504
2019,9,148564520
2019,6,148564531
2019,6,148564532
2019,6,148564533
2019,9,148564556
2019,7,148548967
2019,6,148548967
2019,6,148548770
2019,9,148564471
2019,6,148559178
2019,6,148564499
2019,6,148559213
2019,6,148559212
2019,6,148559211
2019,9,148559255
2019,6,148564560
2019,6,148564606
2019,6,148564605
2019,6,148548964
2019,1,148564614
2019,6,148559375
2019,6,148564634
2019,6,148564635
2019,8,148564652
2019,6,148564653
2019,8,148564653
2019,9,148564655
2019,6,148564681
2019,6,148564688
2019,6,148559481
2019,6,148564705
2019,6,148549125
2019,6,148549127
2019,9,148564724
2019,6,148549148
2019,6,148564744
2019,6,148549169
2019,6,148564764
2019,6,148564763
2019,6,148559578
2019,6,148549189
2019,6,148564770
2019,6,148564771
2019,6,148564814
2019,6,148564816
2019,6,148564820
2019,6,148564826
2019,6,148549262
2019,6,148549263
2019,6,148564856
2019,6,148564487
2019,6,148548810
2019,6,148548808
2019,6,148559236
2019,9,148548894
2019,9,148564602
2019,6,148564616
2019,6,148559365
2019,6,148559393
2019,8,148564691
2019,6,148549097
2019,6,148559533
2019,9,148549154
2019,6,148559557
2019,6,148559558
2019,6,148564752
2019,9,148564751
2019,8,148564766
2019,6,148559589
2019,6,148564788
2019,6,148564793
2019,9,148564794
2019,6,148549224
2019,6,148548821
2019,6,148548822
2019,6,148559202
2019,6,148564510
2019,6,148564511
2019,6,148564525
2019,6,148548903
2019,6,148559261
2019,6,148564564
2019,9,148564580
2019,9,148564584
2019,6,148548938
2019,6,148559335
2019,6,148564615
2019,6,148564629
2019,6,148564630
2019,6,148564631
2019,6,148548997
2019,9,148564661
2019,6,148564699
2019,7,148564739
2019,6,148564739
2019,6,148549167
2019,9,148564755
2019,6,148559567
2019,6,148564805
2019,6,148564828
2019,9,148564844
2019,1,148564854
2019,8,148564854
2019,9,148559701
2019,6,148564637
2019,6,148548995
2019,6,148548994
2019,6,133845005
2019,8,133845022
2019,9,133845057
2019,9,133850659
2019,9,137063227
2019,9,137075439
2019,9,130266207
2019,9,130261143
2019,9,130266160
2019,6,130266537
2019,6,130261494
2019,9,136131031
2019,9,136131050
2019,9,137664938
2019,8,137659186
2019,9,137659189
2019,1,137664951
2019,9,137659193
2019,9,137664956
2019,9,137664959
2019,1,137659205
2019,9,137664977
2019,9,137659209
2019,9,137659210
2019,9,137664980
2019,9,137659213
2019,6,137664987
2019,9,137664989
2019,9,133845003
2019,7,133841060
2019,9,133850634
2019,9,133845055
2019,9,133845069
2019,9,137063215
2019,9,137075317
2019,9,137075418
2019,9,137664947
2019,9,137664949
2019,6,137659191
2019,6,137664967
2019,1,137664991
2019,9,137664994
2019,9,137664999
2019,9,137665001
2019,9,137665009
2019,6,137665020
2019,9,137665028
2019,9,137665030
2019,6,137665031
2019,9,137665036
2019,9,137665039
2019,9,137665043
2019,9,137665047
2019,9,137665048
2019,6,137665053
2019,9,137665055
2019,9,137665068
2019,9,137665083
2019,6,137665086
2019,6,137665089
2019,9,137665092
2019,9,137665112
2019,9,137665113
2019,9,137665115
2019,9,137665120
2019,9,137665121
2019,9,137665126
2019,9,137665127
2019,9,137665128
2019,6,137665131
2019,6,137665130
2019,3,137665133
2019,9,137665137
2019,9,137665146
2019,9,137665148
2019,6,137665150
2019,6,137665149
2019,9,137665152
2019,9,137665155
2019,9,130261139
2019,9,133850629
2019,6,133845054
2019,9,133845087
2019,9,136131024
2019,9,137075238
2019,3,137075251
2019,9,137075293
2019,9,137075396
2019,9,143523100
2019,9,143523115
2019,9,144581575
2019,9,144581578
2019,9,144581697
2019,9,144581698
2019,9,144581702
2019,6,144581705
2019,6,144581704
2019,6,144581707
2019,6,144581706
2019,8,144581711
2019,9,144581716
2019,6,144581718
2019,6,144581719
2019,6,144581728
2019,6,144581731
2019,9,144581739
2019,9,144581743
2019,6,144581747
2019,6,144581751
2019,3,144581753
2019,6,144581754
2019,9,144581755
2019,9,144581759
2019,9,144581760
2019,9,144581761
2019,9,144581764
2019,6,144581768
2019,6,144581770
2019,9,144581776
2019,9,144581783
2019,6,144581782
2019,6,144581788
2019,6,144581790
2019,9,144581791
2019,9,144581795
2019,6,144581801
2019,9,143523110
2019,9,143523099
2019,12,143523101
2019,6,143523114
2019,9,143523104
2019,6,144574008
2019,9,144574011
2019,6,144576957
2019,9,144574057
2019,9,144574070
2019,9,144574091
2019,9,144574096
2019,9,143523144
2019,9,143523123
2019,9,143523133
2019,9,143523156
2019,9,143523159
2019,6,143523162
2019,9,143523170
2019,9,143523179
2019,9,143523181
2019,9,142797021
2019,9,142797038
2019,6,142797069
2019,6,144574020
2019,8,144574020
2019,9,144574030
2019,6,144574033
2019,6,144576951
2019,9,144574089
2019,9,144574115
2019,9,144574116
2019,9,144574117
2019,9,144574119
2019,6,144574120
2019,6,144574123
2019,9,144574125
2019,9,144574132
2019,9,144574137
2019,9,144574143
2019,6,142797002
2019,9,142787820
2019,9,142797016
2019,6,142797004
2019,8,142797004
