"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,12,132155439,24302620
2018,12,132155468,24302624
2018,12,132161683,24302733
2018,12,132166347,24297805
2018,12,132166360,24302848
2018,12,132156953,24297811
2018,12,126317305,22900142
2018,12,126309793,22895468
2018,12,126315351,22900171
2018,12,126309897,22902891
2018,12,126307827,22902526
2018,3,126308144,22899905
2018,20,126314021,22895187
2018,20,126316321,22895236
2018,3,126308559,22902669
2018,12,126316509,22895269
2018,12,126308611,22902691
2018,12,126314723,22900071
2018,12,126317014,22902781
2018,12,126309056,22895416
2018,20,126315012,22900137
2018,20,124497923,22458132
2018,12,124493225,22462969
2018,12,124493312,22462985
2018,12,124498155,22466440
2018,9,124493449,22463009
2018,12,124493513,22466480
2018,12,124498367,22458228
2018,20,124493564,22463038
2018,17,124493621,22466508
2018,11,124498457,22463051
2018,12,124489282,22458291
2018,20,124498545,22466536
2018,12,124493850,22463097
2018,20,124498657,22466561
2018,12,124489444,22463105
2018,12,124489454,22458317
2018,12,124489511,22458326
2018,20,124489535,22458331
2018,12,124498785,22466580
2018,12,124489561,22458336
2018,12,124494010,22463130
2018,3,124494061,22463143
2018,12,124494294,22458380
2018,12,124489940,22458394
2018,9,124494462,22463222
2018,20,124490075,22458406
2018,12,124499313,22458420
2018,12,124494574,22458433
2018,12,124490219,22458435
2018,20,124494620,22466675
2018,12,124499439,22466684
2018,3,124501065,22458569
2018,12,124495306,22458585
2018,12,124501127,22466864
2018,12,124501344,22458677
2018,12,124501362,22458683
2018,10,124501431,22458705
2018,12,124510593,22463457
2018,12,124510737,22463509
2018,12,124501566,22466952
2018,12,124510767,22463517
2018,18,124501598,22463529
2018,12,124510818,22466967
2018,9,124510818,22463532
2018,12,124505677,22466971
2018,12,124505739,22458793
2018,2,124511043,22458812
2018,10,124501827,22458823
2018,12,124505847,22463638
2018,12,124511264,22467025
2018,12,124505889,22463668
2018,12,124505912,22463694
2018,12,124502019,22458874
2018,12,124511565,22463747
2018,12,124511584,22463751
2018,12,124511602,22458908
2018,3,124506044,22467067
2018,3,124506048,22463762
2018,2,124506215,22458981
2018,12,124502443,22463866
2018,12,124512043,22463875
2018,10,124512056,22463883
2018,12,124512241,22463933
2018,12,124506383,22459044
2018,12,124502632,22459050
2018,12,124502695,22467191
2018,12,124512447,22463985
2018,12,124506510,22467207
2018,12,132151368,24301800
2018,12,132129041,24297202
2018,4,132138460,24286632
2018,12,132151440,24297208
2018,12,132151466,24301820
2018,12,132129137,24286646
2018,12,132151576,24301843
2018,12,132151643,24301853
2018,11,132151698,24301869
2018,12,132129699,24306782
2018,20,132151333,24297195
2018,12,132153069,24302154
2018,12,132140655,24307025
2018,12,132154587,24302401
2018,3,132151340,24301793
2018,18,132154743,24302434
2018,12,132154750,24302436
2018,10,132154750,24302437
2018,12,132130825,24297550
2018,2,132154921,24307077
2018,12,132130964,24307097
2018,2,132131058,24297599
2018,12,132155319,24302581
2018,12,132131101,24297619
2018,12,126310895,22903036
2018,2,126310893,22903035
2018,12,126318923,22895649
2018,3,126310915,22903045
2018,12,126318931,22895652
2018,18,126319143,22895698
2018,3,126319165,22895705
2018,12,126319191,22895713
2018,12,126319321,22895741
2018,12,126319337,22895745
2018,10,126319337,22895746
2018,12,126319540,22895789
2018,12,126319867,22895863
2018,2,126320146,22895914
2018,10,126320220,22895926
2018,2,126320393,22895960
2018,10,126320460,22895973
2018,3,126327020,22903264
2018,12,126320636,22896001
2018,12,126320733,22896010
2018,12,126327205,22903306
2018,3,126327288,22903334
2018,12,126323544,22900732
2018,12,126323545,22900733
2018,10,126320840,22896038
2018,12,126327321,22903347
2018,12,126327324,22903351
2018,3,126320864,22896046
2018,18,126320865,22896047
2018,12,126327365,22903359
2018,12,126320870,22896050
2018,12,126327636,22903457
2018,12,126331240,22896168
2018,9,126323733,22900802
2018,12,126323738,22903482
2018,12,126327842,22903497
2018,12,126328013,22903534
2018,12,126328020,22903538
2018,12,126328061,22903547
2018,12,126328141,22903573
2018,12,126328285,22903616
2018,3,126328466,22900880
2018,12,126331849,22900883
2018,12,126328508,22896340
2018,12,126331927,22896363
2018,12,126324202,22896364
2018,12,126328638,22903704
2018,12,126328663,22903709
2018,9,126328680,22896374
2018,11,125028443,22592658
2018,10,125024219,22596573
2018,3,125036558,22596988
2018,2,125041039,22593130
2018,18,125036660,22597021
2018,12,125036665,22597024
2018,20,125036670,22597027
2018,12,125036681,22597031
2018,12,125036686,22597034
2018,18,125036690,22597036
2018,12,125036726,22597050
2018,12,125036876,22597110
2018,12,125041319,22593244
2018,12,125036886,22597112
2018,12,125036891,22597114
2018,12,125032312,22601467
2018,9,125032312,22601468
2018,12,125041466,22593297
2018,10,125041491,22601481
2018,9,125041524,22601490
2018,12,125037061,22597169
2018,3,125032415,22597184
2018,9,125037132,22593337
2018,10,125037157,22597198
2018,12,125041699,22597234
2018,11,125037268,22593374
2018,12,125037322,22597249
2018,10,125037378,22597262
2018,2,125032673,22601586
2018,18,125032673,22601587
2018,18,125042093,22601630
2018,9,125037606,22597329
2018,2,125042264,22593527
2018,12,125037768,22597374
2018,12,125037929,22593593
2018,12,126126670,22856446
2018,12,126131658,22856451
2018,12,126131821,22863309
2018,12,126120559,22856507
2018,10,126131990,22861009
2018,12,126132010,22856534
2018,12,126132058,22856549
2018,12,126127125,22856552
2018,12,126136319,22863488
2018,12,126132794,22856649
2018,12,126128474,22863639
2018,12,126136829,22861288
2018,12,126136832,22863641
2018,3,126133263,22866793
2018,2,126128502,22863649
2018,9,126136843,22861293
2018,12,126128512,22863653
2018,2,126128513,22863654
2018,2,126128519,22863658
2018,3,126136871,22861308
2018,12,126136874,22861310
