"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2018,106695781,120417696
2018,106695817,120417737
2018,106695844,120417766
2018,106695877,120417807
2018,106695976,120417905
2018,106696056,120418002
2018,106696306,120418226
2018,106696394,120418329
2018,106696514,120418446
2018,106696559,120418488
2018,106697092,120419004
2018,106697159,120419071
2018,106697156,120419071
2018,106697364,120419282
2018,106697480,120419394
2018,106697593,120419501
2018,106697700,120419600
2018,106697826,120419728
2018,106697843,120419743
2018,106698318,120420227
2018,106698345,120420258
2018,106698421,120420345
2018,106698514,120420444
2018,106698847,120420770
2018,106699052,120420979
2018,106699442,120421362
2018,106699585,120421441
2018,106699674,120421592
2018,106699824,120421714
2018,106699854,120421756
2018,106700134,120422038
2018,106700235,120422121
2018,106700315,120422222
2018,106700335,120422231
2018,106700327,120422231
2018,106700527,120422428
2018,106700634,120422535
2018,106700772,120422661
2018,106700854,120422736
2018,106701045,120422927
2018,106701253,120423122
2018,106701258,120423122
2018,106702428,120424356
2018,106702686,120424623
2018,106702750,120424681
2018,106702816,120424743
2018,106702821,120424745
2018,106702978,120424888
2018,106703264,120425155
2018,106703265,120425155
2018,106703483,120425381
2018,106703598,120425490
2018,106703812,120425718
2018,106703812,120425721
2018,106703916,120425830
2018,106704176,120426058
2018,106704168,120426058
2018,106704203,120426086
2018,106704241,120426115
2018,106704296,120426153
2018,106704506,120426354
2018,106660743,120381299
2018,106660809,120381364
2018,106660969,120381523
2018,106661027,120381592
2018,106661027,120381597
2018,106661056,120381631
2018,106661101,120381679
2018,106661101,120381681
2018,106661207,120381795
2018,106661249,120381844
2018,106661289,120381884
2018,106661377,120381981
2018,106661432,120382031
2018,106661456,120382061
2018,106661463,120382071
2018,106661463,120382070
2018,106661463,120382074
2018,106661507,120382131
2018,106661610,120382240
2018,106661675,120382312
2018,106661684,120382318
2018,106661725,120382365
2018,106661848,120382506
2018,106661905,120382571
2018,106662155,120382846
2018,106662186,120382885
2018,106662208,120382908
2018,106662290,120382991
2018,106662290,120382994
2018,106662311,120383018
2018,106662429,120383156
2018,106663196,120383998
2018,106663210,120384020
2018,106663344,120384175
2018,106663459,120384313
2018,106663519,120384379
2018,106663653,120384516
2018,106663677,120384544
2018,106663675,120384544
2018,106663679,120384544
2018,106664148,120385115
2018,106664203,120385166
2018,106664203,120385171
2018,106664315,120385286
2018,106664321,120385286
2018,106664338,120385311
2018,106664376,120385356
2018,106664427,120385384
2018,106664482,120385460
2018,106664624,120385612
2018,106664624,120385608
2018,106664643,120385636
2018,106664804,120385823
2018,106664843,120385861
2018,106664893,120385912
2018,106664935,120385959
2018,106664944,120385965
2018,106665038,120386068
2018,106665483,120386523
2018,106665578,120386613
2018,106665604,120386653
2018,106665773,120386831
2018,106665850,120386934
2018,106666110,120387207
2018,106666340,120387446
2018,106666340,120387451
2018,106666380,120387502
2018,106666449,120387585
2018,122375858,135841467
2018,122375971,135837314
2018,122375971,135837315
2018,122387841,135841603
2018,122375987,135837340
2018,122376000,135841623
2018,122376000,135833325
2018,122391914,135837376
2018,122391914,135837377
2018,105909582,119622615
2018,105909594,119622615
2018,105909624,119622635
2018,105909624,119622633
2018,105913760,119626955
2018,105921326,119634943
2018,105921397,119635010
2018,105921630,119635224
2018,105921630,119635239
2018,105924646,119638339
2018,105924667,119638362
2018,105924808,119638506
2018,105924935,119638637
2018,105924979,119638677
2018,105925030,119638736
2018,105925030,119638734
2018,105925067,119638773
2018,105925301,119639005
2018,105925362,119639055
2018,105925436,119639124
2018,105925432,119639124
2018,105925781,119639500
2018,105926306,119640021
2018,105926360,119640077
2018,105926358,119640077
2018,105926395,119640112
2018,105926464,119640178
2018,105926462,119640176
2018,105926585,119640317
2018,105926778,119640502
2018,105926866,119640601
2018,105926905,119640623
2018,105926970,119640698
2018,105927181,119640928
2018,105927181,119640923
2018,105927422,119641163
2018,105927842,119641602
2018,105927951,119641707
2018,105928876,119642695
2018,105928945,119642777
2018,105929841,119643691
2018,105929908,119643767
2018,105929968,119643809
2018,105929971,119643809
2018,105930054,119643901
2018,105930390,119644215
2018,105930531,119644366
2018,105930672,119644507
2018,105930674,119644507
2018,105930768,119644609
2018,105931978,119645869
2018,105931981,119645869
2018,105932139,119646055
2018,105932423,119646352
2018,105958027,119671862
2018,105958039,119671872
2018,105958038,119671872
2018,105958426,119672318
2018,105958466,119672356
2018,105958616,119672550
2018,105958700,119672610
2018,105958708,119672630
2018,105958716,119672630
2018,105958722,119672645
2018,105958770,119672694
2018,105958781,119672710
2018,105959186,119673083
2018,105959278,119673169
2018,105959278,119673171
2018,105959452,119673336
2018,105961114,119674890
2018,105961138,119674915
2018,105961144,119674912
2018,105347514,119055859
2018,105347817,119056131
2018,105348003,119056309
2018,105348021,119056330
2018,105348019,119056330
2018,105348039,119056343
2018,105348068,119056372
2018,105348545,119056825
2018,105348595,119056867
2018,105348611,119056891
2018,105348639,119056917
2018,105349106,119057356
2018,105349236,119057465
2018,105349257,119057498
2018,105349322,119057535
2018,105349337,119057540
2018,105349333,119057543
2018,105349322,119057543
2018,105349333,119057535
2018,105349479,119057661
2018,105349436,119057661
2018,105349456,119057661
2018,105349447,119057661
2018,105349430,119057661
2018,105349473,119057661
2018,105349526,119057738
2018,105349772,119057970
2018,105349772,119057977
2018,105349823,119058045
2018,105349941,119058143
2018,105350098,119058295
2018,105350162,119058362
2018,105350236,119058405
2018,105350409,119058613
2018,105351430,119059640
2018,105351585,119059796
2018,105351957,119060172
2018,105352109,119060319
2018,105352294,119060512
2018,105352354,119060573
2018,105352381,119060597
2018,105352823,119061054
2018,105352932,119061155
2018,105352926,119061155
2018,105352921,119061155
2018,105353064,119061303
2018,105353105,119061343
2018,105353326,119061565
2018,105353601,119061827
2018,105353756,119062009
2018,105353894,119062115
2018,105354148,119062384
2018,105354143,119062384
2018,105354231,119062492
2018,105354482,119062742
2018,105354692,119062942
2018,105354903,119063143
2018,105355313,119063557
2018,105355353,119063595
2018,105355385,119063632
2018,105355421,119063667
2018,105355529,119063777
2018,105355830,119064093
2018,105356106,119064362
2018,105356175,119064430
2018,105356279,119064531
2018,105356358,119064608
2018,105356387,119064634
2018,105356758,119065004
2018,105356824,119065060
2018,105297750,119005405
2018,105297747,119005405
2018,105297759,119005405
2018,105297751,119005405
2018,105297748,119005405
2018,105297764,119005405
2018,105297762,119005405
2018,105297756,119005405
2018,105297804,119005449
2018,105297848,119005496
2018,105297871,119005517
2018,105297869,119005517
2018,105297971,119005620
2018,105298047,119005703
2018,105298047,119005700
2018,105298887,119006543
2018,105299081,119006743
2018,105299124,119006771
2018,105299124,119006775
2018,105299195,119006856
2018,105299388,119007039
2018,105299388,119007035
2018,105299392,119007039
2018,105299392,119007035
2018,105299515,119007143
2018,105299519,119007145
2018,105299692,119007327
2018,105300628,119008285
2018,105300747,119008411
2018,105300917,119008599
2018,105301057,119008764
2018,105301292,119009015
2018,105301325,119009051
2018,105301677,119009407
2018,105301677,119009405
2018,105301836,119009569
2018,105301931,119009648
2018,105302058,119009796
2018,110743603,124488684
2018,110747825,124497975
2018,110747826,124497975
2018,110744308,124498626
2018,110744312,124498632
2018,110748480,124493864
2018,110748487,124489445
2018,110744349,124489453
2018,110748509,124493894
2018,110748509,124493895
2018,110744379,124493902
2018,110744379,124489482
2018,110748542,124498733
2018,110752325,124498755
2018,110748555,124489530
2018,110752342,124493948
2018,110752346,124498771
2018,110752370,124498793
2018,110744456,124489556
2018,110748588,124489556
2018,110744464,124498809
2018,110744477,124489587
2018,110752424,124489610
2018,110744515,124498851
2018,110748641,124494040
2018,110744524,124489625
2018,110744540,124489636
2018,110744489,124489598
2018,110748667,124489647
2018,110744556,124489658
2018,110748678,124494082
2018,110752473,124494091
2018,110752477,124494100
2018,110744587,124489678
2018,110748702,124494110
2018,110748702,124498909
2018,110744595,124489688
2018,110744597,124489690
2018,110748711,124489698
2018,110752502,124494122
2018,110744613,124489711
2018,110752520,124498940
2018,110752520,124489717
2018,110744622,124489726
2018,110744641,124494164
2018,110748748,124494165
2018,110752540,124498963
2018,110752544,124498966
2018,110748769,124494187
2018,110752560,124498988
2018,110752560,124494205
2018,110748793,124489761
2018,110744663,124489761
2018,110744672,124498996
2018,110752563,124498995
2018,110752579,124489785
2018,110752579,124489783
2018,110748814,124489791
2018,106316920,120036326
2018,106317512,120036929
2018,106317561,120036971
2018,106318021,120037450
2018,106318018,120037447
2018,106318129,120037561
2018,106318232,120037670
2018,106318303,120037743
2018,106318304,120037743
2018,106318349,120037776
2018,106318346,120037776
2018,106319182,120038665
2018,106319722,120039213
2018,106319900,120039399
2018,106320014,120039530
2018,106320248,120039763
2018,106320261,120039777
2018,106320299,120039822
2018,106320347,120039868
2018,106320401,120039911
2018,106320501,120040025
2018,106320501,120040024
2018,106320777,120040263
2018,106320974,120040457
2018,106321203,120040678
2018,106321297,120040767
2018,106321297,120040769
2018,106321432,120040907
2018,106321475,120040949
2018,106321475,120040953
2018,106321739,120041244
2018,106321766,120041257
2018,106321936,120041424
2018,106322308,120041812
2018,106322489,120042013
2018,106322572,120042099
2018,106322609,120042121
2018,106322610,120042121
2018,106323082,120042592
2018,106323170,120042691
2018,106323203,120042715
2018,106323628,120043159
2018,106323926,120043441
2018,106324123,120043662
2018,106324130,120043662
2018,106324361,120043892
2018,106324542,120044069
2018,106324532,120044069
2018,106325590,120045162
2018,106326234,120045781
2018,106326349,120045892
2018,106326368,120045892
2018,106326488,120046034
2018,106326834,120046356
2018,106326974,120046491
2018,106327197,120046712
2018,106327270,120046801
2018,106327339,120046867
2018,106327548,120047080
2018,106327645,120047167
2018,106328005,120047508
2018,106328115,120047625
2018,106328321,120047815
2018,106328317,120047818
2018,106328319,120047815
2018,106328322,120047815
2018,106328323,120047818
2018,106328500,120047993
2018,106328500,120047982
2018,106328600,120048099
2018,106328604,120048099
2018,106328676,120048180
2018,106328970,120048464
2018,106328986,120048481
2018,106329042,120048522
2018,106329176,120048635
2018,106329286,120048745
2018,106329399,120048852
2018,106329426,120048877
2018,106329534,120048991
2018,106329678,120049139
2018,106329844,120049306
2018,106330063,120049516
2018,106330118,120049572
2018,106330277,120049712
2018,106330321,120049758
2018,106330325,120049758
2018,106330635,120050063
2018,106330690,120050112
2018,106330918,120050352
2018,106331090,120050522
2018,106331305,120050731
2018,106331794,120051186
2018,106331901,120051310
2018,106331968,120051365
2018,106332118,120051506
2018,106332250,120051647
2018,106332402,120051798
2018,106332699,120052095
2018,106332769,120052158
2018,106332852,120052246
2018,106332897,120052311
2018,106332971,120052375
2018,106333331,120052721
2018,106333387,120052764
2018,106333406,120052788
2018,106333534,120052926
2018,106333573,120052943
2018,106334223,120053619
2018,106334281,120053681
2018,106334269,120053681
2018,106334941,120054355
2018,106334949,120054355
2018,106334944,120054355
2018,105347879,119056182
2018,105347887,119056189
2018,105347922,119056221
2018,105347972,119056273
2018,105347985,119056289
2018,105348060,119056360
2018,105348078,119056385
2018,105348174,119056473
2018,105348237,119056537
2018,105348314,119056601
2018,105348352,119056638
2018,105348566,119056845
2018,105348776,119057035
2018,105348910,119057177
2018,105348958,119057206
2018,105348967,119057206
2018,105349046,119057298
2018,105349053,119057298
2018,105349120,119057366
2018,105349126,119057366
2018,105349547,119057766
2018,105349580,119057792
2018,105349580,119057790
2018,105349799,119058019
2018,105349895,119058078
2018,105350046,119058238
2018,105350248,119058459
2018,105350410,119058610
2018,105350405,119058610
2018,105350779,119059000
2018,105350784,119059000
2018,105350995,119059204
2018,105351187,119059403
2018,105351361,119059570
2018,105351372,119059570
2018,105351354,119059570
2018,105351341,119059570
2018,105351422,119059634
2018,105351503,119059722
2018,105351613,119059832
2018,105351667,119059862
2018,105351655,119059862
2018,105351859,119060080
2018,105352100,119060288
2018,105352100,119060294
2018,105352123,119060323
2018,105352203,119060428
2018,105352233,119060450
2018,105352239,119060450
2018,105352229,119060450
2018,105352343,119060564
2018,105352366,119060577
2018,105352542,119060737
2018,105352576,119060806
2018,105352614,119060847
2018,105352886,119061112
2018,105353355,119061600
2018,105353361,119061600
2018,105353457,119061693
2018,105353722,119061962
2018,105353736,119061962
2018,105353787,119062035
2018,105353835,119062073
2018,105353832,119062073
2018,105353927,119062170
2018,105354042,119062299
2018,105354168,119062429
2018,105354222,119062487
2018,105354249,119062507
2018,105354578,119062844
2018,105354751,119063015
2018,105355090,119063338
2018,105355368,119063616
2018,105355408,119063645
2018,105355491,119063738
2018,105355580,119063824
2018,105355738,119063990
2018,105355738,119063995
2018,105355776,119064038
2018,105356177,119064404
2018,105356366,119064614
2018,105356484,119064735
2018,105356820,119065064
2018,105356903,119065138
2018,105356978,119065228
2018,118590182,132176926
2018,118596582,132176948
2018,118596591,132176955
2018,118596591,132176954
2018,118596593,132176957
2018,118596596,132176961
2018,118596598,132176965
2018,118596527,132176894
2018,118596600,132172458
2018,118592053,132160245
2018,118590222,132172461
2018,118596601,132172462
2018,118596605,132176970
2018,118596615,132176980
2018,118590247,132172485
2018,118596618,132160266
2018,118596619,132176983
2018,118596625,132176988
2018,118596623,132176987
2018,118596622,132176987
2018,118596624,132176988
2018,118596626,132176989
2018,118596628,132176989
2018,118592093,132160283
2018,118596656,132177017
2018,118590287,132160299
2018,118590287,132160297
2018,118590288,132160298
2018,118596658,132177020
2018,118596660,132177023
2018,118596661,132177023
2018,118596663,132177025
2018,118596664,132177026
2018,118596667,132177028
2018,118596668,132177029
2018,118596687,132177037
2018,118596688,132177039
2018,118596690,132177041
2018,118596693,132177044
2018,118596696,132177048
2018,118596700,132177053
2018,118596701,132177054
2018,118596702,132177055
2018,118596704,132177057
2018,118596706,132177059
2018,118596705,132177058
2018,118592135,132160323
2018,118596711,132177064
2018,118596712,132177064
2018,118592142,132160336
2018,118596714,132177069
2018,118596718,132177071
2018,118596719,132177072
2018,118590345,132160344
2018,118590344,132160344
2018,118596724,132177074
2018,118596725,132177075
2018,118596726,132160356
2018,118596728,132160360
2018,118596731,132177078
2018,118596735,132160364
2018,118596734,132160365
2018,118596744,132160374
2018,118596747,132160390
2018,118596753,132177098
2018,118590391,132160402
2018,118596768,132177116
2018,118596768,132177115
2018,118592239,132160424
2018,118596775,132172639
2018,118592260,132172640
2018,118596796,132177148
2018,118596806,132177153
2018,118596809,132177155
2018,118596811,132177156
2018,118596814,132177159
2018,118592367,132177162
2018,118596820,132177165
2018,118592376,132172726
2018,118596824,132177168
2018,118596832,132177175
2018,118592404,132160546
2018,118590565,132177196
2018,118596877,132177210
2018,118592428,132177215
2018,118596893,132172774
2018,118590589,132172774
2018,118596902,132177243
2018,118596912,132177254
2018,118596915,132177258
2018,118596914,132177257
2018,118596919,132172781
2018,118596924,132177263
2018,118596944,132177283
2018,118596943,132177282
2018,118596968,132177306
2018,118596988,132177324
2018,118596994,132177332
2018,118596996,132177337
2018,118597176,132173005
2018,106276156,119993874
2018,106276369,119994103
2018,106278898,119996827
