"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2018,21,125025054
2018,21,125025055
2018,21,125025064
2018,21,125030334
2018,21,125025073
2018,21,125029267
2018,21,125025085
2018,21,125025084
2018,21,125030379
2018,21,125030384
2018,21,125030391
2018,21,125030401
2018,21,125030403
2018,21,125029311
2018,21,125029316
2018,21,125025128
2018,21,125029329
2018,21,125030430
2018,21,125025154
2018,21,125025156
2018,21,125029361
2018,21,125029370
2018,21,125029371
2018,21,125030487
2018,21,125029377
2018,21,125025175
2018,21,125029386
2018,21,125025190
2018,21,125025194
2018,21,125030518
2018,21,125029398
2018,21,125030530
2018,21,125030531
2018,21,125025210
2018,21,125030557
2018,21,125030562
2018,21,125029441
2018,21,125029442
2018,21,125025252
2018,21,125029462
2018,21,125030602
2018,21,125030606
2018,21,125029488
2018,21,125025289
2018,21,125029514
2018,21,125025301
2018,21,125030675
2018,21,125030691
2018,21,125035341
2018,21,125035343
2018,21,125029571
2018,21,125035376
2018,21,125030747
2018,21,125035394
2018,21,125029613
2018,21,125029620
2018,21,125029632
2018,21,125035407
2018,21,125029653
2018,21,125029654
2018,21,125029669
2018,21,125029690
2018,21,125035437
2018,21,125029702
2018,21,125029706
2018,21,125029707
2018,21,125029727
2018,21,125035490
2018,21,125035489
2018,21,125035503
2018,21,125029770
2018,21,125035507
2018,21,125030887
2018,21,125035509
2018,21,125030895
2018,21,125030894
2018,21,125035538
2018,21,125035539
2018,21,125030905
2018,21,125029817
2018,21,125035554
2018,21,126305200
2018,21,126307641
2018,21,126305201
2018,21,126307636
2018,21,126307637
2018,21,126307633
2018,21,126307650
2018,21,126305335
2018,21,126305347
2018,21,126313280
2018,21,126313282
2018,21,126305349
2018,21,126307766
2018,21,126305348
2018,21,126307768
2018,21,126307780
2018,21,126313312
2018,21,126313320
2018,21,126313324
2018,21,126313309
2018,21,126313333
2018,21,126305394
2018,21,126313357
2018,21,126305414
2018,21,126307844
2018,21,126313396
2018,21,126307857
2018,21,126307852
2018,21,126307854
2018,21,126305467
2018,21,126305461
2018,21,126307892
2018,21,126307902
2018,21,126305512
2018,21,126313455
2018,21,126313478
2018,21,126307922
2018,21,126305560
2018,21,126313507
2018,21,126305588
2018,21,126305626
2018,21,126313558
2018,21,126313594
2018,21,126305770
2018,21,126308063
2018,21,126308073
2018,21,126313693
2018,21,126313696
2018,21,126308078
2018,21,126308080
2018,21,132169569
2018,21,132165817
2018,21,132165816
2018,21,132171242
2018,21,132170209
2018,21,132159684
2018,21,132159713
2018,21,132176145
2018,21,132176147
2018,21,132176143
2018,21,132171900
2018,21,132176165
2018,21,132176164
2018,21,132176174
2018,21,132176173
2018,21,132176181
2018,21,132176182
2018,21,132176189
2018,21,132176190
2018,21,132176207
2018,21,132172029
2018,21,132176663
2018,21,132172287
2018,21,132172303
2018,21,132172421
2018,21,132160224
2018,21,132160357
2018,21,132160359
2018,21,132160366
2018,21,132177080
2018,21,120419356
2018,21,120419376
2018,21,120419729
2018,21,120419776
2018,21,120420037
2018,21,120420145
2018,21,120420404
2018,21,120420402
2018,21,120420476
2018,21,120420484
2018,21,120420612
2018,21,120420671
2018,21,120420661
2018,21,120420666
2018,21,120420733
2018,21,120420938
2018,21,120420941
2018,21,120421228
2018,21,120421292
2018,21,120421546
2018,21,120421616
2018,21,120421659
2018,21,120421704
2018,21,120421710
2018,21,120421748
2018,21,120421830
2018,21,120421841
2018,21,120421872
2018,21,120421945
2018,21,120421991
2018,21,120422053
2018,21,120422173
2018,21,120422164
2018,21,120422340
2018,21,120422362
2018,21,120422383
2018,21,120422432
2018,21,120422449
2018,21,120422497
2018,21,120422526
2018,21,120422518
2018,21,120422597
2018,21,120422588
2018,21,120422580
2018,21,120422618
2018,21,120422652
2018,21,120422693
2018,21,117487559
2018,21,117487573
2018,21,117487589
2018,21,117487593
2018,21,121228394
2018,21,121228397
2018,21,119640537
2018,21,119640558
2018,21,119640613
2018,21,119640719
2018,21,119641009
2018,21,119641532
2018,21,119641690
2018,21,119642485
2018,21,119642532
2018,21,119642551
2018,21,119642640
2018,21,119642616
2018,21,119642687
2018,21,119642718
2018,21,120858371
2018,21,120858514
2018,21,120858985
2018,21,120859031
2018,21,120859096
2018,21,120859165
2018,21,120859224
2018,21,120859423
2018,21,120859472
2018,21,120859604
2018,21,120859757
2018,21,132177549
2018,21,132160797
2018,21,132160801
2018,21,132160813
2018,21,132168108
2018,21,132168110
2018,21,132164457
2018,21,132164487
2018,21,132158278
2018,21,132164507
2018,21,132158287
2018,21,132158295
2018,21,132168213
2018,21,132158320
2018,21,132158322
2018,21,132158324
2018,21,132158329
2018,21,132164629
2018,21,132164628
2018,21,132164637
2018,21,132168321
2018,21,132158236
2018,21,132158379
2018,21,132158378
2018,21,132158389
2018,21,132168554
2018,21,132158497
2018,21,132158670
2018,21,132165255
2018,21,132169247
2018,21,132165691
2018,21,132158929
2018,21,119679915
2018,21,119680050
2018,21,119680084
2018,21,119680102
2018,21,119680111
2018,21,119680109
2018,21,119680140
2018,21,119680169
2018,21,119680403
2018,21,119680490
2018,21,119680509
2018,21,119680538
2018,21,119680640
2018,21,119680643
2018,21,119681185
2018,21,119681302
2018,21,119681356
2018,21,119681409
2018,21,119681446
2018,21,119681485
2018,21,119681934
2018,21,119681924
2018,21,119682100
2018,21,119682221
2018,21,119682252
2018,21,119682256
2018,21,119682263
2018,21,119682322
2018,21,119682349
2018,21,119682501
2018,21,119682535
2018,21,132131128
2018,21,132156231
2018,21,132156273
2018,21,132161309
2018,21,132155562
2018,21,132155575
2018,21,132156371
2018,21,132161602
2018,21,132161668
2018,21,132161681
2018,21,132156791
2018,21,132156915
2018,21,132156924
2018,21,132156923
2018,21,132166343
2018,21,132161976
2018,21,132166376
2018,21,132161987
2018,21,132156960
2018,21,132162020
2018,21,132166429
2018,21,132157000
2018,21,132162104
2018,21,132166510
2018,21,132166509
2018,21,132157039
2018,21,132157042
2018,21,132157044
2018,21,132166582
2018,21,132162211
2018,21,132162220
2018,21,132166618
2018,21,132141105
2018,21,132161222
2018,21,132156279
2018,21,132156285
2018,21,132156284
2018,21,132156331
2018,21,132155570
2018,21,132156365
2018,21,132161341
2018,21,132156389
2018,21,132156419
2018,21,132156442
2018,21,132156524
2018,21,132156532
2018,21,132155828
2018,21,132161610
2018,21,132155931
2018,21,132155930
2018,21,132161675
2018,21,132155937
2018,21,132155958
2018,21,132156815
2018,21,132161846
2018,21,132156840
2018,21,132156908
2018,21,132156909
2018,21,132166346
2018,21,132161980
2018,21,132156943
2018,21,132161996
2018,21,132156950
2018,21,132166393
2018,21,132157004
2018,21,132157016
2018,21,132166513
2018,21,132166533
2018,21,132166534
2018,21,132166532
2018,21,120813169
2018,21,120813168
2018,21,120813449
2018,21,135841471
2018,21,135841470
2018,21,135833147
2018,21,135833148
2018,21,135833310
2018,21,135837359
2018,21,135833328
2018,21,135837360
2018,21,135833330
2018,21,135833334
2018,21,132151244
2018,21,132138373
2018,21,132128996
2018,21,132138413
2018,21,132151315
2018,21,132138422
2018,21,132138430
2018,21,132138438
2018,21,132129031
2018,21,132138454
2018,21,132129046
2018,21,132151406
2018,21,132138461
2018,21,132151470
2018,21,132151469
2018,21,132129091
2018,21,132138513
2018,21,132138525
2018,21,132138537
2018,21,132138540
2018,21,132129139
2018,21,132151563
2018,21,132138556
2018,21,132151598
2018,21,132151647
2018,21,132151653
2018,21,132151652
2018,21,132151660
2018,21,132151673
2018,21,132151682
2018,21,132151697
2018,21,132138627
2018,21,132129207
2018,21,132138699
2018,21,132138734
2018,21,132138736
2018,21,132129328
2018,21,132138771
2018,21,132129346
2018,21,132151959
2018,21,132138809
2018,21,132152027
2018,21,132138876
2018,21,132138886
2018,21,132152079
2018,21,132138905
2018,21,132152122
2018,21,132129449
2018,21,132152180
2018,21,132139003
2018,21,132152304
2018,21,132129629
2018,21,132152509
2018,21,132139229
2018,21,132129654
2018,21,132152562
2018,21,132152578
2018,21,132129690
2018,21,132152644
2018,21,132152654
2018,21,132139624
2018,21,132139635
2018,21,132152985
2018,21,132139638
2018,21,132129933
2018,21,132139643
2018,21,132129954
2018,21,132153043
2018,21,132153052
