"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,7994823,9691,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_MO0420000_NIBRS",55050604,0
2018,7994824,9691,4,2018,"I",01-APR-04,"Y","F","C","2018_04_MO0420000_NIBRS",55056924,0
2018,8040413,9691,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_MO0420000_NIBRS",55050581,0
2018,8140643,9691,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_MO0420000_NIBRS",50830116,0
2018,8294071,9691,7,2018,"I",24-SEP-18,"Y","F","C","2018_07_MO0420000_NIBRS",55050627,0
2018,8348508,9691,8,2018,"I",23-OCT-18,"Y","F","C","2018_08_MO0420000_NIBRS",40372513,0
2018,8409459,9691,9,2018,"I",16-JAN-19,"Y","F","C","2018_09_MO0420000_NIBRS",55056929,0
2018,8425614,9691,10,2018,"I",16-JAN-19,"Y","F","C","2018_10_MO0420000_NIBRS",55050585,0
2018,8452325,9691,11,2018,"I",28-JAN-19,"Y","F","C","2018_11_MO0420000_NIBRS",55056894,0
2018,8682517,9691,12,2018,"I",25-FEB-19,"Y","F","C","2018_12_MO0420000_NIBRS",50821403,0
2018,7976104,9522,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_MO0110000_NIBRS",24762706,0
2018,7994799,9522,4,2018,"I",01-APR-04,"Y","F","C","2018_04_MO0110000_NIBRS",26957958,0
2018,8018925,9522,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_MO0110000_NIBRS",43024703,0
2018,8040396,9522,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_MO0110000_NIBRS",28090278,0
2018,8140638,9522,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_MO0110000_NIBRS",30287678,0
2018,8296698,9522,8,2018,"I",24-SEP-18,"Y","F","C","2018_08_MO0110000_NIBRS",48725312,0
2018,8348506,9522,9,2018,"I",23-OCT-18,"Y","F","C","2018_09_MO0110000_NIBRS",40357029,0
2018,8413390,9522,10,2018,"I",16-JAN-19,"Y","F","C","2018_10_MO0110000_NIBRS",43031652,0
2018,8425610,9522,11,2018,"I",16-JAN-19,"Y","F","C","2018_11_MO0110000_NIBRS",43027796,0
2018,8464894,9522,12,2018,"I",28-JAN-19,"Y","F","C","2018_12_MO0110000_NIBRS",48727178,0
2018,8019168,10080,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_MO0980100_NIBRS",43029023,0
2018,8040873,10080,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_MO0980100_NIBRS",43032820,0
2018,8139907,10080,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_MO0980100_NIBRS",43032829,0
2018,8298179,10080,8,2018,"I",24-SEP-18,"Y","F","C","2018_08_MO0980100_NIBRS",55057815,0
