"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,5,107247617,5,1,9808991
2018,5,107247683,1,1,9808999
2018,5,107249574,11,10,9812081
2018,12,107247834,1,11,9809028
2018,12,107249877,1,1,9809054
2018,9,107249877,1,9,9812125
2018,12,107248259,1,1,9803841
2018,8,107254722,0.38,1,9809117
2018,16,107254722,1,9,9809118
2018,5,107253257,12.04,1,9812810
2018,5,107253289,0.61,1,9812812
2018,17,107253289,0.15,1,9812811
2018,1,107253453,15.68,1,9812823
2018,5,107253453,9.1,1,9804527
2018,5,107253495,0.3,1,9812829
2018,5,107253882,303.44,1,9812862
2018,5,107258887,148,1,9804570
2018,5,107258895,23.66,1,9812888
2018,5,107093581,1,1,9774858
2018,5,107093875,20,1,9774907
2018,17,107098432,1,11,9774955
2018,4,107104460,1,1,9780869
2018,16,107104460,0.1,1,9780870
2018,12,107104739,0.2,1,9780891
2018,17,107104976,1,11,9775078
2018,4,107104976,1,11,9780934
2018,5,107099206,0.05,1,9784633
2018,5,107105160,3,1,9775193
2018,5,107109219,3,1,9775196
2018,5,107105170,1,1,9775203
2018,5,107105202,41.5,1,9775228
2018,5,107105220,5,1,9784679
2018,2,107102712,1,1,9781083
2018,5,107102712,2.5,4,9775261
2018,12,107102728,2,1,9781095
2018,5,107109446,6.801,1,9781165
2018,5,107106795,2.18,1,9775496
2018,5,107106897,3,1,9784913
2018,5,107114449,13.6,1,9786343
2018,12,107114565,1,9,9786349
2018,5,111882987,1,7,10601333
2018,5,111904809,0.5,1,10601334
2018,12,111883005,1,11,10593313
2018,5,111883026,0.5,3,10593321
2018,5,111883070,30,1,10593334
2018,5,111893798,0.09,1,10590410
2018,5,111905097,1.009,1,10593352
2018,5,111894042,4.2,1,10590446
2018,12,111894057,0.5,1,10590449
2018,5,111905437,0.01,1,10590458
2018,16,111905782,1,11,10601489
2018,5,111905782,1,11,10601488
2018,5,111905782,5.8,1,10590498
2018,8,111909399,10,9,10590507
2018,5,111909399,898,1,10593420
2018,2,111909484,1,1,10601528
2018,5,111909484,1,1,10601529
2018,5,111906100,4,1,10601666
2018,15,111906100,3,9,10601664
2018,5,111906112,1,1,10601685
2018,5,111909657,0.2,1,10593522
2018,5,111909661,0.5,1,10590665
2018,5,111906225,5,1,10593535
2018,5,111906230,5,1,10601771
2018,8,111883770,7,9,10590724
2018,12,111906426,121.301,1,10601840
2018,12,111906897,51.54,1,10601902
2018,5,111906897,9.97,1,10601901
2018,5,111910124,17.07,1,10593595
2018,5,104683181,3,1,9271872
2018,8,104686651,1,9,9262056
2018,5,104689381,1,1,9262058
2018,5,104693928,0.25,1,9272002
2018,5,104686727,0.5,1,9262064
2018,4,104686768,0.7,1,9267358
2018,12,104686777,2.4,1,9262085
2018,5,104694111,1,11,9272065
2018,12,104686891,0.001,1,9262109
2018,5,104686891,0.3,1,9267405
2018,8,104689711,4,9,9267435
2018,5,104689719,9,1,9267439
2018,5,104686943,84,1,9267446
2018,5,104686958,9,1,9262171
2018,5,104694241,3,1,9272129
