"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,118561630,121894813,18,36265322
2018,118571341,121894834,1,36275335
2018,118561651,121894845,5,36275337
2018,118571345,121894845,13,36275338
2018,118561654,121894845,5,36270305
2018,118561680,121894904,3,36265337
2018,118576356,121895069,16,36275389
2018,118571868,121895367,19,36275463
2018,118561992,121895382,24,36270371
2018,118571951,121882155,24,36275485
2018,118562110,121895570,18,36275506
2018,118572088,121876969,1,36270402
2018,118572109,121876978,17,36265447
2018,118572541,121877202,26,36275604
2018,118572570,121896026,17,36265551
2018,118572580,121896032,9,36275619
2018,118562505,121896056,1,36275636
2018,118573588,121883349,17,36275808
2018,118563225,121897070,21,36265696
2018,118573890,121883549,18,36265737
2018,118573890,121883548,18,36265738
2018,118573929,121897371,18,36275911
2018,118574000,121897449,18,36275924
2018,118574069,121897517,18,36275934
2018,118577516,121883661,1,36270621
2018,118563574,121883692,1,36265810
2018,118563576,121897671,18,36265813
2018,118563576,121897670,18,36265812
2018,118574239,121897671,1,36276012
2018,118574239,121897670,1,36276011
2018,118574247,121897675,18,36276014
2018,118574261,121897690,3,36276022
2018,118574273,121877977,18,36270652
2018,118574273,121883739,1,36270651
2018,118575321,121878549,18,36276527
2018,118564208,121898721,18,36270880
2018,118575316,121898721,18,36266065
2018,118575321,121878548,18,36270878
2018,118575316,121898722,18,36276520
2018,118578137,121898721,18,36270877
2018,118578137,121878549,18,36276523
2018,118564208,121878548,18,36276528
2018,118578137,121898722,18,36276524
2018,118578137,121878548,18,36276522
2018,118564208,121898722,16,36266067
2018,118575321,121898721,18,36276525
2018,118575316,121878549,18,36276519
2018,118575321,121898722,16,36270879
2018,118564208,121878549,18,36270881
2018,118575316,121878548,18,36270876
2018,118564212,121898732,3,36270888
2018,118578818,121899582,18,36266293
2018,118565023,121899583,18,36276845
2018,118565023,121899582,1,36276844
2018,118578818,121899583,18,36271074
2018,118581357,121904741,18,36276895
2018,118581358,121904741,18,36276896
2018,118581370,121900296,18,36266337
2018,118581435,121904805,18,36276910
2018,118565251,121900369,18,36271130
2018,118565251,121900370,18,36266347
2018,118579013,121904853,18,36271133
2018,118579014,121904854,18,36271136
2018,118579013,121904854,25,36271134
2018,118574068,121897515,18,36275933
2018,118574101,121883609,3,36275936
2018,118563515,121883642,18,36265775
2018,118574324,121897768,24,36276065
2018,118574326,121878037,1,36270673
2018,118574362,121897804,1,36276082
2018,118574375,121883816,18,36265880
2018,118577668,121883826,3,36270696
2018,118574439,121897873,24,36276124
2018,118574441,121897876,18,36276126
2018,118577696,121897876,18,36265891
2018,118574672,121898076,18,36276222
2018,118574695,121878231,25,36270749
2018,118574693,121898095,25,36276239
2018,118574695,121898095,3,36276240
2018,118574693,121878231,3,36276238
2018,118574740,121883993,18,36276263
2018,118563905,121878269,3,36270767
2018,118574757,121878272,3,36265944
2018,118574768,121878273,24,36276298
2018,118573998,121897447,15,36275923
2018,118573998,121883579,15,36275922
2018,118574018,121897468,18,36275927
2018,118574768,121878274,24,36276300
2018,118577861,121884013,18,36270773
2018,118574811,121898215,3,36265977
2018,118574880,121884072,24,36276353
2018,118575019,121884145,18,36276387
2018,118577997,121878408,17,36270817
2018,118575075,121884193,1,36276410
2018,118575075,121898481,1,36276411
2018,118575076,121884193,1,36276412
2018,118575076,121898481,1,36266030
2018,118578049,121878471,3,36270834
2018,118578059,121898533,21,36266039
2018,118575143,121898545,3,36276437
2018,118575222,121898625,1,36276463
2018,118578116,121898665,18,36270865
2018,111296404,114625109,14,33732116
2018,111296410,114625114,18,33732119
2018,111296424,114625134,18,33732129
2018,111292007,114634623,18,33736996
2018,111296459,114634623,18,33732175
2018,111296460,114634623,18,33732176
2018,111296507,114625211,18,33732222
2018,111296507,114625210,18,33732219
2018,111296509,114625211,18,33732227
2018,111296507,114625209,18,33732216
2018,111296509,114625209,18,33732224
2018,111296509,114625210,18,33732226
2018,111296546,114629930,18,33732255
2018,111296549,114629930,18,33732258
2018,111296547,114629930,18,33732256
2018,111296548,114629930,18,33732257
2018,111296567,114625273,16,33732278
2018,111296586,114625288,18,33732282
2018,111296589,114625291,16,33732283
2018,111296718,114625424,18,33732358
2018,111296717,114625424,18,33732357
2018,111296725,114625432,3,33732360
2018,111296743,114625451,3,33732368
2018,111287938,114634822,12,33740850
2018,111296780,114630116,4,33732396
2018,111296800,114634855,24,33737153
2018,111296800,114630140,24,33732406
2018,111288008,114630204,18,33737178
2018,111288014,114634909,18,33732443
2018,111296860,114634909,18,33732441
2018,111288016,114634909,18,33737182
2018,111288015,114634909,18,33740911
2018,111292355,114634909,18,33732442
2018,111296858,114634909,18,33737181
2018,111296902,114634956,5,33732465
2018,111292413,114634958,19,33737206
2018,111288118,114635004,1,33740944
2018,111288118,114635003,1,33740943
2018,111296983,114630321,21,33732504
2018,111284748,114613310,3,33731577
2018,111284761,114617703,3,33731580
2018,111284802,114613355,1,33740072
2018,111280132,114622988,18,33736382
2018,111286119,114622996,21,33740105
2018,111285169,114613733,18,33731671
2018,111286323,114613804,21,33740135
2018,111286395,114618152,3,33740169
2018,111290534,114613936,3,33731703
2018,111285360,114618214,24,33740188
2018,111286470,114613939,1,33740185
2018,111286470,114623358,1,33740183
2018,111286470,114623361,1,33740187
2018,111285360,114623358,1,33740190
2018,111286470,114618214,1,33731704
2018,111290552,114613948,24,33736477
2018,111286476,114613948,3,33736476
2018,111290613,114613992,21,33736500
2018,111295478,114614092,15,33736514
2018,111286699,114614193,16,33740226
2018,111295624,114618549,1,33740228
2018,111291090,114624335,18,33736552
2018,111295727,114624364,1,33731754
2018,111287040,114624199,3,33736662
2018,111297541,114631153,17,33737584
2018,111293292,114631156,15,33741267
2018,111293296,114631157,25,33737590
2018,111293316,114631180,3,33737601
2018,111293412,114631276,1,33737630
2018,109355047,112663257,18,33076119
2018,109355047,112663256,18,33076120
2018,109359774,112659004,21,33079406
2018,109359811,112656473,24,33076138
2018,109353940,112660435,3,33076481
2018,109360843,112667280,25,33071386
2018,109360838,112667280,3,33079661
2018,109360838,112667279,25,33079660
2018,109360843,112667279,3,33071385
2018,109356762,112664589,17,33076553
2018,109364692,112665303,21,33071728
2018,109361766,112661508,21,33071770
2018,109361767,112665400,3,33080004
2018,109361769,112665403,3,33080005
2018,109362206,112665820,18,33080194
2018,109365193,112665913,26,33071960
2018,109362287,112672048,26,33080235
2018,109362295,112665920,3,33080236
2018,109362336,112665969,24,33080262
2018,109362336,112665968,18,33080261
2018,109365239,112672104,3,33077275
2018,109358336,112672301,18,33077373
2018,109362526,112672301,18,33080359
2018,109362665,112668796,18,33080432
2018,109363042,112666650,3,33080592
2018,109358941,112672890,13,33077651
2018,109358941,112669064,17,33080600
2018,109365728,112669073,14,33080603
2018,109363087,112672919,3,33077666
2018,109363087,112669095,25,33080609
2018,109365746,112669095,3,33072241
2018,109365746,112672919,25,33077664
2018,109365763,112666733,24,33072249
2018,109359076,112673025,16,33072272
2018,109359088,112666817,1,33077705
2018,109359144,112673102,4,33077729
2018,109359171,112673126,1,33080671
2018,109363289,112676912,21,33080682
2018,109363420,112677037,24,33080733
2018,109359403,112669365,3,33077831
2018,109363517,112669424,21,33080767
2018,110749629,114094986,18,33549721
2018,110749672,114100069,16,33558954
2018,110749684,114095036,18,33554318
2018,110749684,114095035,18,33554317
2018,110749706,114104568,18,33558959
2018,110749792,114104664,24,33559013
2018,110749797,114100232,3,33559016
2018,110749797,114104668,25,33559017
2018,110749796,114104668,3,33549921
2018,110749796,114100232,25,33559015
2018,110755881,114104669,18,33549926
2018,110753777,114104669,18,33549923
2018,110755882,114104671,18,33554439
2018,110753777,114104671,18,33549925
2018,110755882,114104669,18,33549927
2018,110755882,114104670,18,33554438
2018,109359745,112663252,25,33079396
2018,109359743,112663252,16,33079393
2018,109359743,112663254,25,33079395
2018,109359743,112663253,16,33079394
2018,109359745,112663253,9,33079397
2018,109359745,112663254,16,33076118
2018,109359752,112658978,17,33079399
2018,109353211,112659068,1,33071209
2018,110753776,114104670,18,33554434
2018,110755881,114104670,18,33554436
2018,110753776,114104669,18,33559018
2018,110755881,114104671,18,33554437
2018,110753777,114104670,18,33549924
2018,110753776,114104671,18,33554435
2018,110755922,114095236,18,33559034
2018,110753801,114095236,18,33549936
2018,110749819,114100261,18,33559036
2018,110755938,114100260,18,33554476
2018,110755938,114100261,18,33554477
2018,109360065,112663589,18,33076242
2018,109353288,112659341,18,33071237
2018,109355379,112659338,18,33076235
2018,109360065,112663588,18,33079487
2018,109360065,112659341,18,33079488
2018,109355379,112663588,18,33076236
2018,109355379,112659341,18,33076239
2018,109355379,112663589,18,33076238
2018,109353288,112659339,18,33076229
2018,109353288,112663588,18,33076231
2018,109360065,112659337,18,33071238
2018,109360065,112659338,18,33079486
2018,109353288,112659338,18,33076230
2018,109355379,112659337,18,33076233
2018,109355379,112659339,18,33076234
2018,109360065,112659339,18,33076241
2018,109353288,112659337,18,33071235
2018,109353288,112663589,18,33076232
2018,109355410,112659379,24,33076245
2018,110749820,114100261,18,33559038
2018,109355549,112659518,17,33076277
2018,109360213,112663731,3,33071270
2018,109353410,112663737,1,33071273
2018,109355731,112659685,3,33076324
2018,109360320,112663838,3,33079546
2018,109360400,112659830,1,33079574
2018,109353617,112659919,17,33079582
2018,109360694,112660268,3,33079628
2018,109360714,112660297,18,33079632
2018,109360723,112667193,18,33079633
2018,109356426,112660361,18,33076453
2018,109356426,112660360,18,33076452
2018,109354048,112664525,21,33076526
2018,109356743,112660660,18,33076544
2018,109361049,112664611,19,33079712
2018,109356855,112667511,3,33076592
2018,110749821,114100260,18,33559039
2018,110749821,114100261,18,33559040
2018,110749820,114100260,18,33559037
2018,110749819,114100260,18,33559035
2018,110749823,114104700,18,33559041
2018,109358349,112668700,18,33072058
2018,109365388,112672363,24,33072069
2018,109365395,112668741,1,33077393
2018,109358421,112666228,14,33077403
2018,109362684,112666303,18,33072105
2018,109362682,112666303,3,33080444
2018,109362777,112672585,3,33080477
2018,109362791,112666396,1,33077514
2018,109365559,112672636,1,33080490
2018,109362924,112668962,18,33080525
2018,109362925,112668962,18,33080526
2018,109363013,112672847,18,33080580
2018,109358885,112672847,18,33072213
2018,109363015,112672847,18,33080581
2018,109358887,112672847,18,33072215
2018,109358907,112672862,1,33077637
2018,109365741,112669091,1,33072240
2018,109365773,112669116,18,33077682
2018,109359138,112669197,16,33077725
2018,109365865,112666853,1,33072295
2018,109365890,112666901,18,33077740
2018,109365890,112666898,18,33077738
2018,109365890,112666899,18,33077739
2018,109359244,112676947,18,33077756
2018,109359279,112676968,11,33072327
2018,109363374,112673234,3,33080719
2018,109359341,112677027,1,33077807
2018,110749830,114095252,9,33559044
2018,110749833,114095256,4,33559045
2018,110749842,114104709,21,33559047
2018,110749862,114104734,3,33559055
2018,110749892,114104767,17,33559073
2018,110749894,114104767,15,33559074
