"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,105802576,36,1000,,113363282
2018,105804143,20,60,,113363306
2018,105793553,6,129,,113367827
2018,105793555,6,129,13-AUG-18,113367830
2018,105802608,24,3000,,113363327
2018,105802608,38,3000,,113363328
2018,105802648,8,33,,113372682
2018,105804190,8,33,29-AUG-18,113363362
2018,105804226,57,2000,,113367927
2018,105802672,57,2000,,113367931
2018,105802715,3,1,,113363466
2018,105793670,3,5000,,113372790
2018,105802731,6,284,,113368015
2018,105802731,38,11,,113372795
2018,105802731,63,476,,113372796
2018,105802738,63,920,,113368020
2018,105804292,21,42,,113368026
2018,105804292,9,0,,113368025
2018,105804305,24,800,,113363529
2018,105793697,3,1000,10-AUG-18,113368050
2018,105793696,3,1000,,113363533
2018,105802760,42,1,,113363548
2018,105804367,54,700,,113372898
2018,105804418,6,565,,113368206
2018,105804421,38,350,,113368212
2018,105793814,10,,,113372991
2018,105802945,48,20000,,113368298
2018,105802947,11,1,,113368301
2018,105802947,10,,,113368302
2018,105802954,36,75,,113368320
2018,105802954,63,660,,113368319
2018,105793916,63,20,,113368353
2018,105793917,26,50,,113363824
2018,105802970,11,2,,113368360
2018,105802970,10,,,113368359
2018,105804563,39,1860,,113363841
2018,105793939,4,100,,113368374
2018,105802997,4,100,,113363862
2018,105793966,54,980,,113373196
2018,105793982,10,,,113368437
2018,105804632,9,0,,113373243
2018,105803064,51,0,,113363928
2018,105803076,6,12,,113368495
2018,105804654,10,,,113363956
2018,105804726,26,130,,113364041
2018,105803146,10,1,,113373341
2018,105794135,38,881,18-AUG-18,113368615
2018,105803169,3,1,,113373364
2018,105803178,24,300,,113364099
2018,105809162,10,,,113373378
2018,105804890,10,,,113364296
2018,105804890,63,0,,113364298
2018,105804890,11,2,,113364297
2018,105803308,3,2000,,113364308
2018,105803307,3,2000,23-AUG-18,113373524
2018,105805251,54,290,,113364773
2018,105803614,63,1,,113364793
2018,105803614,10,,,113364795
2018,105803614,11,1,,113373902
2018,105805293,10,,,113364819
2018,105803690,11,2,,113373996
2018,105809657,10,,,113374018
2018,105803709,10,,,113374024
2018,105805358,10,,,113374038
2018,105805358,11,3,,113374037
2018,105805373,10,,,113364918
2018,105805373,11,3,,113364917
2018,105809685,10,,,113364930
2018,105809685,11,2,,113369313
2018,105803747,10,,,113374091
2018,105805391,10,,,113369348
2018,105805391,11,2,,113369349
2018,105809718,10,,,113374120
2018,105809718,11,1,,113374119
2018,105803791,11,1,,113364991
2018,105803791,10,,,113364992
2018,105809733,11,1,,113369388
2018,105803807,10,,,113369409
2018,105809788,11,1,,113369473
2018,105803892,26,86,,113374305
2018,105809797,26,86,03-APR-18,113365126
2018,105810684,61,233,,113370709
2018,105814601,8,200,,113370744
2018,105806394,38,1,,113366347
2018,105814610,63,1,,113375383
2018,105806412,38,1,,113370788
2018,105806431,38,1,,113366389
2018,105810773,10,,,113375405
2018,105810773,11,1,,113366402
2018,105814642,11,1,,113375426
2018,105810800,63,1,,113375428
2018,105814656,63,10,,113375460
2018,105814656,7,600,,113376480
2018,105814656,6,50,,113375458
2018,105810832,38,1,,113370921
2018,105814726,63,50000,,113371136
2018,105810995,8,15,,113375576
2018,105806615,51,0,,113376647
2018,105811028,63,40,,113371198
2018,105811028,38,2800,,113371197
2018,105806637,20,40,,113375615
2018,105806637,51,0,,113375616
2018,105806637,9,0,,113371216
2018,105806637,25,200,,113371215
2018,105814775,10,,,113371236
2018,105811115,8,8,,113375669
2018,105806732,19,27,17-AUG-18,113375722
2018,105811166,19,27,,113371393
2018,105811200,2,11,,113376829
2018,105806752,2,11,18-AUG-18,113381438
2018,105811235,38,1,,113381485
2018,105806781,26,3500,,113381498
2018,105806781,2,5000,,113376874
2018,105806781,63,3200,,113381499
2018,105806785,37,20000,,113375755
2018,105811249,37,20000,20-AUG-18,113381519
2018,105806785,25,1,,113381518
2018,105811266,9,0,,113375771
2018,105811266,3,3000,,113375770
2018,105814874,3,1,21-AUG-18,113375775
2018,105811266,51,0,,113376902
2018,105811276,13,150,,113381553
2018,105814883,3,1500,,113375787
2018,105811287,3,1,23-AUG-18,113375788
2018,105811298,38,1,,113381575
2018,105806860,10,,,113376991
2018,105806864,58,1000,,113376996
2018,105806864,26,150,,113376997
2018,105806901,20,80,,113381763
2018,105806901,9,0,,113377049
2018,105806901,25,1,,113381764
2018,105806901,51,0,,113381765
2018,105814968,26,1200,,113375903
2018,105806922,63,719,,113375917
2018,105814979,7,2000,,113375921
2018,105814979,63,2310,,113375920
2018,105811508,38,1,,113381839
2018,105814999,38,1,,113377135
2018,105814999,3,1,,113377132
2018,105806964,6,2,,113377144
2018,105811560,36,1,,113381903
2018,105811606,20,500,,113377190
2018,105811637,63,41,,113376013
2018,105815055,10,,,113377231
2018,105811685,3,400,,113382099
2018,105811690,25,20,,113382102
2018,105811690,63,601,,113377260
2018,105811690,9,0,,113382104
2018,105811690,51,0,,113377261
2018,105815122,10,,,113382179
2018,105811752,31,1,,113382187
2018,105807136,61,800,,113377383
2018,105815168,3,1,,113377387
2018,105815181,63,180,,113382309
2018,105815181,67,1,,113376216
2018,105815181,6,304,,113376213
2018,105815181,25,255,,113376214
2018,105807192,63,2,,113382386
2018,105807201,61,400,,113382403
2018,105803892,6,20,,113374306
2018,105809797,6,20,03-APR-18,113369491
2018,105805551,20,523,,113374360
2018,105809891,2,2,,113369619
2018,105809891,8,2,,113374446
2018,105809915,50,47,,113369641
2018,105804092,17,300,,113369720
2018,105804092,7,2800,,113369719
2018,105804092,6,100,,113374608
2018,105804092,63,0,,113369722
2018,105804092,51,0,,113365380
2018,105804094,3,1,,113374611
2018,105804095,3,1,27-FEB-18,113374612
2018,105804097,20,3000,,113374614
2018,105805724,49,207,,113365388
2018,105805724,13,500,,113374627
2018,105805724,23,3,,113374630
2018,105805724,48,102,,113365387
2018,105805724,6,247,,113365386
2018,105805724,63,376,,113365389
2018,105805724,36,107,,113374631
2018,105805724,20,231,,113374628
2018,105805725,13,1,13-AUG-18,113369727
2018,105805724,25,17,,113374629
2018,105805724,26,3,,113365390
2018,105805733,61,770,,113369743
2018,105805733,51,0,,113369745
2018,105805733,20,230,,113369741
2018,105805733,63,0,,113365398
2018,105805733,17,500,,113369739
2018,105805733,6,290,,113369740
2018,105805733,26,175,,113369742
2018,105805733,25,30,,113369744
2018,105810007,3,100,,113374666
2018,105804137,19,42,,113374672
2018,105804138,19,42,03-MAY-18,113374673
2018,105814145,63,400,,113374689
2018,105802340,36,135,,113372268
2018,105802338,29,100,,113367511
2018,105798878,10,,,113367528
2018,105798878,11,2,,113367527
2018,105798889,11,3,,113367546
2018,105798889,10,,,113372306
2018,105802371,4,50,13-AUG-18,113367563
2018,105802374,4,50,,113372323
2018,105802373,11,2,,113372321
2018,105802385,36,1500,,113372341
2018,105798919,8,20,,113362998
2018,105798918,8,20,05-JUL-18,113372345
2018,105793379,63,105,,113367588
2018,105793379,20,8,,113367591
2018,105793387,11,40,,113372374
2018,105793407,13,500,,113363050
2018,105793407,11,1,,113363051
2018,105793423,3,2000,28-JUL-18,113367637
2018,105802490,38,12,,113372478
2018,105799034,10,,,113363151
2018,105799034,11,25,,113363150
2018,105802508,7,120,,113363168
2018,105799048,3,120,,113372510
2018,105802508,62,50,,113363170
2018,105802508,43,30,,113363171
2018,105799048,37,150,,113363167
2018,105802516,6,25,06-JUL-18,113367738
2018,105802514,6,25,,113367737
2018,105802514,19,44,,113363180
2018,105802516,19,44,06-JUL-18,113367739
2018,105802514,60,30,,113372516
2018,105802516,60,30,06-JUL-18,113367740
2018,105799072,63,140,,113363203
2018,105799102,8,2,26-JUL-18,113367772
2018,105802554,8,8,,113363242
2018,105802570,20,500,,113372597
2018,105799130,50,26,,113363291
2018,105793547,11,1,,113363312
2018,105793547,10,,,113363309
2018,105793563,10,,,113367840
2018,105802627,61,350,,113367871
2018,105804185,11,1,,113372676
2018,105804223,20,50,,113363406
2018,105802682,63,10,,113367947
2018,105793636,43,510,,113363421
2018,105804239,3,50,01-AUG-18,113363435
2018,105804238,3,6000,,113363433
2018,105804265,9,0,,113363476
2018,105804265,21,295,,113363478
2018,105793667,9,0,,113368009
2018,105804274,37,8000,,113363492
2018,105802754,19,756,09-AUG-18,113372828
2018,105802753,19,756,,113372827
2018,105793699,3,5000,16-AUG-18,113368052
2018,105793698,3,5000,,113368051
2018,105802766,63,270,,113372845
2018,105804329,63,990,,113368094
2018,105802791,10,,,113368110
2018,105802849,28,500,,113368197
2018,105802861,63,200,,113368208
2018,105804441,11,1,,113373000
2018,105802950,9,0,,113373092
2018,105802950,7,100,,113363786
2018,105802950,66,1200,,113363785
2018,105802950,25,100,,113368314
2018,105802950,13,500,,113368313
2018,105802950,36,6280,,113373088
2018,105802950,47,0,,113363789
2018,105804553,19,2324,,113363830
2018,105802995,10,,,113363860
2018,105802995,11,1,,113368388
2018,105803001,10,,,113373177
2018,105793961,10,,,113373186
2018,105803011,3,2500,,113373195
2018,105803019,63,457,,113373205
2018,105794022,3,6700,17-AUG-18,113373261
2018,105803074,3,6700,,113363939
2018,105804656,3,600,,113363958
2018,105794036,61,380,,113373276
2018,105794041,19,150,,113368517
2018,105803099,21,1,,113373288
2018,105803114,13,950,,113368544
2018,105803112,13,300,22-AUG-18,113368543
2018,105803114,49,250,,113368546
2018,105803114,25,230,,113368545
2018,105798851,38,1,,113362914
2018,105802325,63,12,,113372249
2018,105798853,10,,,113372250
2018,105798857,63,740,,113362926
2018,105798857,36,3804,,113362925
2018,105802327,36,3175,,113372251
2018,105802327,63,136,,113372252
2018,105798856,10,,,113362923
2018,105798861,10,,,113372256
2018,105798868,20,1000,,113362941
2018,105793333,11,1,,113372298
2018,105793333,10,,,113372299
2018,105798880,10,,,113367532
2018,105793335,11,1,,113367536
2018,105793335,10,,,113367537
2018,105802362,10,,,113372305
2018,105802362,11,3,,113372304
2018,105798891,20,1750,,113367549
2018,105802366,21,1,,113372310
2018,105793342,4,50,,113362973
2018,105793340,4,1,30-JUL-18,113372313
2018,105793351,38,10,,113367561
2018,105793350,38,10,18-AUG-18,113367560
2018,105798901,10,,,113362981
2018,105798907,61,300,,113367568
2018,105793359,61,300,23-AUG-18,113372332
2018,105798908,11,1,,113372334
2018,105802383,17,5000,,113372338
2018,105802383,20,20,,113372339
2018,105802390,6,238,,113363004
2018,105798941,8,13,,113363021
2018,105798939,6,53,10-JUL-18,113367590
2018,105798939,8,13,10-JUL-18,113372363
2018,105798941,6,53,,113363020
2018,105802401,4,100,,113372370
2018,105793385,3,1500,16-JUL-18,113367598
2018,105793386,3,1500,,113367599
2018,105793389,3,3000,,113367601
2018,105793392,63,0,,113363034
2018,105798954,19,225,,113363036
2018,105802406,11,2,,113372376
2018,105802411,63,80,,113363041
2018,105802411,61,1000,,113363040
2018,105798959,20,1645,,113367614
2018,105802414,20,35,,113367615
2018,105798970,63,10,24-JUL-18,113372388
2018,105793412,3,1000,,113367627
2018,105793420,4,80,,113367635
2018,105799030,16,76,,113372479
2018,105799030,25,25,,113372480
2018,105799030,9,0,,113372481
2018,105799030,47,0,,113363145
2018,105799030,51,0,,113363147
2018,105793470,57,25,,113367705
2018,105802493,17,6000,,113367706
2018,105799044,19,123,,113367713
2018,105799044,8,72,,113367715
