"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,106255476,6,
2017,106255506,1,
2017,103738068,1,
2017,104591619,1,
2017,103744949,9,
2017,103744949,1,
2017,103732997,9,
2017,104576315,1,
2017,104588040,9,
2017,103744228,1,
2017,105282569,1,
2017,100693584,6,
2017,100694091,10,
2017,101266429,3,
2017,101268540,10,
2017,98825368,1,
2017,99870014,9,
2017,100694432,1,
2017,100698295,1,
2017,99327184,6,
2017,99327520,10,
2017,104588054,9,
2017,104594991,1,
2017,105273129,6,
2017,104587922,10,
2017,99867995,1,
2017,99872032,10,
2017,98832521,1,
2017,99329628,9,
2017,105273778,1,
2017,105273941,1,
2017,103744124,1,
2017,103739699,10,
2017,104587940,9,
2017,99867892,1,
2017,100701323,1,
2017,101726759,1,
2017,101734013,1,
2017,101730309,1,
2017,101721218,1,
2017,101721001,9,
2017,101721001,1,
2017,106631031,1,
2017,98501295,1,
2017,98176578,10,
2017,105839969,1,
2017,97779351,1,
2017,98831121,1,
2017,100695399,6,
2017,99322397,9,
2017,111177735,10,
2017,103744389,1,
2017,98501993,1,
2017,99318243,1,
2017,104587945,1,
2017,103736385,10,
2017,103730222,1,
2017,103731099,1,
2017,104576251,1,
2017,104576272,1,
2017,104576363,1,
2017,104587930,9,
2017,104587924,1,
2017,105270233,1,
2017,100699605,1,
2017,99858624,9,
2017,99870370,1,
2017,101723093,1,
2017,101266067,1,
2017,101716900,1,
2017,101261647,10,
2017,105273423,1,
2017,98830743,1,
2017,98824632,1,
2017,99872701,10,
2017,100687579,1,
2017,98509222,10,
2017,99314790,1,
2017,100694048,1,
2017,99327636,1,
2017,99331095,9,
2017,98833126,9,
2017,98501795,10,
2017,96613148,1,
2017,100699791,1,
2017,99323000,9,
2017,99326008,1,
2017,97777598,6,
2017,104599684,6,
2017,103746593,1,
2017,104577733,9,
2017,104580265,1,
2017,103748925,9,
2017,104580454,10,
2017,104587992,9,
2017,104587994,9,
2017,105270211,1,
2017,96619016,10,
2017,99861954,1,
2017,100685523,1,
2017,100696278,1,
2017,101248663,3,
2017,101248428,1,
2017,101716886,1,
2017,101716934,10,
2017,101264583,10,
2017,105843103,1,
2017,100687418,12,1
2017,100682458,9,
2017,98495115,10,
2017,105276344,1,
2017,98491190,10,
2017,97756693,1,
2017,99329556,1,
2017,106273656,9,
2017,104585011,1,
2017,104573954,10,
2017,103728769,1,
2017,101726857,1,
2017,105276987,1,
2017,105273801,1,
2017,105838901,9,
2017,106256483,10,
2017,98823915,10,
2017,98503880,6,
2017,99321189,1,
2017,99322405,1,
2017,104589252,9,
2017,100697731,1,
2017,99319106,6,
2017,97776737,1,
2017,106269912,1,
2017,104587926,1,
2017,99864968,9,
2017,103746975,1,
2017,103752277,10,
