"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2017,7495774,11766,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_ND0300200_NIBRS",28798755,0
2017,7525620,11766,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_ND0300200_NIBRS",27953827,0
2017,7553596,11766,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_ND0300200_NIBRS",29285840,0
2017,7574100,11766,4,2017,"I",01-APR-04,"Y","F","C","2017_04_ND0300200_NIBRS",27948480,0
2017,7589305,11766,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_ND0300200_NIBRS",29288973,0
2017,7605539,11766,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_ND0300200_NIBRS",28798813,0
2017,7630975,11766,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_ND0300200_NIBRS",24632398,0
2017,7658095,11766,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_ND0300200_NIBRS",26746132,0
2017,7687710,11766,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_ND0300200_NIBRS",26746267,0
2017,7713759,11766,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_ND0300200_NIBRS",28792488,0
2017,7740171,11766,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_ND0300200_NIBRS",28792516,0
2017,7831549,11766,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_ND0300200_NIBRS",29285931,0
2017,7495650,11815,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_ND0510200_NIBRS",20689121,0
2017,7495692,11815,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_ND0510200_NIBRS",29285875,0
2017,7554184,11815,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_ND0510200_NIBRS",24632280,0
2017,7574433,11815,4,2017,"I",01-APR-04,"Y","F","C","2017_04_ND0510200_NIBRS",29288937,0
2017,7589927,11815,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_ND0510200_NIBRS",29285811,0
2017,7606226,11815,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_ND0510200_NIBRS",28798371,0
2017,7631141,11815,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_ND0510200_NIBRS",17883725,0
2017,7658840,11815,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_ND0510200_NIBRS",26741039,0
2017,7687645,11815,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_ND0510200_NIBRS",28798385,0
2017,7713741,11815,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_ND0510200_NIBRS",28792338,0
2017,7740188,11815,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_ND0510200_NIBRS",29279985,0
2017,7831560,11815,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_ND0510200_NIBRS",29288947,0
2017,7469331,11822,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_ND0530200_NIBRS",29280072,0
2017,7495782,11822,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_ND0530200_NIBRS",24635501,0
