"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,99869660,4
2017,99871093,5
2017,99871429,6
2017,99871429,1
2017,99871429,2
2017,99871429,4
2017,99872339,4
2017,99872517,4
2017,99863629,4
2017,99863815,4
2017,99863882,4
2017,99864145,4
2017,99864966,5
2017,99865930,4
2017,99865934,4
2017,99865917,4
2017,99866205,5
2017,99866512,5
2017,99867251,4
2017,99868480,5
2017,99868468,5
2017,99868964,4
2017,99871979,4
2017,99872338,5
2017,99872781,4
2017,99861932,4
2017,99862833,4
2017,99863648,5
2017,99863868,4
2017,99864161,4
2017,99865011,5
2017,99867198,4
2017,99867684,4
2017,99870014,4
2017,99870014,8
2017,99871321,4
2017,99872521,5
2017,99872701,3
2017,99872701,8
2017,99872701,2
2017,99867697,5
2017,99867721,5
2017,99867926,4
2017,99868147,5
2017,99868146,5
2017,99869465,2
2017,99869562,5
2017,99869747,4
2017,99870434,4
2017,99871533,5
2017,99873252,4
2017,99318100,6
2017,99318858,8
2017,99319299,4
2017,99319364,4
2017,99319524,4
2017,99319605,4
2017,99320289,5
2017,99323000,4
2017,99327204,4
2017,99327204,8
2017,99328869,2
2017,99863198,4
2017,99863711,5
2017,99864370,4
2017,99866231,8
2017,99866231,2
2017,99866653,4
2017,99867386,4
2017,99868044,4
2017,99868138,4
2017,99869230,3
2017,99871768,4
2017,99872255,4
2017,99872700,4
2017,101248250,4
2017,101250670,4
2017,101253117,4
2017,101252370,6
2017,101259121,4
2017,101253112,4
2017,101260804,4
2017,101259119,4
2017,101260810,5
2017,101260921,5
2017,101263224,4
2017,101263932,4
2017,101265759,3
2017,101265903,4
2017,101266193,4
2017,101269822,4
2017,99869236,8
2017,99869476,4
2017,99870018,3
2017,99869982,3
2017,99869999,4
2017,99870028,4
2017,99870481,4
2017,99870782,4
2017,99871323,4
2017,99872064,4
2017,99314926,4
2017,99315114,4
2017,99315627,5
2017,99316493,4
2017,99317700,4
2017,99318912,4
2017,99319350,4
2017,99319923,4
2017,99320264,4
2017,99320258,2
2017,99320364,4
2017,99321301,5
2017,99321302,4
2017,99323133,4
2017,99325981,8
2017,99325981,4
2017,99326008,4
2017,99326005,3
2017,99328009,4
2017,99316203,4
2017,99316579,4
2017,99319476,8
2017,99319538,4
2017,99319867,4
2017,99319911,5
2017,99320296,4
2017,99320513,4
2017,99320691,4
2017,99320988,5
2017,99321267,4
2017,99314569,4
2017,99315597,4
2017,99316013,5
2017,99319120,3
2017,99319121,3
2017,99320040,2
2017,99320573,4
2017,99320591,5
2017,99320595,5
2017,99320582,5
2017,99321171,3
2017,99321180,3
2017,99321189,3
2017,99321171,2
2017,99322405,4
2017,99322965,4
2017,99323346,8
2017,99324977,5
2017,99325951,5
2017,99326098,3
2017,99327520,1
2017,99328615,3
2017,99329040,4
2017,99329047,4
2017,99329038,8
2017,99329312,5
2017,99330211,5
2017,99330853,2
2017,99331141,4
2017,99314375,4
2017,99315676,4
2017,99316590,3
2017,99318174,5
2017,99318257,2
2017,99319073,4
2017,99320037,4
2017,99320043,4
2017,99320401,4
2017,99320463,5
2017,99322499,4
2017,99324664,5
2017,99326056,4
2017,99326055,4
2017,99326471,4
2017,99326935,4
2017,99329715,2
2017,99330771,8
2017,99330771,6
2017,99330771,2
2017,99330771,3
2017,99316596,5
2017,99318369,5
2017,99319609,4
2017,99319617,4
2017,99319656,4
2017,99319832,5
2017,99319829,5
2017,99319919,4
2017,99320053,4
2017,99320600,4
2017,99323604,4
2017,99325927,4
2017,99327064,4
2017,99328556,5
2017,99328562,4
2017,99328658,5
2017,99328661,4
2017,99329483,4
2017,99329594,8
2017,99329962,4
2017,99330091,5
2017,99330822,4
2017,99858624,1
2017,99858624,4
2017,99861797,4
2017,99862117,5
2017,99863276,4
2017,99863280,4
2017,99864782,6
2017,99864767,6
2017,99865121,4
2017,99866731,4
2017,99867061,8
2017,99868787,1
2017,99870212,4
2017,99870370,4
2017,99870379,4
2017,99871866,4
2017,99872549,3
2017,99328016,4
2017,99328356,4
2017,99328421,4
2017,99328889,4
2017,99329217,5
2017,99329359,4
2017,99858507,7
2017,99858507,8
2017,99858507,2
2017,99858507,1
2017,99858517,4
2017,99858507,4
2017,99858581,4
2017,99871823,4
2017,99865197,4
2017,99866232,2
2017,99866385,5
2017,99866580,5
2017,99866866,2
2017,99867093,5
2017,99867101,5
2017,99868315,4
2017,99869195,4
2017,99870461,4
2017,99870875,5
2017,99871625,1
2017,99871829,4
2017,99872120,8
2017,100688288,4
2017,100688297,5
2017,100690718,4
2017,100690838,5
2017,100692395,4
2017,100692507,4
2017,100693665,2
2017,100693853,4
2017,100694060,4
2017,100694338,5
2017,100694653,5
2017,100694662,4
2017,100694881,4
2017,100695142,4
2017,100695517,5
2017,100695512,5
2017,100697834,4
2017,100698494,4
2017,100698499,4
2017,100699028,4
2017,100699300,4
2017,100699300,2
2017,100699417,5
2017,100700367,4
2017,100701431,4
2017,100701426,4
2017,100701598,4
2017,100701961,5
2017,100682255,4
2017,100682368,4
2017,100687519,4
2017,100688501,5
2017,100690563,1
2017,100691102,5
2017,100693712,5
2017,100693895,5
2017,100693889,5
2017,100694044,4
2017,100694048,2
2017,100694059,2
2017,100694068,2
2017,100694064,2
2017,100694271,5
2017,100694269,5
2017,100694437,4
2017,100695486,5
2017,100697475,4
2017,100698040,4
2017,100698035,4
2017,100698802,4
2017,100698920,4
2017,100700090,5
2017,100701550,5
2017,100698674,6
2017,100700091,4
2017,100699416,4
2017,100700005,5
2017,100701417,4
2017,100700746,5
2017,100700740,5
2017,98818903,4
2017,98818908,4
2017,98819252,4
2017,98821599,4
2017,98824415,5
2017,98825180,2
2017,98826622,4
2017,98830579,4
2017,98830902,4
2017,99326427,4
2017,99326964,4
2017,99327046,4
2017,101247495,4
2017,101247479,4
2017,101249173,4
2017,101249237,5
2017,101250048,4
2017,101250433,4
2017,101252035,4
2017,101255120,5
2017,101255117,5
2017,101257212,5
2017,101259904,4
2017,101264583,4
2017,101267803,5
2017,101268680,4
2017,101269296,5
2017,101269420,4
2017,99315356,4
2017,99315345,4
2017,99318446,4
2017,99318986,4
2017,99319491,5
2017,99319485,4
2017,99320136,5
2017,99321410,5
2017,99322861,1
2017,99325946,4
2017,99325948,4
2017,99325950,4
2017,99326906,5
2017,99326976,5
2017,99328538,4
2017,99328644,4
2017,99328757,4
2017,99329415,5
2017,99329413,5
2017,99314790,4
2017,99314930,4
2017,99316464,4
2017,99317604,4
2017,99318534,5
2017,99318687,8
2017,99319322,5
2017,99319361,5
2017,99320078,5
2017,99320266,5
2017,99321457,4
2017,99321600,5
2017,99322397,1
2017,99322450,4
2017,99323028,4
2017,99325442,5
2017,99326100,4
2017,99328010,4
2017,99330026,4
2017,100683378,4
2017,100683656,4
2017,100684005,5
2017,100684013,5
2017,100684008,5
2017,100685675,5
2017,101247628,5
2017,101250466,5
2017,101250484,4
2017,101250569,4
2017,101255726,4
2017,101257046,4
2017,101260974,2
2017,101261431,5
2017,101261436,5
2017,101263005,5
2017,101264997,4
2017,101265389,5
2017,101265375,5
2017,101265756,6
2017,101266304,4
2017,101266398,4
2017,101267007,5
2017,101268611,4
2017,101268611,2
2017,101268611,6
2017,101269340,5
2017,101269659,2
2017,101269659,4
2017,101272182,4
2017,98818881,5
2017,98821534,4
2017,98822468,4
2017,98824640,4
2017,98825598,4
2017,98827367,4
2017,98827421,5
2017,98831587,5
2017,98832022,4
2017,98832237,8
2017,98832990,5
2017,98834188,5
2017,98834482,4
2017,98819135,4
2017,98820916,4
2017,98822281,4
2017,98822940,5
2017,98824177,5
2017,98825271,2
2017,98825268,5
2017,98826816,4
2017,98826823,4
2017,98826965,4
2017,98828910,4
2017,98830286,4
2017,98831356,4
2017,98832214,4
2017,101248628,4
2017,101248865,4
2017,101248850,4
2017,101251236,4
2017,101251888,4
2017,101251881,4
2017,101252814,4
2017,101253729,5
2017,101253734,5
2017,101254287,4
2017,101254732,5
2017,101256510,4
2017,101257194,5
2017,101257485,4
2017,101258267,5
2017,101258711,4
2017,101260724,4
2017,101260782,4
2017,101261078,5
2017,101261916,5
2017,101261914,5
2017,101261925,5
2017,101262890,4
2017,101262882,4
2017,101262714,4
2017,101262927,4
2017,101262913,4
2017,101263220,4
2017,101263549,4
2017,101264094,5
2017,101265043,4
2017,101265613,4
2017,101266060,3
2017,101266520,4
2017,101266526,5
2017,101266532,4
2017,101266552,5
2017,101266584,4
2017,101266634,5
2017,101266926,4
2017,101267114,5
2017,101267307,5
2017,101267694,2
2017,101267957,4
2017,101269536,4
2017,101269653,4
2017,101269752,2
2017,101270177,4
2017,101270509,4
2017,101247277,4
2017,101247767,4
2017,101248402,4
2017,101249677,4
2017,101249682,4
2017,101249909,4
2017,98819361,4
2017,98819946,4
2017,98820808,4
2017,98823915,6
2017,98826371,4
2017,98826354,4
2017,98827508,4
2017,98827508,8
2017,98829862,4
2017,98835291,5
2017,101247456,4
2017,101247469,8
2017,101247847,4
2017,101248209,5
2017,101248423,4
2017,101248620,4
2017,101248601,4
2017,101248824,5
2017,101249099,8
2017,101249101,4
2017,101249239,5
2017,101249334,4
2017,101249341,4
2017,101250559,4
2017,101250739,4
2017,101251308,4
2017,101252389,5
2017,101254401,5
2017,101254085,4
2017,101254087,5
2017,101254294,4
2017,101254414,4
2017,101254454,5
2017,101255999,4
2017,101256023,5
2017,101256029,4
2017,101256076,4
2017,101256330,4
2017,101257034,5
2017,101257041,5
2017,101257360,4
2017,101257543,6
2017,101258665,8
2017,101258665,6
2017,101259115,4
2017,101259108,4
2017,101259469,4
2017,101270521,4
2017,101270909,4
2017,101270909,6
2017,101270909,1
2017,101270909,2
2017,101273100,4
2017,101273159,4
2017,100682375,4
2017,100683176,5
2017,100683284,4
2017,100683608,5
2017,100683853,4
2017,100684912,4
2017,100685354,4
2017,100685443,5
2017,100685737,4
2017,100685799,4
2017,100686501,4
2017,100687437,5
2017,100688549,4
2017,100689274,4
2017,100689626,4
2017,100690317,4
2017,100690719,5
2017,100690913,5
2017,100690921,5
2017,100691006,4
2017,100691048,4
2017,100692629,4
2017,100692645,4
2017,100692700,4
2017,100693329,4
2017,100693444,4
2017,100693584,6
2017,100693659,6
2017,100693898,4
2017,100694434,5
2017,100694644,5
2017,100695216,4
2017,100695426,4
2017,100695708,4
2017,100696339,4
2017,100697216,4
2017,100697907,4
2017,100698453,4
2017,100698466,5
2017,100699290,5
2017,100701049,4
2017,100701264,4
2017,100701264,2
2017,100701853,5
2017,100702069,2
2017,100682446,4
2017,100682451,4
2017,100683592,4
2017,100684615,4
2017,100684968,5
2017,101270825,4
2017,101270825,2
2017,101270825,6
2017,101271637,4
2017,101271933,4
2017,101272263,4
2017,101272615,5
2017,101272622,4
2017,101272928,4
2017,101273113,4
2017,101273108,4
2017,99317251,4
2017,99318412,3
2017,99318540,4
2017,99318688,4
2017,99318932,4
2017,99318932,7
2017,99320238,5
2017,99320227,5
2017,99321266,4
2017,99321372,4
2017,99324264,4
2017,99326204,5
2017,99326218,5
2017,99328453,4
2017,99328830,5
2017,100682329,4
