"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2017,12,96247060,0,1,7946002
2017,5,96247387,6.7,1,7946060
2017,12,96247780,0.005,1,7946102
2017,16,96247833,8,9,7946128
2017,5,96247902,260,1,7946140
2017,5,96247934,0.005,1,7946146
2017,12,96248237,0.005,1,7946228
2017,5,96248831,2,1,7946357
2017,5,96250466,0.001,1,7946761
2017,5,98571814,5,1,8291119
2017,4,98574939,1,1,8291580
2017,16,98575459,40,9,8291674
2017,2,98575781,0.7,1,8291716
2017,13,98575781,23,9,8291717
2017,16,98577623,0.5,9,8291977
2017,8,98579256,7,9,8292182
2017,12,98579913,0.001,1,8292329
2017,16,98581968,5,5,8292730
2017,5,96250003,1,3,7946629
2017,5,96250106,2,3,7946663
2017,5,96250160,1,3,7946679
2017,12,96251364,1,1,7946910
2017,5,96252411,2,1,7947050
2017,5,96253943,0.5,1,7947294
2017,5,96255526,0.001,1,7947536
2017,5,96256828,0.2,1,7947826
2017,5,96259418,1.01,1,7948189
2017,12,96259465,8,1,7948202
2017,5,96259599,5,1,7948237
2017,2,96259599,1,1,7948233
2017,5,96259656,17,1,7948272
2017,5,96259942,1,3,7948328
2017,5,96260348,35,1,7948444
2017,5,96645019,1,1,8004072
2017,8,96645112,0.001,1,8004100
2017,16,96645476,1,3,8004205
2017,5,96645743,1,3,8004261
2017,7,96645943,11,9,8004329
2017,16,96646406,2,9,8004389
2017,5,96646406,1,9,8004390
2017,5,96646721,0.005,1,8004438
2017,5,96646826,0.25,1,8004473
2017,5,96646963,0.005,1,8004518
2017,12,96647059,0.005,1,8004558
2017,5,96647277,0.005,1,8004615
2017,12,96647534,0.005,1,8004696
2017,12,96648006,5,1,8004814
2017,12,96648006,1,11,8004813
2017,12,96648047,1,1,8004820
2017,12,96648272,1,11,8004853
2017,17,96648581,1,9,8004894
2017,5,96649357,2.9,1,8005027
2017,5,96649940,1.2,1,8005092
2017,5,95979657,0.005,1,7909149
2017,12,95979657,0.5,1,7909146
2017,5,95979806,0.5,1,7909215
2017,12,95979873,1,1,7909266
2017,5,95979947,0.005,1,7909323
2017,5,95981395,0.1,3,7909694
2017,5,95981518,,,7909749
2017,18,95987222,,,7910306
2017,9,95987222,2,9,7910305
2017,5,95987222,65,1,7910304
2017,12,95987491,2.4,1,7910335
2017,13,95987491,4,9,7910336
2017,16,95987703,1,1,7910355
2017,5,95987703,0.5,1,7910354
2017,5,95988303,1.1,1,7910441
2017,8,95989647,16,9,7910685
2017,5,95989163,2.009,1,7910580
2017,5,95990679,,,7910815
2017,18,95989647,,,7910686
2017,15,95989647,1,3,7910684
2017,5,95990527,0.25,1,7910798
2017,5,95993051,3.4,1,7911262
2017,5,95993159,1,1,7911307
2017,12,95993341,1,1,7911358
2017,12,95993354,1,1,7911364
2017,12,96248530,0.005,1,7946321
2017,18,96248530,,,7946323
2017,4,96248530,0.005,1,7946322
2017,5,96248790,1,1,7946352
2017,5,96249868,1,3,7946591
2017,5,96250552,0.815,3,7946773
2017,5,95369749,0.005,1,7817083
2017,12,95370137,0.005,1,7817200
2017,5,95370359,28,1,7817288
2017,5,95370490,3.8,1,7817316
2017,5,95371124,0.15,3,7817418
2017,5,95372115,4.3,1,7817586
2017,5,95391746,2,1,7820805
2017,5,95388926,3,1,7820326
2017,5,95391781,4,1,7820827
2017,8,95392267,1,1,7820955
2017,5,95392429,2.5,3,7821008
2017,18,95392429,,,7821012
2017,16,95392429,26,9,7821009
2017,5,95392455,1,1,7821015
2017,5,95388586,1,1,7820279
2017,18,95388586,,,7820282
2017,8,95388586,2,9,7820281
2017,5,95389549,10.3,1,7820384
