"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,9,114351216
2017,6,114351518
2017,6,114351982
2017,8,114351982
2017,8,114352075
2017,8,114352077
2017,9,114352727
2017,9,114352794
2017,9,114353168
2017,6,114353330
2017,6,114353942
2017,6,114354720
2017,9,114353668
2017,9,114354050
2017,9,114354324
2017,9,114354365
2017,8,114354440
2017,6,114354441
2017,6,114355354
2017,6,114356100
2017,6,114362139
2017,9,114362452
2017,6,114362543
2017,6,114362540
2017,2,114362708
2017,6,114362993
2017,3,114362993
2017,8,114362993
2017,6,114362992
2017,8,114362992
2017,9,114363273
2017,9,114363413
2017,9,114363508
2017,6,114363685
2017,6,114363776
2017,9,114364016
2017,9,114364294
2017,9,114364422
2017,9,114364498
2017,9,114364561
2017,9,114366732
2017,9,114366858
2017,3,114367928
2017,6,114368057
2017,6,114368054
2017,9,114369774
2017,9,114369950
2017,6,114369946
2017,8,114369946
2017,6,114369999
2017,6,114370001
2017,6,114370036
2017,6,114370030
2017,3,114370534
2017,6,114370534
2017,8,114370534
2017,9,114370653
2017,7,114370952
2017,6,114371234
2017,6,114371230
2017,6,114371612
2017,6,114917274
2017,6,114917331
2017,6,114917335
2017,6,114918920
2017,9,114918372
2017,1,114918831
2017,6,114919791
2017,8,114920435
2017,8,114920847
2017,6,114922447
2017,6,114922444
2017,6,114923842
2017,6,114922752
2017,6,114923952
2017,8,114924820
2017,2,114925590
2017,6,114925586
2017,8,114929637
2017,6,114928298
2017,8,114929558
2017,6,114932614
2017,6,114929834
2017,1,114933136
2017,6,114933391
2017,8,114934858
2017,6,114935389
2017,6,114935387
2017,9,114935528
2017,9,114935840
2017,9,114935999
2017,9,114936117
2017,6,114936244
2017,9,114936749
2017,6,114936997
2017,6,114937005
2017,6,114937268
2017,6,114937435
2017,9,114937795
2017,9,114938511
2017,8,114938803
2017,9,114938856
2017,6,114938926
2017,6,114938922
2017,9,114939078
2017,8,114939608
2017,6,114939939
2017,8,114939939
2017,9,114940035
2017,6,114940633
2017,6,114941599
2017,6,114941605
2017,6,114942077
2017,6,114942097
2017,6,114942129
2017,8,114942129
2017,3,114942224
2017,6,114942218
2017,6,114942226
2017,6,114942468
2017,6,114942465
2017,6,114943341
2017,6,114943375
2017,6,114943391
2017,6,114351125
2017,6,114351122
2017,9,114351325
2017,2,114352141
2017,9,114352427
2017,6,114352700
2017,8,114352700
2017,6,114352699
2017,9,114353399
2017,9,114353709
2017,6,114354327
2017,6,114354328
2017,8,114355298
2017,6,114355300
2017,6,114356119
2017,9,114351068
2017,6,114351193
2017,8,114351986
2017,6,114351986
2017,8,114351988
2017,6,114351988
2017,6,114351983
2017,7,114353717
2017,6,114353717
2017,2,114353717
2017,9,114354140
2017,9,114354212
2017,9,114354546
2017,6,114355396
2017,6,114355402
2017,9,114351014
2017,9,114351275
2017,6,114351314
2017,9,114352409
2017,9,114353219
2017,6,114353590
2017,6,114354756
2017,6,114354798
2017,2,114354885
2017,6,114355205
2017,6,114355202
2017,6,114355254
2017,6,114355252
2017,6,114351145
2017,6,114351142
2017,9,114351363
2017,8,114351406
2017,7,114351406
2017,6,114351406
2017,8,114351403
2017,7,114351403
2017,6,114351403
2017,9,114351561
2017,6,114352268
2017,6,114352374
2017,6,114353412
2017,6,114353703
2017,6,114353830
2017,9,114353999
2017,9,114354145
2017,9,114354364
2017,9,114354532
2017,9,114354570
2017,6,114354664
2017,6,114355351
2017,6,114355346
2017,6,114355400
2017,6,114355397
2017,8,114356080
2017,6,114356099
2017,6,114356221
2017,6,114356592
2017,6,114356591
2017,8,114360902
2017,6,114362262
2017,6,114362254
2017,6,114362673
2017,6,114363205
2017,9,114363206
2017,6,114363379
2017,6,114363411
2017,9,114363518
2017,9,114363527
2017,9,114363643
2017,6,114364312
2017,9,114365889
2017,6,114366128
2017,8,114366214
2017,6,114366617
2017,6,114366615
2017,3,114370530
2017,1,114370530
2017,6,114370530
2017,3,114370890
2017,6,114371160
2017,6,114371165
2017,9,114351158
2017,6,114351258
2017,6,114351371
2017,3,114351995
2017,6,114351995
2017,6,114351999
2017,6,114352104
2017,8,114352144
2017,10,114352342
2017,9,114352462
2017,6,114355176
2017,6,114355178
2017,6,114355297
2017,6,114355299
2017,8,114355433
2017,1,114356112
2017,6,114356215
2017,1,114356705
2017,8,114357239
2017,6,114357957
2017,6,114360000
2017,2,114360478
2017,8,114360865
2017,9,114361384
2017,9,114361557
2017,9,114362472
2017,2,114362198
2017,9,114363507
2017,6,114362567
2017,1,114362567
2017,6,114363431
2017,6,114362644
2017,6,114362641
2017,9,114363892
2017,9,114363763
2017,9,114363827
2017,8,114363960
2017,9,114364052
