"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,26925798,92073529,3,16-SEP-17,2,"C",52,5,19,"M",1,2,"N","","",19,0
2017,26925811,92073529,7,16-SEP-17,2,"C",52,5,19,"M",1,2,"R","","",19,0
2017,26925806,92073529,5,16-SEP-17,2,"C",52,5,18,"M",1,2,"N","","",18,0
2017,26925880,92073661,1,19-AUG-17,1,"N",16,5,26,"F",3,2,"R","","",26,0
2017,26925914,92073737,1,31-JUL-17,1,"N",16,5,20,"M",1,2,"N","","",20,0
2017,26925964,92073847,1,12-SEP-17,3,"N",28,5,32,"M",1,1,"R","","",32,0
2017,26926384,92074661,1,05-SEP-17,3,"N",41,5,43,"M",1,3,"R","","",43,0
2017,26926676,92075309,1,21-AUG-17,1,"N",23,5,36,"F",1,2,"N","","",36,0
2017,26926823,92075677,1,19-JUL-17,1,"N",16,5,23,"M",1,1,"R","","",23,0
2017,26926903,92075836,1,04-AUG-17,1,"N",16,5,22,"M",2,2,"R","","",22,0
2017,26927257,92076451,1,14-SEP-17,2,"N",45,5,14,"M",1,2,"R","R","",14,0
2017,26927467,92076968,1,04-AUG-17,1,"N",35,5,24,"M",1,2,"N","","",24,0
2017,26927528,92077057,1,20-APR-17,2,"N",2,5,21,"M",1,2,"R","","",21,0
2017,26927578,92077141,1,09-SEP-17,3,"N",35,5,21,"M",1,2,"N","","",21,0
2017,27216276,92975899,2,21-NOV-17,2,"N",11,5,42,"M",1,2,"N","","",42,0
2017,27216275,92975899,1,21-NOV-17,2,"N",11,5,27,"F",1,2,"N","","",27,0
2017,27216307,92975975,1,08-DEC-17,2,"N",11,5,30,"M",3,2,"N","","",30,0
2017,27216535,92976646,1,08-NOV-17,3,"N",16,5,25,"M",1,2,"N","","",25,0
2017,27216567,92976759,1,02-NOV-17,1,"N",23,5,36,"M",1,2,"N","","",36,0
2017,27216725,92977321,1,27-NOV-17,1,"N",16,5,26,"M",1,2,"R","","",26,0
2017,27216880,92977572,1,08-NOV-17,1,"N",28,5,29,"M",2,2,"R","","",29,0
2017,27216979,92977842,1,04-NOV-17,2,"N",45,5,54,"M",2,3,"N","","",54,0
2017,27216987,92977880,1,05-NOV-17,1,"N",16,5,19,"M",1,2,"N","","",19,0
2017,27217310,92978391,1,16-NOV-17,2,"N",23,5,45,"M",1,2,"N","","",45,0
2017,27217343,92978488,1,18-NOV-17,1,"N",16,5,27,"M",1,2,"N","","",27,0
2017,27217423,92978714,1,28-NOV-17,2,"N",45,5,30,"M",1,2,"N","","",30,0
2017,27217468,92978877,1,25-NOV-17,1,"N",16,5,18,"F",1,2,"R","","",18,0
2017,27217534,92979142,1,30-NOV-17,2,"N",36,5,15,"M",1,2,"R","R","",15,0
2017,27217803,92979948,1,18-NOV-17,1,"N",27,5,41,"M",1,1,"R","","",41,0
2017,27217837,92980163,1,07-NOV-17,1,"N",23,5,54,"M",1,2,"N","","",54,0
2017,27220700,92986719,2,14-OCT-17,1,"N",11,5,34,"M",2,2,"N","","",34,0
2017,27220697,92986719,1,14-OCT-17,1,"N",11,5,42,"M",2,2,"N","","",42,0
2017,27220804,92986829,1,24-NOV-17,1,"N",35,5,33,"M",1,2,"R","","",33,0
2017,27220952,92987109,1,06-NOV-17,1,"N",51,5,33,"F",1,2,"R","","",33,0
2017,27757496,94783121,4,28-DEC-17,2,"M",5,5,14,"M",1,2,"R","R","",14,0
2017,27757487,94783121,2,28-DEC-17,2,"M",5,5,13,"M",3,2,"R","R","",13,0
2017,27757508,94783121,7,27-DEC-17,2,"M",5,5,13,"M",1,2,"R","R","",13,0
2017,27757503,94783121,5,27-DEC-17,2,"M",5,5,14,"M",1,2,"R","R","",14,0
2017,27757507,94783121,6,27-DEC-17,2,"M",5,5,13,"M",1,1,"R","R","",13,0
2017,27757586,94783357,1,16-DEC-17,2,"N",16,5,20,"M",1,2,"R","","",20,0
2017,27757590,94783357,2,16-DEC-17,2,"N",16,5,22,"M",1,2,"R","","",22,0
2017,27757594,94783357,3,16-DEC-17,2,"N",16,5,28,"M",1,2,"R","","",28,0
2017,27757647,94783536,1,22-JUN-17,3,"N",23,5,37,"M",1,2,"N","","",37,0
2017,27757847,94784217,1,06-DEC-17,1,"N",35,5,37,"M",1,1,"R","","",37,0
2017,27757877,94784355,1,12-DEC-17,1,"N",23,5,16,"M",1,2,"R","R","",16,0
2017,27757882,94784387,1,15-DEC-17,1,"N",23,5,25,"F",1,2,"N","","",25,0
2017,27757888,94784426,1,18-DEC-17,1,"N",27,5,26,"M",1,2,"N","","",26,0
2017,27757963,94784710,2,27-DEC-17,2,"N",48,5,56,"F",3,2,"R","","",56,0
2017,27758003,94784804,1,12-NOV-17,2,"N",35,5,48,"F",1,2,"N","","",48,0
2017,27758048,94784903,1,01-DEC-17,3,"N",35,5,26,"M",3,2,"R","","",26,0
2017,27758074,94784990,1,10-OCT-17,2,"N",23,5,36,"M",1,2,"N","","",36,0
2017,27758078,94784990,2,20-OCT-17,2,"N",23,5,36,"F",1,2,"R","","",36,0
2017,27758101,94785071,1,23-DEC-17,1,"N",23,5,46,"M",1,2,"R","","",46,0
2017,27758197,94785288,1,01-DEC-17,2,"N",16,5,16,"F",3,2,"R","H","",16,0
2017,27758275,94785429,1,27-DEC-17,3,"N",23,5,28,"M",1,2,"R","","",28,0
2017,27758327,94785538,1,01-DEC-17,1,"N",45,5,24,"M",1,2,"R","","",24,0
2017,27758373,94785645,1,05-DEC-17,1,"N",23,5,17,"F",1,2,"R","R","",17,0
2017,27758520,94786052,1,30-DEC-17,1,"N",51,5,50,"M",1,2,"R","","",50,0
2017,27758797,94786789,1,18-SEP-17,1,"N",49,5,25,"M",1,2,"N","","",25,0
2017,27758803,94786822,1,11-APR-17,2,"N",11,5,43,"F",1,2,"R","","",43,0
2017,27758910,94787064,1,20-NOV-17,2,"N",45,5,22,"M",1,2,"N","","",22,0
2017,27759061,94787422,1,14-DEC-17,1,"N",51,5,24,"M",1,2,"N","","",24,0
2017,27759141,94787554,1,20-DEC-17,2,"N",51,5,31,"M",1,2,"R","","",31,0
2017,27759180,94787634,1,23-DEC-17,1,"N",35,5,28,"M",1,2,"R","","",28,0
2017,28018798,95534066,1,25-OCT-17,1,"N",51,5,14,"M",1,2,"R","R","",14,0
2017,28018800,95534066,2,25-OCT-17,1,"N",5,5,13,"M",1,2,"R","R","",13,0
2017,27214413,92971613,1,19-MAR-17,1,"N",27,5,22,"M",1,1,"R","","",22,0
2017,27214420,92971629,1,25-APR-17,1,"N",27,5,26,"M",1,2,"N","","",26,0
2017,27214425,92971650,1,21-JUN-17,3,"N",16,5,19,"F",3,2,"N","","",19,0
2017,27218740,92982511,1,12-AUG-17,1,"N",16,5,29,"F",1,2,"R","","",29,0
2017,27218741,92982511,2,12-AUG-17,1,"N",16,5,30,"M",1,2,"R","","",30,0
2017,27219040,92983118,1,27-AUG-17,1,"N",16,5,26,"M",1,2,"R","","",26,0
2017,27219835,92984717,1,11-OCT-17,1,"N",35,5,21,"M",1,2,"R","","",21,0
2017,27220005,92985192,1,22-NOV-17,1,"N",16,5,29,"M",2,2,"R","","",29,0
2017,27220049,92985334,1,26-NOV-17,1,"N",16,5,24,"M",1,2,"N","","",24,0
2017,27220086,92985448,1,01-JUL-17,1,"M",28,5,23,"M",1,1,"N","","",23,0
2017,27220114,92985517,1,19-OCT-17,2,"N",10,5,28,"M",3,3,"N","","",28,0
2017,27220525,92986486,1,06-NOV-17,1,"N",51,5,32,"M",1,2,"R","","",32,0
2017,27220640,92986631,1,02-SEP-17,1,"N",16,5,41,"F",3,2,"R","","",41,0
2017,27220698,92986711,1,29-OCT-17,1,"N",16,5,18,"M",3,2,"R","","",18,0
2017,27220746,92986760,1,12-NOV-17,1,"N",16,5,21,"M",1,2,"R","","",21,0
2017,27220765,92986793,1,18-NOV-17,1,"N",16,5,44,"M",1,2,"R","","",44,0
2017,27220886,92986982,1,23-JUL-17,3,"N",16,5,28,"M",1,2,"R","","",28,0
2017,27220941,92987098,1,06-NOV-17,1,"N",16,5,19,"F",1,2,"R","","",19,0
2017,28009779,95513689,1,03-MAR-17,2,"N",45,5,29,"M",1,2,"","","",29,0
2017,28009776,95513689,2,03-MAR-17,2,"N",45,5,27,"F",1,2,"","","",27,0
2017,28009896,95513965,2,28-DEC-17,3,"N",35,5,28,"F",3,2,"N","","",28,0
2017,28009893,95513965,1,28-DEC-17,3,"N",35,5,28,"F",3,2,"N","","",28,0
2017,27756888,94781268,1,02-DEC-17,1,"N",27,5,28,"M",1,1,"R","","",28,0
2017,27757037,94781654,1,22-DEC-17,2,"N",5,5,19,"F",3,2,"N","","",19,0
2017,27757469,94783095,1,20-NOV-17,1,"N",16,5,33,"M",1,2,"N","","",33,0
2017,27757665,94783598,1,20-OCT-17,1,"N",23,5,19,"F",3,2,"R","","",19,0
2017,27757666,94783598,2,20-OCT-17,3,"N",23,5,23,"M",3,2,"R","","",23,0
2017,27757710,94783745,1,03-OCT-17,1,"N",35,5,30,"M",1,2,"R","","",30,0
2017,27757862,94784268,1,08-DEC-17,2,"N",51,5,17,"M",1,3,"R","H","",17,0
2017,27757894,94784457,1,20-DEC-17,2,"N",16,5,15,"M",1,2,"R","H","",15,0
2017,27757903,94784494,1,21-DEC-17,3,"N",16,5,17,"M",2,3,"R","R","",17,0
2017,27758324,94785530,1,05-DEC-17,1,"N",16,5,19,"M",1,2,"R","","",19,0
2017,27758371,94785658,2,05-DEC-17,1,"N",35,5,44,"F",1,2,"R","","",44,0
2017,27758372,94785658,1,05-DEC-17,1,"N",35,5,48,"M",1,2,"R","","",48,0
2017,27758501,94785988,1,26-DEC-17,1,"N",51,5,20,"M",1,2,"R","","",20,0
2017,27758574,94786250,1,28-FEB-17,1,"N",35,5,33,"M",3,2,"R","","",33,0
2017,27758647,94786423,1,20-AUG-17,1,"N",21,5,43,"M",1,1,"N","","",43,0
2017,27758818,94786865,1,26-SEP-17,2,"N",5,5,18,"M",3,2,"R","","",18,0
2017,27758989,94787251,1,13-DEC-17,2,"N",45,5,29,"F",1,2,"R","","",29,0
2017,27759024,94787343,1,09-DEC-17,1,"N",16,5,22,"M",1,1,"R","","",22,0
2017,27759120,94787521,1,07-DEC-17,1,"N",16,5,18,"M",1,2,"R","","",18,0
2017,27759156,94787600,1,13-DEC-17,1,"N",16,5,23,"M",1,2,"R","","",23,0
2017,27759288,94787876,1,15-DEC-17,1,"N",39,5,18,"M",3,2,"U","","",18,0
2017,27759347,94788054,1,01-DEC-17,1,"N",35,5,55,"M",1,2,"N","","",55,0
2017,27759460,94788351,1,25-DEC-17,1,"N",51,5,46,"M",3,2,"R","","",46,0
2017,27759479,94788398,1,20-NOV-17,3,"N",49,5,24,"F",1,2,"R","","",24,0
2017,27214404,92971599,1,18-JAN-17,1,"N",39,5,37,"M",1,2,"N","","",37,0
2017,27214616,92972124,1,06-JUL-17,1,"N",16,5,43,"M",2,2,"N","","",43,0
2017,27214961,92972673,1,14-SEP-17,1,"N",35,5,38,"M",1,2,"N","","",38,0
2017,27215099,92972909,1,03-OCT-17,1,"N",35,5,26,"M",3,2,"N","","",26,0
2017,27214823,92972433,1,22-AUG-17,1,"N",16,5,25,"M",3,1,"N","","",25,0
2017,27215950,92974714,1,30-NOV-17,2,"N",51,5,31,"M",2,2,"N","","",31,0
2017,27215579,92973829,1,03-FEB-17,1,"N",44,5,35,"M",1,1,"R","","",35,0
2017,27216026,92975033,1,07-DEC-17,1,"N",51,5,31,"M",1,2,"R","","",31,0
2017,27216097,92975270,1,12-AUG-17,3,"N",16,5,24,"M",1,2,"R","","",24,0
2017,27216490,92976439,1,26-NOV-17,1,"N",35,5,58,"F",1,2,"R","","",58,0
2017,27216565,92976751,1,23-OCT-17,2,"N",16,5,14,"M",1,2,"R","H","",14,0
2017,27216634,92976928,1,08-NOV-17,1,"N",21,5,33,"F",1,2,"","","",33,0
2017,27216695,92977214,2,16-NOV-17,1,"N",48,5,28,"F",2,2,"R","","",28,0
2017,27216704,92977287,1,21-NOV-17,1,"N",16,5,22,"M",1,2,"R","","",22,0
2017,27216945,92977733,1,03-NOV-17,1,"N",16,5,23,"M",1,2,"R","","",23,0
2017,27216962,92977785,1,04-NOV-17,1,"M",49,5,29,"M",1,1,"R","","",29,0
2017,27216981,92977829,1,07-NOV-17,2,"N",51,5,31,"M",2,2,"R","","",31,0
2017,27217173,92978168,1,11-NOV-17,2,"N",23,5,29,"M",1,2,"R","","",29,0
2017,27217494,92979018,1,28-NOV-17,2,"N",23,5,49,"F",1,2,"R","","",49,0
2017,27217787,92979908,1,21-NOV-17,1,"N",16,5,23,"F",1,2,"R","","",23,0
2017,27217795,92979941,1,19-NOV-17,1,"N",51,5,60,"M",1,2,"R","","",60,0
2017,27751379,94768256,1,16-DEC-17,1,"N",35,5,31,"M",1,2,"N","","",31,0
2017,27758310,94785518,1,05-DEC-17,2,"N",16,5,36,"M",2,2,"N","","",36,0
2017,27758308,94785518,2,05-DEC-17,1,"N",16,5,38,"M",2,2,"N","","",38,0
2017,27758313,94785518,3,05-DEC-17,2,"N",16,5,29,"F",2,2,"N","","",29,0
2017,27758611,94786322,2,24-AUG-17,1,"N",16,5,40,"F",1,2,"R","","",40,0
2017,27758609,94786322,1,24-AUG-17,1,"N",16,5,66,"M",1,2,"R","","",66,0
2017,27758739,94786663,1,15-MAY-17,1,"N",28,5,29,"M",2,2,"R","","",29,0
2017,27759047,94787391,1,15-DEC-17,1,"N",16,5,17,"M",1,2,"R","H","",17,0
2017,27759181,94787626,1,18-DEC-17,1,"N",16,5,22,"M",3,2,"R","","",22,0
2017,27759314,94787985,1,01-NOV-17,3,"N",16,5,36,"M",1,2,"R","","",36,0
2017,27759463,94788363,1,18-DEC-17,1,"N",35,5,17,"M",1,2,"R","H","",17,0
2017,27759562,94788633,1,18-JAN-17,3,"N",2,5,78,"M",1,3,"R","","",78,0
2017,27084565,92559138,1,20-APR-17,3,"N",39,5,24,"M",1,2,"N","","",24,0
2017,27084796,92559669,1,16-SEP-17,1,"N",51,5,27,"F",1,2,"R","","",27,0
2017,27085238,92560835,1,28-JUN-17,3,"N",16,5,23,"F",1,2,"N","","",23,0
2017,27085313,92560975,1,04-SEP-17,3,"N",16,5,25,"F",1,2,"N","","",25,0
2017,27085420,92561247,1,11-OCT-17,3,"C",53,5,15,"F",2,2,"N","R","",15,0
2017,27087392,92564923,1,08-MAY-17,2,"N",28,5,23,"M",1,2,"R","","",23,0
2017,27086930,92564120,1,24-APR-17,2,"N",23,5,38,"F",3,2,"R","","",38,0
2017,27087413,92564956,1,10-MAY-17,2,"N",23,5,22,"M",1,2,"R","","",22,0
2017,27087526,92565130,1,11-MAY-17,2,"N",23,5,32,"M",3,2,"N","","",32,0
2017,27087909,92565858,1,17-MAY-17,2,"N",16,5,25,"F",1,2,"R","","",25,0
2017,27087827,92565730,1,17-MAY-17,2,"N",45,5,21,"M",1,1,"N","","",21,0
2017,27088757,92567805,1,08-JUN-17,2,"N",45,5,29,"M",3,2,"R","","",29,0
2017,27088698,92567660,1,07-JUN-17,2,"N",16,5,14,"M",3,2,"R","R","",14,0
2017,27088717,92567703,1,06-JUN-17,2,"N",16,5,38,"F",1,2,"R","","",38,0
2017,27089364,92569381,1,23-JUN-17,2,"N",23,5,10,"M",3,2,"R","R","",10,0
2017,27088860,92568063,1,09-JUN-17,2,"N",16,5,18,"M",1,2,"R","","",18,0
2017,27089100,92568835,1,17-JUN-17,1,"N",51,5,47,"M",1,1,"R","","",47,0
2017,27089366,92569381,2,23-JUN-17,2,"N",23,5,10,"M",3,2,"R","R","",10,0
2017,27090003,92570946,1,12-JUL-17,1,"N",16,5,29,"M",2,2,"R","","",29,0
2017,27089974,92570850,1,10-JUL-17,2,"N",23,5,29,"M",2,2,"N","","",29,0
2017,27090622,92572322,1,03-AUG-17,2,"N",23,5,19,"F",1,2,"R","","",19,0
2017,27090084,92571128,1,14-JUL-17,2,"N",23,5,13,"M",1,2,"N","R","",13,0
2017,27090085,92571128,2,14-JUL-17,2,"N",23,5,17,"M",1,2,"N","R","",17,0
2017,27091424,92574584,1,17-OCT-17,2,"N",44,5,47,"F",2,2,"","","",47,0
2017,27091508,92574742,1,02-OCT-17,1,"N",27,5,25,"F",2,2,"R","","",25,0
2017,27091560,92574871,1,04-OCT-17,1,"N",51,5,21,"M",1,2,"R","","",21,0
2017,27091573,92574918,1,05-OCT-17,1,"N",16,5,19,"M",1,2,"R","","",19,0
2017,27091648,92575131,1,09-OCT-17,2,"N",51,5,10,"M",2,2,"R","R","",10,0
2017,27091971,92575995,2,27-OCT-17,2,"N",35,5,40,"F",1,2,"","","",40,0
2017,27092171,92576690,1,11-OCT-17,1,"N",44,5,35,"M",2,2,"R","","",35,0
2017,27092510,92577816,1,22-MAR-17,1,"N",5,5,24,"F",3,2,"R","","",24,0
2017,27214557,92972003,2,23-MAR-17,1,"N",16,5,45,"F",1,2,"N","","",45,0
2017,27214554,92972003,1,23-MAR-17,1,"N",16,5,46,"M",1,2,"N","","",46,0
2017,27214658,92972189,1,21-JUL-17,1,"N",51,5,21,"M",3,2,"R","","",21,0
2017,27214674,92972283,1,04-AUG-17,1,"N",35,5,19,"M",1,2,"N","","",19,0
2017,27214746,92972319,1,09-AUG-17,1,"N",16,5,25,"F",3,2,"N","","",25,0
2017,27214919,92972607,1,25-AUG-17,1,"N",16,5,20,"F",3,2,"R","","",20,0
2017,27214989,92972722,1,11-SEP-17,1,"N",16,5,20,"M",1,2,"N","","",20,0
2017,27752891,94771945,1,10-APR-17,2,"N",51,5,18,"F",1,2,"N","","",18,0
2017,27752671,94771559,1,15-FEB-17,1,"N",44,5,26,"M",1,2,"R","","",26,0
2017,27752979,94772163,1,19-JUN-17,1,"N",51,5,33,"F",1,2,"R","","",33,0
2017,27752983,94772163,2,19-JUN-17,2,"N",51,5,36,"M",3,2,"R","","",36,0
2017,27753330,94773028,1,10-JUN-17,2,"N",16,5,26,"F",1,2,"R","","",26,0
2017,27753502,94773457,1,27-JUL-17,2,"N",16,5,34,"F",1,2,"R","","",34,0
2017,27753695,94773906,1,11-AUG-17,2,"N",47,5,22,"M",3,2,"N","","",22,0
2017,27753708,94773906,2,11-AUG-17,2,"N",47,5,18,"F",3,2,"N","","",18,0
2017,27753959,94774483,1,30-AUG-17,2,"N",23,5,52,"M",1,2,"R","","",52,0
2017,27754095,94774841,1,05-SEP-17,1,"N",35,5,33,"F",3,2,"R","","",33,0
2017,27754249,94775288,1,11-SEP-17,2,"N",16,5,35,"M",1,2,"R","","",35,0
2017,27754772,94776691,1,28-SEP-17,2,"N",23,5,54,"F",1,2,"N","","",54,0
2017,27755372,94778086,1,13-OCT-17,1,"N",51,5,34,"M",2,2,"R","","",34,0
2017,27755441,94778218,1,15-OCT-17,1,"N",51,5,54,"F",3,2,"R","","",54,0
2017,27215075,92972855,1,25-SEP-17,1,"N",5,5,27,"M",3,2,"N","","",27,0
2017,27215122,92972941,3,29-SEP-17,1,"N",16,5,17,"F",1,2,"N","R","",17,0
2017,27215118,92972941,2,29-SEP-17,1,"N",16,5,17,"M",1,2,"N","R","",17,0
2017,27215111,92972941,1,29-SEP-17,1,"N",16,5,19,"M",1,2,"N","","",19,0
2017,27216048,92975131,1,12-DEC-17,1,"N",51,5,16,"F",1,2,"R","R","",16,0
2017,27216172,92975502,1,08-NOV-17,3,"N",16,5,22,"M",3,2,"N","","",22,0
2017,27216173,92975502,2,08-NOV-17,3,"N",16,5,21,"M",3,2,"R","","",21,0
2017,27216205,92975650,1,07-NOV-17,3,"N",8,5,13,"F",2,2,"R","R","",13,0
2017,27216305,92975964,1,19-OCT-17,2,"N",61,5,51,"M",1,2,"R","","",51,0
2017,27217342,92978496,1,22-NOV-17,2,"N",51,5,44,"F",1,2,"R","","",44,0
2017,27217345,92978496,2,22-NOV-17,2,"N",53,5,36,"F",1,2,"R","","",36,0
2017,27217398,92978650,1,20-NOV-17,1,"N",51,5,36,"M",2,2,"N","","",36,0
2017,27217429,92978727,1,22-NOV-17,2,"N",23,5,56,"F",1,2,"R","","",56,0
2017,27217777,92979853,1,22-NOV-17,1,"N",23,5,31,"M",1,2,"R","","",31,0
2017,27216109,92975292,1,25-SEP-17,3,"N",51,5,39,"M",1,2,"R","","",39,0
2017,27216159,92975462,1,06-NOV-17,3,"N",16,5,25,"F",1,2,"R","","",25,0
2017,27216530,92976641,1,02-NOV-17,2,"N",45,5,13,"M",1,2,"R","H","",13,0
2017,27216547,92976688,1,06-NOV-17,2,"N",45,5,35,"F",3,2,"N","","",35,0
2017,27216692,92977209,2,15-NOV-17,3,"N",16,5,27,"F",1,2,"R","","",27,0
2017,27216953,92977769,1,04-NOV-17,1,"N",51,5,23,"M",4,2,"R","","",23,0
2017,27216970,92977807,1,04-NOV-17,3,"N",35,5,25,"M",1,2,"N","","",25,0
2017,27216975,92977823,1,04-NOV-17,1,"N",23,5,24,"M",1,2,"N","","",24,0
2017,27217010,92977951,1,14-NOV-17,2,"N",35,5,44,"M",1,3,"","","",44,0
2017,27217142,92978124,1,10-NOV-17,1,"N",51,5,26,"F",3,2,"R","","",26,0
2017,27217174,92978164,1,11-NOV-17,1,"N",48,5,36,"M",3,2,"N","","",36,0
2017,27217455,92978825,1,24-NOV-17,3,"N",16,5,41,"M",3,2,"R","","",41,0
2017,27217491,92978996,1,29-NOV-17,1,"N",34,5,34,"M",3,2,"N","","",34,0
2017,27217553,92979236,1,22-NOV-17,1,"N",35,5,17,"M",1,2,"R","H","",17,0
2017,27217662,92979509,1,23-SEP-17,1,"N",16,5,60,"M",1,2,"R","","",60,0
2017,27217877,92980262,1,02-NOV-17,1,"N",16,5,63,"F",3,2,"R","","",63,0
2017,27217896,92980369,1,27-OCT-17,1,"N",23,5,36,"M",3,2,"U","","",36,0
2017,27215987,92974885,1,28-NOV-17,1,"N",39,5,16,"M",1,2,"R","R","",16,0
2017,27216000,92974950,1,02-DEC-17,1,"N",51,5,36,"M",1,2,"R","","",36,0
2017,27216040,92975104,1,09-DEC-17,1,"N",23,5,53,"F",2,2,"R","","",53,0
2017,27216281,92975900,1,30-OCT-17,2,"N",51,5,24,"M",1,3,"R","","",24,0
2017,27216379,92976160,1,14-DEC-17,1,"N",47,5,36,"M",1,1,"R","","",36,0
2017,27216415,92976235,1,25-MAY-17,1,"N",51,5,18,"M",2,2,"R","","",18,0
2017,27216536,92976654,1,09-NOV-17,1,"N",16,5,18,"M",1,2,"R","","",18,0
2017,27216629,92976933,1,08-NOV-17,3,"N",45,5,18,"M",1,2,"R","","",18,0
2017,27216671,92977070,1,08-NOV-17,1,"N",16,5,31,"F",1,2,"R","","",31,0
2017,27751405,94768302,1,26-DEC-17,1,"N",16,5,32,"M",1,2,"N","","",32,0
2017,27751301,94768016,1,28-DEC-17,3,"N",35,5,19,"M",3,2,"R","","",19,0
2017,27751442,94768425,1,25-APR-17,2,"N",52,5,18,"F",3,3,"R","","",18,0
2017,27751477,94768445,1,18-OCT-17,2,"N",5,5,21,"M",3,2,"R","","",21,0
2017,27751495,94768475,1,20-NOV-17,2,"N",45,5,28,"F",1,2,"N","","",28,0
2017,27751631,94768878,1,24-DEC-17,1,"N",35,5,28,"M",3,2,"U","","",28,0
