"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,112494443
2017,21,112494732
2017,21,112494968
2017,21,112495124
2017,21,112495199
2017,21,112495231
2017,21,112495318
2017,21,112495432
2017,21,112495654
2017,21,112495698
2017,21,112495817
2017,21,112495818
2017,21,112496358
2017,21,112496357
2017,21,112496553
2017,21,112496803
2017,21,112497009
2017,21,112497054
2017,21,112497060
2017,21,112497323
2017,21,112497322
2017,21,112497523
2017,21,112497524
2017,21,117430658
2017,21,117431587
2017,21,111831665
2017,21,111831693
2017,21,111831747
2017,21,111831758
2017,21,111831764
2017,21,111832074
2017,21,111832090
2017,21,111832106
2017,21,111832180
2017,21,111832185
2017,21,111832201
2017,21,111832213
2017,21,111832249
2017,21,111832286
2017,21,111832284
2017,21,111832308
2017,21,111832310
2017,21,111832315
2017,21,111832320
2017,21,111832332
2017,21,111832348
2017,21,111832356
2017,21,111832372
2017,21,111832416
2017,21,111832417
2017,21,111832433
2017,21,111832444
2017,21,111832455
2017,21,111832490
2017,21,111832496
2017,21,111832504
2017,21,111832505
2017,21,111832515
2017,21,111832538
2017,21,111832542
2017,21,111832554
2017,21,111832566
2017,21,111832606
2017,21,111832616
2017,21,111832618
2017,21,111832629
2017,21,111832623
2017,21,111832627
2017,21,111832640
2017,21,111832654
2017,21,111832662
2017,21,111832675
2017,21,111832716
2017,21,111832740
2017,21,111832757
2017,21,111832769
2017,21,111832766
2017,21,111832811
2017,21,111832801
2017,21,111832806
2017,21,111832816
2017,21,111832821
2017,21,111832835
2017,21,111832834
2017,21,111832842
2017,21,111832844
2017,21,111832867
2017,21,111832860
2017,21,111832888
2017,21,111832893
2017,21,111832894
2017,21,111832881
2017,21,111832884
2017,21,111832880
2017,21,111832901
2017,21,111832917
2017,21,111832922
2017,21,111833105
2017,21,111833135
2017,21,111833128
2017,21,111833172
2017,21,111833197
2017,21,111833251
2017,21,111833279
2017,21,111833342
2017,21,111833382
2017,21,111833376
2017,21,111833440
2017,21,111833500
2017,21,111833516
2017,21,111833681
2017,21,111833573
2017,21,111833719
2017,21,111833790
2017,21,111833763
2017,21,111833760
2017,21,111833755
2017,21,111833813
2017,21,111833800
2017,21,111833904
2017,21,111833929
2017,21,111833967
2017,21,111396758
2017,21,111397086
2017,21,111397180
2017,21,111397182
2017,21,111398134
2017,21,111398250
2017,21,111399360
2017,21,111399395
2017,21,111399576
2017,21,111399805
2017,21,111400360
2017,21,111400439
2017,21,111400540
2017,21,111400830
2017,21,111400865
2017,21,111400869
2017,21,111401076
2017,21,111401199
2017,21,111401473
2017,21,111397001
2017,21,111399449
2017,21,111399445
2017,21,111399447
2017,21,111399563
2017,21,111399807
2017,21,111400176
2017,21,111400492
2017,21,111400743
2017,21,111400957
2017,21,111401207
2017,21,110820796
2017,21,110820632
2017,21,110820791
2017,21,110820821
2017,21,110820981
2017,21,110821049
2017,21,110821475
2017,21,110822002
2017,21,110821999
2017,21,110822232
2017,21,110822287
2017,21,110822777
2017,21,110822779
2017,21,110822809
2017,21,110822805
2017,21,110822803
2017,21,110822872
2017,21,110823884
2017,21,110824075
2017,21,110824102
2017,21,110824141
2017,21,110824201
2017,21,110824352
2017,21,110824385
2017,21,110824518
2017,21,110824657
2017,21,110824659
2017,21,110824693
2017,21,110824709
2017,21,110824741
2017,21,110824753
2017,21,110824780
2017,21,110825163
2017,21,110825159
2017,21,111821293
2017,21,111836196
2017,21,111836286
2017,21,111837126
2017,21,111836401
2017,21,111836749
2017,21,111837238
2017,21,111837240
2017,21,111837573
2017,21,111837365
2017,21,111421288
2017,21,111421290
2017,21,111421336
2017,21,111421347
2017,21,111421406
2017,21,111421469
2017,21,111421487
2017,21,111421564
2017,21,111421641
2017,21,111421655
2017,21,111421683
2017,21,111421731
2017,21,111421727
2017,21,111421852
2017,21,111422068
2017,21,111422109
2017,21,111422212
2017,21,111422262
2017,21,111422295
2017,21,111422491
2017,21,111422488
2017,21,111422516
2017,21,111422578
2017,21,111422764
2017,21,111422981
2017,21,111423163
2017,21,111423379
2017,21,111423480
2017,21,111423654
2017,21,111423784
2017,21,111423908
2017,21,111424197
2017,21,111424691
2017,21,111424679
2017,21,111424769
2017,21,111424777
2017,21,111424780
2017,21,111424929
2017,21,111424928
2017,21,111425693
2017,21,111425736
2017,21,111821334
2017,21,111821572
2017,21,111821814
2017,21,111822357
2017,21,111822365
2017,21,111822458
2017,21,111822518
2017,21,111822521
2017,21,111831587
2017,21,111831677
2017,21,111831741
2017,21,111831746
2017,21,111832130
2017,21,111832160
2017,21,111832428
2017,21,111832478
2017,21,111832477
2017,21,111832532
2017,21,111832535
2017,21,111832890
2017,21,111833139
2017,21,111833447
2017,21,111833758
2017,21,111833613
2017,21,111834502
2017,21,111834990
2017,21,111834705
2017,21,111835087
2017,21,111835254
2017,21,111835385
2017,21,111835443
2017,21,111835530
2017,21,111835572
2017,21,111835891
2017,21,111836012
2017,21,111836008
2017,21,111836190
2017,21,111836381
2017,21,111836413
2017,21,111836452
2017,21,111836474
2017,21,111836690
2017,21,111836733
2017,21,111837362
2017,21,111837513
2017,21,111837014
2017,21,111837016
2017,21,111837313
2017,21,111837512
2017,21,111821970
2017,21,111822000
2017,21,111822085
2017,21,111822349
2017,21,111822503
2017,21,111822500
2017,21,111822544
2017,21,111822616
2017,21,111822650
2017,21,111822675
2017,21,111822676
2017,21,111822681
2017,21,111822723
2017,21,111822800
2017,21,111822848
2017,21,111822862
2017,21,111822884
2017,21,111822896
2017,21,111823124
2017,21,111823235
2017,21,111823260
2017,21,111823418
2017,21,111823480
2017,21,111823481
2017,21,111823474
2017,21,111823479
2017,21,111823558
2017,21,111823581
2017,21,111823626
2017,21,111823624
2017,21,111823650
2017,21,111823658
2017,21,111823783
2017,21,111823788
2017,21,111823795
2017,21,111823793
2017,21,111823785
2017,21,111823813
2017,21,111823901
2017,21,111823908
2017,21,111823911
2017,21,111823909
2017,21,111823944
2017,21,111823947
2017,21,111823927
2017,21,111823964
2017,21,111823952
2017,21,111823948
2017,21,111823951
2017,21,111823975
2017,21,111824014
2017,21,111824031
2017,21,111824015
2017,21,111824073
2017,21,111824089
2017,21,111824071
2017,21,111824080
2017,21,111824084
2017,21,111824101
2017,21,111824105
2017,21,111824117
2017,21,111824113
2017,21,111824123
2017,21,111824133
2017,21,111824152
2017,21,111824161
2017,21,111824172
2017,21,111824207
2017,21,111824228
2017,21,111824224
2017,21,111824268
2017,21,111824274
2017,21,111824282
2017,21,111824280
2017,21,111824298
2017,21,111824305
2017,21,111824328
2017,21,111824329
2017,21,111824348
2017,21,111824369
2017,21,111824390
2017,21,111824399
2017,21,111824406
2017,21,111824432
2017,21,111824451
2017,21,111824455
2017,21,111824467
2017,21,111824494
2017,21,111824499
2017,21,111824509
2017,21,111824516
2017,21,111824531
2017,21,111824518
2017,21,111824538
2017,21,111824558
2017,21,111824585
2017,21,111824597
2017,21,111824587
2017,21,111824612
2017,21,111824632
2017,21,111824622
2017,21,111824618
2017,21,111824641
