"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2017,98491346,112146985
2017,98491185,112146835
2017,98491259,112146920
2017,98491346,112146987
2017,98491335,112146984
2017,98491388,112147060
2017,98493144,112148901
2017,98493194,112148946
2017,98493210,112148954
2017,98493207,112148957
2017,98493207,112148954
2017,98493330,112149100
2017,98493547,112149351
2017,98493586,112149394
2017,98493695,112149510
2017,98494972,112150929
2017,98494972,112150927
2017,98495019,112150982
2017,98495166,112151157
2017,98495204,112151192
2017,98496606,112152712
2017,98496814,112152934
2017,98496814,112152932
2017,98497075,112153214
2017,98497075,112153216
2017,98498998,112155223
2017,98499201,112155435
2017,98499225,112155460
2017,98499845,112156091
2017,98500350,112156590
2017,98500526,112156772
2017,98500771,112157001
2017,98500790,112157036
2017,98500867,112157122
2017,98500972,112157235
2017,98500989,112157249
2017,98501213,112157476
2017,98501342,112157606
2017,98501398,112157666
2017,98501458,112157739
2017,98501642,112157920
2017,98501642,112157918
2017,98501714,112158008
2017,98501841,112158136
2017,98501848,112158140
2017,98501908,112158188
2017,98501908,112158186
2017,98501904,112158191
2017,98501961,112158257
2017,98502127,112158424
2017,98502147,112158441
2017,98502198,112158505
2017,98502246,112158555
2017,98502314,112158619
2017,98502366,112158676
2017,98502432,112158740
2017,98502436,112158740
2017,98502447,112158749
2017,98502642,112158951
2017,98502687,112158999
2017,98502779,112159090
2017,98502864,112159195
2017,98502870,112159195
2017,98503151,112159485
2017,98503210,112159529
2017,98503296,112159620
2017,98503392,112159714
2017,98503419,112159746
2017,98503870,112160217
2017,98503663,112160003
2017,98504285,112160651
2017,98503870,112160215
2017,98504285,112160653
2017,98504286,112160651
2017,98504286,112160653
2017,98504462,112160831
2017,98504573,112160952
2017,98504650,112161017
2017,98504674,112161036
2017,98504697,112161064
2017,98504850,112161203
2017,98504848,112161199
2017,98504845,112161202
2017,98504845,112161200
2017,98504967,112161318
2017,98504978,112161332
2017,98505032,112161381
2017,98505154,112161497
2017,98505151,112161497
2017,98505163,112161509
2017,98505339,112161682
2017,98505391,112161730
2017,98505425,112161765
2017,98505475,112161812
2017,98505482,112161821
2017,98505512,112161844
2017,98505512,112161846
2017,98505551,112161895
2017,98505572,112161908
2017,98505593,112161937
2017,98505650,112161996
2017,98505660,112162006
2017,98505695,112162033
2017,98506428,112162804
2017,98506428,112162801
2017,98506584,112162961
2017,98508454,112164884
2017,98508524,112164959
2017,98508545,112164978
2017,98508579,112165027
2017,98508579,112165030
2017,98508849,112165343
2017,98508907,112165397
2017,98508984,112165489
2017,98509023,112165521
2017,98509153,112165656
2017,98509168,112165674
2017,99858607,113528766
2017,99861781,113531808
2017,99862107,113532145
2017,99862424,113532492
2017,99862432,113532502
2017,99862482,113532561
2017,99863268,113533383
2017,99863514,113533603
2017,99863509,113533603
2017,99863595,113533701
2017,99863637,113533735
2017,99863667,113533775
2017,99863702,113533784
2017,99863704,113533779
2017,99863702,113533781
2017,99863710,113533790
2017,99864088,113534177
2017,99864269,113534355
2017,99864319,113534410
2017,99864354,113534440
2017,99864365,113534456
2017,99864555,113534663
2017,99864833,113534948
2017,99865024,113535140
2017,99865122,113535237
2017,99865440,113535555
2017,99865440,113535550
2017,99865526,113535658
2017,99865526,113535647
2017,99865527,113535651
2017,99865617,113535757
2017,99865632,113535774
2017,99865919,113536062
2017,99865931,113536074
2017,99866288,113536446
2017,99866288,113536449
2017,99866406,113536562
2017,99866406,113536566
2017,99866455,113536610
2017,99866594,113536734
2017,99866717,113536870
2017,99866778,113536927
2017,99866802,113536959
2017,99867060,113537203
2017,99867087,113537230
2017,99867087,113537225
2017,99867236,113537378
2017,99867370,113537496
2017,99867368,113537496
2017,99867469,113537594
2017,99867540,113537666
2017,99867722,113537843
2017,99867722,113537835
2017,99868135,113538250
2017,99868326,113538440
2017,99868498,113538598
2017,99868716,113538811
2017,99868792,113538851
2017,99868785,113538851
2017,99868792,113538849
2017,99868789,113538849
2017,99869087,113539175
2017,99869176,113539265
2017,99869323,113539424
2017,99869323,113539419
2017,99869478,113539570
2017,99869751,113539835
2017,99869795,113539875
2017,99869798,113539875
2017,99869863,113539941
2017,99869920,113539984
2017,99869920,113539988
2017,99869972,113540067
2017,99869983,113540064
2017,99869977,113540064
2017,99869977,113540061
2017,99869983,113540061
2017,99870139,113540214
2017,99870137,113540214
2017,99870445,113540523
2017,99870557,113540638
2017,99871652,113541768
2017,99871717,113541843
2017,99871967,113542114
2017,99872271,113542464
2017,99872271,113542465
2017,99872291,113542494
2017,99872556,113542763
2017,99872728,113542926
2017,99872902,113543109
2017,99868270,113538395
2017,99868321,113538447
2017,99868367,113538468
2017,99868362,113538468
2017,99868495,113538587
2017,99868615,113538718
2017,99868628,113538718
2017,99868850,113538930
2017,99868839,113538930
2017,99868920,113539014
2017,99869221,113539326
2017,99869298,113539401
2017,99869349,113539433
2017,99869501,113539599
2017,99869581,113539679
2017,99869580,113539679
2017,99869815,113539893
2017,99869976,113540065
2017,99869976,113540058
2017,99870472,113540543
2017,99870472,113540538
2017,99870533,113540611
2017,99870751,113540814
2017,99870751,113540817
2017,99870856,113540950
2017,99871046,113541160
2017,99871298,113541407
2017,99871351,113541454
2017,99871435,113541540
2017,99871503,113541604
2017,99871503,113541605
2017,99871646,113541769
2017,99871828,113541957
2017,99871845,113541986
2017,99871845,113541983
2017,99871846,113541986
2017,99871846,113541983
2017,99871873,113542014
2017,99871978,113542136
2017,99872031,113542200
2017,99872111,113542293
2017,99872128,113542303
2017,99872129,113542303
2017,99872474,113542674
2017,99872605,113542816
2017,99872954,113543156
2017,99872956,113543160
2017,99872999,113543200
2017,104597865,118297473
2017,104597911,118297526
2017,104597911,118297524
2017,104598060,118297700
2017,104598131,118297767
2017,100693100,114362106
2017,100693289,114362308
2017,100693463,114362473
2017,100693550,114362568
2017,100693601,114362625
2017,100693678,114362706
2017,100693712,114362754
2017,100693895,114362936
2017,100693889,114362936
2017,100693930,114362977
2017,100694002,114363040
2017,100694002,114363043
2017,100694044,114363092
2017,100694059,114363100
2017,100694048,114363100
2017,100694068,114363100
2017,100694064,114363100
2017,100694122,114363159
2017,100694122,114363161
2017,100694143,114363192
2017,100694269,114363334
2017,100694271,114363334
2017,100694401,114363456
2017,100694437,114363488
2017,100694544,114363595
2017,100694618,114363673
2017,100694791,114363836
2017,100694910,114363956
2017,100694962,114364008
2017,100694995,114364043
2017,100695238,114364291
2017,100695401,114364460
2017,100695486,114364541
2017,100696340,114365402
2017,100696340,114365398
2017,100697228,114366317
2017,100696704,114365799
2017,100696940,114366027
2017,100697299,114366404
2017,100697394,114366494
2017,100697454,114366556
2017,100697457,114366560
2017,100697475,114366582
2017,100697556,114366662
2017,100697639,114366744
2017,100697639,114366748
2017,100697637,114366741
2017,100697680,114366793
2017,104584289,118283121
2017,104587946,118286982
2017,104587946,118286977
2017,104588029,118287064
2017,104588227,118287280
2017,99316210,112980215
2017,99316320,112980327
2017,99316699,112980718
2017,101726935,115399078
2017,101726973,115399103
2017,101726975,115399105
2017,101727071,115399198
2017,101727124,115399251
2017,101727118,115399251
2017,101727163,115399294
2017,101727163,115399290
2017,101727175,115399307
2017,99318176,112982249
2017,99318441,112982508
2017,99318487,112982560
2017,99318506,112982575
2017,99318506,112982580
2017,99318506,112982568
2017,99318595,112982673
2017,99318594,112982673
2017,99318719,112982790
2017,99318775,112982854
2017,99318850,112982922
2017,99318874,112982947
2017,99318903,112982977
2017,99319201,112983272
2017,99319327,112983407
2017,99319417,112983503
2017,99319417,112983501
2017,99319529,112983623
2017,99319651,112983752
