"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,30810841,1,30813447
2019,30810845,1,30813453
2019,30977152,1,30990160
2019,30979101,1,30988533
2019,30806832,1,30813462
2019,31424388,1,31430638
2019,31419580,1,31440834
2019,31424422,1,31430668
2019,31414327,1,31430708
2019,31424496,1,31435609
2019,31419633,1,31440881
2019,31419746,1,31440993
2019,31419747,1,31440994
2019,31414565,1,31435811
2019,31414566,1,31435812
2019,31419907,1,31431194
2019,31419919,1,31436072
2019,31414864,1,31436125
2019,30842270,1,30848688
2019,30842271,1,30855303
2019,30842333,1,30848732
2019,30837223,1,30848879
2019,30845880,1,30852004
2019,30845823,1,30851952
2019,30845845,7,30848844
2019,30842453,1,30855500
2019,30837241,1,30848896
2019,30806830,1,30822052
2019,30979100,1,30990363
2019,30977298,1,30988535
2019,31424255,1,31430507
2019,31424495,1,31430736
2019,31414402,1,31435650
2019,31419712,1,31440964
2019,31414563,1,31435809
2019,31419764,7,31441017
2019,31419765,7,31435847
2019,31414597,1,31435846
2019,31414602,1,31430988
2019,31424913,1,31431166
2019,31424926,1,31431174
2019,31424929,1,31441134
2019,31419911,1,31436066
2019,31419916,1,31441156
2019,31419935,1,31436099
2019,31425011,1,31431260
2019,31424389,1,31430639
2019,31424471,1,31435576
2019,31424573,1,31435677
2019,31414431,1,31430809
2019,31414457,1,31435700
2019,31414521,1,31435763
2019,31414522,1,31435764
2019,31424723,1,31430968
2019,31414679,1,31435928
2019,31414682,1,31435931
2019,31424906,1,31436023
2019,31424935,1,31441142
2019,31424949,1,31431198
2019,31414824,1,31436071
2019,31419918,1,31441158
2019,31414211,1,31435435
2019,31414212,7,31435436
2019,31424311,1,31430563
2019,31424464,1,31430706
2019,31424470,1,31430712
2019,31424532,1,31435645
2019,31419634,1,31440884
2019,31419650,1,31440903
2019,31414440,1,31430826
2019,31419692,1,31440939
2019,31419693,1,31440941
2019,31419691,1,31440940
2019,31419696,1,31440945
2019,31424655,1,31430897
2019,31414530,1,31435774
2019,31419763,1,31441016
2019,31414607,1,31435853
2019,31419778,1,31441029
2019,31419803,1,31441054
2019,31419806,1,31441056
2019,31424808,1,31431048
2019,31419829,6,31441074
2019,31419880,1,31441120
2019,31424917,8,31441125
2019,31424950,1,31431200
2019,31424951,1,31431201
2019,31424957,1,31431207
2019,31424961,1,31436079
2019,31414831,1,31436080
2019,31424977,1,31431229
2019,31414842,1,31436091
2019,31414843,1,31436092
2019,31424978,1,31431230
2019,31424988,1,31431242
2019,31414529,1,31440971
2019,31414592,1,31435842
2019,31419770,1,31441023
2019,31414603,1,31435849
2019,31414645,1,31435891
2019,31414644,3,31435890
2019,31414651,1,31435898
2019,31414793,1,31436041
2019,31414816,1,31431196
2019,31419912,1,31441151
2019,31419928,1,31441165
2019,31414164,1,31440773
2019,31424264,1,31435394
2019,31424278,6,31430527
2019,31419544,1,31440801
2019,31414278,1,31435507
2019,31414297,1,31430667
2019,31419632,1,31440880
2019,31414406,1,31440887
2019,31414589,1,31435840
2019,31424791,1,31431032
2019,31424918,1,31431169
2019,31414792,1,31436040
2019,31424938,1,31431187
2019,31890406,1,31921698
2019,31882676,1,31921736
2019,31890445,1,31913330
2019,31882706,1,31913351
2019,31890491,1,31921779
2019,31888217,1,31919361
2019,31888230,1,31921792
2019,31888237,1,31913424
2019,31890553,1,31921844
2019,31890555,1,31921846
2019,31890557,1,31921848
2019,31890575,1,31921868
2019,31890577,1,31921870
2019,31890576,1,31921869
2019,31890578,1,31913530
2019,31890585,1,31921876
2019,31890588,1,31921879
2019,31888309,1,31919448
2019,31890591,1,31921882
2019,31890590,1,31921881
2019,31882940,1,31913592
2019,31888387,1,31919523
2019,31888386,1,31919522
2019,31890628,1,31921918
2019,31890629,1,31921919
2019,31424399,1,31430648
2019,31414393,1,31435642
2019,31414404,1,31430779
2019,31424651,1,31430893
2019,31419703,1,31440953
2019,31419723,1,31440972
2019,31419744,1,31440991
2019,31419745,1,31440992
2019,31414595,1,31435845
2019,31414601,1,31441022
2019,31424810,1,31431050
2019,31424902,1,31436017
2019,31424903,1,31431155
2019,31424919,1,31431170
2019,31419904,1,31441147
2019,31424945,1,31431193
2019,31419910,1,31441150
2019,31424954,1,31431204
2019,31424305,1,31430559
2019,31424466,1,31430709
2019,31414367,1,31440870
2019,31424572,1,31430808
2019,31424587,7,31430824
2019,31424592,1,31435693
2019,31419529,1,31435413
2019,31414361,1,31435606
2019,31414365,1,31435612
2019,31419622,1,31435615
2019,31414391,1,31430767
