"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,3,146898701
2019,6,146885414
2019,6,146885413
2019,6,146885494
2019,6,146885493
2019,3,146899075
2019,6,146899079
2019,6,146885906
2019,6,146894732
2019,6,146899184
2019,6,146899183
2019,6,146886058
2019,6,146899189
2019,6,146899190
2019,8,146886081
2019,6,146886080
2019,6,146895087
2019,6,146901748
2019,6,146899594
2019,6,146899595
2019,6,146895093
2019,8,146899694
2019,8,146899693
2019,6,146902129
2019,6,146902130
2019,1,146902164
2019,8,146899816
2019,6,146899978
2019,6,146902398
2019,6,146895235
2019,6,146895234
2019,2,146902457
2019,6,146895325
2019,6,146902658
2019,7,146902658
2019,8,146895485
2019,8,146895484
2019,6,146900468
2019,6,146900467
2019,8,146900522
2019,8,146903188
2019,1,146900674
2019,2,146900674
2019,6,146903453
2019,6,146903454
2019,6,146900684
2019,6,146904332
2019,6,146904331
2019,6,146904898
2019,6,146911399
2019,6,146911398
2019,3,146911462
2019,3,146906838
2019,3,146911576
2019,6,146906928
2019,6,146905255
2019,6,146905256
2019,6,146905279
2019,6,146907999
2019,6,146908041
2019,6,148600405
2019,6,148600406
2019,6,148600404
2019,6,148593528
2019,6,148593527
2019,8,148593677
2019,6,148593703
2019,6,148593704
2019,6,148601542
2019,6,148601550
2019,6,148601549
2019,3,148601554
2019,6,148600537
2019,6,148600542
2019,6,148600544
2019,6,148601592
2019,6,148600552
2019,6,148601599
2019,3,148600588
2019,6,148601666
2019,6,148601668
2019,4,148593802
2019,6,148601782
2019,6,148601780
2019,6,148600642
2019,6,148601797
2019,6,148601798
2019,8,148600668
2019,6,148601888
2019,7,148601888
2019,1,148601902
2019,6,148600702
2019,2,148593903
2019,6,148593923
2019,7,148593923
2019,8,148593925
2019,8,148593926
2019,6,148600728
2019,6,148601985
2019,6,148601997
2019,6,148601996
2019,6,148602026
2019,6,148602027
2019,8,148602028
2019,8,148602042
2019,2,148593972
2019,6,148602091
2019,6,148602108
2019,6,148600773
2019,6,148594018
2019,6,148594019
2019,6,148602134
2019,6,148602135
2019,6,148602165
2019,6,148602164
2019,6,148602176
2019,7,148602176
2019,6,148594048
2019,7,148594048
2019,1,148602190
2019,7,148600809
2019,6,148602200
2019,3,148602214
2019,6,148602214
2019,6,148602215
2019,6,148600835
2019,6,148600836
2019,6,148600843
2019,6,148600842
2019,3,148594077
2019,6,148594077
2019,6,148594078
2019,6,148594083
2019,6,148600862
2019,3,148602238
2019,6,148602238
2019,6,148602242
2019,6,148600869
2019,6,148602257
2019,3,148602283
2019,6,148602283
2019,6,148602284
2019,6,148600890
2019,6,148600889
2019,7,148594120
2019,6,148602370
2019,3,148594131
2019,6,148600936
2019,3,148600937
2019,6,148600937
2019,6,148602365
2019,2,148594134
2019,6,148600953
2019,3,148602421
2019,6,148600960
2019,6,148600959
2019,6,148602441
2019,1,148602443
2019,3,148602443
2019,6,148602443
2019,6,148602444
2019,6,148594161
2019,6,148594169
2019,6,148594168
2019,1,148602470
2019,6,148602470
2019,1,148602469
2019,6,148602469
2019,6,148602514
2019,6,148602515
2019,6,148602529
2019,6,148601010
2019,6,148602539
2019,6,148601018
2019,6,148601021
2019,6,148602546
2019,6,148602554
2019,6,148602553
2019,6,148601026
2019,6,148601031
2019,6,148601037
2019,6,148594212
2019,6,148594215
2019,6,148601042
2019,6,148601048
2019,1,148602600
2019,6,148601065
2019,6,148601066
2019,6,148601072
2019,6,148602626
2019,6,148594234
2019,6,148601073
2019,6,148601076
2019,6,148594239
2019,6,148602664
2019,6,148602675
2019,6,148602676
2019,6,148594255
2019,6,148602679
2019,6,148602683
2019,3,148602682
2019,6,148602682
2019,8,148594256
2019,6,148601109
2019,6,148594265
2019,8,148602713
2019,6,148594284
2019,6,148594283
2019,8,148602722
2019,8,148594289
2019,6,146894904
2019,6,146894903
2019,6,146901489
2019,6,146895004
2019,6,146901507
2019,2,146895020
2019,3,146894885
2019,6,146901348
2019,6,146901346
2019,8,146902263
2019,8,146902262
2019,2,146899911
2019,6,146902312
2019,6,146902311
2019,6,146899940
2019,6,146899941
2019,6,146895210
2019,6,146895211
2019,3,146899979
2019,6,146899979
2019,2,146895559
2019,6,146895565
2019,6,146903346
2019,2,146900676
2019,6,146905298
2019,6,146905299
2019,2,146907457
2019,3,146905817
2019,3,146906032
2019,6,146906086
2019,6,146906087
2019,6,148004909
2019,6,148008906
2019,6,148016184
2019,6,148009367
2019,6,148009859
2019,6,148009860
2019,6,148009892
2019,6,146902140
2019,6,146902139
2019,6,146902172
2019,6,146902171
2019,6,146902688
2019,6,146902687
2019,2,146895342
2019,1,146903003
2019,6,146903003
2019,1,146903004
2019,6,146903004
2019,6,146895581
2019,6,146895582
2019,6,146903465
2019,6,146903466
2019,3,146895630
2019,2,146904361
2019,3,146906734
2019,6,146904935
2019,2,146904954
2019,6,146911548
2019,1,146906919
2019,1,146906920
2019,3,146901628
2019,6,146901628
2019,6,146901629
2019,6,146906978
2019,8,146905956
2019,8,146905957
2019,6,146908306
2019,6,146908307
2019,6,146908308
2019,6,146916635
2019,6,146916882
2019,6,146916906
2019,7,146916906
2019,3,146912534
2019,6,146912534
2019,7,146912534
2019,3,146916938
2019,6,146916938
2019,3,146916937
2019,6,146916937
2019,2,146912631
2019,6,146908502
2019,6,146912636
2019,3,146917083
2019,3,146917084
2019,8,146908531
2019,6,146895220
2019,6,146895246
2019,6,146895245
2019,6,146902820
2019,6,146902821
2019,2,146903298
2019,6,146903446
2019,6,146903445
2019,2,146903517
2019,6,146896123
2019,1,146904869
2019,3,146911371
2019,6,146911371
2019,3,146911370
2019,6,146911370
2019,6,146905044
2019,3,146911475
2019,1,146905099
2019,6,146905170
2019,6,146911567
2019,3,146907433
2019,3,146916228
2019,6,146916228
2019,6,146916274
2019,6,146899602
2019,6,146899601
2019,6,146899609
2019,6,146902091
2019,6,146902105
2019,7,146902105
2019,6,146902107
2019,7,146902107
2019,6,146899788
2019,6,146902112
2019,2,146902973
2019,6,146895548
2019,6,146895549
2019,6,146903555
2019,6,146903554
2019,6,146885468
2019,6,146898842
2019,6,146898841
2019,8,146885609
2019,2,146898939
2019,3,146898939
2019,6,146898939
2019,6,146898938
2019,6,146885907
2019,6,146899175
2019,6,146894762
2019,6,146894777
2019,6,146886066
2019,6,146886103
2019,6,146886102
2019,8,146886107
2019,6,146886110
2019,8,146886109
2019,6,146901677
2019,6,146899521
2019,6,146901691
2019,3,146895072
2019,3,146899537
2019,6,146899537
2019,6,146899538
2019,6,146901731
2019,6,146901971
2019,6,146899743
2019,6,146902063
2019,6,146902064
2019,8,146902413
2019,8,146895231
2019,6,146902425
2019,6,146895233
2019,6,146902543
2019,6,146902545
2019,6,146902615
2019,6,146895341
2019,6,146895340
2019,6,146895358
2019,3,146902751
2019,6,146902751
2019,2,146900314
2019,6,146900316
2019,6,146900315
2019,3,146903031
2019,6,146903314
2019,6,146901269
2019,6,146894910
2019,6,146894911
2019,6,146901416
2019,8,146901438
2019,6,146901439
2019,6,146901492
2019,6,146901493
2019,6,146899678
2019,6,146899677
2019,6,146899685
2019,6,146899701
2019,6,146895126
2019,6,146899906
2019,6,146899905
2019,6,146902382
2019,6,146900290
2019,6,146902853
2019,6,146900310
2019,6,146900778
2019,6,146896057
2019,6,146904694
2019,3,146906731
2019,6,146906766
2019,3,146906779
2019,2,146906810
2019,2,146906953
2019,3,146907149
2019,6,146905792
2019,6,146911942
2019,6,146911941
2019,6,146916330
2019,6,146916329
2019,6,146916981
2019,6,146885972
2019,6,146894736
2019,6,146899135
2019,3,146901235
2019,3,146894832
2019,5,146894832
2019,6,146894832
2019,3,146894835
2019,6,146894835
2019,6,146902529
2019,6,146902530
2019,6,146902682
2019,6,146900222
2019,6,146900223
2019,6,146902939
2019,8,146903226
2019,2,146903253
2019,8,146900608
2019,8,146900609
2019,8,146903403
2019,8,146908038
2019,8,146916459
2019,8,146916462
2019,8,146916463
2019,6,146916653
2019,6,146916652
2019,6,146916681
2019,6,146916845
2019,6,146912487
2019,3,146916949
2019,6,146916949
2019,3,146916951
2019,6,146916951
2019,6,146916962
2019,6,146917093
2019,6,146917204
2019,6,146917203
2019,6,146917406
2019,8,146917407
2019,3,146917475
2019,6,146917475
2019,3,146917474
2019,6,146917474
2019,6,146885318
2019,6,146885367
2019,8,146885368
2019,3,146885633
2019,6,146898996
2019,6,146885744
2019,6,146885838
2019,6,146885839
2019,6,146899286
2019,6,146901602
2019,1,146899475
2019,6,146899475
2019,6,146901644
2019,6,146901646
2019,6,146901676
2019,6,146901675
2019,6,146899532
2019,6,146895075
2019,6,146901829
2019,6,146901919
2019,7,146901919
2019,6,146901920
2019,7,146901920
2019,2,146895254
2019,6,146895254
2019,2,146895255
2019,3,146895255
2019,3,146895463
2019,6,146895464
2019,6,146895473
2019,7,146895473
2019,6,146895474
2019,7,146895474
2019,6,146895475
2019,6,146895472
2019,6,146900478
2019,6,146895497
2019,6,146903293
2019,6,146903292
2019,6,146895716
2019,7,146895716
2019,6,146895717
2019,7,146895717
2019,6,146903731
2019,2,146903815
2019,6,146901140
2019,6,146901139
2019,6,146905139
2019,6,146911549
2019,6,146905213
2019,6,146905212
2019,3,146907035
2019,6,146907035
2019,8,146911688
2019,6,146907242
2019,8,146911706
2019,8,146907286
2019,6,146905633
2019,6,146905632
2019,6,146905659
2019,7,146905659
2019,6,146905660
2019,7,146905660
2019,3,146905673
2019,6,146905679
2019,6,146905678
2019,6,146905741
2019,6,146905739
2019,6,146905738
2019,6,146911769
2019,6,146911770
2019,3,146906041
2019,6,146906041
2019,6,146906042
2019,6,146906096
2019,8,146906095
2019,6,146906103
2019,8,146906104
2019,6,146906105
2019,3,146906107
2019,6,146906107
2019,3,146906106
2019,6,146906106
2019,8,146916305
2019,6,146908173
2019,6,146916555
2019,6,146916553
2019,8,146912646
2019,6,146912645
2019,6,146917081
2019,6,146917082
2019,6,146917257
2019,6,146917258
2019,6,146917492
2019,6,146917493
2019,6,148013136
2019,6,148013629
2019,6,148013630
2019,3,148010063
2019,6,148010061
2019,6,148010107
2019,6,148010105
2019,6,148010441
2019,6,148010486
2019,3,148010563
2019,6,148010574
2019,6,148010872
2019,6,148014702
2019,6,148018673
2019,3,148018672
2019,6,148011131
2019,6,148011132
2019,6,148022046
2019,6,148015990
2019,6,148022466
2019,6,148022473
2019,7,148022473
2019,6,148022474
2019,7,148022474
2019,6,148019963
2019,6,148019964
2019,1,148022931
2019,6,148023147
2019,2,148023499
2019,6,148023521
2019,6,148023633
2019,6,148004940
2019,6,148009903
2019,8,148009902
2019,6,148010268
2019,6,148014253
2019,6,148014252
2019,6,148018344
2019,6,148018343
2019,6,148011170
2019,6,148015773
2019,6,148021937
2019,3,148009196
2019,6,148010195
2019,6,148010194
2019,8,148010374
2019,8,148010375
2019,6,148010685
2019,6,148010683
2019,6,148010684
2019,6,148010687
2019,6,148017885
2019,6,148010707
2019,3,148018029
2019,3,148018030
2019,6,148015052
2019,6,148015051
2019,2,148018943
2019,6,148018948
2019,2,148015386
2019,6,148015819
2019,6,148022132
2019,6,148022184
2019,6,148022183
2019,6,148020032
2019,6,148022636
2019,6,148022635
2019,1,148023194
2019,6,148023248
2019,6,148023250
2019,8,148023254
2019,1,148023479
2019,8,148023556
2019,1,148023574
2019,6,148023575
2019,6,148023667
2019,6,148013766
2019,6,148013767
2019,6,148009515
2019,6,148016526
2019,1,148009881
2019,3,148009881
2019,6,148009881
2019,3,148014052
2019,6,148009913
2019,6,148009912
2019,6,148010381
2019,6,148010380
2019,6,148010438
2019,6,148010439
2019,3,148010644
2019,6,148010644
2019,6,148010645
2019,3,148010657
2019,6,148010693
2019,6,148022339
2019,6,148022338
2019,6,148022395
2019,6,148022396
2019,8,148022876
2019,4,148021380
2019,6,148015648
2019,6,148015647
2019,6,148021824
2019,3,148021919
2019,6,148021919
2019,6,148021920
2019,6,148014259
2019,6,148014260
2019,6,148010533
2019,6,148010557
2019,6,148010587
2019,6,148010586
2019,6,148010610
2019,3,148017839
2019,1,148015130
