"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,31597584,1,31623756
2019,31597594,1,31627732
2019,31601486,1,31627771
2019,31592506,1,31618441
2019,31592510,1,31627826
2019,31597763,1,31623933
2019,31592537,1,31618473
2019,31597900,1,31624069
2019,31592592,1,31624071
2019,31601609,1,31627901
2019,31601610,1,31624085
2019,31592602,1,31624091
2019,31597926,1,31624099
2019,31597930,1,31624104
2019,31592614,1,31618547
2019,31592613,1,31618546
2019,31601622,1,31627913
2019,31601624,1,31624115
2019,31597947,1,31618559
2019,31597950,1,31627919
2019,31601637,1,31618572
2019,31597971,1,31624134
2019,30914145,1,30925465
2019,30906837,1,30918685
2019,30914148,1,30925467
2019,30906839,1,30922756
2019,30906840,1,30918686
2019,30914155,1,30922761
2019,30906852,1,30925476
2019,30914159,1,30925478
2019,31592640,1,31624147
2019,30907044,1,30923011
2019,30907049,1,30918877
2019,30914294,1,30918880
2019,30914293,1,30925609
2019,30914295,1,30923016
2019,30907063,1,30918892
2019,30907069,1,30918897
2019,30907080,1,30925629
2019,30912116,1,30925630
2019,30912127,1,30923058
2019,30912134,1,30925640
2019,30914319,1,30925641
2019,30914320,1,30925642
2019,30912136,1,30918914
2019,30907091,1,30918918
2019,30912146,1,30923071
2019,30907099,1,30918923
2019,30912155,1,30923085
2019,30912157,1,30923088
2019,30912158,1,30923089
2019,30912172,1,30923100
2019,30907133,1,30918954
2019,30912188,1,30923118
2019,30907134,1,30918956
2019,30912192,1,30918961
2019,30912194,1,30918962
2019,30907138,1,30918963
2019,30914361,1,30923129
2019,30907150,1,30925689
2019,30912210,1,30918973
2019,34388646,1,34389210
2019,34388703,1,34389266
2019,34388708,1,34389269
2019,34391020,1,34389272
2019,34388755,1,34389320
2019,34391079,1,34398099
2019,34388779,1,34389351
2019,34388785,1,34398124
2019,34391119,1,34398137
2019,34391130,8,34398143
2019,34388800,1,34398147
2019,34388819,1,34389397
2019,34384031,1,34389398
2019,34388818,1,34389396
2019,34388826,1,34389409
2019,34391193,1,34398202
2019,34388876,1,34389454
2019,34388917,1,34403578
2019,34388936,1,34389518
2019,34384263,1,34403614
2019,34384286,1,34389555
2019,34391359,1,34403635
2019,34388973,1,34389564
2019,34384308,1,34389574
2019,34384333,1,34389600
2019,34389001,1,34389599
2019,34384360,1,34403704
2019,34389064,1,34389663
2019,34384376,1,34403720
2019,34384409,1,34389681
2019,34391442,1,34398456
2019,34384418,1,34403755
2019,34389095,1,34389691
2019,34391832,1,34398834
2019,34389425,1,34404097
2019,34394769,1,34398844
2019,34391846,1,34398843
2019,34391865,1,34398862
2019,34391869,1,34405076
2019,30917076,1,30928410
2019,30917234,1,30937251
2019,30925204,1,30932017
2019,35781494,1,35877020
2019,35777828,1,35864929
2019,35781555,1,35877081
2019,35777878,1,35873281
2019,35781563,1,35877091
2019,35781564,1,35877092
2019,35777890,1,35873296
2019,35784621,1,35877131
2019,35784628,1,35879976
2019,35777925,1,35873327
2019,35784641,1,35877143
2019,35784642,1,35879989
2019,35781626,1,35877154
2019,35777943,1,35873346
2019,35781651,1,35873376
2019,35777979,1,35873382
2019,35784679,1,35880026
2019,35781667,1,35877202
2019,35778002,1,35873403
2019,35784685,1,35873406
2019,35784686,1,35880032
2019,35778005,1,35873407
2019,35781677,1,35880034
2019,35781680,1,35877212
2019,35781679,1,35877211
2019,35784694,1,35880040
2019,30921735,1,30937683
2019,30921734,1,30931998
2019,30921765,3,30937701
2019,35781682,1,35877214
2019,35781685,1,35877217
2019,35781693,1,35877224
2019,31589918,1,31615876
2019,31599059,1,31625282
2019,31599062,1,31620517
2019,35784699,1,35880044
2019,31599075,1,31625298
2019,35784703,1,35880047
