"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,130458146,4
2019,130458211,5
2019,130458212,5
2019,130458210,5
2019,130468121,5
2019,130457788,6
2019,130458484,4
2019,130457807,4
2019,130458511,5
2019,130458533,5
2019,130458583,5
2019,130468445,5
2019,130457888,5
2019,130472907,5
2019,130472906,4
2019,130468497,5
2019,130458714,5
2019,130458988,5
2019,130459002,4
2019,130459105,5
2019,130473480,8
2019,130459293,5
2019,130459988,4
2019,130460076,4
2019,130460076,2
2019,130460088,4
2019,130460089,4
2019,130460165,4
2019,130474189,5
2019,130474750,4
2019,130474800,5
2019,130475074,4
2019,130461243,5
2019,130461244,5
2019,130475296,5
2019,130461283,5
2019,130475580,5
2019,130461492,4
2019,130475675,5
2019,130471146,4
2019,130461637,6
2019,130471368,5
2019,130471412,5
2019,130461995,5
2019,130462004,4
2019,130462006,5
2019,130476236,5
2019,130476592,5
2019,130471858,4
2019,130462242,5
2019,130462244,5
2019,130462248,1
2019,130476708,5
2019,130476889,5
2019,130476919,5
2019,130476932,5
2019,130472094,5
2019,130462462,4
2019,130462508,5
2019,130472214,5
2019,130462523,4
2019,130462533,5
2019,130462557,5
2019,130462646,5
2019,130472566,5
2019,130472574,4
2019,130472741,5
2019,130504362,5
2019,130498685,5
2019,130499202,4
2019,130492899,5
2019,130508013,5
2019,130499413,3
2019,130505342,5
2019,130499460,4
2019,130508138,4
2019,130499668,5
2019,130499735,4
2019,130505903,4
2019,130499877,4
2019,130499874,5
2019,130508930,5
2019,130500179,5
2019,130500197,5
2019,130501011,5
2019,130510309,4
2019,130513523,5
2019,130501150,4
2019,130501389,5
2019,130501396,5
2019,130510645,6
2019,130510769,5
2019,130510764,4
2019,130501616,3
2019,130501702,5
2019,130501713,4
2019,130502813,5
2019,130512050,4
2019,130517387,4
2019,130517450,4
2019,130517598,5
2019,130517597,5
2019,130518407,4
2019,130512537,5
2019,130518606,4
2019,130523126,4
2019,130512798,4
2019,130518914,5
2019,130519168,5
2019,130523459,4
2019,130528362,5
2019,130523865,5
2019,130523898,4
2019,130523897,4
2019,130524169,5
2019,130524224,4
2019,130524436,4
2019,130524437,4
2019,130520085,5
2019,130529123,4
2019,130524656,5
2019,130524664,4
2019,130520306,5
2019,130529502,5
2019,130520587,5
2019,130520629,3
2019,130521388,5
2019,130457416,5
2019,130458346,5
2019,130457804,5
2019,130458518,5
2019,130458526,5
2019,130468458,5
2019,130468463,5
2019,130468515,5
2019,130473015,4
2019,130473014,4
2019,130458747,5
2019,130473392,4
2019,130473856,4
2019,130459685,4
2019,130459736,4
2019,130459751,3
2019,130459773,4
2019,130459912,5
2019,130459913,5
2019,130459914,5
2019,130474052,5
2019,130459925,5
2019,130460019,4
2019,130460018,4
2019,130460038,4
2019,130460048,4
2019,130460114,5
2019,130460112,5
2019,130474236,5
2019,130460241,5
2019,130460243,4
2019,130474287,5
2019,130469943,5
2019,130474465,3
2019,130474483,5
2019,130460492,5
2019,130460560,5
2019,130474536,5
2019,130460564,5
2019,130460620,4
2019,130474650,5
2019,130460639,4
2019,130470329,5
2019,130460731,5
2019,130474722,5
2019,130460913,4
2019,130470474,5
2019,130460941,5
2019,130470480,5
2019,130475023,5
2019,130470509,4
2019,130471021,5
2019,130475802,5
2019,130475818,5
2019,130461689,5
2019,130475843,4
2019,130461736,5
2019,130461737,5
2019,130461825,5
2019,130471405,5
2019,130461851,4
2019,130462079,4
2019,130477138,3
2019,130477326,5
2019,130462720,5
2019,130477511,5
2019,130477553,4
2019,130462744,5
2019,130472572,2
2019,130472572,1
2019,130477665,4
2019,130477724,4
2019,130462833,5
2019,130483069,5
2019,130483212,4
2019,130478278,5
2019,130483236,4
2019,130488197,5
2019,130478425,5
2019,130483318,4
2019,130483325,4
2019,130483513,5
2019,130483520,5
2019,130483553,4
2019,130478792,5
2019,130478793,5
