"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2019,124112731,9,
2019,133262206,1,
2019,124141765,1,
2019,124137609,1,
2019,124121368,1,
2019,133272785,10,
2019,127721463,10,
2019,127667678,10,
2019,127727123,1,
2019,134562020,10,
2019,133294618,10,
2019,133295259,10,
2019,116765082,10,
2019,127724385,10,
2019,124776366,9,
2019,131799024,1,
2019,131769739,10,
2019,131788576,1,
2019,131736597,1,
2019,130509844,10,
2019,130524463,6,
2019,134013229,1,
2019,131753217,10,
2019,131762541,6,
2019,131717670,10,
2019,131763148,6,
2019,127696641,9,
2019,127709424,2,
2019,127707338,2,
2019,127721076,10,
2019,127667093,1,
2019,133317671,10,
2019,131740313,1,
2019,133990015,1,
2019,130519865,1,
2019,127646103,1,
2019,127653581,1,
2019,127653614,5,
2019,133320189,10,
2019,127679997,10,
2019,127680569,6,
2019,127680894,6,
2019,130529392,9,
2019,130482998,9,
2019,130521354,6,
2019,127722926,10,
2019,130506553,6,
2019,130515938,6,
2019,127648017,1,
2019,127723511,6,
2019,127728236,10,
2019,127649192,1,
2019,127693641,1,
2019,127697274,1,
2019,116748267,9,
2019,127710440,1,
2019,127719422,10,
2019,127719421,10,
2019,127728009,10,
2019,127667709,6,
2019,127663911,1,
2019,123502158,10,
2019,134008483,9,
2019,133996084,10,
2019,127727114,1,
2019,128616508,10,
2019,134557310,9,
2019,134548744,6,
2019,134544747,1,
2019,134558120,1,
2019,133991476,1,
2019,127646905,10,
2019,126052891,1,
2019,126068929,1,
2019,126114256,1,
2019,126091289,8,
2019,126071411,10,
2019,127709538,6,
2019,127697710,9,
2019,127704699,1,
2019,127718836,1,
2019,127662898,1,
2019,127715132,6,
2019,127686517,1,
2019,127664758,6,
2019,126112043,10,
2019,127703445,10,
2019,124744205,1,
2019,127728999,10,
2019,127726939,1,
2019,126072115,10,
2019,128636005,6,
2019,126106940,6,
2019,124729388,1,
2019,124753950,1,
2019,124758931,1,
2019,124756346,10,
2019,124743766,10,
2019,124731021,6,
2019,124728671,2,
2019,126131229,6,
2019,126123521,10,
2019,127703486,1,
2019,126108186,9,
2019,117843597,10,
2019,123510253,6,
2019,128635046,10,
2019,124112574,1,
2019,124138240,9,
2019,133276216,1,
2019,133269610,10,
2019,133273360,1,
2019,133272042,6,
2019,124110311,1,
2019,124137594,6,
2019,133257575,1,
2019,133257575,9,
2019,127670970,10,
2019,127696506,8,
2019,133267885,10,
2019,133293166,8,
2019,128617247,6,
2019,124776365,1,
2019,131723378,1,
2019,127639668,1,
2019,131798070,1,
2019,131725514,6,
