"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,146626947
2019,4,146631298
2019,4,146622463
2019,4,146626981
2019,4,146631428
2019,4,146627136
2019,4,146631476
2019,4,146627195
2019,4,146622615
2019,4,146622629
2019,4,146631557
2019,4,146622677
2019,4,146627302
2019,4,146631603
2019,1,146627336
2019,1,146631614
2019,1,146627337
2019,4,146631631
2019,4,146631642
2019,4,146627398
2019,4,146631665
2019,4,146627620
2019,4,146627629
2019,4,146631787
2019,4,146622890
2019,4,146622898
2019,4,146622909
2019,4,146627697
2019,4,146631830
2019,4,146622979
2019,4,146627769
2019,4,146622985
2019,4,146627774
2019,4,146623282
2019,4,146632072
2019,4,146632073
2019,4,146628054
2019,4,146623346
2019,4,146628089
2019,4,146632116
2019,1,146623402
2019,4,146628151
2019,4,146632160
2019,4,146632159
2019,1,146628154
2019,4,146628258
2019,2,146628261
2019,2,146628262
2019,2,146623483
2019,1,146632287
2019,1,146632288
2019,4,146623578
2019,4,146632293
2019,4,146628471
2019,4,146628500
2019,4,146628528
2019,4,146632344
2019,1,146632345
2019,4,146628936
2019,4,146624328
2019,4,146629570
2019,4,146629568
2019,4,146632876
2019,4,146632875
2019,2,146629586
2019,4,146624352
2019,4,146629627
2019,4,146629628
2019,4,146629633
2019,4,146629641
2019,4,146632933
2019,4,146632936
2019,4,146629654
2019,4,146632958
2019,4,146629708
2019,4,146624418
2019,4,146624445
2019,4,146624446
2019,4,146633018
2019,4,146633042
2019,4,146633043
2019,4,146629823
2019,4,146629831
2019,4,146624488
2019,4,146633067
2019,4,146624531
2019,4,146629858
2019,4,146629874
2019,4,146629904
2019,4,146633106
2019,4,146629944
2019,4,146624604
2019,4,146633156
2019,4,146624655
2019,4,146624663
2019,4,146624723
2019,4,146624790
2019,4,146630196
2019,4,146630241
2019,4,146630438
2019,4,146630472
2019,4,146630481
2019,4,146624987
2019,4,146624990
2019,4,146625000
2019,1,146625001
2019,4,146630514
2019,4,146630540
2019,4,146630575
2019,4,146630586
2019,4,146625054
2019,4,146630612
2019,4,146633458
2019,4,146625096
2019,4,146633480
2019,4,146630674
2019,4,146625123
2019,4,146625129
2019,4,146633511
2019,2,146630723
2019,4,146630721
2019,2,146630724
2019,2,146630722
2019,4,146625169
2019,4,146625173
2019,4,146633538
2019,4,146633544
2019,4,146630758
2019,4,146630780
2019,4,146633559
2019,2,146630791
2019,4,146633600
2019,4,146633611
2019,4,146633612
2019,4,146630873
2019,4,146630903
2019,4,146630909
2019,4,146630910
2019,4,146625307
2019,4,146630960
2019,4,146633685
2019,4,146630969
2019,4,146630968
2019,4,146630982
2019,4,146631008
2019,4,146625378
2019,4,146625389
2019,4,146633735
2019,4,146625399
2019,4,146625405
2019,4,146625419
2019,1,146633761
2019,4,146625458
2019,4,146631116
2019,4,146631124
2019,4,146633823
2019,4,146625485
2019,4,146631152
2019,4,146633836
2019,4,146625500
2019,4,146631151
2019,4,146625497
