"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,143123691
2019,21,143123694
2019,21,143123695
2019,21,143123696
2019,21,143123699
2019,21,143123700
2019,21,143123701
2019,21,143123702
2019,21,143123703
2019,21,143123704
2019,21,143123705
2019,21,143123706
2019,21,143123707
2019,21,143123708
2019,21,143123709
2019,21,143123710
2019,21,143123711
2019,21,143123712
2019,21,143123713
2019,21,143123714
2019,21,143123715
2019,21,143123716
2019,21,143123717
2019,21,143123718
2019,21,143123719
2019,21,143123720
2019,21,143123721
2019,21,143123722
2019,21,143123723
2019,21,143123724
2019,21,143123725
2019,21,143123726
2019,21,143123727
2019,21,143123728
2019,21,143123729
2019,21,143123732
2019,21,143123733
2019,21,143123734
2019,21,143123735
2019,21,143123736
2019,21,143123737
2019,21,143123738
2019,21,143123739
2019,21,143123740
2019,21,143123741
2019,21,143123742
2019,21,143123743
2019,21,143123744
2019,21,143123745
2019,21,143123746
2019,21,143123747
2019,21,143123748
2019,21,143123750
2019,21,143123749
2019,21,143123751
2019,21,143123752
2019,21,143123753
2019,21,143123755
2019,21,143123754
2019,21,143123756
2019,21,143123758
2019,21,143123760
2019,21,143123759
2019,21,143123761
2019,21,143123762
2019,21,143123763
2019,21,143123764
2019,21,143123765
2019,21,143123766
2019,21,143123767
2019,21,143123769
2019,21,143123768
2019,21,143123770
2019,21,143123771
2019,21,143123772
2019,21,143123773
2019,21,143123774
2019,21,143123775
2019,21,143123776
2019,21,143123777
2019,21,143123778
2019,21,143123779
2019,21,143123780
2019,21,143123781
2019,21,143123782
2019,21,143123783
2019,21,143123784
2019,21,143123785
2019,21,143123786
2019,21,143123787
2019,21,143123788
2019,21,143123790
2019,21,143123789
2019,21,143123791
2019,21,143123792
2019,21,143123793
2019,21,143123795
2019,21,143123794
2019,21,143123796
2019,21,143123797
2019,21,143123798
2019,21,143123799
2019,21,143123800
2019,21,143123801
2019,21,143123802
2019,21,143123803
2019,21,143123804
2019,21,143123805
2019,21,143123806
2019,21,143123807
2019,21,143123808
2019,21,143123809
2019,21,143123810
2019,21,143123811
2019,21,143123812
2019,21,143123813
2019,21,143123814
2019,21,143123815
2019,21,143123816
2019,21,143123817
2019,21,143123818
2019,21,143123819
2019,21,143123820
2019,21,143123821
2019,21,143123822
2019,21,143123823
2019,21,143123824
2019,21,143123825
2019,21,143123826
2019,21,143123827
2019,21,143123828
2019,21,143123829
2019,21,143123830
2019,21,143123831
2019,21,143123832
2019,21,143123834
2019,21,143123833
2019,21,143123837
2019,21,143123838
2019,21,143123839
2019,21,143123841
2019,21,143123840
2019,21,143123846
2019,21,143123847
2019,21,143123848
2019,21,143123849
2019,21,143123851
2019,21,143123850
2019,21,143123852
2019,21,143123853
2019,21,143123854
2019,21,143123855
2019,21,143123856
2019,21,143123858
2019,21,143123859
2019,21,143123860
2019,21,143123861
2019,21,143123862
2019,21,143123863
2019,21,143123864
2019,21,143123865
2019,21,143123866
2019,21,143123867
2019,21,143123868
2019,21,143123869
2019,21,143123870
2019,21,143123871
2019,21,143123872
2019,21,143123873
2019,21,143123874
2019,21,143123875
2019,21,143123876
2019,21,143123877
2019,21,143123878
2019,21,143123879
2019,21,143123880
2019,21,143123881
2019,21,143123882
2019,21,143123885
2019,21,143123886
2019,21,143123887
2019,21,143123889
2019,21,143123888
2019,21,143123890
2019,21,143123891
2019,21,143123892
2019,21,143123893
2019,21,143123896
2019,21,143123897
2019,21,143123898
2019,21,143123899
2019,21,143123900
2019,21,143123901
2019,21,143123902
2019,21,143123903
2019,21,143123904
2019,21,143123905
2019,21,143123906
2019,21,143123907
2019,21,143123908
2019,21,143123909
2019,21,143123910
2019,21,143123911
2019,21,143123912
2019,21,143123913
2019,21,143123914
2019,21,143123915
2019,21,143123916
2019,21,143123917
2019,21,143123918
2019,21,143123919
2019,21,143123920
2019,21,143123921
2019,21,143123922
2019,21,143123923
2019,21,143123924
2019,21,143123926
2019,21,143123925
2019,21,143124680
2019,21,143124682
2019,21,143124683
2019,21,143124684
2019,21,143124685
2019,21,143124686
2019,21,143124687
2019,21,143124688
2019,21,143124689
2019,21,143124690
2019,21,143124691
2019,21,143124692
2019,21,143124693
2019,21,143124694
2019,21,143124695
2019,21,143124696
2019,21,143124697
2019,21,143124698
2019,21,143124699
2019,21,143124700
2019,21,143124701
2019,21,143124702
2019,21,143124703
2019,21,143124704
2019,21,143124705
2019,21,143124707
2019,21,143124706
2019,21,143124708
2019,21,143124709
2019,21,143124710
2019,21,143124711
2019,21,143124712
2019,21,143124713
2019,21,143124714
2019,21,143124715
2019,21,143124716
2019,21,143124717
2019,21,143124718
2019,21,143124719
2019,21,143124720
2019,21,143124721
2019,21,143124722
2019,21,143124723
2019,21,143124724
2019,21,143124725
2019,21,143124726
2019,21,143124727
2019,21,143124728
2019,21,143124729
2019,21,143124730
2019,21,143124731
2019,21,143124732
2019,21,143124733
2019,21,143124734
2019,21,143124735
2019,21,143124736
2019,21,143124737
2019,21,143124738
2019,21,143124739
2019,21,143124740
2019,21,143124741
2019,21,143124742
2019,21,143124743
2019,21,143124744
2019,21,143124745
2019,21,143124746
2019,21,143124747
2019,21,143124748
2019,21,143124749
2019,21,143124750
2019,21,143124751
2019,21,143124752
2019,21,143124753
2019,21,143124754
2019,21,143124755
2019,21,143124756
2019,21,143124758
2019,21,143124757
2019,21,143124759
2019,21,143124760
2019,21,143124761
2019,21,143124762
2019,21,143124763
2019,21,143124764
2019,21,143122557
2019,21,143122566
2019,21,143131305
2019,21,143122574
2019,21,143131318
2019,21,143122614
2019,21,133773396
2019,21,133773566
2019,21,133773584
2019,21,133773629
2019,21,133773836
2019,21,133773851
2019,21,133773919
2019,21,133782027
2019,21,133782097
2019,21,133774143
2019,21,133777845
2019,21,133774149
2019,21,143128227
2019,21,143131232
2019,21,143131314
2019,21,143128328
2019,21,136326763
2019,21,136326769
2019,21,143131238
2019,21,143131255
2019,21,143122487
2019,21,143122525
2019,21,143122523
2019,21,143122522
2019,21,143131317
2019,21,143131338
2019,21,143122659
2019,21,143118067
2019,21,143114727
2019,21,143118075
2019,21,143118099
2019,21,143110745
2019,21,143110746
2019,21,143110752
2019,21,143118134
2019,21,143110791
2019,21,143110807
2019,21,143118189
2019,21,143110812
2019,21,143110822
2019,21,143114866
2019,21,143114888
2019,21,143110849
2019,21,143110867
2019,21,143114942
2019,21,143118278
2019,21,143118302
2019,21,143110890
2019,21,143118311
2019,21,143118312
2019,21,143110894
2019,21,143115002
2019,21,143115013
2019,21,143118335
2019,21,143118334
2019,21,143115037
2019,21,143118356
2019,21,143118364
2019,21,143118369
2019,21,143118391
2019,21,143110937
2019,21,143110945
2019,21,143115119
2019,21,143115136
2019,21,143110961
2019,21,143115149
2019,21,143118446
2019,21,143110980
2019,21,143115199
2019,21,143118474
2019,21,143118488
2019,21,143110992
2019,21,143110998
2019,21,143111002
2019,21,143115246
2019,21,143115256
2019,21,143111016
2019,21,143115290
2019,21,143115291
2019,21,143118532
2019,21,143118533
2019,21,143111035
2019,21,143118566
2019,21,143111062
2019,21,143115391
2019,21,143111067
2019,21,143115410
2019,21,143111069
2019,21,143115423
2019,21,143111074
2019,21,143111077
2019,21,143111087
2019,21,143115553
2019,21,143115614
2019,21,143118860
2019,21,143115631
2019,21,143121211
2019,21,143118877
2019,21,143121224
2019,21,143118891
2019,21,143121238
2019,21,143121244
2019,21,143115659
2019,21,143121251
2019,21,143118926
2019,21,143121265
2019,21,143121269
2019,21,143115681
2019,21,143118959
2019,21,143121303
2019,21,143121308
2019,21,143115698
2019,21,143115708
2019,21,143121329
2019,21,143115715
2019,21,143118998
2019,21,143119010
2019,21,143119017
2019,21,143115728
2019,21,143121365
2019,21,143121376
2019,21,143119040
2019,21,143119043
2019,21,143115752
