"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,6,119104993
2017,8,119106693
2017,2,119110577
2017,9,119114802
2017,6,119115189
2017,6,119115190
2017,6,113837574
2017,8,113837574
2017,6,113837580
2017,8,113837580
2017,6,113838312
2017,3,113839178
2017,6,113839227
2017,6,113839771
2017,6,113839770
2017,6,113840685
2017,6,113848660
2017,6,113848664
2017,6,113849548
2017,6,113850221
2017,6,113850222
2017,6,113850392
2017,6,113850391
2017,6,113850491
2017,6,113850498
2017,6,113851212
2017,6,113851341
2017,6,113851344
2017,6,113851570
2017,6,113851562
2017,6,113851617
2017,8,113852749
2017,6,113853451
2017,6,113853623
2017,8,113855237
2017,6,113855569
2017,6,113856529
2017,6,113856569
2017,6,113857039
2017,6,113857041
2017,6,113857110
2017,6,113857105
2017,6,113857158
2017,6,113857311
2017,6,113857655
2017,6,113859163
2017,6,113859168
2017,6,113860845
2017,6,113860841
2017,8,113861821
2017,6,113861821
2017,8,113861824
2017,6,113861824
2017,9,113862024
2017,6,113862025
2017,8,113862684
2017,6,113863324
2017,6,113863381
2017,6,113863668
2017,9,113863752
2017,8,113863853
2017,6,113863857
2017,6,113864374
2017,6,113864376
2017,6,113864810
2017,8,113864810
2017,8,113864886
2017,6,113864976
2017,5,113865047
2017,6,113865645
2017,6,113866060
2017,6,113866064
2017,6,113866061
2017,8,113866061
2017,9,113866101
2017,6,113869710
2017,8,113871252
2017,6,113871261
2017,6,113867575
2017,6,113867576
2017,6,113871940
2017,6,113872752
2017,6,113872751
2017,6,113876150
2017,6,113874380
2017,9,113875949
2017,8,113876149
2017,6,113876149
2017,6,113876589
2017,6,113876598
2017,9,113876743
2017,8,113878053
2017,8,113878268
2017,6,113878268
2017,6,113878880
2017,6,113878885
2017,9,113878960
2017,6,113879248
2017,7,113879248
2017,8,113879249
2017,7,113879249
2017,6,113879249
2017,8,113879251
2017,7,113879251
2017,6,113879251
2017,6,113879318
2017,6,113879378
2017,6,113879359
2017,8,113879485
2017,8,113879488
2017,6,113879536
2017,6,113879617
2017,3,113879608
2017,1,113880233
2017,3,113880233
2017,5,113880717
2017,6,113880717
2017,5,113880712
2017,6,113880712
2017,6,113880989
2017,6,113881008
2017,6,113881003
2017,6,113881376
2017,6,113881379
2017,6,113881453
2017,6,113881452
2017,6,113881632
2017,6,113881634
2017,1,113881752
2017,6,113881788
2017,6,113882043
2017,6,113882041
2017,6,113882216
2017,8,113882216
2017,6,113882333
2017,6,113882334
2017,6,113882388
2017,6,113882404
2017,6,113882401
2017,6,113882463
2017,6,113882568
2017,6,113882693
2017,6,113882754
2017,6,113882762
2017,3,113882891
2017,6,113882891
2017,6,113882963
2017,6,113882966
2017,8,113882995
2017,6,113883079
2017,6,113883246
2017,6,113883244
2017,6,113883287
2017,6,113883394
2017,6,113883518
2017,6,113883849
2017,6,113883845
2017,8,113884043
2017,6,113884100
2017,6,113884422
2017,6,113884424
2017,9,113884524
2017,6,113884648
2017,6,113884650
2017,8,113884714
2017,6,113884729
2017,8,113884989
2017,8,113884990
2017,6,113885026
2017,6,113885030
2017,6,113885319
2017,6,113885317
2017,6,113885389
2017,6,113885386
2017,6,113885695
2017,6,113885692
2017,3,113885692
2017,6,113885845
2017,6,113885938
2017,7,113885938
2017,6,113885945
2017,8,113886079
2017,6,113886079
2017,6,113886085
2017,6,113886541
2017,6,113886539
2017,6,113886669
2017,6,113886733
2017,8,113886969
2017,6,113886959
2017,6,113886968
2017,6,113886962
2017,6,113887001
2017,6,113887003
2017,6,113887043
2017,6,113887079
2017,6,113887076
2017,6,113887137
2017,6,113887284
2017,9,113887428
2017,6,113887465
2017,6,113887464
2017,7,113887680
2017,6,113887710
2017,6,113887711
2017,6,113887738
2017,6,113887741
2017,3,113887853
2017,7,113887853
2017,6,113887857
2017,8,113887857
2017,6,113887931
2017,6,113887937
2017,6,113888088
2017,6,113888086
2017,6,113888144
2017,6,113888142
2017,6,113888252
2017,8,113888252
2017,6,113888250
2017,8,113888250
2017,6,113888279
2017,6,113888277
2017,6,113888531
2017,6,113888571
2017,6,113888584
2017,6,113888622
2017,6,113888804
2017,6,113888802
2017,3,113888802
2017,6,113888892
2017,6,113889102
2017,6,113889129
2017,9,113889804
2017,6,113889818
2017,6,113889819
2017,6,113890438
2017,9,113891645
2017,9,113890120
2017,6,113890263
2017,6,113891823
2017,8,113893927
2017,9,113894290
2017,6,113894936
2017,6,113894943
2017,6,113895213
2017,6,113895217
2017,6,113895283
2017,6,113903713
2017,6,113909509
2017,6,113906272
2017,3,113909473
2017,6,113912098
2017,6,113919280
2017,6,113919696
2017,6,113920165
2017,6,113924181
2017,6,113924947
2017,1,113927572
2017,6,113925406
2017,6,113925465
2017,6,113927723
2017,5,113929856
2017,6,113929377
2017,6,113929371
2017,6,113929720
2017,8,113929720
2017,6,113929722
2017,6,113933795
2017,6,113931801
2017,6,113931798
2017,6,113935732
2017,8,113937114
2017,6,113937396
2017,6,113937394
2017,6,113937433
2017,6,113937500
2017,6,113937603
2017,6,113937713
2017,6,113937717
2017,8,113938480
2017,6,113938679
2017,6,113938683
2017,6,113940192
2017,6,113940188
2017,6,113940200
2017,6,113940354
2017,6,113940359
2017,6,113940713
2017,6,113940710
2017,6,113940806
2017,6,113941114
2017,6,113941117
2017,6,113941737
2017,6,113942115
2017,6,113942645
2017,6,113942648
2017,6,113942653
2017,6,113943025
2017,6,113943074
2017,6,113944029
2017,6,113945119
2017,8,113945119
2017,6,113945124
2017,8,113945124
2017,3,113947089
2017,6,113947089
2017,3,113947885
2017,6,113947885
2017,6,113947889
2017,6,113948601
2017,6,113952309
2017,6,113952300
2017,6,113952833
2017,6,113952850
2017,6,113953338
2017,6,113953914
2017,6,113956164
2017,6,113956153
2017,6,113957928
2017,6,113957932
2017,6,113957984
2017,6,113958413
2017,6,113958417
2017,6,113958544
2017,6,113958545
2017,6,113959271
2017,6,113959268
2017,6,113959472
2017,6,113959475
2017,6,113960109
2017,6,113960817
2017,1,113961241
2017,6,113962003
2017,6,113962455
2017,6,113962456
2017,6,113963485
2017,6,113963483
2017,6,113963642
2017,6,113963644
2017,6,113963729
2017,6,113963730
2017,9,113964015
2017,8,113964353
2017,6,113964349
2017,6,113965762
2017,6,113965792
2017,6,113965797
2017,6,113967070
2017,6,113967162
2017,5,113967867
2017,6,113968075
2017,6,113968205
2017,6,113968209
2017,6,113968203
2017,6,113968281
2017,6,113968976
2017,6,113968974
2017,6,113969147
2017,6,113969264
2017,3,113969511
2017,8,113969676
2017,3,113970360
2017,6,113970402
2017,6,113970447
2017,6,113970442
2017,6,113970621
2017,3,113970621
2017,6,113971188
2017,6,113971450
2017,8,113971452
2017,6,113971452
2017,8,113971451
2017,6,113971451
2017,8,113971749
2017,6,113971749
2017,8,113971747
2017,6,113971747
2017,6,113971929
2017,6,113972190
2017,6,113972181
2017,6,113972857
2017,6,113972851
2017,6,113972882
2017,6,113972879
2017,6,113973250
2017,6,113973248
2017,6,113973397
2017,6,113973568
2017,6,113973572
2017,6,113973621
2017,6,113973624
2017,6,113973617
2017,6,113974172
2017,6,113974174
2017,3,113974294
2017,6,113975220
2017,6,113975273
2017,6,113975274
2017,6,113975896
2017,6,113976525
2017,6,113976535
2017,3,113977610
2017,3,113977606
2017,6,113977683
2017,6,113977682
2017,6,113977726
2017,6,113977729
2017,6,113977840
2017,6,113979628
2017,6,113979627
2017,6,113979810
2017,6,113980840
2017,8,113981073
2017,6,113981073
2017,6,113981074
2017,8,113983271
2017,8,113983417
2017,7,113984159
2017,6,113987614
2017,6,113987645
2017,6,113988786
2017,6,113988780
2017,6,113989508
2017,6,113989506
2017,6,113990654
2017,6,119103044
2017,6,119103045
2017,6,119106106
2017,6,113975909
2017,6,113976530
2017,6,113976532
2017,6,113976554
2017,6,113976808
2017,8,113976887
2017,8,113976881
2017,8,113976964
2017,8,113976958
2017,6,113976972
2017,6,113977352
2017,6,113977710
2017,6,113977709
2017,6,113977795
