"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,27798332,1,27822163
2017,27798354,1,27822186
2017,27790588,1,27814406
2017,27790760,1,27814579
2017,27790796,1,27814613
2017,27790799,1,27814617
2017,27790895,1,27814713
2017,27790896,1,27814714
2017,27790979,1,27814797
2017,27791060,1,27814878
2017,27791078,1,27814896
2017,27791120,7,27814940
2017,27791119,1,27814937
2017,27791142,1,27814961
2017,27791162,1,27814980
2017,27791446,1,27815264
2017,27791506,1,27815324
2017,27791512,1,27815331
2017,27791535,1,27815353
2017,27791600,1,27815419
2017,27791624,1,27815442
2017,27791782,1,27815601
2017,27792004,1,27815824
2017,27795738,1,27819566
2017,27795913,1,27819740
2017,27795923,1,27819751
2017,27796372,1,27820199
2017,27796715,1,27820543
2017,27796782,1,27820610
2017,27796792,1,27820619
2017,27796841,1,27820669
2017,27796991,1,27820821
2017,27797152,1,27820979
2017,27797184,1,27821012
2017,27797237,1,27821065
2017,27797488,1,27821317
2017,27797583,1,27821411
2017,27797603,1,27821431
2017,27797807,1,27821635
2017,27798324,1,27822155
2017,27798322,1,27822153
2017,27798467,1,27822299
2017,27798632,1,27822465
2017,27798649,1,27822482
2017,27798644,1,27822478
2017,27798641,1,27822474
2017,27798642,1,27822476
2017,27798648,1,27822481
2017,27798647,1,27822480
2017,27798651,1,27822484
2017,27798666,1,27822499
2017,27798662,1,27822495
2017,27798714,1,27822547
2017,27798804,1,27822637
2017,27798823,1,27822656
2017,27798850,1,27822684
2017,27798876,1,27822710
2017,27798885,1,27822719
2017,27798904,1,27822739
2017,27798920,1,27822753
2017,27798940,1,27822774
2017,27798944,1,27822776
2017,27798941,1,27822773
2017,27799001,1,27822835
2017,27799014,1,27822847
2017,27799063,1,27822896
2017,27799109,1,27822942
2017,27799111,1,27822945
2017,27799147,1,27822981
2017,27799162,1,27822996
2017,27799159,1,27822994
2017,27799198,1,27823032
2017,27799217,1,27823051
2017,27799241,1,27823075
2017,27799278,1,27823113
2017,27799316,1,27823152
2017,26370821,1,26390904
2017,26370856,1,26390938
