"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2017,4,112073076
2017,4,112073293
2017,4,112073801
2017,4,112073840
2017,4,112073838
2017,4,112074174
2017,4,112074176
2017,3,112074223
2017,3,112074226
2017,4,112074426
2017,4,112074466
2017,4,112074496
2017,4,112074669
2017,4,112074785
2017,4,112074799
2017,4,112075146
2017,4,112075183
2017,4,112075197
2017,4,112075381
2017,4,112075396
2017,4,112075484
2017,4,112075489
2017,4,112075553
2017,3,112075615
2017,4,112075918
2017,4,112076185
2017,4,112076237
2017,4,112076808
2017,4,112076862
2017,4,112076948
2017,4,112077101
2017,4,112077171
2017,4,112077246
2017,4,112077295
2017,4,112077379
2017,4,112077459
2017,4,112077500
2017,4,112077566
2017,3,112077662
2017,3,112077660
2017,4,112077775
2017,4,112077779
2017,4,112077909
2017,4,112078041
2017,4,112078068
2017,4,112078097
2017,4,112078261
2017,4,112078290
2017,4,112078319
2017,4,112078361
2017,4,112078457
2017,4,112078463
2017,4,112078465
2017,4,112078965
2017,4,112079240
2017,4,112079238
2017,4,112079323
2017,4,112079324
2017,4,112080735
2017,3,112080808
2017,3,112080807
2017,4,112081121
2017,4,112081434
2017,3,112081449
2017,4,112081592
2017,4,112081624
2017,4,112081700
2017,4,112081743
2017,4,112081879
2017,4,112081921
2017,4,112081944
2017,4,112081997
2017,3,112082034
2017,4,112082112
2017,3,112082118
2017,3,112082116
2017,4,112082176
2017,4,112082187
2017,4,112082189
2017,3,112082190
2017,4,112082309
2017,4,112082345
2017,4,112082365
2017,4,112083709
2017,4,112083703
2017,4,112083713
2017,4,112083777
2017,4,112083842
2017,4,112083903
2017,3,112084028
2017,4,112084031
2017,3,112084113
2017,3,112084112
2017,3,112084224
2017,3,112084221
2017,4,112084265
2017,4,112084327
2017,1,112084435
2017,1,112084434
2017,4,112084595
2017,4,112084597
2017,4,112084651
2017,4,112085164
2017,4,112085268
2017,4,112085335
2017,4,112085344
2017,4,112085336
2017,4,112085349
2017,3,112085521
2017,3,112085519
2017,4,112085596
2017,4,112085597
2017,4,112085630
2017,4,112085655
2017,4,112085803
2017,1,112085888
2017,4,112085922
2017,4,112086953
2017,4,112086952
2017,4,112090223
2017,3,112090258
2017,3,112090259
2017,4,112090305
2017,4,112090419
2017,4,112090450
2017,4,112090621
2017,4,112090647
2017,4,112090710
2017,4,112090766
2017,4,112090767
2017,4,112094287
2017,4,112094355
2017,4,112094393
2017,4,112094459
2017,4,112094553
2017,4,112094583
2017,4,112094614
2017,3,112094629
2017,3,112094627
2017,4,112094764
2017,4,112094927
2017,4,112095080
2017,4,112095097
2017,4,112095121
2017,3,112095155
2017,3,112095238
2017,4,112095366
2017,4,112095493
2017,4,112095519
2017,4,112095553
2017,4,112095603
2017,3,112095790
2017,3,112095793
2017,3,112095834
2017,3,112095984
2017,3,112096098
2017,3,112096218
2017,4,112096325
2017,4,112096327
2017,3,112096453
