"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,103928965,5
2017,103929925,5
2017,103930479,5
2017,103931469,4
2017,103933472,5
2017,103934153,4
2017,103934564,5
2017,103935273,4
2017,103935933,5
2017,103935973,5
2017,103936077,5
2017,103937109,5
2017,103937273,5
2017,103937878,5
2017,103938169,5
2017,98635015,4
2017,98636367,4
2017,98656644,5
2017,98670138,4
2017,98670873,6
2017,99682195,5
2017,98679199,4
2017,98673628,5
2017,98684695,4
2017,99746309,4
2017,99639018,5
2017,99639456,5
2017,99639536,5
2017,99640286,5
2017,99640280,4
2017,99641161,5
2017,99641836,5
2017,99642532,5
2017,99642909,4
2017,99645251,5
2017,99645424,5
2017,99646940,5
2017,99646936,4
2017,99647274,5
2017,99647298,5
2017,99648028,5
2017,99653612,5
2017,99653609,5
2017,99653617,5
2017,99653622,3
2017,99653887,5
2017,99653970,4
2017,99654050,5
2017,99654049,5
2017,99655037,5
2017,99655517,5
2017,99654618,5
2017,99654789,5
2017,99655638,5
2017,99655641,5
2017,99655886,3
2017,99655886,8
2017,99655886,2
2017,99659151,5
2017,99659154,4
2017,99657326,5
2017,99657323,5
2017,99658271,4
2017,99659596,4
2017,99659594,5
2017,99659796,4
2017,99659801,4
2017,99660846,5
2017,99661154,5
2017,99661444,5
2017,99662663,4
2017,99663054,5
2017,99663874,5
2017,99665166,4
2017,99666631,5
2017,99666683,5
2017,99668980,4
2017,99669872,4
2017,99674521,4
2017,99675168,5
2017,99675732,5
2017,99675743,5
2017,99675883,5
2017,99677532,5
2017,99677968,5
2017,99678355,4
2017,99678376,4
2017,99685560,4
2017,99685432,5
2017,99685573,5
2017,99687219,5
2017,99687294,5
2017,99688921,5
2017,99689288,4
2017,99690029,5
2017,99690756,4
2017,99697023,6
2017,99698141,5
2017,99698474,4
2017,99703897,4
2017,99698388,4
2017,99700113,3
2017,99700126,4
2017,99701530,5
2017,99703887,4
2017,99703981,5
2017,99708772,4
2017,99706017,4
2017,99706672,5
2017,99709069,4
2017,99709986,4
2017,99710998,4
2017,99710993,4
2017,99710987,4
2017,99711741,5
2017,99712334,4
2017,99712340,5
2017,99712764,5
2017,99712999,4
2017,99712998,4
2017,99713756,5
2017,99714004,5
2017,99714538,4
2017,99715283,4
2017,99715269,5
2017,99715291,5
2017,99716445,5
2017,99716559,4
2017,99716847,4
2017,99717550,4
2017,99717651,4
2017,99719694,3
2017,99720160,5
2017,99725447,5
2017,99725537,5
2017,99725638,4
2017,99723111,5
2017,99723108,4
2017,99723115,5
2017,99725738,4
2017,99727084,4
2017,99727925,5
2017,99728713,5
2017,99728932,5
2017,99730479,5
2017,99730550,4
2017,99730659,4
2017,99730749,4
2017,99732100,5
2017,99732506,5
2017,99732497,5
2017,99732489,4
2017,99733425,5
2017,99733757,5
2017,99734355,4
2017,99734360,4
2017,99734383,4
2017,99734681,5
2017,99735527,4
2017,99736639,4
2017,99737039,4
2017,99737196,5
2017,99737503,5
2017,99739088,4
2017,99737791,5
2017,99738595,5
2017,99738596,5
2017,99738651,4
2017,99738688,4
2017,99741205,4
2017,99739826,4
2017,99739821,4
2017,99739923,4
2017,99744977,4
2017,99745596,4
2017,99746178,5
2017,99746445,5
2017,99747353,4
2017,99746848,4
2017,99746881,5
2017,99748044,5
2017,99748305,3
2017,99749288,5
2017,99748636,5
2017,99753301,3
2017,99753161,5
2017,99753158,5
2017,99753301,2
2017,99754739,4
2017,99754196,5
2017,99754416,5
2017,99755103,5
2017,99755107,5
2017,99757467,4
2017,99757236,2
2017,99757237,2
2017,99757236,3
2017,99757237,3
2017,99757635,4
2017,99758073,6
2017,99758264,5
2017,99758451,5
2017,99758201,8
2017,99758201,4
2017,99758234,5
2017,99760725,4
2017,99760517,5
2017,99760638,5
2017,99761024,5
2017,99763074,5
2017,99763225,5
2017,99763462,5
2017,99763466,5
2017,99763689,5
2017,99763982,5
2017,99764100,4
2017,99764721,5
2017,99765189,5
2017,99765512,5
2017,99765527,5
2017,99765523,5
2017,99765652,5
2017,99765687,4
2017,99733357,5
2017,99733714,4
2017,99734212,5
2017,99734726,5
2017,99734748,4
2017,99734746,5
2017,99734900,4
2017,99735002,4
2017,99735117,5
2017,99735370,5
2017,99736552,4
2017,99736574,5
2017,99736758,5
2017,99737206,4
2017,99736976,5
2017,99738405,4
2017,99738727,5
2017,99740092,5
2017,99741184,4
2017,99639707,5
2017,99641057,5
2017,99641123,5
2017,99641426,4
2017,99643672,5
2017,99642863,1
2017,99642863,3
2017,99643180,5
2017,99644490,5
2017,99645156,5
2017,99646446,6
2017,99648025,5
2017,99648069,5
2017,99648874,4
2017,99651514,5
2017,99653937,5
2017,99654071,5
2017,99654188,5
2017,99654185,5
2017,99654501,5
2017,99654614,5
2017,99654689,4
2017,99654850,5
2017,99654967,5
2017,99654965,5
2017,99655573,5
2017,99656080,4
2017,99656966,5
2017,99657182,5
2017,99658408,4
2017,99658417,5
2017,99659054,5
2017,99659640,5
2017,99660046,5
2017,99661006,4
2017,99661977,4
