"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2017,7539585,20040,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_UTLED0200_NIBRS",4191551,0
2017,7584891,20040,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_UTLED0200_NIBRS",18063155,0
2017,7584890,20040,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_UTLED0200_NIBRS",15644754,0
2017,7647079,20040,4,2017,"I",01-APR-04,"Y","F","C","2017_04_UTLED0200_NIBRS",20746773,0
2017,7647086,20040,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_UTLED0200_NIBRS",18063208,0
2017,7647088,20040,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_UTLED0200_NIBRS",20147446,0
2017,7647091,20040,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_UTLED0200_NIBRS",20147044,0
2017,7674110,20040,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_UTLED0200_NIBRS",20147589,0
2017,7674111,20040,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_UTLED0200_NIBRS",9022037,0
2017,7674112,20040,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_UTLED0200_NIBRS",19589307,0
2017,7674113,20040,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_UTLED0200_NIBRS",20147291,0
2017,7838201,20040,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_UTLED0200_NIBRS",18063305,0
2017,7540858,19891,1,2017,"I",,"Y","G","C","2017_01_UT0032000_NIBRS",9055202,0
2017,7579311,19891,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_UT0032000_NIBRS",15653296,0
2017,7579313,19891,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_UT0032000_NIBRS",15653406,0
2017,7651224,19891,4,2017,"I",01-APR-04,"Y","F","C","2017_04_UT0032000_NIBRS",17067763,0
2017,7651223,19891,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_UT0032000_NIBRS",24250985,0
2017,7651225,19891,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_UT0032000_NIBRS",17067958,0
2017,7651227,19891,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_UT0032000_NIBRS",17067631,0
2017,7651228,19891,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_UT0032000_NIBRS",19628867,0
2017,7674276,19891,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_UT0032000_NIBRS",19628302,0
2017,7674277,19891,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_UT0032000_NIBRS",19628278,0
2017,7674278,19891,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_UT0032000_NIBRS",19628080,0
