"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,129435697,4
2019,129435712,5
2019,129435807,5
2019,129435813,5
2019,129435818,4
2019,129426472,3
2019,129435866,4
2019,129436033,5
2019,129426591,4
2019,129430338,4
2019,129436164,4
2019,129436578,4
2019,129427170,5
2019,129436627,4
2019,129436631,5
2019,129431052,4
2019,129436777,1
2019,129436790,5
2019,129431193,5
2019,129436880,4
2019,129431226,4
2019,129436929,4
2019,129427386,4
2019,129431256,4
2019,129436970,4
2019,129436993,5
2019,129437068,4
2019,129437067,4
2019,129437083,5
2019,129437095,4
2019,129437123,5
2019,129427437,5
2019,129437124,5
2019,129427435,5
2019,129437152,5
2019,129437271,5
2019,129431379,2
2019,129431385,5
2019,129431390,4
2019,129437342,4
2019,129437370,5
2019,129437390,4
2019,129437433,4
2019,129437438,4
2019,129437480,5
2019,129437481,4
2019,129437485,4
2019,129437502,5
2019,129437509,5
2019,129437528,4
2019,129437531,4
2019,129437551,6
2019,129437561,4
2019,129437578,4
2019,129437588,4
2019,129437613,4
2019,129437615,5
2019,129437616,4
2019,129437619,4
2019,129431554,5
2019,129437624,5
2019,129437633,5
2019,129437632,4
2019,129437635,4
2019,129431570,4
2019,129437649,4
2019,129437651,5
2019,129437652,5
2019,129437653,5
2019,129437654,5
2019,129437655,4
2019,129437666,5
2019,129437667,2
2019,129437672,4
2019,129437675,5
2019,129437677,4
2019,129437678,5
2019,129437682,4
2019,129437687,4
2019,129437689,5
2019,129437692,4
2019,129437695,4
2019,129437696,4
2019,129437701,6
2019,129437704,4
2019,129437706,4
2019,129437708,4
2019,129437725,4
2019,129437744,5
2019,129437758,4
2019,129437762,5
2019,129437763,5
2019,129437786,4
2019,129437807,4
2019,129437808,4
2019,129437806,4
2019,129437810,4
2019,129437815,4
2019,129437819,5
2019,129437833,5
2019,129437838,4
2019,129437839,5
2019,129437861,4
2019,129437871,5
2019,129437873,4
2019,129437885,4
2019,129437897,4
2019,129437898,5
2019,129437900,4
2019,129437904,4
2019,129437918,4
2019,129437919,5
2019,129437926,4
2019,129437936,4
2019,129437938,5
2019,129437947,4
2019,129437948,4
2019,129437951,5
2019,129437959,4
2019,129437969,4
2019,129437971,4
2019,129437974,4
2019,129437976,4
2019,129437978,4
2019,129435701,4
2019,129430134,5
2019,129435911,4
2019,129430265,5
2019,129426537,5
2019,129430348,5
2019,129436094,5
2019,129426634,4
2019,129436107,5
2019,129436113,5
2019,129436125,5
2019,129426666,5
2019,129426680,5
2019,129436170,5
2019,129436182,4
2019,129436185,4
2019,129436190,4
2019,129426790,4
2019,129430526,4
2019,129436338,4
2019,129436337,5
2019,129436360,5
2019,129430862,4
2019,129436488,4
2019,129427164,5
2019,129430968,4
2019,129430982,4
2019,129431017,5
2019,129426378,5
2019,129430126,4
2019,129426398,5
2019,129426410,5
2019,129435754,4
2019,129426417,3
2019,129426417,8
2019,129435786,5
2019,129435800,5
2019,129435851,5
2019,129426501,5
2019,129426535,5
2019,129436040,5
2019,129436063,5
2019,129426677,4
2019,129436162,5
2019,129436163,5
2019,129430421,5
2019,129426691,4
2019,129426713,5
2019,129426759,5
2019,129426758,5
2019,129430484,5
2019,129436238,4
2019,129430503,4
2019,129436277,5
2019,129430541,5
2019,129426844,4
2019,129426854,4
2019,129426866,4
2019,129430631,4
2019,129436354,2
2019,129436395,5
2019,129436407,4
2019,129436409,4
2019,129436415,4
2019,129436418,5
2019,129436427,5
2019,129436442,5
2019,129427040,5
2019,129427039,5
2019,129427043,4
2019,129436467,4
2019,129436472,4
2019,129436475,5
2019,129430855,4
2019,129430879,4
2019,129427079,4
2019,129436518,5
2019,129436520,5
2019,129430931,4
2019,129436547,5
2019,129436553,5
2019,129430959,5
2019,129436606,4
2019,129436650,5
2019,129436649,5
2019,129431020,5
2019,129431110,5
2019,129436757,4
2019,129436756,5
2019,129427291,4
2019,129436844,6
2019,129436967,4
2019,129437010,4
2019,129437031,4
2019,129437091,4
2019,129437110,5
2019,129437175,4
2019,129437216,5
2019,129437233,2
2019,129437255,4
2019,129427494,4
2019,129437981,4
2019,129437984,4
2019,129438000,4
2019,129438001,4
2019,129438004,4
2019,129438006,5
2019,129438008,5
2019,129438009,4
2019,129438012,5
2019,129438013,4
2019,129438016,2
2019,129438017,4
2019,129438018,4
2019,129438020,4
2019,129438023,4
2019,129438027,4
2019,129438043,4
2019,129438045,4
2019,129438058,4
2019,129438057,4
2019,129438060,5
2019,129438062,4
2019,129438065,1
2019,129438069,4
2019,129438068,4
2019,129438075,4
2019,129438085,5
2019,129438086,5
2019,129438087,5
2019,129438091,5
2019,129438093,4
2019,129438101,4
2019,129438104,5
2019,129438106,5
2019,129438111,5
2019,129438113,5
2019,129438117,4
2019,129438135,4
2019,129438142,5
2019,129438155,4
2019,129438165,5
2019,129438171,4
2019,129438172,3
2019,129438182,5
2019,129438183,4
2019,129438185,4
2019,129438193,4
2019,129438196,4
2019,129438214,5
2019,129438228,5
2019,129438240,4
2019,129438242,4
2019,129438249,4
2019,129438254,5
2019,129438263,4
2019,129438264,4
2019,129438266,5
2019,129438272,5
2019,129438274,4
2019,129438286,5
2019,129438297,4
2019,129438309,4
2019,129426359,4
2019,129435722,5
2019,129435727,5
2019,129426408,4
2019,129426415,4
2019,129430181,5
2019,129426605,5
2019,129426627,5
2019,129426635,4
2019,129430360,4
2019,129436099,4
2019,129436128,4
2019,129436580,4
2019,129427137,5
2019,129427152,5
2019,129427150,4
2019,129431194,5
2019,129431192,5
2019,129436957,4
2019,129436989,5
2019,129437015,4
2019,129437051,4
2019,129437082,5
2019,129437140,4
2019,129437319,4
2019,129437350,5
2019,129431413,5
2019,129431414,5
2019,129437387,5
2019,129437414,5
2019,129437426,4
2019,129431436,4
2019,129437459,4
2019,128008128,4
2019,128008245,5
2019,128001114,4
2019,128001125,4
2019,128008282,4
2019,128001316,4
2019,128001401,4
2019,128001410,4
2019,128008450,5
2019,128000906,5
2019,128004676,4
2019,128004675,5
2019,128000921,5
2019,128001667,4
2019,128005042,4
2019,128010437,5
2019,128006332,5
2019,128006336,4
2019,128006338,4
2019,128006339,4
2019,128006347,3
2019,128006352,4
2019,128006361,4
2019,128006364,4
2019,128006365,4
2019,128006367,3
2019,128006370,4
2019,128006386,4
2019,128006393,4
2019,128006395,5
2019,128006418,4
2019,128006421,5
2019,128006427,5
2019,128006426,5
2019,128006432,4
2019,128006437,4
2019,128006438,4
2019,128006458,5
2019,128006457,5
2019,128006456,5
2019,128006460,4
2019,128006463,5
2019,128006464,4
2019,128006466,4
2019,128006469,4
2019,128006472,5
2019,128006474,4
2019,128006475,4
2019,128006476,4
2019,128006479,4
2019,128006495,4
2019,128006500,5
2019,128006501,4
2019,128006502,4
2019,128006503,4
2019,128006504,5
2019,128006507,5
2019,128006510,3
2019,128006510,4
2019,128006513,5
2019,128006512,5
2019,128006523,5
2019,131334955,5
2019,131352976,5
2019,131353071,5
2019,131343095,5
2019,131343110,5
2019,131335104,5
2019,131335103,4
2019,131343124,5
2019,131353168,4
2019,131353169,4
2019,131343191,4
2019,131343216,5
2019,131335270,5
2019,131343221,4
2019,131343222,5
2019,131343226,4
2019,131343227,4
2019,131343238,5
2019,131343240,4
2019,131343241,5
2019,131353344,5
2019,131335326,4
