"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,125023519,128515216,18,38721338
2019,125016870,128515229,3,38705186
2019,125027958,128520734,18,38721359
2019,125017029,128520813,18,38716864
2019,125023696,128515376,21,38705226
2019,125017088,128515431,18,38716874
2019,125023816,128515468,3,38721414
2019,125028169,128515497,18,38721426
2019,125023852,128515506,18,38716897
2019,125017163,128515506,18,38716896
2019,125023904,128520990,18,38721455
2019,125028321,128515634,18,38716927
2019,125024012,128511603,18,38721494
2019,125024022,128515728,3,38705327
2019,125024036,128521119,18,38721501
2019,125028508,128511704,18,38716951
2019,125028641,128521314,18,38705370
2019,125028666,128521331,18,38705374
2019,125028676,128511857,18,38716984
2019,125028780,128516092,5,38721576
2019,125028810,128521503,18,38705411
2019,125024398,128521502,18,38721584
2019,125024398,128521503,18,38705410
2019,125028810,128521502,18,38705412
2019,125032946,128521713,1,38717066
2019,125032948,128521713,24,38717068
2019,125033092,128516415,3,38717107
2019,125033198,128516487,1,38705498
2019,125029173,128516487,17,38705497
2019,125029371,128512543,18,38721751
2019,125029378,128522195,18,38721754
2019,125033640,128516883,3,38721816
2019,125029872,128522780,24,38717353
2019,125029873,128522780,24,38721879
2019,125029897,128517172,3,38717362
2019,125025254,128522811,18,38717364
2019,125025305,128517230,18,38705649
2019,125027888,128515231,3,38721343
2019,125027934,128511147,18,38721354
2019,125028022,128515349,1,38721384
2019,125023702,128511276,18,38716865
2019,125023719,128511290,18,38705233
2019,125023720,128511290,18,38705234
2019,125017064,128511307,3,38705243
2019,125017179,128515522,1,38716902
2019,125028249,128515577,18,38716917
2019,125028578,128521245,1,38721526
2019,125028611,128515898,9,38705364
2019,125028635,128515924,3,38705367
2019,125028737,128511905,5,38705392
2019,125017656,128511914,3,38717002
2019,125024311,128516060,18,38705396
2019,125024349,128521450,18,38717010
2019,125024370,128521477,18,38717013
2019,125017741,128511996,24,38721583
2019,125028811,128521507,18,38721585
2019,125028862,128512053,3,38721597
2019,125017845,128521606,1,38705433
2019,125028915,128512106,21,38721613
2019,125032924,128516276,18,38705447
2019,125033070,128521840,18,38717099
2019,125029192,128521978,18,38721697
2019,125033254,128516551,3,38717142
2019,125033267,128516568,16,38717146
2019,125029299,128522101,1,38717160
2019,125033344,128512503,3,38721726
2019,125029363,128522182,18,38721748
2019,125029361,128522182,18,38721747
2019,125033757,128522569,24,38717287
2019,125029722,128512745,21,38721841
2019,125033802,128512774,16,38705592
2019,125033817,128522631,3,38717303
2019,125029834,128522721,19,38717326
2019,125029890,128522800,18,38705625
2019,125034007,128512901,18,38705630
2019,125034051,128522877,18,38705638
2019,125034051,128512940,18,38721906
2019,125025291,128522877,18,38705639
2019,125025291,128512940,18,38705640
2019,125025330,128522945,21,38717406
2019,125034203,128517311,16,38721930
2019,125034312,128513066,17,38721958
2019,125030304,128517579,24,38721998
2019,125030516,128523608,15,38722056
2019,125030568,128517887,18,38722066
2019,125034923,128517931,21,38717596
2019,125030639,128523715,3,38705707
2019,125034966,128513304,24,38717610
2019,125016936,128520725,18,38705197
2019,125016971,128515323,18,38716849
2019,125016974,128515323,18,38705206
2019,125028487,128521162,3,38721506
2019,125024116,128521202,18,38705349
2019,125024233,128515958,1,38721543
2019,125024280,128521379,18,38705389
2019,125024829,128522057,18,38721717
2019,125024838,128522065,19,38705518
2019,125029328,128522148,18,38705535
2019,125033385,128512525,1,38721736
2019,125024922,128516678,18,38717187
2019,125029410,128516705,1,38705554
2019,125029431,128522256,1,38721765
2019,125029431,128512573,1,38717196
2019,125029431,128516728,1,38705557
2019,125029431,128522258,18,38717197
2019,125029431,128522259,1,38705556
2019,125029431,128522255,1,38705558
2019,125024984,128522313,18,38717208
2019,125033633,128522449,18,38717248
2019,125025089,128522575,22,38705589
2019,125029919,128512913,18,38721898
2019,125034059,128522885,1,38721909
2019,125025307,128522906,18,38705650
2019,125034085,128522914,21,38717394
2019,125034335,128523158,3,38717469
2019,125034403,128513100,16,38721967
2019,125030295,128523373,1,38721996
2019,125034616,128517646,24,38717511
2019,125016872,128515230,3,38705187
2019,125017615,128511886,18,38721555
2019,125017737,128511989,18,38717016
2019,125028876,128521574,25,38705426
2019,125028876,128521572,16,38705428
2019,125028876,128512058,16,38705427
2019,125028914,128512101,18,38721612
2019,125017871,128512102,18,38721614
2019,125017871,128512101,18,38721615
2019,125028914,128512102,18,38721611
2019,125024504,128521645,18,38721621
2019,125032880,128521646,18,38721619
2019,125024504,128521646,18,38705438
2019,125028922,128512114,18,38721617
2019,125032880,128521645,18,38717053
2019,125024504,128512114,18,38721622
2019,125028922,128521645,18,38705437
2019,125028922,128521646,18,38721618
2019,125032880,128512114,18,38717054
2019,125024513,128512124,1,38705441
2019,125032943,128521710,1,38717065
2019,125032958,128521734,3,38717075
2019,125024605,128512215,1,38721648
2019,125024666,128521839,1,38705471
2019,125033176,128516474,26,38717122
2019,125033201,128521955,1,38717126
2019,125029205,128521986,18,38717136
2019,125029207,128521986,18,38717137
2019,125033227,128521986,18,38721698
2019,125024768,128521986,18,38705503
2019,125033263,128522022,18,38717144
2019,125033288,128522063,18,38705517
2019,125029287,128516605,18,38721723
2019,125029327,128522141,3,38717170
2019,125033565,128516806,1,38705571
2019,125025032,128512653,5,38705575
2019,125029583,128516862,1,38721809
2019,125029734,128512758,24,38721846
2019,125033809,128512787,21,38705594
2019,125033832,128517051,3,38717310
2019,125033882,128517095,18,38721863
2019,125033936,128512865,6,38717334
2019,125033943,128522757,18,38717339
2019,125033945,128522756,18,38717341
2019,125033945,128522757,18,38717342
2019,125033943,128522756,18,38705618
2019,125033952,128522770,18,38717345
2019,125033953,128522770,18,38717346
2019,125029883,128522792,18,38717356
2019,125029883,128522793,18,38705624
2019,125017673,128516069,18,38705398
2019,125017622,128521376,3,38721556
2019,125017646,128511906,18,38705391
2019,125024286,128511906,18,38717000
2019,125017690,128511941,18,38721573
2019,125028873,128521573,3,38717036
2019,125028889,128512075,21,38721607
2019,125028940,128521664,18,38721624
2019,125032904,128516256,10,38721628
2019,125024548,128521694,18,38721632
2019,125024555,128512165,3,38721633
2019,125028988,128512176,3,38721636
2019,125029144,128521896,1,38717116
2019,125024761,128521974,18,38705500
2019,125029235,128522004,3,38717139
2019,125024798,128512443,17,38705508
2019,125033265,128516566,24,38717145
2019,125033444,128516709,18,38717194
2019,125025004,128516807,18,38717223
2019,125033580,128522390,21,38721795
2019,125033594,128522409,1,38717235
2019,125025076,128522531,15,38705585
2019,125029936,128522858,18,38721902
2019,125034049,128512939,18,38705637
2019,125025394,128513057,18,38705672
2019,125034287,128523096,21,38717454
2019,125034337,128513075,18,38717470
2019,125034360,128523179,3,38717480
2019,125030164,128517418,18,38721963
2019,125025428,128513092,1,38705681
2019,125034423,128513111,3,38717491
2019,125034496,128517528,18,38721985
2019,125029883,128512880,18,38717357
2019,125025294,128512942,1,38705642
2019,125034055,128512942,1,38717382
2019,125034056,128512942,1,38721908
2019,125034053,128512942,1,38717381
2019,125034068,128512947,26,38705647
2019,125029969,128512947,1,38717388
2019,125030085,128517344,18,38721940
2019,125034256,128517364,19,38717444
2019,125034304,128523125,1,38717458
2019,125034344,128523168,24,38717473
2019,125034347,128523168,2,38717475
2019,125034346,128523168,2,38717474
2019,125034377,128523190,3,38717484
2019,125034376,128523191,3,38705680
2019,125034377,128523191,25,38717483
2019,125034377,128517420,18,38717485
2019,125034376,128517420,18,38717482
2019,125034376,128523190,25,38705679
2019,125030339,128517640,23,38722010
2019,125034749,128523535,3,38717550
2019,125030513,128517827,3,38722055
2019,125034881,128523658,18,38722067
2019,125030572,128523658,18,38717586
2019,125030590,128517905,24,38722073
2019,125030648,128523720,3,38717604
2019,125030695,128523762,18,38722112
2019,125030710,128523780,18,38722119
2019,125025663,128518045,3,38717625
2019,125035035,128523817,16,38717632
2019,125035042,128513359,3,38717633
2019,125035046,128523824,19,38717635
2019,125035051,128523832,3,38705737
2019,125035056,128523837,3,38717637
2019,125025750,128513404,24,38722141
2019,125035093,128523883,14,38717649
2019,125035093,128523882,1,38717650
2019,125035093,128523884,1,38717651
2019,125035093,128523881,14,38717648
2019,125035099,128513478,1,38717652
2019,125035105,128523897,16,38717653
2019,125035111,128513502,24,38717657
2019,125035113,128523901,1,38717658
2019,125035115,128513511,21,38717659
2019,125030915,128523905,16,38722168
2019,125035117,128523907,21,38717660
2019,125030933,128513530,16,38722172
2019,125035123,128513534,16,38717661
2019,125035126,128523916,19,38717662
2019,125035130,128523919,24,38717663
2019,125035137,128523926,24,38717664
2019,125035139,128518263,17,38717666
2019,125035141,128518265,3,38717667
2019,125035143,128523933,3,38717668
2019,125035156,128523951,21,38717669
2019,125025960,128513637,26,38705804
2019,125035175,128523970,6,38717675
2019,125035176,128523971,16,38705807
2019,125035182,128513663,17,38717678
2019,125026006,128513670,3,38705812
2019,125035191,128513685,5,38705822
2019,125035193,128513685,5,38717681
2019,125035192,128513685,5,38717680
2019,125035197,128518391,19,38722210
2019,125026042,128513706,19,38705832
2019,125026041,128513706,18,38705831
2019,125035209,128523996,3,38717686
2019,125035220,128518445,3,38717689
2019,125035222,128524006,21,38717690
2019,125035227,128518460,1,38717692
2019,125035228,128518460,1,38717693
2019,125035229,128513757,3,38705851
2019,125035230,128524011,6,38717694
2019,125035232,128524012,19,38717696
2019,125035231,128524012,19,38717695
2019,125035235,128524015,3,38717697
2019,125035242,128513778,3,38722232
2019,125035251,128518510,3,38717698
2019,125035256,128524040,19,38717699
2019,125031236,128518538,3,38722255
2019,125035267,128524048,3,38717702
2019,125035281,128513887,24,38717705
2019,125035281,128518571,24,38717704
2019,125035281,128513888,24,38717707
2019,125035281,128518572,24,38717706
2019,125026217,128513895,15,38717708
2019,125031327,128518625,18,38722284
2019,125031326,128518625,18,38722283
2019,125031325,128518625,18,38722282
2019,125035297,128513939,3,38717711
2019,125035301,128524095,3,38717712
2019,125031360,128513970,17,38722293
2019,125035318,128513983,17,38717718
2019,125035322,128518674,13,38717719
2019,125035336,128518703,1,38717721
2019,125035340,128518708,23,38722308
2019,125035342,128514035,18,38717722
2019,125026364,128524135,3,38705928
2019,125035343,128524136,26,38717724
2019,125035344,128518718,16,38717725
2019,125035350,128524146,19,38717729
2019,125035351,128524146,3,38717730
2019,125035355,128518730,21,38722322
2019,125026392,128514075,19,38705938
2019,125035360,128518753,1,38717732
2019,125035364,128524165,25,38717733
2019,125035365,128524165,17,38717736
2019,125035364,128518769,5,38717734
2019,125035365,128518769,25,38717735
2019,125035367,128524167,21,38717737
2019,125035375,128514136,11,38705955
2019,125035378,128524178,1,38717739
2019,125035380,128524181,24,38717740
2019,125035383,128524186,18,38717741
2019,125035385,128524187,1,38717742
2019,125035389,128524190,24,38717743
2019,125026463,128524190,24,38705963
2019,125026464,128524190,3,38705964
2019,125026470,128514166,18,38705965
2019,125026488,128514185,1,38705966
2019,125026490,128518831,24,38705967
2019,125031564,128518839,21,38722355
2019,125035400,128514191,3,38705970
2019,125035406,128514202,24,38717745
2019,125035407,128524205,21,38717746
2019,125035409,128524206,18,38705974
2019,125035413,128524209,3,38717747
2019,125035417,128524213,3,38705989
2019,125026528,128514233,3,38705990
2019,125035421,128524219,16,38717748
2019,125035425,128524224,3,38717749
2019,125035427,128514256,18,38722368
2019,125035430,128524227,3,38717750
2019,125035434,128524230,18,38717751
2019,125035439,128524234,19,38717752
2019,125035441,128518925,18,38722375
2019,125035444,128524236,24,38717753
2019,125035449,128524240,17,38717757
2019,125035449,128524239,25,38717756
2019,125035448,128524239,5,38717755
2019,125035448,128524240,25,38717754
2019,125035464,128518961,3,38717759
2019,125035465,128518963,19,38717761
2019,125035465,128514339,19,38717760
2019,125023583,128515254,18,38721350
2019,125027976,128511200,18,38721367
2019,125028034,128520799,3,38705219
2019,125017056,128515401,17,38721403
2019,125023761,128520863,3,38716871
2019,125023802,128520897,18,38716883
2019,125017165,128511426,3,38716898
2019,125023877,128520960,5,38716906
2019,125028212,128520960,18,38716905
2019,125024034,128515747,18,38705331
2019,125017384,128511647,18,38716944
2019,125017384,128511648,18,38721503
2019,125017484,128515871,18,38716962
2019,125028642,128511826,18,38716978
2019,125028639,128511827,18,38705369
2019,125028642,128511827,18,38721540
2019,125028639,128511826,18,38705368
2019,125016884,128520667,18,38716836
2019,125023578,128515251,18,38721348
2019,125028771,128511936,18,38721571
2019,125024563,128512178,18,38705450
2019,125024583,128521740,3,38721641
2019,125029061,128516364,3,38721657
2019,125033085,128521846,25,38717104
2019,125029102,128521846,19,38721674
2019,125029102,128521845,25,38721673
2019,125033085,128521845,19,38717105
2019,125024695,128516430,24,38705477
2019,125024695,128512328,1,38705476
2019,125024832,128516576,3,38717150
2019,125024881,128522116,18,38705530
2019,125029318,128512515,18,38705532
2019,125033361,128522138,18,38717167
2019,125029448,128522285,18,38705562
2019,125033482,128522288,1,38717204
2019,125033541,128512616,16,38705568
2019,125029524,128516813,5,38717227
2019,125033612,128512666,3,38717244
2019,125029652,128516927,3,38721825
2019,125025074,128512709,4,38717279
2019,125025075,128512709,1,38717280
2019,125025093,128522584,1,38705590
2019,125025121,128522613,1,38721849
2019,125033826,128522641,3,38721853
2019,125033830,128512804,21,38717309
2019,125025264,128512907,18,38705634
2019,125034024,128512917,16,38717373
2019,125030012,128522949,18,38721923
2019,125034187,128517302,18,38717425
2019,125030061,128523027,18,38705668
2019,125030117,128513058,18,38721947
2019,125030125,128523112,18,38721950
2019,125030130,128523120,18,38705673
2019,125030130,128523119,18,38721952
2019,125030131,128523120,18,38721953
2019,125030131,128523119,18,38721954
2019,125034383,128523194,18,38717487
2019,125025443,128517447,15,38717489
2019,125030298,128523380,3,38721997
2019,125034561,128517577,5,38717506
2019,125034628,128523433,5,38717516
2019,125034660,128523462,18,38717522
2019,125034667,128517698,25,38717528
2019,125034667,128517697,1,38717529
2019,125030383,128517697,25,38717526
2019,125030383,128517698,1,38717527
2019,125034685,128513191,16,38717537
2019,125030518,128523612,21,38722057
2019,125034878,128523655,24,38717585
2019,125034939,128513284,17,38717601
2019,125030636,128513284,17,38722084
2019,125025655,128523773,1,38705719
2019,125025655,128513316,1,38705718
2019,125025655,128513315,1,38705717
2019,125023625,128511185,18,38721363
2019,125027982,128515317,21,38721369
2019,125016992,128515334,18,38721380
2019,125016992,128511221,18,38721381
2019,125017044,128520829,18,38716868
2019,125017048,128520836,18,38716869
2019,125028094,128515426,18,38705246
2019,125023784,128520881,18,38705255
2019,125028112,128515442,3,38716877
2019,125023834,128511402,18,38721418
2019,125028152,128511402,18,38705268
2019,125028157,128520927,18,38716891
2019,125017192,128515537,1,38721437
2019,125023888,128520971,18,38721443
2019,125028326,128511541,14,38721473
2019,125028373,128515681,18,38721483
2019,125028470,128521148,18,38721505
2019,125028470,128511661,18,38705339
2019,125017390,128521148,18,38716947
2019,125017390,128511661,18,38716945
2019,125017446,128521203,18,38716956
2019,125024354,128511955,1,38705403
2019,125024470,128516206,18,38705432
2019,125017850,128516212,3,38717044
2019,125028963,128512158,18,38717060
2019,125028963,128512159,18,38721630
2019,125024586,128516308,3,38721642
2019,125033002,128512225,18,38717083
2019,125023560,128520671,16,38705190
2019,125024638,128521800,18,38717087
2019,125029071,128516378,18,38721661
2019,125029074,128516385,3,38721664
2019,125024773,128512412,18,38705504
2019,125029391,128516692,19,38721757
2019,125033479,128522281,15,38717203
2019,125029445,128522281,15,38705561
2019,125033535,128522336,1,38721779
2019,125029497,128522336,1,38721778
2019,125029562,128512654,15,38717240
2019,125025079,128522537,3,38721831
2019,125033798,128517014,19,38717298
2019,125025150,128517052,26,38721854
2019,125033852,128522667,3,38705603
2019,125025177,128522691,3,38721860
2019,125033870,128517088,25,38717318
2019,125025177,128517088,1,38721861
2019,125033870,128522691,1,38717319
2019,125029841,128522733,1,38717328
2019,125029867,128512870,18,38717344
2019,125033968,128517149,16,38717354
2019,125029887,128522795,16,38721882
2019,125034294,128517380,1,38721949
2019,125030139,128523136,5,38705677
2019,125030138,128523136,5,38721959
2019,125034327,128523150,19,38717463
2019,125034354,128513081,3,38717478
2019,125030230,128513130,21,38721977
2019,125030255,128517525,1,38721984
2019,125030255,128523318,1,38721983
2019,125034539,128523364,18,38717500
2019,125030293,128517571,18,38721995
2019,125030358,128517665,3,38722014
2019,125030382,128523467,24,38717524
2019,125030382,128523466,24,38717523
2019,125017019,128520804,18,38716862
2019,125017109,128515449,18,38716881
2019,125017112,128520896,3,38721410
2019,125017144,128520919,18,38705265
2019,125017233,128515592,18,38721458
2019,125028277,128511493,18,38705297
2019,125028357,128511561,18,38705313
2019,125028378,128521078,18,38721486
2019,125024040,128511631,18,38705332
2019,125024040,128521122,18,38705333
2019,125028512,128521183,18,38721512
2019,125028547,128511741,5,38705353
2019,125017536,128521307,3,38716976
2019,125028698,128511881,18,38716993
2019,125024374,128511977,19,38721581
2019,125024406,128516132,18,38717018
2019,125024403,128516132,18,38721586
2019,125032961,128521741,21,38717076
2019,125028998,128521741,5,38721643
2019,125024706,128512343,1,38705486
2019,129435705,134224039,1,40499663
2019,129430138,134218783,24,40496025
