"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,32565299,1,32588495
2019,32565310,1,32590879
2019,32569014,1,32590882
2019,32565318,1,32590888
2019,32565321,1,32590891
2019,32565326,1,32590896
2019,32565350,1,32590923
2019,32565357,1,32590929
2019,32565366,1,32590938
2019,32563311,1,32584835
2019,32565376,1,32590949
2019,32565379,1,32590950
2019,32565392,1,32590964
2019,32565393,1,32590965
2019,32565394,1,32590966
2019,32565395,1,32590967
2019,32565401,1,32590973
2019,32565405,1,32590977
2019,32565423,1,32590993
2019,32563323,1,32584847
2019,32565118,1,32590682
2019,32565115,1,32590679
2019,32565123,1,32590687
2019,32565131,1,32590695
2019,32565152,1,32590715
2019,32565153,1,32590716
2019,32565156,1,32590719
2019,32565157,1,32590720
2019,32565180,1,32590744
2019,32565185,1,32590750
2019,32565192,1,32590756
2019,32565191,1,32590755
2019,32565209,1,32590775
2019,32568987,1,32590772
2019,32568994,1,32590804
2019,32565237,1,32590806
2019,32565242,1,32590812
2019,32565260,1,32590829
2019,32569003,1,32590840
2019,32565279,1,32590849
2019,32565283,1,32590852
2019,32565286,1,32590855
2019,32565301,1,32590869
2019,32565304,1,32590872
2019,32569010,1,32590874
2019,32565307,1,32590876
2019,32563285,1,32584809
2019,32565329,1,32590900
2019,32565328,1,32590899
2019,32563294,1,32584817
2019,32565338,1,32590910
2019,32565347,1,32590919
2019,32565306,1,32590875
2019,32565125,1,32590688
2019,32565127,1,32590691
2019,32565129,1,32590693
2019,32565128,1,32590692
2019,32565126,1,32590690
2019,32565139,1,32590701
2019,32565147,1,32590711
2019,32565154,1,32590717
2019,32565161,1,32590725
2019,32565167,1,32590731
2019,32565183,1,32590747
2019,32565187,1,32590751
2019,32565204,1,32590767
2019,32565207,1,32590773
2019,32565214,1,32590780
2019,32565213,1,32590779
2019,32565223,1,32590790
2019,32565226,1,32590794
2019,32563271,1,32590799
2019,32565232,1,32590801
2019,32568995,1,32588484
2019,32565245,1,32590815
2019,32565257,1,32590826
2019,32565250,1,32590820
2019,32565261,1,32590830
2019,32565267,1,32590836
2019,32565278,1,32590848
2019,32565281,1,32590851
2019,32565287,1,32590856
2019,32565311,1,32590880
2019,32565114,1,32590678
2019,32565158,1,32590722
2019,32565165,1,32590729
2019,32565163,1,32590727
2019,32565162,1,32590726
2019,32565164,1,32590728
2019,32565175,1,32590739
