"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2019,12,132927326,24475142
2019,20,132901061,24474594
2019,12,146267124,28921946
2019,20,146267185,28921961
2019,12,146272409,28907055
2019,20,146267203,28921968
2019,12,146267236,28921980
2019,12,146267314,28921998
2019,12,146272664,28907131
2019,20,146267421,28922022
2019,20,146268077,28922192
2019,20,146268089,28907361
2019,12,146268103,28922200
2019,12,146268106,28922204
2019,12,146268166,28922218
2019,12,146268183,28922223
2019,12,146268216,28922232
2019,20,146268269,28922248
2019,20,146266793,28921862
2019,20,146266694,28921833
2019,12,146266784,28921858
2019,12,146266783,28921857
2019,20,146272032,28906964
2019,20,146266847,28921869
2019,20,146272053,28906969
2019,20,146266941,28921891
2019,20,146266950,28921895
2019,20,146266955,28921896
2019,12,146267029,28921919
2019,12,146267084,28921932
2019,12,146267117,28921941
2019,20,146267167,28921953
2019,12,146267217,28921974
2019,2,146267217,28921973
2019,12,146267218,28921976
2019,3,146267218,28921975
2019,20,146272549,28907101
2019,18,146267316,28921999
2019,2,146267341,28922005
2019,2,146267340,28922004
2019,12,146267352,28922008
2019,9,146267353,28922009
2019,9,146272639,28907124
2019,12,146267424,28922024
2019,20,146272729,28907150
2019,12,146267450,28922031
2019,12,146272744,28922032
2019,20,146267498,28922040
2019,20,146267612,28922065
2019,10,146267611,28922064
2019,12,146273030,28922067
2019,12,146267638,28922072
2019,12,146267686,28922080
2019,12,146273124,28907258
2019,12,146267708,28922085
2019,21,146267717,28922088
2019,6,146267727,28922091
2019,12,146267751,28922098
2019,18,146267755,28922100
2019,12,146267756,28922101
2019,12,146267800,28922114
2019,12,146267858,28922131
2019,12,146267864,28922132
2019,20,146267876,28922137
2019,20,146267885,28922141
2019,20,146267897,28922144
2019,20,146268002,28922170
2019,20,146268041,28922179
2019,20,146268061,28922186
2019,12,146268060,28922185
2019,12,146268082,28922195
2019,20,146268102,28922199
2019,20,146268104,28922201
2019,20,146268105,28922202
2019,20,146268135,28922209
2019,12,146268154,28907374
2019,20,146268172,28922220
2019,18,146268198,28922226
2019,12,146268202,28922227
2019,12,146268207,28922229
2019,12,146268260,28922244
2019,12,146268286,28922256
2019,20,146268289,28922259
2019,12,146268327,28922271
2019,12,146268329,28922273
2019,12,146268375,28922291
2019,12,146268379,28922292
2019,12,146268423,28922306
2019,12,146268469,28922319
2019,12,146268478,28922320
2019,12,146273944,28907483
2019,12,146268548,28922332
2019,12,146274028,28907507
2019,12,146268629,28922357
2019,12,146268637,28922361
2019,12,146268668,28922367
2019,12,146274122,28907530
2019,12,146268686,28922370
2019,12,146274145,28907538
2019,20,146274162,28907543
2019,12,146268720,28922376
2019,12,146268733,28922378
2019,12,146268758,28922386
2019,12,146268779,28907550
2019,12,146268796,28922401
2019,20,146274250,28907557
2019,12,146274265,28907563
2019,12,146274282,28907567
2019,12,146274289,28907570
2019,12,146268840,28907574
2019,12,146268843,28922416
2019,12,146268845,28922421
2019,12,146274353,28907586
2019,20,146268889,28922438
2019,18,141877861,27508306
2019,9,141875581,27504940
2019,20,141882474,27512283
2019,20,141877965,27508327
2019,12,141877995,27508332
2019,12,141878893,27508513
2019,9,141883142,27508536
2019,12,141883162,27508541
2019,20,141883187,27508545
2019,12,141883204,27508549
2019,12,141879132,27508559
2019,20,141879152,27505085
2019,20,141879235,27508575
2019,20,141883310,27512454
2019,20,141879284,27508585
2019,20,141879293,27508588
2019,20,141883375,27505097
2019,20,141883508,27512494
2019,12,141883560,27508658
2019,12,141879620,27508664
2019,3,141879623,27508665
2019,20,141883629,27512519
2019,12,141886396,27505130
2019,20,141883863,27512584
2019,20,141879880,27508718
2019,12,141883968,27512611
2019,12,141883973,27512613
2019,12,141886564,27505178
2019,12,141886574,27512619
2019,12,141883998,27512620
2019,12,141886578,27505180
2019,2,141884016,27512627
2019,12,141884022,27505181
2019,12,141886608,27508771
2019,9,141880107,27512638
2019,12,141880107,27508773
2019,12,141880111,27508774
2019,12,146272384,28907050
2019,18,146267183,28921958
2019,12,146267197,28921964
2019,11,146273023,28907224
2019,12,146273048,28907236
2019,12,146267797,28922112
2019,12,146267830,28922123
2019,12,146273307,28907305
2019,12,146267850,28922126
2019,12,146273351,28922133
2019,20,146267944,28922158
2019,2,146267950,28922159
2019,12,146268536,28922329
2019,20,146268547,28922331
2019,18,146273959,28907490
2019,12,146268551,28922333
2019,12,146268558,28922335
2019,12,146268578,28922343
2019,12,146274013,28907502
2019,9,146268602,28922348
2019,12,146274021,28907505
2019,9,146268612,28922350
2019,12,146268630,28922358
2019,12,146268634,28922360
2019,12,146274081,28907519
2019,12,146268667,28922366
2019,20,146274129,28907533
2019,12,146274169,28922377
2019,12,146274190,28922384
2019,10,146268770,28922390
2019,12,146268784,28922393
2019,10,146268793,28922399
2019,12,146268795,28922400
2019,9,146274253,28907558
2019,12,146268810,28922406
2019,20,146274299,28907575
2019,12,146274404,28907595
2019,12,146268915,28907596
2019,12,146274450,28907602
2019,12,146268954,28922452
2019,20,146274487,28907612
2019,12,146268956,28907614
2019,12,146268959,28922455
2019,12,146268964,28922457
2019,4,146274524,28907621
2019,5,146274524,28922462
2019,2,146274529,28922463
2019,17,146268976,28922467
2019,12,146269286,28922544
2019,12,146275517,28907882
2019,20,146275542,28907887
2019,12,146275553,28907888
2019,12,146269305,28922546
2019,12,146269307,28922547
2019,12,146269309,28922549
2019,12,146275566,28922550
2019,20,146269313,28922551
2019,12,146269321,28922553
2019,21,146275589,28907896
2019,9,146275593,28907897
2019,18,146275616,28907901
2019,12,146269336,28922557
2019,12,146269340,28922558
