"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2019,129430110,143314136
2019,129430139,143310085
2019,129430128,143314160
2019,129430139,143310086
2019,129426414,143314183
2019,129426455,143319806
2019,129426478,143319836
2019,129430194,143310183
2019,129435859,143314236
2019,129430204,143314240
2019,129435891,143314255
2019,129435905,143314267
2019,129430230,143310208
2019,129430229,143314280
2019,129430230,143314280
2019,129426512,143310215
2019,129435932,143319931
2019,129435935,143310225
2019,129435946,143310232
2019,129430288,143319992
2019,129435996,143319995
2019,129430291,143310252
2019,131334950,145146363
2019,131335031,145151334
2019,131335031,145151333
2019,131335079,145146510
2019,131335091,145146526
2019,131353127,145156450
2019,131335130,145151415
2019,131335131,145151415
2019,131335130,145146571
2019,131335139,145151420
2019,131343141,145156496
2019,131335148,145146591
2019,131343153,145151439
2019,131335162,145146603
2019,131335162,145156518
2019,131335339,145146797
2019,131335339,145146796
2019,131335346,145146809
2019,131335353,145156699
2019,131353401,145156719
2019,131335387,145146850
2019,131353440,145156740
2019,131335403,145146863
2019,131335420,145146883
2019,131335539,145147004
2019,131335545,145147012
2019,131335559,145156914
2019,131335559,145147020
2019,131335558,145156914
2019,131335558,145147020
2019,131335569,145147036
2019,131335570,145151651
2019,131335573,145151656
2019,131335584,145147050
2019,131335584,145147049
2019,131335587,145147053
2019,131335595,145147056
2019,131335601,145147065
2019,131343357,145147073
2019,131343357,145147075
2019,131343357,145147074
2019,131343362,145151685
2019,131335623,145147087
2019,131343374,145147094
2019,131353697,145157023
2019,131343512,145151850
2019,131343512,145151851
2019,131343538,145157108
2019,131335768,145151916
2019,131343571,145151929
2019,131343571,145151928
2019,131343572,145157128
2019,131353819,145151954
2019,131353819,145151955
2019,131343598,145151964
2019,131343621,145147270
2019,131353831,145151987
2019,131343638,145157177
2019,131343647,145157181
2019,131343647,145147283
2019,131354004,145152296
2019,131343950,145152312
2019,131336068,145147549
2019,131336068,145147548
2019,131344038,145152404
2019,131354042,145152411
2019,131344057,145147601
2019,131354048,145157399
2019,131354048,145147607
2019,131336108,145152442
2019,131336122,145147622
2019,131344099,145147634
2019,131344101,145152469
2019,131334974,145146384
2019,131352964,145156275
2019,131335300,145146756
2019,131335322,145156668
2019,131335333,145146787
2019,131343270,145151570
2019,131335348,145146811
2019,131335361,145146823
2019,131335369,145146832
2019,131335380,145146840
2019,131335380,145146841
2019,131335390,145146853
2019,131335407,145146866
2019,131335418,145146876
2019,131335418,145146877
2019,131335425,145146885
2019,131335447,145156789
2019,131335455,145146910
2019,131335454,145146910
2019,131335461,145146916
2019,131335465,145146919
2019,131335469,145146922
2019,131335474,145146928
2019,131335479,145146938
2019,131335484,145146944
2019,131335500,145156840
2019,131335500,145156841
2019,131335513,145146971
2019,131335515,145146976
2019,131343353,145151667
2019,131335606,145147071
2019,131353665,145151696
2019,131335626,145151696
2019,131335644,145147099
2019,131335653,145157002
2019,131343391,145157000
2019,131343391,145157002
2019,131335653,145151727
2019,131343391,145151727
2019,131343390,145157002
2019,131343391,145147103
2019,131343390,145151727
2019,131335670,145147124
2019,131343456,145151788
2019,131353723,145151798
2019,131343480,145151818
2019,131343481,145151818
2019,131343479,145151819
2019,131343517,145151857
2019,131343565,145147228
2019,131343588,145157136
2019,131335825,145152001
2019,131335835,145152011
2019,131335837,145152010
2019,131353842,145152010
2019,131335851,145147292
2019,131335851,145157196
2019,131353855,145147310
2019,131335881,145147331
2019,131343720,145147357
2019,131343719,145147358
2019,131335899,145147354
2019,131343723,145147356
2019,131335907,145147356
2019,131343725,145147356
2019,131335901,145147356
2019,131335905,145147356
2019,131335897,145147354
2019,131353877,145147354
2019,131335900,145147356
2019,131353876,145147354
2019,131343718,145147354
2019,131353881,145147356
2019,131335906,145147356
2019,131335903,145147356
2019,131335904,145147356
2019,131343727,145147356
2019,131353880,145147356
2019,131335898,145147354
2019,131343722,145147356
2019,131343751,145152107
2019,131353894,145152112
2019,131353897,145152119
2019,131353907,145152127
2019,131343780,145152138
2019,131353939,145147438
2019,131343826,145147440
2019,131335978,145147462
2019,131343883,145152219
2019,131343897,145157335
2019,131343897,145152232
2019,131353981,145157344
2019,131353988,145152255
2019,131336061,145147543
2019,131336061,145147544
2019,131336082,145152380
2019,131344006,145152380
2019,131344011,145152380
2019,131354029,145152380
2019,131336086,145147575
2019,131336086,145147574
2019,131344031,145147586
2019,131336094,145147591
2019,131336094,145147592
2019,131336104,145152427
