"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2018,101434409,96120292,7,,
2018,101434662,96120567,6,,
2018,101434705,96120615,6,,
2018,101435306,96121287,7,,
2018,101435330,96121324,1,,
2018,101435396,96121378,6,,
2018,101435417,96121402,7,,
2018,101435432,96121424,4,,
2018,101435434,96121424,7,,
2018,101435573,96121579,7,,
2018,101436054,96122095,6,,
2018,101436140,96122183,6,,
2018,101436528,96122607,7,,
2018,101436543,96122631,4,,
2018,101436545,96122631,7,,
2018,101437312,96123484,7,,
2018,101436698,96122801,5,,
2018,101436701,96122801,7,,
2018,101437403,96123590,4,,
2018,101437466,96123650,6,,
2018,101437476,96123665,7,,
2018,101437479,96123665,5,,
2018,101437627,96123813,6,,
2018,101437741,96123932,7,,
2018,101437756,96123946,7,,
2018,101437919,96124123,7,,
2018,101437927,96124123,5,,
2018,101437956,96124161,7,,
2018,101438001,96124205,6,,
2018,101438089,96124294,7,,
2018,101438109,96124317,7,,
2018,101438218,96124429,7,,
2018,101438296,96124516,7,,
2018,101438318,96124539,6,,
2018,101438390,96124616,7,,
2018,101438567,96124814,7,,
2018,101438585,96124831,1,,
2018,101438580,96124831,6,,
2018,101438669,96124919,7,,
2018,101439044,96125344,7,,
2018,101439036,96125344,5,,
2018,101441020,96127457,6,,
2018,101441184,96127636,7,,
2018,101441389,96127863,6,,
2018,101442215,96128803,4,,
2018,101442513,96129146,7,,
2018,101442703,96129348,7,,
2018,101442863,96129508,6,,
2018,101442894,96129540,7,,
2018,101442889,96129540,5,,
2018,101442978,96129630,7,,
2018,101442972,96129630,5,,
2018,101443049,96129699,7,,
2018,101443183,96129836,7,,
2018,101443458,96130109,6,,
2018,101443564,96130222,6,,
2018,101443647,96130306,7,,
2018,101443681,96130344,4,,
2018,101443678,96130344,7,,
2018,101443748,96130440,6,,
2018,101443757,96130452,7,,
2018,101441666,96128166,7,,
2018,101441719,96128228,4,,
2018,101441866,96128385,4,,
2018,101442577,96129213,7,1,
2018,101442672,96129313,6,,
2018,101442856,96129502,6,,
2018,101443043,96129693,7,,
2018,101443426,96130075,6,,
