"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,3,107588007,1,11,9862569
2018,16,107599033,9,9,9854444
2018,12,107599033,79.7,1,9862577
2018,5,107599055,0.1,3,9862584
2018,5,107599060,0.25,3,9854447
2018,5,107599068,1,3,9854450
2018,5,107588043,1,9,9854453
2018,2,107601719,0.5,1,9862595
2018,12,107601719,29.3,1,9859827
2018,4,107601724,0.1,1,9859829
2018,3,107601723,1,1,9854456
2018,5,107601723,13,1,9859828
2018,5,107588057,1,9,9859833
2018,5,107599095,8.4,1,9854458
2018,5,107588064,5.4,1,9854460
2018,5,107588066,2.4,1,9862604
2018,5,107599110,0.78,1,9859837
2018,5,107599127,0.5,1,9862611
2018,5,107601767,1,9,9862613
2018,12,107601794,0.25,3,9862616
2018,12,109623203,1,11,10217283
2018,5,109627014,0.5,1,10210037
2018,12,107586885,11.2,1,9854063
2018,5,107600581,3,1,9859507
2018,13,107597859,10,9,9862269
2018,5,107597859,6,1,9862268
2018,5,107597903,1,1,9862280
2018,12,107598140,14,1,9862356
2018,12,109623216,,,10213547
2018,5,109627028,1,9,10217291
2018,5,107587202,0.001,1,9854213
2018,17,109627028,1,9,10217292
2018,5,107587463,12.5,1,9859742
2018,5,107598606,1,1,9854356
2018,12,107598606,0.5,1,9854357
2018,5,107587636,2,1,9854366
2018,5,107587660,6.6,1,9854370
2018,12,107598713,1,11,9862503
2018,12,107598812,1.1,1,9862524
2018,12,107598984,5.1,1,9862553
2018,5,107598984,17,1,9854425
2018,5,107601652,0.5,1,9854437
2018,5,107599029,2.8,1,9862575
2018,12,107599029,3.6,1,9862576
2018,4,107599029,1.1,1,9862574
2018,5,107601779,1.99,1,9859840
2018,13,106170938,1,11,9601030
2018,2,106170938,1,11,9606032
2018,5,106171087,4.1,1,9601066
2018,2,106171174,2.5,1,9606063
2018,1,106171174,2.7,1,9601076
2018,5,106171174,5,1,9601075
2018,5,106171319,22.4,1,9606069
2018,5,106161775,1.7,1,9601097
2018,12,106161824,15,1,9601100
2018,5,106161896,2.5,1,9611087
2018,12,106161896,3.1,1,9601116
2018,5,106161976,1.8,1,9601128
2018,5,106166684,0.8,1,9611098
2018,12,106162263,8,1,9611208
2018,5,106167133,25.66,1,9611280
2018,16,106167133,1,9,9606237
2018,12,106162519,1,1,9606241
2018,5,106162519,2,9,9601299
2018,5,106162519,1,1,9606240
2018,12,106162569,0.005,1,9611320
2018,5,106162649,2.22,1,9601365
2018,5,106162673,3,1,9606328
2018,12,106162724,1,9,9601405
2018,5,106162727,29.4,1,9601408
2018,12,106738127,1.75,1,9714566
2018,7,106172476,1,9,9601415
2018,5,106167376,4.6,1,9611426
2018,5,106172504,4.1,1,9601425
2018,5,106743972,0.5,1,9723579
2018,5,106743999,1,1,9720811
2018,5,106743999,1,9,9723590
2018,5,106744054,1,1,9723596
2018,5,106736971,1,1,9714263
2018,12,106748342,1,1,9723604
2018,5,106737009,0.42,1,9720833
2018,5,106748454,1,1,9723630
2018,7,106737108,1,9,9714294
2018,16,106748702,6,9,9714316
2018,5,106748702,0.2,1,9714317
2018,17,106748702,3,9,9723672
2018,5,106748903,1,1,9720897
2018,12,106749724,0.005,1,9723752
2018,2,106737726,0.75,1,9720986
2018,5,106737726,0.1,3,9723782
2018,12,106737726,0.1,1,9720988
2018,15,106749206,22,9,9723791
2018,4,106749206,0.29,1,9723792
2018,5,106754249,3,1,9723820
2018,17,106737766,1,9,9723839
2018,16,106737766,0.05,1,9723840
2018,8,106737766,2,9,9723838
2018,8,106749870,5,9,9714448
2018,5,106754277,0.001,1,9723847
2018,2,106749902,0.01,1,9721056
2018,5,106754330,0.5,1,9723871
2018,5,106738041,2,1,9714534
2018,5,106754608,0.5,1,9723969
2018,5,106750239,1,1,9721149
2018,12,106750267,1,1,9721167
2018,12,106738144,0.5,1,9721173
2018,5,106738145,13.18,1,9724007
2018,17,106738145,2,9,9714575
2018,5,106536754,1.1,1,9683340
2018,12,106540582,1,9,9690022
2018,12,106540750,0.1,1,9683450
2018,11,106540750,0.51,1,9690074
2018,12,106531386,22,1,9679379
2018,5,106540812,1,1,9690131
2018,5,106531407,0.25,1,9679392
2018,12,106541317,0.005,1,9690283
2018,5,106537442,0.215,3,9690288
2018,5,106541430,12.1,1,9690293
2018,12,106541464,7,1,9690298
2018,11,106541636,1,9,9690320
2018,12,106531830,0.01,1,9690367
2018,4,106541944,0.1,1,9690372
2018,5,106541944,1,1,9679479
2018,5,106542122,4,1,9690407
2018,5,106542186,2.6,1,9683623
2018,5,106542315,0.9,1,9690480
2018,5,106749230,0.001,1,9723642
2018,5,106737167,6.2,1,9720857
2018,5,106737185,2.78,1,9723664
2018,5,106749393,0.006,3,9720865
2018,5,106749423,17.7,1,9720872
2018,8,106749501,1,1,9720882
2018,5,106749562,3.2,1,9720895
2018,12,106737554,1.4,1,9720908
2018,11,106737554,12.5,1,9714346
2018,4,106737554,0.4,1,9714345
2018,11,106749642,7.5,1,9720909
2018,5,106749703,0.5,1,9714367
2018,5,106754515,0.5,1,9723940
2018,5,106754540,14,1,9723943
2018,12,106754540,11,1,9723944
2018,12,106738123,2,9,9721158
2018,16,106738123,1,11,9721159
2018,5,106738123,1,11,9721157
2018,5,106754680,4.11,1,9721164
2018,8,106750287,3,9,9714582
2018,12,106750290,4.8,1,9721178
2018,12,106750302,9,1,9721183
2018,5,109622047,0.001,1,10213115
2018,5,109626608,1,1,10213117
2018,12,109626608,1,1,10213116
2018,5,109622050,1,1,10209651
2018,16,109626611,72.5,9,10217136
2018,5,109626611,10,1,10209653
2018,12,109622058,4,1,10217140
2018,5,106166162,0,3,9611006
2018,13,106166162,1,11,9606039
2018,12,106166162,0,3,9611005
2018,4,106166269,0.8,1,9606054
2018,18,106166296,,,9611034
2018,12,106166296,60,9,9606057
2018,16,106166296,245,9,9611033
2018,5,106166389,1.2,1,9601082
2018,5,106161658,0.1,1,9601086
2018,12,106171410,0.4,1,9611060
2018,6,106161884,8,9,9611084
2018,12,106161884,0.3,1,9601110
2018,2,106162237,0.001,1,9611180
2018,5,106162237,0.001,1,9601214
2018,5,106166919,0.25,1,9606168
2018,5,106171970,0.001,1,9611200
2018,5,106172024,5,1,9611224
2018,5,106172256,0.005,1,9611297
2018,12,106162585,0.005,1,9601332
2018,12,106172346,3,1,9611365
2018,5,106162644,0.63,3,9611373
2018,9,106162743,10,9,9606351
2018,12,106162789,458,1,9601428
2018,5,106166014,1,9,9606012
2018,5,106166414,0.555,3,9606066
2018,5,106161796,2.4,1,9601098
2018,5,106161989,2.6,1,9601132
2018,5,106166746,1,11,9611118
2018,5,106162100,27.4,1,9606119
2018,8,106171787,28,9,9611127
2018,5,106162115,5.3,1,9601164
2018,5,106172266,0.005,1,9601315
2018,5,106162660,7.74,3,9606320
2018,5,106167323,1,1,9606344
2018,5,106531082,3.5,1,9679272
2018,5,106540119,1,9,9683345
2018,5,106531936,10.76,1,9690433
2018,5,106531952,2.46,1,9690443
2018,5,106532021,5,3,9690489
2018,5,106542358,1,3,9683657
2018,5,106532034,4,1,9679539
2018,15,109621845,1,9,10213051
2018,17,109621845,1,9,10213050
2018,12,109618784,1,11,10209564
2018,17,109618784,1,11,10209565
2018,5,109618791,1,1,10209573
2018,12,109626554,0.1,1,10213062
2018,5,109626554,1.5,1,10213061
2018,5,109618792,27,1,10217100
2018,12,109618792,1,1,10209577
2018,5,109621908,1,3,10209582
2018,5,109618801,5,1,10209581
2018,5,109618807,1,1,10209584
2018,5,109621914,1,1,10217105
2018,5,109618812,1.5,1,10213067
2018,5,109618813,1,1,10209589
2018,12,109621980,0.28,1,10209608
2018,16,109621980,6,9,10209609
2018,5,109626592,1,1,10217112
2018,8,109618902,1,9,10209614
2018,12,109618902,2.68,1,10209616
2018,12,104612972,46,1,9264277
2018,12,104619071,0.1,1,9264319
2018,5,104613439,0.5,1,9259554
2018,12,104613439,0.5,1,9264359
2018,5,104616197,1.35,1,9269437
2018,12,104616197,3.79,1,9259617
2018,7,104616337,0.001,1,9259667
2018,5,104619906,11,1,9269543
2018,5,104624420,50,1,9264652
2018,3,104624420,50,1,9264653
2018,5,104620177,3.28,1,9259810
2018,12,104620181,0.02,1,9259814
2018,12,104616695,0.01,1,9269629
2018,16,104616777,1,9,9269650
2018,5,104616781,130,1,9259829
2018,3,104616781,20,1,9269654
2018,5,104615739,1,9,9264350
2018,12,104619352,8,1,9259561
2018,5,104619352,8,1,9264363
2018,5,104613502,4.4,1,9264374
2018,5,104615864,2.9,1,9259567
2018,4,104619710,1,1,9259628
2018,5,104619729,1,1,9269465
2018,5,104616276,3,1,9269486
2018,5,104616557,0.005,1,9269569
2018,5,104616616,1300,1,9269598
2018,12,104624287,2,1,9264588
2018,5,104624293,0.95,1,9264589
2018,5,104620061,0.125,3,9259756
2018,12,104624409,1,11,9269617
2018,5,104616729,3,9,9269636
2018,12,104616729,3,9,9269635
2018,5,106161220,1,9,9601001
2018,5,106161243,5,1,9601007
2018,5,106171091,2,1,9606056
2018,12,106171230,1.1,1,9611044
2018,5,106161787,4.7,1,9606072
2018,12,106171580,0.2,1,9611088
2018,5,106161936,3.9,1,9606092
2018,5,106171682,0.1,1,9606100
2018,8,106162089,1,9,9601160
2018,5,106162203,7,1,9601188
2018,12,106162203,0.001,1,9601189
2018,5,106166897,0.001,1,9606151
2018,5,106167132,16.05,4,9611279
2018,12,106167216,1,1,9606292
2018,5,106172355,0.5,3,9611369
2018,4,106162666,1,1,9601382
2018,12,106162666,36,1,9601381
2018,4,106167316,,,9601394
2018,5,106167324,1,1,9601404
2018,5,104615330,1,11,9269288
2018,8,104618896,14,1,9259487
2018,3,104612983,6,3,9264283
2018,5,104618975,6,4,9259501
2018,12,104619064,1,1,9264318
2018,5,104619310,1,3,9259548
2018,16,104619310,12,9,9259549
2018,5,104613438,0.7,1,9259552
2018,12,104615853,0.9,1,9269381
2018,5,104615941,1.5,1,9259575
2018,12,104615965,1,1,9269395
2018,12,104616182,1,1,9264427
2018,5,104616182,3,1,9269422
2018,12,104616184,0.54,1,9269424
2018,5,104616184,0.1,1,9269425
2018,5,104616189,0.5,1,9264431
2018,5,104616297,1,1,9269499
2018,5,104616468,6881,1,9264535
2018,12,104616510,0,3,9259696
2018,12,104619984,0.005,1,9259719
2018,12,104616618,2,1,9259745
2018,8,104624322,1,9,9264607
2018,5,104616679,123,1,9269619
2018,12,104624454,1,9,9259819
2018,12,116454073,1,1,11505481
2018,5,116462700,1,1,11505483
2018,12,116458977,1,1,11491624
2018,5,116454235,0.3,1,11505546
2018,4,116454235,0.03,1,11505545
2018,12,116454235,0.1,1,11505544
2018,15,116462960,4,9,11508275
2018,12,116462960,5.71,1,11505555
2018,5,116462960,0.29,1,11508276
2018,12,116454262,1.07,1,11505562
2018,12,116454287,4,1,11505579
2018,5,116454290,1.11,1,11505580
2018,12,116454290,5.19,1,11505581
2018,12,116463077,29,1,11505594
2018,5,110451718,4,1,10358736
2018,17,110451717,2,1,10353473
2018,12,110451717,6,1,10353474
2018,8,110451717,1,9,10353477
2018,12,104612945,1,11,9264267
2018,5,104612945,1,11,9269289
2018,12,104619070,0.25,1,9259518
2018,5,104613152,2,1,9259525
2018,12,104613447,1,1,9269371
2018,5,104615848,25,1,9269379
2018,5,104615934,2.7,1,9269390
2018,11,104615961,20.1,1,9269393
2018,5,104615961,8.4,3,9269392
2018,5,104623625,1.4,1,9264391
2018,12,104623860,0.51,1,9264426
2018,5,104620109,2.8,1,9259773
2018,5,104620162,5000,1,9259797
2018,4,104616692,0.68,1,9269626
2018,16,104616718,2,1,9259817
2018,5,104616718,1,1,9259816
2018,5,104620214,3,1,9269634
2018,5,109621091,0.05,3,10212949
2018,12,109621163,0.5,1,10209472
2018,5,105674538,0.005,1,9479561
2018,12,105669604,0.005,1,9479605
2018,12,105664493,0.005,1,9479609
2018,5,105669884,1,1,9479676
2018,5,105674854,71.65,1,9479683
2018,4,105669949,0.5,1,9479723
2018,12,105669952,0.01,1,9479725
2018,5,105669969,1,1,9489634
2018,11,105670370,3.5,1,9479823
2018,5,105670370,0.8,1,9479822
2018,12,105670370,32.2,1,9479824
2018,5,105675265,0.4,1,9489678
2018,16,105664989,0.001,1,9489681
2018,12,105670551,2,1,9479848
2018,5,105670551,1,1,9479846
2018,12,105665133,0.01,1,9484849
2018,12,105669307,0.4,1,9479498
2018,12,105664318,0.8,1,9484503
2018,12,105674240,1.5,1,9489467
2018,12,105674412,1,1,9484516
2018,5,105664417,6.45,1,9489515
2018,12,105669585,0.005,1,9479585
2018,12,105669902,0.49,1,9479685
2018,5,105675195,2.5,1,9484761
2018,12,105664938,55,1,9479821
2018,12,105664992,1,7,9484774
2018,5,105665022,0.1,1,9489685
2018,5,105675550,0.74,1,9484811
2018,5,106531074,1.2,3,9683333
2018,5,106540230,1,8,9689874
2018,5,106531212,2054.77,1,9679289
2018,5,106537885,18.34,1,9690419
2018,5,106531934,10.57,1,9683625
2018,5,106531947,20,1,9679512
2018,5,106531989,7.903,1,9683643
2018,13,106531989,13,9,9683644
2018,4,106531989,0.7,1,9683642
2018,5,106532019,87.09,1,9690486
2018,16,106532019,13.5,9,9690487
2018,5,109621177,1,1,10212969
2018,5,109618182,1,1,10209479
2018,5,109618183,0.01,3,10212977
2018,5,109621283,1,9,10209483
2018,4,109621376,3,9,10209504
2018,4,109618515,,,10209529
2018,8,109618534,0.4,5,10217080
2018,5,109618625,1.7,1,10209542
2018,5,109626454,7.5,1,10213033
2018,5,109626454,9,9,10209544
2018,12,109618641,1,11,10209545
2018,5,109621732,1,1,10213036
2018,5,109621735,1.5,1,10213038
2018,16,106161317,1,11,9601036
2018,14,106161317,1,9,9601035
2018,16,106161317,31,9,9601037
2018,12,106161477,0.5,1,9601065
2018,5,106161848,7,1,9611074
2018,5,106161964,0.6,1,9601127
2018,17,106171632,0.01,1,9611095
2018,5,106171667,1.9,1,9601130
2018,5,106161988,0.05,1,9611102
2018,5,106162005,1,1,9606101
2018,16,106166885,26,9,9601194
2018,5,106162327,0.2,1,9601254
2018,16,106162402,2,9,9601270
2018,12,106172226,1,1,9606239
2018,5,106162518,0.5,3,9601300
2018,5,106167178,0.005,1,9606256
2018,5,106162662,25.44,1,9606323
2018,5,106172395,1,11,9611397
2018,12,106162693,0.05,1,9601388
2018,5,106162788,6.6,1,9606358
2018,5,106170855,1,1,9610975
2018,5,106161218,2,9,9610977
2018,12,106161308,1,11,9610996
2018,12,106171055,0.5,1,9611025
2018,17,106171340,5.2,1,9601094
2018,5,106171340,0.6,1,9601095
2018,8,106161774,22,9,9611057
2018,5,106166606,1.4,1,9601120
2018,4,106171757,0.5,1,9606117
2018,5,106171946,38,1,9611179
2018,5,106171959,1,1,9611188
2018,5,106172258,0.005,1,9611300
2018,5,106167196,0.005,1,9606279
2018,5,106162639,1,9,9611371
2018,5,106162655,48.44,1,9601371
2018,5,106167300,1,9,9606335
2018,16,106162721,13,9,9601402
2018,5,106162721,0.1,1,9601401
2018,12,106162721,119.45,1,9611411
2018,11,106172450,1,11,9611414
2018,5,106162776,1,9,9611427
2018,5,109618124,1,1,10209471
2018,5,109621255,,,10212979
2018,12,109621268,1,11,10209482
2018,12,109621298,1,1,10217048
2018,5,109621326,1,9,10209496
2018,5,109621326,9,1,10209495
2018,12,109621467,0.1,1,10213009
2018,16,106542352,0,1,9683654
2018,12,106542352,0.001,1,9683653
2018,17,106542352,0,1,9683655
2018,5,106537968,1,11,9683661
2018,5,105674221,1,11,9484470
2018,5,105669251,3.4,1,9479473
2018,5,105664690,3,1,9484679
2018,5,105669928,2,1,9479701
2018,5,105664758,0.1,1,9489636
2018,12,105670311,2.4,1,9479813
2018,5,105670399,3.6,1,9489679
2018,5,105675298,0.7,1,9484773
2018,12,105665034,0.2,1,9484786
2018,5,105675426,6,1,9484787
2018,5,105670537,5.8,3,9479838
2018,5,105675526,8,1,9479847
2018,2,105675526,0.6,1,9484802
2018,5,105665098,14.62,1,9479864
2018,5,105670646,3.3,1,9489723
2018,12,106743988,2,1,9720809
2018,7,106743988,3,9,9720808
2018,12,106738077,1.6,1,9723966
2018,5,106750247,10,1,9723992
2018,12,106738167,7,1,9724020
2018,5,106750313,0.01,1,9714591
2018,3,109621231,0.44,1,10217046
2018,5,109621577,0.1,3,10213025
2018,12,109621887,0.25,1,10213057
2018,12,109618934,1.29,1,10209641
2018,12,109618935,0.25,1,10209643
2018,12,106749166,24.93,1,9723771
2018,5,106749074,0.005,1,9723731
2018,5,106754221,8,1,9714430
2018,5,106737814,0.025,1,9723873
2018,5,106737822,0.25,1,9714481
2018,3,106738081,1,1,9723971
2018,2,106738141,1,1,9724003
2018,12,106738152,2.2,1,9724009
2018,5,106754735,0.9,1,9724015
2018,12,106754747,5,1,9714589
2018,12,106754754,2.1,1,9721188
2018,4,106754781,1,11,9714595
2018,4,110448012,0.5,1,10358819
2018,12,110448012,0.17,1,10358821
2018,5,110448012,0.001,1,10358820
2018,5,110452028,0.05,1,10358827
2018,5,110455079,0.025,1,10358852
2018,5,110448076,0.005,1,10358859
2018,5,110454676,1,1,10363655
2018,12,110455345,3.5,1,10363851
2018,9,110455345,1,9,10358947
2018,5,110452725,1,1,10359019
2018,12,110452725,1,1,10353741
2018,15,110452811,1,9,10359082
2018,5,110452843,11,9,10363973
2018,5,110452843,0,1,10353797
2018,5,110448970,0.001,1,10359103
2018,5,110452007,14.2,3,10353540
2018,12,110455112,1,1,10363780
2018,12,110455205,0.5,1,10353630
2018,5,110455298,1.519,1,10353654
2018,12,110454778,7.1,1,10353478
2018,12,110452037,0.5,1,10353564
2018,5,110448803,0.005,1,10359016
2018,12,110455976,1,9,10359114
2018,8,110451641,2,9,10353459
2018,12,110451641,37,1,10353460
2018,12,110451645,1,1,10353461
2018,5,110447715,4,1,10353476
2018,5,110448072,6.56,1,10358858
2018,5,109939726,2,1,10264758
2018,12,117250638,1,1,11729299
2018,12,115320936,16,1,11196679
2018,5,115320936,38.18,1,11182596
2018,5,115308615,0.88,1,11182729
2018,12,115308615,0.51,1,11196814
2018,5,115321465,1,1,11182748
2018,5,115321452,0.001,1,11192527
2018,5,110451997,0.001,1,10358792
2018,5,110448035,0.001,1,10358834
2018,5,110455097,0.05,1,10353584
2018,12,110452758,0.005,1,10359045
2018,12,110455949,2,1,10353805
2018,5,110448988,1,3,10359115
2018,12,115314970,2.55,1,11196309
2018,5,115314970,55.27,1,11191992
2018,12,115315006,0.03,1,11192016
2018,12,115306860,1,1,11182256
2018,12,115315348,,,11192131
2018,5,115315667,0.005,1,11192186
2018,12,115315679,0.005,1,11182396
2018,5,110451741,,,10358740
2018,5,110452018,0.001,1,10353548
2018,12,110448016,2,1,10353551
2018,12,115317003,34.21,1,11196819
2018,5,115317003,191.93,3,11196820
2018,5,110452074,0.2,1,10358865
2018,5,110455120,1,1,10358874
2018,5,110452736,5.9,3,10353749
2018,12,115321872,13,1,11196958
2018,5,110448879,,,10363963
2018,12,115315391,2.1,1,11192136
2018,5,115315681,1,1,11192201
2018,5,115308187,1,1,11196714
2018,12,110447852,8,1,10363697
2018,5,110448054,2,1,10358846
2018,5,110448065,0.25,1,10363770
2018,5,110447837,41,1,10358765
2018,3,110447837,12.5,1,10358766
2018,12,110451856,18.5,1,10353503
2018,12,110452001,2.94,1,10353533
2018,5,110452001,1.58,1,10363720
2018,16,110452001,7,9,10363719
2018,5,110455066,1,1,10363758
2018,5,110452041,1,1,10353569
2018,5,110448347,0.001,1,10358941
2018,5,115320186,0.005,1,11196484
2018,8,115320186,1,9,11196483
2018,5,115316698,0.1,1,11182670
2018,8,115308504,29,9,11182696
2018,12,115321558,6,9,11182780
2018,17,115317017,0.001,9,11192530
2018,12,115317017,0.05,1,11192529
2018,12,115315676,0.005,1,11192199
2018,5,115321159,16.1,1,11182671
2018,17,115321159,1,9,11182672
2018,5,115321420,0.43,1,11192511
2018,12,115321420,0.07,1,11196815
2018,5,115308641,0.53,1,11182736
2018,12,115308641,0.44,1,11182735
2018,12,115314721,0.4,1,11191942
2018,12,115319356,,,11182203
2018,5,115308678,0.2,1,11192549
2018,16,115307128,6,9,11182340
2018,12,115307403,0.005,1,11182392
2018,12,115307411,3,1,11196485
2018,12,115321050,0.005,1,11196706
2018,5,115321050,1.15,1,11196707
2018,5,115308632,0.58,1,11196821
2018,12,115308632,0.87,1,11182733
2018,12,117250771,1,1,11729322
2018,5,111365755,8.14,1,10511418
2018,5,111365757,10.65,1,10511420
2018,5,111365770,20.14,1,10511438
2018,3,111365772,1,1,10511443
2018,5,111365772,31.77,1,10511441
2018,12,111365772,2,1,10511442
2018,12,111365776,1.59,1,10511449
2018,12,111365777,,,10511451
2018,5,111365777,,,10511450
2018,5,111365776,11.3,1,10511448
2018,5,111365779,0.25,1,10511453
2018,12,115321298,2,1,11196790
2018,5,115308637,2,1,11192518
2018,12,115308637,0.07,1,11192519
2018,5,115317018,0.01,1,11196827
2018,5,111365749,2,1,10511412
2018,5,111361985,20.3,1,10511456
2018,5,111365782,1.2,1,10509435
2018,8,115308181,0.005,1,11196710
2018,18,115308181,,,11196711
2018,12,115321437,0.16,1,11192520
2018,5,115321437,0.19,1,11196822
2018,12,115308181,0.005,1,11196709
2018,5,115321458,0.25,1,11196837
2018,5,115308667,0.001,1,11192542
2018,12,115321051,0.005,1,11182620
2018,8,115307408,0.005,1,11182398
2018,5,115308613,18,1,11182726
2018,5,115317043,0.001,1,11192546
2018,12,115317043,0.001,1,11196845
2018,5,115306836,1,1,11182232
2018,5,115319888,93,1,11196416
2018,3,111369965,12.37,1,10501147
2018,5,111361954,924.85,1,10509400
2018,5,111361970,2.22,1,10509416
2018,14,110447547,0.62,1,10363639
2018,5,110447547,1.2,1,10358690
2018,16,110451969,96,9,10363705
2018,12,110447980,3.65,1,10358798
2018,16,110448004,3,9,10358809
2018,5,110448004,0.001,1,10353545
2018,7,110448004,4.5,9,10363737
2018,12,110448057,2,1,10363764
2018,5,110455353,2.5,1,10353662
2018,12,110455760,1.06,1,10363916
2018,5,110455770,0.005,1,10359034
2018,8,110448981,30,9,10359113
2018,12,110451998,195.05,1,10353532
2018,5,110448005,0.01,1,10363739
2018,12,110448005,0.01,1,10363738
2018,16,110448005,5,9,10353546
2018,12,110452052,3.5,1,10353577
2018,5,110455115,1,1,10358866
2018,12,110452262,4.8,1,10353653
2018,12,110451715,1,9,10358734
2018,5,110451836,3.2,1,10358762
2018,5,110448045,0.25,1,10353574
2018,11,110455095,0.1,1,10363775
2018,12,110448363,98,1,10363849
2018,12,110455745,0.005,1,10359015
2018,12,109621884,8,1,10209569
2018,12,109621911,23,9,10217103
2018,15,109621911,3,9,10217104
2018,5,109629321,0.4,1,10217200
2018,5,109622892,1.2,1,10213379
2018,16,109629679,9.25,1,10209900
2018,5,109629679,6.51,1,10213406
2018,3,109626931,1,11,10213445
2018,5,109626931,1,11,10217247
2018,5,109626944,0.005,1,10209948
2018,9,109627021,1,11,10210042
2018,5,109627021,13,1,10210041
2018,18,109627021,,,10217288
2018,5,102892315,2,1,8957669
2018,17,102892315,2,1,8957671
2018,5,102894638,,,8958268
2018,5,102895291,4.9,1,8958396
2018,5,102895490,11.5,1,8958427
2018,12,102895490,1.8,1,8958429
2018,4,102895926,1,1,8958515
2018,5,102896192,0.02,3,8958625
2018,5,102896366,1,11,8958656
2018,5,102896780,3,1,8958747
2018,8,102897915,20,9,8958930
2018,5,102898039,1.1,1,8958959
2018,5,102898135,2.1,1,8958967
2018,5,102898201,2.9,1,8958979
2018,5,102898371,1.7,1,8959005
2018,4,102898615,6,5,8959046
2018,5,102899212,13.5,1,8959132
2018,4,102899756,0.1,1,8959233
2018,8,102899756,5,9,8959235
2018,12,102899756,0.1,1,8959230
2018,8,102899957,3,9,8959292
2018,8,102900086,3,9,8959332
2018,12,102900122,0.001,1,8959341
2018,5,102900222,0.01,1,8959366
2018,16,102900519,1,9,8959438
2018,8,102900519,9,9,8959437
2018,12,102900751,0.01,1,8959491
2018,12,102900879,2,1,8959507
2018,5,102901037,0.001,1,8959540
2018,5,102902360,120,1,8959682
2018,5,102901680,,,8959633
2018,5,102904154,2,1,8960020
2018,8,102904783,30,9,8960122
2018,12,102905415,1.5,1,8960245
2018,5,102905415,17,1,8960244
2018,5,102905652,2,1,8960284
2018,4,102905821,0.66,1,8960307
2018,5,102906235,1,11,8960391
2018,12,102906235,1,11,8960392
2018,11,102906235,1,11,8960393
2018,12,102906536,7.75,1,8960447
2018,13,102906536,9,9,8960446
2018,16,102906536,14,9,8960444
2018,12,102906624,0.5,1,8960458
2018,5,102906951,2,1,8960506
2018,5,102907248,0.005,1,8960547
2018,5,102907307,0.005,1,8960563
2018,12,102907570,0.005,1,8960621
2018,4,102907656,3.5,1,8960642
2018,4,102907767,3,1,8960674
2018,12,102907767,6,4,8960676
2018,5,102908194,3.59,1,8960749
2018,16,102908357,3,9,8960764
2018,5,102908634,0.25,5,8960796
2018,12,102226826,1.5,1,8839648
2018,5,102226826,1,1,8839649
2018,12,102226837,1,9,8839653
2018,5,102227635,3.5,1,8839990
2018,12,102227662,2,1,8840010
2018,4,102227662,5,1,8840008
2018,6,102227662,500,5,8840009
2018,12,102229336,1,9,8840552
2018,16,102230883,2,9,8841096
2018,5,102231967,1.2,1,8841458
2018,17,102234890,0.5,7,8842067
2018,12,102234890,1.24,1,8842066
2018,5,102236993,0.01,1,8842500
2018,5,102239145,0.5,1,8842845
2018,14,102242291,7,9,8843445
2018,5,102242827,2.1,1,8843519
2018,5,102243928,4.9,1,8843605
2018,12,102243928,0.2,1,8843606
2018,5,102246137,2,1,8843897
2018,8,102246617,4,9,8843979
2018,5,102246617,3.04,1,8843980
2018,17,102246617,3,9,8843981
2018,5,102246993,0.1,1,8844069
2018,15,102227976,2,9,8840144
2018,12,102227976,0.25,1,8840143
2018,4,102241084,0.1,1,8843277
2018,5,102236815,10,1,8842475
2018,12,102241323,1.5,1,8843320
2018,5,102243083,1.4,1,8843542
2018,5,102244140,4.001,1,8843637
2018,12,102244390,0.05,1,8843660
2018,12,102247499,1,1,8844191
2018,5,102247499,1,3,8844190
2018,5,109626917,3,1,10217242
2018,5,109629820,1,1,10209961
2018,2,109629903,0.25,1,10210016
2018,12,109629903,1.4,1,10210018
2018,5,109629903,21.9,1,10210017
2018,5,102230869,22,1,8841084
2018,12,102231086,0.005,1,8841186
2018,12,102231170,0.005,1,8841228
2018,12,102236760,20,5,8842457
2018,12,102243633,15,1,8843581
2018,5,102241303,1,9,8843312
2018,5,102242498,1,1,8843469
2018,14,102244741,3,9,8843681
2018,5,102244741,1,1,8843683
2018,11,102245083,6,1,8843710
2018,13,102245083,16,9,8843712
2018,5,102245083,405,1,8843708
2018,12,101894519,7.5,1,8786197
2018,12,101894714,0.5,1,8786248
2018,5,101895379,31.3,1,8786337
2018,2,101895379,4,1,8786335
2018,5,101896169,0.005,1,8786518
2018,8,101896199,0.005,1,8786530
2018,5,101896199,0.005,1,8786531
2018,5,101896278,0.005,1,8786547
2018,12,101897748,3.4,1,8786756
2018,5,101898233,0.8,1,8786811
2018,12,101899390,30,1,8786988
2018,5,101899444,1,9,8786998
2018,5,101899599,15,1,8787020
