"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,106748440,26,90,,114567206
2018,106737077,10,,,114567219
2018,106744174,20,1,,114563574
2018,106737105,11,1,,114560415
2018,106748488,20,100,,114563604
2018,106737116,63,80,,114567269
2018,106748491,63,60,03-NOV-18,114563606
2018,106749210,43,750,,114567275
2018,106749210,16,60,,114563626
2018,106749210,13,1200,,114563622
2018,106749210,61,500,,114563624
2018,106737130,13,500,,114563637
2018,106737130,66,2,,114563639
2018,106737130,11,4,,114560452
2018,106737130,10,,,114563635
2018,106749225,20,49,,114563648
2018,106737145,11,16,,114560476
2018,106737145,10,,,114560477
2018,106748533,8,29,24-NOV-18,114560487
2018,106748534,8,29,,114560489
2018,106737164,20,10000,,114563673
2018,106737374,11,22,,114567628
2018,106737374,10,,,114567626
2018,106737378,3,3000,,114567631
2018,106737379,3,3000,21-NOV-18,114567632
2018,106737385,20,100,,114567645
2018,106749485,16,480,,114563961
2018,106749481,20,300,,114567657
2018,106748804,3,150,,114560867
2018,106749498,63,0,,114563979
2018,106737411,22,0,,114567675
2018,106737416,22,0,06-NOV-18,114567681
2018,106737420,3,400,,114563991
2018,106737430,38,200,,114567703
2018,106748861,60,430,,114564025
2018,106748861,62,110,,114564026
2018,106737467,11,10,,114567750
2018,106749580,13,1000,,114564104
2018,106749580,66,50,,114564106
2018,106748938,10,,,114564126
2018,106748938,11,22,,114564127
2018,106748963,6,288,,114564153
2018,106748965,6,288,23-NOV-18,114561061
2018,106748998,8,70,,114561100
2018,106737555,8,70,27-NOV-18,114561101
2018,106749016,10,,,114561126
2018,106749016,11,10,,114564194
2018,106737588,20,8000,,114561166
2018,106737588,16,10000,,114561165
2018,106749045,20,5287,,114561168
2018,106737592,11,2,,114567923
2018,106737592,10,,,114567922
2018,106737610,10,,,114567941
2018,106737610,11,4,,114567942
2018,106737621,63,220,,114567967
2018,106737724,10,,,114564422
2018,106749811,19,10953,,114561383
2018,106749829,11,2,,114564460
2018,106737746,10,,,114561429
2018,106737746,11,14,,114561428
2018,106754274,6,17,,114561498
2018,106754273,11,2,,114568193
2018,106749877,10,,,114568197
2018,106754299,10,,,114568210
2018,106749918,11,2,,114568230
2018,106754323,10,,,114561558
2018,106754323,11,2,,114561557
2018,106754348,19,163,19-OCT-18,114561591
2018,106754347,19,163,,114561590
2018,105664671,63,2,,113197360
2018,105674824,13,300,29-MAR-18,113197365
2018,105674820,10,,,113197363
2018,105674824,63,2,29-MAR-18,113197366
2018,105674833,10,,,113197380
2018,105674833,11,2,,113197379
2018,105674849,63,2,,113197411
2018,105674943,31,750,,113197539
2018,105669997,36,7,,113192565
2018,105675057,36,2000,,113197669
2018,105670331,20,27,,113197821
2018,105675187,11,5,,113193005
2018,105675187,10,,,113187443
2018,105670353,6,33,,113187463
2018,105670355,6,33,08-AUG-18,113197866
2018,105670364,11,2,,113197872
2018,105664940,20,20,,113197878
2018,105664940,17,75,,113197877
2018,105670374,63,25,,113193060
2018,105670381,38,8,,113187479
2018,105664953,4,700,,113187485
2018,105675259,20,284,,113197919
2018,105675268,20,150,,113187514
2018,105675289,9,0,,113197958
2018,105675289,25,50,,113187533
2018,105675289,51,0,,113187536
2018,105675289,20,310,,113197959
2018,105675328,17,3628,,113198016
2018,105675347,20,148,,113193137
2018,105675347,41,148,,113193139
2018,105675355,42,200,,113193149
2018,105665018,31,3950,,113187571
2018,105665021,25,100,,113187576
2018,105675382,3,300,,113198085
2018,105675415,35,500,,113198120
2018,105670487,25,45,,113198165
2018,105670487,6,225,,113187619
2018,105665066,8,44,31-AUG-18,113187639
2018,105670510,8,44,,113193235
2018,105670553,11,1,,113193273
2018,105670553,10,,,113187668
2018,105670569,10,,,113193290
2018,105675554,10,,,113193304
2018,105675554,11,1,,113187684
2018,105675571,38,1,,113198305
2018,105670620,63,1,,113193352
2018,105665123,11,1,,113187719
2018,105675612,26,50,,113198374
2018,105675612,17,100,,113198371
2018,105675612,8,25,,113198376
2018,105675623,12,102,,113187729
2018,105670647,10,,,113193396
2018,105670647,11,1,,113198405
2018,105665137,63,37,,113198417
2018,105665143,63,40,,113187748
2018,105677800,54,150,,113189460
2018,105677798,54,150,13-MAY-18,113200788
2018,106166818,16,500,,113815523
2018,106162151,16,350,12-APR-18,113815524
2018,106162153,4,100,,113820684
2018,106162156,3,500,,113825895
2018,106162156,38,500,,113825894
2018,106171916,10,,,113825977
2018,106171916,11,8,,113820767
2018,106171980,19,30,,113820867
2018,106166940,2,7,,113815704
2018,106166941,2,7,02-AUG-18,113815706
2018,106172067,63,50,,113820983
2018,106166989,38,10,,113815780
2018,106167010,38,1173,,113821022
2018,106162400,19,500,,113826220
2018,106167054,10,,,113815855
2018,106162499,36,2587,,113826353
2018,106162499,19,24,,113821170
2018,106172227,49,5,,113826367
2018,106172227,10,,,113826368
2018,106172227,13,200,,113815956
2018,106172227,63,25,,113826366
2018,106172272,10,,,113821261
2018,106172272,11,2,,113816013
2018,106162634,62,15208,26-SEP-18,113821380
2018,106167238,62,15208,,113816092
2018,106167238,36,836,,113816094
2018,106167238,58,980,,113826542
2018,106162634,36,836,26-SEP-18,113826541
2018,106172364,26,8000,,113821390
2018,106167242,7,1000,,113826547
2018,106167242,16,1200,,113816098
2018,106162672,6,100,,113826580
2018,106167287,24,5000,,113831449
2018,106167287,64,5000,,113831448
2018,106167287,38,100,,113816150
2018,106167287,36,400,,113816149
2018,106172412,4,1,,113831453
2018,106172412,16,1,,113831454
2018,106172426,53,1500,,113826627
2018,106167311,11,24,,113816176
2018,106172454,10,,,113826679
2018,106167368,63,185,,113816246
2018,106743988,11,10,,114560032
2018,106743988,10,,,114560031
2018,106743994,20,4000,,114560047
2018,106743994,9,0,,114560048
2018,106743994,22,0,,114563329
2018,106748225,22,0,,114560044
2018,106744012,6,2,,114563351
2018,106744012,25,2,,114563352
2018,106744012,7,200,,114560080
2018,106748296,16,1600,,114560137
2018,106748302,3,51600,,114563385
2018,106744037,3,51600,26-NOV-18,114563384
2018,106750153,7,2,,114561835
2018,106754550,63,41,,114564904
2018,106750170,38,39,15-NOV-18,114564911
2018,106754559,7,203,,114564914
2018,106750170,7,203,15-NOV-18,114561867
2018,106750170,16,2,15-NOV-18,114564912
2018,106754559,43,16,,114561868
2018,106754559,16,2,,114568512
2018,106754559,38,39,,114568506
2018,106750170,6,43,15-NOV-18,114568503
2018,106754559,6,43,,114568507
2018,106750170,43,16,15-NOV-18,114564910
2018,106754571,50,20,,114561890
2018,106738050,61,500,,114568537
2018,106754588,61,850,,114561914
2018,106750188,61,850,,114561913
2018,106738077,10,,,114564955
2018,106738077,11,20,,114564956
2018,106750247,11,7,,114568615
2018,106750247,10,,,114568616
2018,106738143,61,600,,114572063
2018,106738143,20,9280,,114572060
2018,106738143,17,6400,,114572062
2018,106750297,63,380,25-OCT-18,114565052
2018,106754738,63,380,,114572114
2018,106738167,11,5,,114572120
2018,106738167,10,,,114572118
2018,106738167,60,50,,114565057
2018,106738167,63,100,,114572122
2018,106750313,10,,,114568718
2018,106738190,11,10,,114572173
2018,117242886,11,10,,128284268
2018,117242886,10,,,128284269
2018,105664175,11,12,,113186455
2018,105669240,50,573,,113186510
2018,105674196,10,,,113191488
2018,105674196,11,10,,113196505
2018,105669240,64,7000,,113186512
2018,105664221,11,1,,113186517
2018,105669261,61,300,24-MAY-18,113191568
2018,105669262,20,200,,113191569
2018,105669262,61,300,,113191570
2018,105664246,62,98,,113196630
2018,105669428,3,20000,13-AUG-18,113191813
2018,105669427,3,20000,,113191812
2018,105674451,11,2,,113191857
2018,105674451,10,,,113191856
2018,105674472,63,550,,113196894
2018,105674494,6,200,,113196926
2018,105674629,13,370,,113192129
2018,105674643,11,2,,113186919
2018,105674643,10,,,113197127
2018,105674650,16,100,,113197140
2018,105674652,63,300,,113197142
2018,105674661,3,300,,113197150
2018,105669683,33,1500,,113192162
2018,117242906,3,2000,,128280274
2018,117242905,24,1,26-MAR-19,128284324
2018,117242906,24,1,,128280275
2018,110451993,10,,,119393231
2018,110451993,11,6,,119398177
2018,110448001,38,200,,119389437
2018,106531021,63,550,,114279875
2018,106540001,63,100,,114279878
2018,106540031,63,320,,114286568
2018,106531096,10,,,114286641
2018,106531096,11,2,,114279973
2018,106540113,66,1,,114279988
2018,106540113,10,,,114279987
2018,106540113,11,1,,114279985
2018,106536763,20,1350,,114289502
2018,106536791,20,114,,114289532
2018,106536791,7,2000,,114289534
2018,106536799,42,20,,114289545
2018,106536799,16,75,,114289546
2018,106540201,11,8,,114286780
2018,106540201,10,,,114286781
2018,106536812,61,670,,114280032
2018,106531158,11,2,,114280043
2018,110448001,3,500,,119389438
2018,106531200,3,25000,,114280085
2018,106531198,3,25000,01-OCT-18,114286932
2018,106540332,10,,,114286968
2018,106531228,26,200,,114280119
2018,110455041,10,,,119389444
2018,106536911,63,0,,114289729
2018,106536911,17,275,,114289728
2018,106536911,54,565,,114289730
2018,106540403,50,23,,114289738
2018,110455100,11,2,,119393355
2018,110448092,10,,,119389573
2018,106540454,11,4,,114292139
2018,106531304,22,0,,114280236
2018,110448197,63,50,,119389699
2018,106537057,3,200,,114292394
2018,106537176,61,180,,114290083
2018,106540941,19,94,27-SEP-18,114292826
2018,106540940,19,94,,114292825
2018,106537246,20,3,,114292839
2018,106541041,20,2,,114292964
2018,106541055,20,557,11-OCT-18,114292978
2018,106541054,20,1012,,114292977
2018,106541098,4,100,,114293029
2018,106541136,11,6,,114293073
2018,106541136,10,,,114293071
2018,110448303,47,0,,119398545
2018,110455299,7,279,,119393601
2018,110455299,17,80,,119398561
2018,106537363,54,1200,,114290342
2018,106541237,61,200,,114290346
2018,106537376,6,400,,114290370
2018,106537395,38,10,,114293243
2018,106541283,38,410,,114280608
2018,106537433,61,500,,114290442
2018,106537456,29,500,,114290470
2018,106531622,42,55,,114293401
2018,106749316,2,10,,114563758
2018,106748652,11,2,,114560688
2018,106749380,20,360,,114560713
2018,106748718,22,0,,114567547
2018,106737325,20,2680,,114560768
2018,106749436,8,260,,114567579
2018,106749436,47,0,,114563900
2018,106737386,38,200,,114563945
2018,106749471,2,16,,114563950
2018,106737392,10,,,114560842
2018,106737404,10,,,114567669
2018,106749496,20,1594,,114563978
2018,106749512,63,0,,114567683
2018,106737427,8,416,,114567701
2018,106748840,8,416,07-NOV-18,114560914
2018,106737445,11,19,,114564012
2018,106737445,10,,,114560929
2018,106737463,10,,,114560953
2018,106737463,11,2,,114567747
2018,106748873,63,2,,114560957
2018,106749572,51,0,,114560996
2018,106749572,9,0,,114567789
2018,106749572,25,50,,114560995
2018,106749572,61,350,,114560997
2018,106737508,8,6,20-NOV-18,114567815
2018,106749586,8,6,,114564115
2018,106161708,13,150,,113825348
2018,106161712,63,125,,113815036
2018,106171328,63,40,,113825376
2018,106161737,4,75,,113825382
2018,106161751,20,30,,113825412
2018,106161751,36,109,,113825410
2018,106161750,36,109,08-AUG-18,113819957
2018,106161757,22,0,,113825420
2018,106161757,20,16640,,113825418
2018,106161756,47,0,,113825416
2018,106171368,27,123,,113815083
2018,106171424,3,1000,12-SEP-18,113820065
2018,106171423,63,200,,113825479
2018,106171423,3,1000,,113825478
2018,106171423,51,0,,113825480
2018,106171433,8,3,04-SEP-18,113820079
2018,106171431,8,3,,113820078
2018,106166525,11,5,,113820089
2018,106166533,11,2,,113820098
2018,106166533,10,,,113825506
2018,106161838,20,26,,113825519
2018,106166562,20,220,,113825546
2018,106171499,8,40,11-SEP-18,113825561
2018,106161865,8,40,,113815199
2018,106166586,35,100,,113815216
2018,106171563,62,10000,,113820264
2018,106161921,20,1,,113815256
2018,106161933,38,80,,113825630
2018,106166627,38,80,23-SEP-18,113820316
2018,106166634,15,500,,113820328
2018,106166634,63,200,,113825635
2018,106171608,2,48,,113820339
2018,106161960,8,35,,113815315
2018,106171642,27,260,,113820391
2018,106171642,10,40,,113820392
2018,106161981,20,5000,,113825700
2018,106166713,38,1000,,113825730
2018,106166726,3,2000,,113820497
2018,106171746,13,500,09-SEP-18,113815441
2018,106166765,38,20,,113820587
2018,106171957,10,,,113820827
2018,106162244,11,2,,113820833
2018,106171969,10,,,113820853
2018,106166939,11,2,,113826079
2018,106172001,20,409,,113820902
2018,106162295,59,150,,113826094
2018,106172038,10,,,113826136
2018,106172058,13,350,,113826170
2018,106166999,20,100,,113815792
2018,106162434,63,0,,113821089
2018,106172158,10,,,113826279
2018,106172158,11,2,,113815872
2018,106162471,38,600,,113826315
2018,106172197,38,5,,113826343
2018,106167127,52,0,,113815940
2018,106172251,10,,,113821230
2018,106172251,11,2,,113821231
2018,106162546,38,900,,113816001
2018,106162588,22,0,,113821302
2018,106162609,22,0,,113821333
2018,106162619,11,1,,113816071
2018,106162619,10,,,113821348
2018,106162641,20,2,,113826549
2018,106167245,10,,,113826550
2018,106167260,11,50,,113821413
2018,106167260,10,,,113821414
2018,106736883,9,0,,114546957
2018,106748183,11,10,,114559967
2018,106748182,38,10,20-OCT-18,114559966
2018,106748183,10,,,114563289
2018,106748219,10,,,114563313
2018,106748219,11,302,,114547004
2018,106743998,17,700,,114547020
2018,106743998,63,300,,114560056
2018,106743998,3,3500,,114547019
2018,106748234,3,3500,06-NOV-18,114560055
2018,106743998,61,2149,,114560057
2018,106736932,30,2,,114547032
2018,106744019,38,139,,114563357
2018,106744019,63,16,,114547041
2018,106736949,20,600,,114563377
2018,106744081,10,,,114560217
2018,106744090,6,87,,114560224
2018,106737004,11,6,,114560233
2018,106737004,10,,,114563465
2018,106748368,10,,,114567138
2018,106748368,8,5,,114560238
2018,106748374,11,2,,114560256
2018,106737030,63,77,,114563497
2018,106737051,3,1005,,114563518
2018,106748420,10,,,114560325
2018,106748423,11,3,,114560329
2018,106744156,42,150,,114563548
2018,106748450,24,37000,,114560359
2018,106748448,24,37000,01-NOV-18,114563552
2018,106744166,51,0,,114560369
2018,106744166,20,1500,,114560366
2018,106744166,9,0,,114560368
2018,106744166,61,800,,114560367
2018,106748462,20,221,,114560376
2018,106748471,38,26,15-NOV-18,114567238
2018,106744178,8,16,,114567242
2018,106748471,16,210,15-NOV-18,114560387
2018,106744178,38,26,,114567241
2018,106744178,63,70,,114560391
2018,106744178,7,40,,114567240
2018,106744178,16,210,,114560390
2018,106748471,8,16,15-NOV-18,114560389
2018,106748471,63,70,15-NOV-18,114560388
2018,106748471,6,60,15-NOV-18,114563583
2018,106748471,7,40,15-NOV-18,114563584
2018,106744178,6,60,,114560392
2018,106744185,9,0,,114560404
