"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2018,3,125670692
2018,4,125670690
2018,4,125670691
2018,4,125673565
2018,4,125679242
2018,3,125673577
2018,4,125679245
2018,1,125673607
2018,4,125670802
2018,3,125670805
2018,1,125673631
2018,4,125679325
2018,4,125673709
2018,3,125679433
2018,3,125679432
2018,4,125679459
2018,4,125670972
2018,4,125673761
2018,4,125673768
2018,4,125679530
2018,1,125673855
2018,4,125673880
2018,1,125681185
2018,4,125679602
2018,1,125679612
2018,4,125681222
2018,3,125673951
2018,3,125679631
2018,3,125679632
2018,4,125674011
2018,4,125674028
2018,4,125679718
2018,4,125674064
2018,4,125679757
2018,4,125681375
2018,4,125674123
2018,4,125674152
2018,4,125674162
2018,3,125674218
2018,1,125674218
2018,4,125681530
2018,4,125681532
2018,4,125681541
2018,4,125679987
2018,4,125681641
2018,4,125681681
2018,1,125674377
2018,4,125674393
2018,4,125674406
2018,4,125681768
2018,4,125681775
2018,4,125674463
2018,4,125681780
2018,4,125674485
2018,4,125674494
2018,4,125681826
2018,4,125681827
2018,4,125680161
2018,4,125680299
2018,4,125680307
2018,4,125680318
2018,4,125682066
2018,4,125674678
2018,4,125682202
2018,4,125682206
2018,4,125680469
2018,4,125680498
2018,4,125682417
2018,4,125682537
2018,4,125675026
2018,4,125675042
2018,4,125680773
2018,4,125680806
2018,4,125675090
2018,4,125675096
2018,4,125675095
2018,4,125682617
2018,4,125682616
2018,3,125680835
2018,3,125680852
2018,4,125670693
2018,1,125679219
2018,3,125670714
2018,3,125670712
2018,4,125670731
2018,4,125670753
2018,4,125673590
2018,1,125670775
2018,4,125679268
2018,4,125679267
2018,4,125670827
2018,4,125673651
2018,4,125673650
2018,4,125670857
2018,4,125670919
2018,4,125673728
2018,3,125670964
2018,3,125670962
2018,4,125670961
2018,4,125679474
2018,4,125679506
2018,4,125679508
2018,4,125673814
2018,4,125671069
2018,4,125671073
2018,3,125673833
2018,1,125673844
2018,3,125673844
2018,4,125679558
2018,4,125671132
2018,4,125679568
2018,4,125681146
2018,4,125681163
2018,3,125673908
2018,4,125679594
2018,3,125681205
2018,4,125681292
2018,4,125681309
2018,4,125674027
2018,4,125681310
2018,4,125674032
2018,4,125674033
2018,1,125679709
2018,3,125679709
2018,4,125674048
2018,4,125679730
2018,4,125674075
2018,4,125674082
2018,4,125681387
2018,4,125681414
2018,4,125674145
2018,4,125674166
2018,4,125674181
2018,4,125679860
2018,4,125679881
2018,4,125674223
2018,3,125681525
2018,3,125681524
2018,3,125674261
2018,4,125679918
2018,3,125679933
2018,4,125674298
2018,4,125674324
2018,4,125674330
2018,4,125674329
2018,4,125681631
2018,4,125681653
2018,4,125681665
2018,4,125681680
2018,4,125680043
2018,4,125681710
2018,4,125681740
2018,4,125674430
2018,4,125674429
2018,4,125681772
2018,4,125680110
2018,4,125680115
2018,4,125680124
2018,4,125674475
2018,4,125681807
2018,4,125674617
2018,4,125680322
2018,4,125680365
2018,4,125680366
2018,1,125674682
2018,3,125674682
2018,1,125674683
2018,3,125674683
2018,1,125682075
2018,3,125682075
2018,4,125680377
2018,4,125682082
2018,4,125674707
2018,4,125682108
2018,4,125680395
2018,4,125682165
2018,4,125682163
2018,4,125674756
2018,1,125682195
2018,1,125682203
2018,3,125682203
2018,4,125680493
2018,4,125682255
2018,4,125682304
2018,4,125674860
2018,4,125674911
2018,1,125682403
2018,4,125675002
2018,4,125680756
2018,4,125675021
2018,1,125682538
2018,4,125675058
2018,4,125682572
2018,4,125680804
2018,3,125675110
2018,3,125680827
2018,4,125682675
2018,1,125682678
2018,4,125682703
2018,3,125675187
2018,3,125682719
2018,3,125675198
2018,3,125675197
2018,4,125682751
2018,3,125680934
2018,4,125680940
2018,3,125682839
2018,3,125680972
2018,4,125682883
2018,4,125682889
2018,4,125682888
2018,4,125670689
2018,4,125673576
2018,3,125679255
2018,4,125670739
2018,1,125670766
2018,4,125673593
2018,4,125670777
2018,4,125673605
2018,4,125679322
2018,1,125679383
2018,4,125679438
2018,4,125673774
2018,4,125671015
2018,4,125679492
2018,3,125679503
2018,3,125671028
2018,3,125679504
2018,4,125673789
2018,4,125673802
2018,3,125673803
2018,4,125671134
2018,4,125673869
2018,3,125681145
2018,3,125673895
2018,4,125679585
2018,4,125673912
2018,4,125679598
2018,4,125673923
2018,4,125681202
2018,4,125681225
2018,3,125679629
2018,4,125681340
2018,4,125674079
2018,4,125681382
2018,4,125679798
2018,4,125674138
2018,1,125679838
2018,4,125681453
2018,4,125681462
2018,4,125681483
2018,4,125674210
2018,4,125681503
2018,1,125681508
2018,4,125681517
2018,1,125681527
2018,4,125674262
2018,4,125679919
2018,4,125679929
2018,4,125674285
2018,4,125679947
2018,4,125674310
2018,3,125681603
2018,1,125681603
2018,3,125681604
2018,1,125681604
2018,4,125674323
2018,4,125681625
2018,4,125674339
2018,4,125674351
2018,1,125680007
2018,4,125680012
2018,3,125681683
2018,3,125681684
2018,4,125680062
2018,1,125674412
2018,4,125680088
2018,4,125674441
2018,3,125674443
2018,1,125674443
2018,4,125674451
2018,4,125680118
2018,4,125681786
2018,4,125674486
2018,4,125674492
2018,4,125680166
2018,4,125680164
2018,4,125674529
2018,4,125681878
2018,4,125674559
2018,4,125680255
2018,4,125680252
2018,4,125674585
2018,4,125674616
2018,4,125681981
2018,4,125682010
2018,4,125682078
2018,4,125674729
2018,4,125674730
2018,4,125682184
2018,4,125682204
2018,4,125682210
2018,4,125674782
2018,4,125680481
2018,4,125680504
2018,4,125682282
2018,1,125674849
2018,4,125680587
2018,4,125682346
2018,4,125682360
2018,4,125680606
2018,4,125682378
2018,4,125682383
2018,4,125674962
2018,4,125682512
2018,4,125680749
2018,3,125680759
2018,3,125675029
2018,4,125682573
2018,4,125682579
2018,4,125680805
2018,4,125680812
2018,4,125682677
2018,1,125682688
2018,3,125682688
2018,1,125682698
2018,3,125682698
2018,4,125680902
2018,3,125682748
2018,3,125682763
2018,4,125682779
2018,4,125680958
2018,4,125682844
2018,4,125682851
2018,4,125681005
2018,4,125673567
2018,3,125679228
2018,4,125673586
2018,4,125670746
2018,4,125670782
2018,4,125679280
2018,4,125673609
2018,3,125679304
2018,1,125679304
2018,4,125679307
2018,4,125679338
2018,4,125679340
2018,4,125670885
2018,1,125679390
2018,1,125673676
2018,4,125670917
2018,4,125673731
2018,4,125670966
2018,4,125670967
2018,4,125670973
2018,4,125670985
2018,4,125673765
2018,3,125673809
2018,4,125671074
2018,1,125671094
2018,4,125671100
2018,4,125671126
2018,1,125671133
2018,4,125681138
2018,4,125679570
2018,4,125679574
2018,4,125679577
2018,4,125679576
2018,4,125681188
2018,3,125679610
2018,4,125679613
2018,4,125679622
2018,4,125674009
2018,4,125679734
2018,4,125674061
2018,4,125681368
2018,4,125674091
2018,4,125674107
2018,4,125681390
2018,4,125681391
2018,4,125674117
2018,4,125674130
