"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2018,11828,95522820,7878844,"",20-AUG-18,27-JAN-18,"",9,6,,0,"C","F",16748824
2018,11828,95522778,7878844,"",20-AUG-18,20-JAN-18,"",12,6,,0,"C","F",16748759
2018,11828,95522782,7878844,"",20-AUG-18,23-JAN-18,"",1,6,,0,"C","F",16748776
2018,11828,95522700,7878844,"",20-AUG-18,01-JAN-18,"",12,6,,0,"C","F",16748652
2018,11828,95522750,7878844,"",20-AUG-18,12-JAN-18,"",6,6,,0,"C","F",16748723
2018,11828,95522770,7878844,"",20-AUG-18,14-JAN-18,"",1,6,,0,"C","F",16748749
2018,11828,95522834,7878844,"",20-AUG-18,28-JAN-18,"",1,6,,0,"C","F",16748833
2018,11828,95522781,7878844,"",20-AUG-18,22-JAN-18,"",3,6,,0,"C","F",16748783
2018,11828,95522736,7878844,"",20-AUG-18,05-JAN-18,"",6,6,,0,"C","F",16748694
2018,11828,95522769,7878844,"N",20-AUG-18,20-JAN-18,"",9,6,,0,"C","F",16748758
2018,11828,95522786,7878844,"",20-AUG-18,16-JAN-18,"",11,6,,0,"C","F",16748753
2018,11828,95522746,7878844,"",20-AUG-18,07-JAN-18,"",12,6,,0,"C","F",16748709
2018,11828,95522807,7878844,"",20-AUG-18,25-JAN-18,"",3,6,,0,"C","F",16748789
2018,11828,95522788,7878844,"",20-AUG-18,24-JAN-18,"",10,6,,0,"C","F",16748786
2018,11828,95522826,7878844,"",20-AUG-18,28-JAN-18,"",1,6,,0,"C","F",16748838
2018,11828,95522796,7878844,"",20-AUG-18,25-JAN-18,"",11,6,,0,"C","F",16748787
2018,11828,95522830,7878844,"",20-AUG-18,28-JAN-18,"",1,6,,0,"C","F",16748837
2018,11828,95522779,7878844,"",20-AUG-18,19-JAN-18,"",8,6,,0,"C","F",16748757
2018,11828,95522804,7878844,"",20-AUG-18,25-JAN-18,"",3,6,,0,"C","F",16748802
2018,11828,95522728,7878844,"",20-AUG-18,06-JAN-18,"",3,6,,0,"C","F",16748700
2018,11828,95522767,7878844,"",20-AUG-18,15-JAN-18,"",2,6,,0,"C","F",16748751
2018,11828,95522799,7878844,"",20-AUG-18,25-JAN-18,"",12,6,,0,"C","F",16748788
2018,11828,95522811,7878844,"",20-AUG-18,26-JAN-18,"",1,6,,0,"C","F",16748803
2018,11828,95522816,7878844,"",20-AUG-18,26-JAN-18,"",11,6,,0,"C","F",16748810
2018,11828,95522802,7878844,"",20-AUG-18,26-JAN-18,"",7,6,,0,"C","F",16748806
2018,11828,95522744,7878844,"",20-AUG-18,07-JAN-18,"",1,6,,0,"C","F",16748710
2018,11828,95522787,7878844,"",20-AUG-18,20-JAN-18,"",10,6,,0,"C","F",16748767
2018,11828,95522734,7878844,"",20-AUG-18,04-JAN-18,"",5,6,,0,"C","F",16748678
2018,11828,95522749,7878844,"",20-AUG-18,09-JAN-18,"",3,6,,0,"C","F",16748718
2018,11828,95522831,7878844,"",20-AUG-18,30-JAN-18,"",8,6,,0,"C","F",16748843
2018,11828,95522742,7878844,"",20-AUG-18,07-JAN-18,"",12,6,,0,"C","F",16748711
2018,11828,95522789,7878844,"",20-AUG-18,20-JAN-18,"",7,6,,0,"C","F",16748785
2018,11828,95522706,7878844,"",20-AUG-18,01-JAN-18,"",8,6,,0,"C","F",16748660
2018,11828,96130030,7918724,"N",20-AUG-18,04-FEB-18,"",6,6,,0,"C","F",17890421
2018,11828,96130068,7918724,"",20-AUG-18,13-FEB-18,"",4,6,,0,"C","F",17890491
2018,11828,96130121,7918724,"",20-AUG-18,20-FEB-18,"",4,6,,0,"C","F",17890518
2018,11828,95522753,7878844,"",20-AUG-18,08-JAN-18,"",3,6,,0,"C","F",16748714
2018,11828,95522775,7878844,"",20-AUG-18,19-JAN-18,"",5,6,,0,"C","F",16748756
2018,11828,95522711,7878844,"",20-AUG-18,03-JAN-18,"",6,6,,0,"C","F",16748665
2018,11828,95522765,7878844,"",20-AUG-18,13-JAN-18,"",12,6,,0,"C","F",16748727
2018,11828,95522792,7878844,"",20-AUG-18,24-JAN-18,"",1,6,,0,"C","F",16748781
2018,11828,96129994,7918724,"",20-AUG-18,02-FEB-18,"",10,6,,0,"C","F",17890381
2018,11828,96130037,7918724,"",20-AUG-18,09-FEB-18,"",1,6,,0,"C","F",17890441
2018,11828,96130112,7918724,"",20-AUG-18,24-FEB-18,"",10,6,,0,"C","F",17890561
2018,11828,95522730,7878844,"",20-AUG-18,03-JAN-18,"",3,6,,0,"C","F",16748669
2018,11828,96129995,7918724,"",20-AUG-18,03-FEB-18,"",1,6,,0,"C","F",17890392
2018,11828,96130095,7918724,"",20-AUG-18,18-FEB-18,"",3,6,,0,"C","F",17890511
2018,11828,96129992,7878844,"",20-AUG-18,26-JAN-18,"",9,6,,0,"C","F",17890364
2018,11828,96130005,7918724,"",20-AUG-18,03-FEB-18,"",11,6,,0,"C","F",17890395
2018,11828,96130059,7918724,"",20-AUG-18,11-FEB-18,"",3,6,,0,"C","F",17890479
2018,11828,96130085,7918724,"N",20-AUG-18,10-FEB-18,"",10,6,,0,"C","F",17890461
2018,11828,96130066,7918724,"",20-AUG-18,10-FEB-18,"",6,6,,0,"C","F",17890460
2018,11828,96129981,7878844,"",20-AUG-18,31-JAN-18,"",3,6,,0,"C","F",17890374
2018,11828,96130025,7918724,"",20-AUG-18,04-FEB-18,"",4,6,,0,"C","F",17890419
2018,11828,96130084,7918724,"",20-AUG-18,18-FEB-18,"",1,6,,0,"C","F",17890502
2018,11828,96129966,7878844,"",20-AUG-18,17-JAN-18,"",6,6,,0,"C","F",17890356
2018,11828,96130042,7918724,"",20-AUG-18,05-FEB-18,"",8,6,,0,"C","F",17890429
2018,11828,96130038,7918724,"",20-AUG-18,08-FEB-18,"",11,6,,0,"C","F",17890440
2018,11828,96130071,7918724,"",20-AUG-18,10-FEB-18,"",9,6,,0,"C","F",17890462
2018,11828,96130052,7918724,"",20-AUG-18,10-FEB-18,"",12,6,,0,"C","F",17890451
2018,11828,96130077,7918724,"",20-AUG-18,11-FEB-18,"",2,6,,0,"C","F",17890478
2018,11828,96130006,7918724,"",20-AUG-18,01-FEB-18,"",1,6,,0,"C","F",17890385
2018,11828,96130063,7918724,"",20-AUG-18,10-FEB-18,"",6,6,,0,"C","F",17890464
2018,11828,96130033,7918724,"",20-AUG-18,05-FEB-18,"",5,6,,0,"C","F",17890426
2018,11828,96129996,7878844,"",20-AUG-18,13-JAN-18,"",12,6,,0,"C","F",17890357
2018,11828,96130117,7918724,"",20-AUG-18,24-FEB-18,"",1,6,,0,"C","F",17890567
2018,11828,96130044,7918724,"",20-AUG-18,09-FEB-18,"",10,6,,0,"C","F",17890446
2018,11828,96130079,7918724,"",20-AUG-18,17-FEB-18,"",12,6,,0,"C","F",17890510
2018,11828,96130109,7918724,"",20-AUG-18,18-FEB-18,"",3,6,,0,"C","F",17890531
2018,11828,96130107,7918724,"N",20-AUG-18,21-FEB-18,"",2,6,,0,"C","F",17890530
2018,11828,96130007,7918724,"",20-AUG-18,03-FEB-18,"",8,6,,0,"C","F",17890391
2018,11828,96130051,7918724,"",20-AUG-18,08-FEB-18,"",7,6,,0,"C","F",17890444
2018,11828,96130075,7918724,"",20-AUG-18,10-FEB-18,"",11,6,,0,"C","F",17890466
2018,11828,96130070,7918724,"",20-AUG-18,13-FEB-18,"",10,6,,0,"C","F",17890488
2018,11828,96130039,7918724,"",20-AUG-18,06-FEB-18,"",3,6,,0,"C","F",17890434
2018,11828,96130078,7918724,"",20-AUG-18,17-FEB-18,"",4,6,,0,"C","F",17890505
2018,11828,96130088,7918724,"",20-AUG-18,20-FEB-18,"",8,6,,0,"C","F",17890521
2018,11828,96130124,7918724,"",20-AUG-18,26-FEB-18,"",7,6,,0,"C","F",17890570
2018,11828,96130113,7918724,"",20-AUG-18,24-FEB-18,"",1,6,,0,"C","F",17890554
2018,11828,96130073,7918724,"",20-AUG-18,12-FEB-18,"",11,6,,0,"C","F",17890486
2018,11828,96130035,7918724,"",20-AUG-18,06-FEB-18,"",5,6,,0,"C","F",17890432
2018,11828,96130065,7918724,"",20-AUG-18,10-FEB-18,"",8,6,,0,"C","F",17890473
2018,11828,96129997,7918724,"",20-AUG-18,01-FEB-18,"",10,6,,0,"C","F",17890378
2018,11828,96130031,7918724,"",20-AUG-18,06-FEB-18,"",8,6,,0,"C","F",17890437
2018,11828,96130091,7918724,"",20-AUG-18,21-FEB-18,"",1,6,,0,"C","F",17890523
2018,11828,96130116,7918724,"",20-AUG-18,24-FEB-18,"",9,6,,0,"C","F",17890562
2018,11828,96995415,7976011,"",20-AUG-18,05-APR-18,"",11,6,,0,"C","F",19392415
2018,11828,96995466,7976011,"",20-AUG-18,07-APR-18,"",1,6,,0,"C","F",19392447
2018,11828,96995481,7976011,"",20-AUG-18,08-APR-18,"",1,6,,0,"C","F",19392456
2018,11828,96995520,7976011,"",20-AUG-18,13-APR-18,"",3,6,,0,"C","F",19392526
2018,11828,96995584,7976011,"",20-AUG-18,20-APR-18,"",7,6,,0,"C","F",19392597
2018,11828,96627071,7951796,"",20-AUG-18,07-MAR-18,"",4,6,,0,"C","F",18730775
2018,11828,96627095,7951796,"",20-AUG-18,02-MAR-18,"",11,6,,0,"C","F",18730788
2018,11828,96627128,7951796,"",20-AUG-18,18-MAR-18,"",2,6,,0,"C","F",18730838
2018,11828,96995389,7918724,"",20-AUG-18,23-FEB-18,"",11,6,,0,"C","F",19392361
2018,11828,96995408,7976011,"",20-AUG-18,02-APR-18,"",9,6,,0,"C","F",19392395
2018,11828,96995588,7976011,"",20-AUG-18,20-APR-18,"",3,6,,0,"C","F",19392610
2018,11828,96627099,7951796,"",20-AUG-18,12-MAR-18,"",6,6,,0,"C","F",18730802
2018,11828,96627147,7951796,"",20-AUG-18,24-MAR-18,"",1,6,,0,"C","F",18730855
2018,11828,96627087,7951796,"",20-AUG-18,03-MAR-18,"",12,6,,0,"C","F",18730779
2018,11828,96627148,7951796,"",20-AUG-18,27-MAR-18,"",2,6,,0,"C","F",18730857
2018,11828,96995419,7951796,"",20-AUG-18,15-MAR-18,"",12,6,,0,"C","F",19392417
2018,11828,96995508,7976011,"",20-AUG-18,08-APR-18,"",3,6,,0,"C","F",19392484
2018,11828,96995557,7976011,"",20-AUG-18,18-APR-18,"",6,6,,0,"C","F",19392573
2018,11828,96627080,7918724,"",20-AUG-18,23-FEB-18,"",5,6,,0,"C","F",18730781
2018,11828,96627073,7951796,"",20-AUG-18,06-MAR-18,"",4,6,,0,"C","F",18730776
2018,11828,96627105,7918724,"",20-AUG-18,26-FEB-18,"",9,6,,0,"C","F",18730790
2018,11828,96627123,7951796,"",20-AUG-18,17-MAR-18,"",11,6,,0,"C","F",18730835
2018,11828,96627076,7951796,"",20-AUG-18,09-MAR-18,"",4,6,,0,"C","F",18730783
2018,11828,96995429,7976011,"",20-AUG-18,07-APR-18,"",12,6,,0,"C","F",19392420
2018,11828,96995464,7976011,"",20-AUG-18,07-APR-18,"",4,6,,0,"C","F",19392448
2018,11828,96995535,7976011,"",20-AUG-18,15-APR-18,"",9,6,,0,"C","F",19392551
2018,11828,96995627,7976011,"",20-AUG-18,28-APR-18,"",10,6,,0,"C","F",19392652
2018,11828,96627085,7951796,"",20-AUG-18,01-MAR-18,"",10,6,,0,"C","F",18730784
2018,11828,96627090,7951796,"",20-AUG-18,12-MAR-18,"",7,6,,0,"C","F",18730803
2018,11828,96627110,7951796,"",20-AUG-18,15-MAR-18,"",6,6,,0,"C","F",18730812
2018,11828,96627139,7951796,"",20-AUG-18,21-MAR-18,"",1,6,,0,"C","F",18730850
2018,11828,96995567,7976011,"",20-AUG-18,19-APR-18,"",4,6,,0,"C","F",19392577
2018,11828,96627152,7951796,"",20-AUG-18,30-MAR-18,"",1,6,,0,"C","F",18730864
2018,11828,107136181,8375528,"",18-MAR-19,31-OCT-18,"",9,6,,0,"C","F",39107749
2018,11828,96627104,7951796,"",20-AUG-18,17-MAR-18,"",12,6,,0,"C","F",18730816
2018,11828,96627158,7951796,"",20-AUG-18,25-MAR-18,"",2,6,,0,"C","F",18730859
2018,11828,96995371,7918724,"",20-AUG-18,12-FEB-18,"",10,6,,0,"C","F",19392351
2018,11828,99651987,8137095,"",29-AUG-18,05-JUL-18,"",6,6,,0,"C","F",24634695
2018,11828,99658395,8137095,"",29-AUG-18,05-JUL-18,"",6,6,,0,"C","F",24638197
2018,11828,99651992,8137095,"",29-AUG-18,10-JUL-18,"",11,6,,0,"C","F",24634699
2018,11828,99658410,8137095,"",29-AUG-18,26-JUL-18,"",10,6,,0,"C","F",24634715
2018,11828,97332412,7994680,"",20-AUG-18,12-MAY-18,"",11,6,,0,"C","F",20018678
2018,11828,97332470,7994680,"",20-AUG-18,18-MAY-18,"",11,6,,0,"C","F",20018709
2018,11828,96995380,7878844,"N",20-AUG-18,26-JAN-18,"",9,6,,0,"C","F",19392353
2018,11828,96995546,7976011,"",20-AUG-18,14-APR-18,"",7,6,,0,"C","F",19392531
2018,11828,97332361,7994680,"N",20-AUG-18,04-MAY-18,"",1,6,,0,"C","F",20018595
2018,11828,96627094,7951796,"",20-AUG-18,15-MAR-18,"",12,6,,0,"C","F",18730808
2018,11828,96627133,7951796,"",20-AUG-18,20-MAR-18,"",4,6,,0,"C","F",18730846
2018,11828,96995410,7918724,"",20-AUG-18,24-FEB-18,"",4,6,,0,"C","F",19392409
2018,11828,96627096,7951796,"",20-AUG-18,10-MAR-18,"",1,6,,0,"C","F",18730796
2018,11828,97332452,7994680,"",20-AUG-18,14-MAY-18,"",11,6,,0,"C","F",20018684
2018,11828,97332405,7976011,"",20-AUG-18,30-APR-18,"",7,6,,0,"C","F",20018610
2018,11828,97332432,7994680,"",20-AUG-18,16-MAY-18,"",6,6,,0,"C","F",20018681
2018,11828,97332446,7994680,"",20-AUG-18,20-MAY-18,"",6,6,,0,"C","F",20018722
2018,11828,97332491,7994680,"",20-AUG-18,27-MAY-18,"",11,6,,0,"C","F",20018802
2018,11828,96995625,7976011,"",20-AUG-18,28-APR-18,"",7,6,,0,"C","F",19392640
2018,11828,97332376,7994680,"",20-AUG-18,06-MAY-18,"",3,6,,0,"C","F",20018616
2018,11828,97332442,7994680,"",20-AUG-18,19-MAY-18,"",10,6,,0,"C","F",20018710
2018,11828,97332544,7994680,"",20-AUG-18,30-MAY-18,"",12,6,,0,"C","F",20018824
2018,11828,99658393,8137095,"",29-AUG-18,04-JUL-18,"",11,6,,0,"C","F",24638194
2018,11828,99656246,8137095,"N",29-AUG-18,09-JUL-18,"",9,6,,0,"C","F",24634700
2018,11828,99658406,8137095,"",29-AUG-18,21-JUL-18,"",11,6,,0,"C","F",24641449
2018,11828,96627092,7951796,"",20-AUG-18,04-MAR-18,"",11,6,,0,"C","F",18730782
2018,11828,96627117,7951796,"",20-AUG-18,17-MAR-18,"",7,6,,0,"C","F",18730821
2018,11828,96627145,7951796,"",20-AUG-18,19-MAR-18,"",11,6,,0,"C","F",18730844
2018,11828,96627097,7951796,"",20-AUG-18,10-MAR-18,"",12,6,,0,"C","F",18730801
2018,11828,96627151,7951796,"",20-AUG-18,29-MAR-18,"",1,6,,0,"C","F",18730862
2018,11828,96627082,7918724,"",20-AUG-18,15-FEB-18,"",2,6,,0,"C","F",18730778
2018,11828,96627102,7951796,"",20-AUG-18,11-MAR-18,"",10,6,,0,"C","F",18730794
2018,11828,96627075,7951796,"",20-AUG-18,04-MAR-18,"",1,6,,0,"C","F",18730785
2018,11828,96627138,7951796,"",20-AUG-18,23-MAR-18,"",7,6,,0,"C","F",18730852
2018,11828,97714183,7995162,"",20-AUG-18,04-JUN-18,"",6,6,,0,"C","F",20713149
2018,11828,97714240,7995162,"",20-AUG-18,14-JUN-18,"",4,6,,0,"C","F",20713300
2018,11828,97332336,7976011,"",20-AUG-18,04-APR-18,"R",5,6,,0,"C","F",20018559
2018,11828,97332355,7994680,"",20-AUG-18,02-MAY-18,"",3,6,,0,"C","F",20018576
2018,11828,97332389,7994680,"",20-AUG-18,06-MAY-18,"",1,6,,0,"C","F",20018598
2018,11828,97332456,7994680,"",20-AUG-18,21-MAY-18,"",3,6,,0,"C","F",20018725
2018,11828,97332520,7994680,"",20-AUG-18,28-MAY-18,"",2,6,,0,"C","F",20018816
2018,11828,99651999,8137095,"",29-AUG-18,23-JUL-18,"",12,6,,0,"C","F",24634713
2018,11828,96995433,7976011,"",20-AUG-18,07-APR-18,"",12,6,,0,"C","F",19392433
2018,11828,96995518,7976011,"",20-AUG-18,15-APR-18,"",1,6,,0,"C","F",19392528
2018,11828,96627081,7951796,"",20-AUG-18,09-MAR-18,"",3,6,,0,"C","F",18730800
2018,11828,96627124,7951796,"",20-AUG-18,17-MAR-18,"",6,6,,0,"C","F",18730824
2018,11828,96627106,7951796,"",20-AUG-18,17-MAR-18,"",2,6,,0,"C","F",18730817
2018,11828,96627125,7951796,"",20-AUG-18,17-MAR-18,"",11,6,,0,"C","F",18730825
2018,11828,96627142,7951796,"",20-AUG-18,28-MAR-18,"",8,6,,0,"C","F",18730860
2018,11828,97332370,7994680,"",20-AUG-18,01-MAY-18,"",5,6,,0,"C","F",20018574
2018,11828,97332407,7878844,"",20-AUG-18,28-JAN-18,"",7,6,,0,"C","F",20018553
2018,11828,97332387,7994680,"",20-AUG-18,09-MAY-18,"",6,6,,0,"C","F",20018622
2018,11828,96995446,7951796,"",20-AUG-18,30-MAR-18,"",6,6,,0,"C","F",19392396
2018,11828,96995484,7976011,"",20-AUG-18,08-APR-18,"",12,6,,0,"C","F",19392473
2018,11828,96995640,7976011,"",20-AUG-18,30-APR-18,"",12,6,,0,"C","F",19392665
2018,11828,97332404,7994680,"",20-AUG-18,09-MAY-18,"",10,6,,0,"C","F",20018631
2018,11828,96995416,7951796,"",20-AUG-18,31-MAR-18,"",5,6,,0,"C","F",19392405
2018,11828,96995393,7951796,"",20-AUG-18,19-MAR-18,"",6,6,,0,"C","F",19392377
2018,11717,105131498,8442562,"",25-FEB-19,26-DEC-18,"",20,6,,0,"C","F",35500041
2018,11717,106092695,7918512,"",12-MAR-19,02-FEB-18,"",20,6,,0,"C","F",37215249
2018,11717,101732981,8378532,"N",21-DEC-18,02-OCT-18,"",14,6,,0,"C","F",28807673
2018,11717,96119865,7918510,"N",20-AUG-18,01-MAR-18,"",0,6,,0,"C","F",17875214
2018,11717,95533760,7880093,"N",20-AUG-18,22-JAN-18,"",20,6,,0,"C","F",16768823
2018,11717,95533758,7880093,"N",20-AUG-18,08-JAN-18,"",8,6,,0,"C","F",16768817
2018,11717,95533782,7880093,"N",20-AUG-18,26-JAN-18,"",15,6,,0,"C","F",16768815
2018,11717,96119874,7918512,"",20-AUG-18,28-FEB-18,"",11,6,,0,"C","F",17875218
2018,11717,96626805,7880093,"",20-AUG-18,04-JAN-18,"",20,6,,0,"C","F",18730371
2018,11717,102927146,8342610,"N",22-JAN-19,29-JUL-18,"",0,6,,0,"C","F",31009830
2018,11717,97332288,7976007,"",20-AUG-18,17-APR-18,"",9,6,,0,"C","F",20018461
2018,11717,97332282,7976007,"",20-AUG-18,15-APR-18,"",1,6,,0,"C","F",20018436
2018,11717,97332284,7976007,"",20-AUG-18,23-APR-18,"",4,6,,0,"C","F",20018463
2018,11717,97332308,7918510,"N",20-AUG-18,01-MAR-18,"",4,6,,0,"C","F",20018513
2018,11717,97332278,7994677,"",20-AUG-18,12-MAY-18,"",15,6,,0,"C","F",20018438
2018,11717,96994821,7918510,"",20-AUG-18,26-MAR-18,"",8,6,,0,"C","F",19391638
2018,11717,97332272,7994677,"N",20-AUG-18,13-MAY-18,"",0,6,,0,"C","F",20018432
2018,11717,96994862,7880093,"",20-AUG-18,18-JAN-18,"",9,6,,0,"C","F",19391697
2018,11717,97332294,7976007,"",20-AUG-18,22-APR-18,"",1,6,,0,"C","F",20018474
2018,11717,96626812,7918510,"N",20-AUG-18,01-MAR-18,"",1,6,,0,"C","F",18730379
2018,11717,97332296,7976007,"",20-AUG-18,13-APR-18,"",18,6,,0,"C","F",20018475
2018,11717,97715018,7976007,"N",20-AUG-18,21-APR-18,"",9,6,,0,"C","F",20715143
2018,11717,99651940,8019183,"N",29-AUG-18,16-JUN-18,"",18,6,,0,"C","F",24634619
2018,11717,112845888,8442562,"N",19-JUL-19,07-DEC-18,"",0,6,,0,"C","F",49506057
2018,11717,101329586,8343608,"",19-OCT-18,10-SEP-18,"",18,6,,0,"C","F",27956606
2018,11717,99656209,8019183,"N",29-AUG-18,23-JUN-18,"",18,6,,0,"C","F",24634621
2018,11717,101319857,8344648,"",19-OCT-18,08-AUG-18,"",15,6,,0,"C","F",27961394
2018,11717,101987639,8344648,"N",21-DEC-18,17-AUG-18,"",21,6,,0,"C","F",29297207
2018,11717,101741517,8344648,"",21-DEC-18,29-AUG-18,"",20,6,,0,"C","F",28803361
2018,11717,101732987,8344648,"",21-DEC-18,08-AUG-18,"",1,6,,0,"C","F",28794075
2018,11717,101329584,8344648,"",19-OCT-18,31-AUG-18,"",0,6,,0,"C","F",27956607
2018,11717,101741513,7994677,"N",21-DEC-18,01-MAY-18,"",0,6,,0,"C","F",28807674
2018,11717,101319855,8344648,"N",19-OCT-18,27-AUG-18,"",2,6,,0,"C","F",27966180
2018,11717,101982940,8344648,"N",21-DEC-18,02-AUG-18,"",18,6,,0,"C","F",29301817
2018,11717,101741510,8378532,"N",21-DEC-18,10-OCT-18,"",11,6,,0,"C","F",28807672
2018,11717,102922320,8378532,"",22-JAN-19,05-OCT-18,"",21,6,,0,"C","F",31014011
2018,11717,102927144,8442562,"",22-JAN-19,02-DEC-18,"",4,6,,0,"C","F",31009824
2018,11717,102922319,8442562,"",22-JAN-19,26-DEC-18,"",0,6,,0,"C","F",31009822
2018,11717,102917415,8442561,"N",22-JAN-19,15-NOV-18,"",1,6,,0,"C","F",31016621
2018,11717,111591688,7918510,"N",28-MAY-19,13-MAR-18,"",0,6,,0,"C","F",47361147
2018,11717,111589554,7994677,"",28-MAY-19,01-MAY-18,"",9,6,,0,"C","F",47365506
2018,11717,111594237,8442561,"N",28-MAY-19,19-NOV-18,"",8,6,,0,"C","F",47367591
2018,11711,106096655,8291606,"",12-MAR-19,01-AUG-18,"",0,6,,0,"C","F",37213878
2018,11711,106092010,8437806,"N",12-MAR-19,13-NOV-18,"",7,4,13-NOV-18,0,"C","F",37217193
2018,11711,106090436,7994745,"",12-MAR-19,05-MAY-18,"",20,6,,0,"C","F",37213879
2018,11711,106096659,8437806,"",12-MAR-19,30-NOV-18,"",20,6,,0,"C","F",37213882
2018,11711,106090438,8437806,"",12-MAR-19,09-NOV-18,"",3,6,,0,"C","F",37217195
2018,11711,106092009,8132260,"",12-MAR-19,02-JUL-18,"",19,6,,0,"C","F",37217194
2018,11711,106096657,8342621,"N",12-MAR-19,01-SEP-18,"",0,6,,0,"C","F",37221403
2018,11711,106096656,8342621,"N",12-MAR-19,30-SEP-18,"",12,6,,0,"C","F",37221408
2018,11711,106096658,8437806,"",12-MAR-19,06-NOV-18,"",1,6,,0,"C","F",37213884
2018,11711,106096652,7951770,"N",12-MAR-19,31-MAR-18,"",10,6,,0,"C","F",37213876
2018,11711,97715172,8019200,"",20-AUG-18,18-JUN-18,"",7,6,,0,"C","F",20715563
