"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,7880093,11717,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_ND0100000_NIBRS",19390473,0
2018,7918512,11717,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_ND0100000_NIBRS",37222779,0
2018,7918510,11717,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_ND0100000_NIBRS",47353068,0
2018,7976007,11717,4,2018,"I",01-APR-04,"Y","F","C","2018_04_ND0100000_NIBRS",20715081,0
2018,7994677,11717,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_ND0100000_NIBRS",47360531,0
2018,8019183,11717,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_ND0100000_NIBRS",24634604,0
2018,8342610,11717,7,2018,"I",19-OCT-18,"Y","F","C","2018_07_ND0100000_NIBRS",31016575,0
2018,8344648,11717,8,2018,"I",19-OCT-18,"Y","F","C","2018_08_ND0100000_NIBRS",29297165,0
2018,8343608,11717,9,2018,"I",19-OCT-18,"Y","F","C","2018_09_ND0100000_NIBRS",27961329,0
2018,8378532,11717,10,2018,"I",21-DEC-18,"Y","F","C","2018_10_ND0100000_NIBRS",31016588,0
2018,8442561,11717,11,2018,"I",22-JAN-19,"Y","F","C","2018_11_ND0100000_NIBRS",47363472,0
2018,8442562,11717,12,2018,"I",22-JAN-19,"Y","F","C","2018_12_ND0100000_NIBRS",49519536,0
2018,7880107,11711,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_ND0080300_NIBRS",16769142,0
2018,7880108,11711,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_ND0080300_NIBRS",26749040,0
2018,7951770,11711,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_ND0080300_NIBRS",37210829,0
2018,7976062,11711,4,2018,"I",01-APR-04,"Y","F","C","2018_04_ND0080300_NIBRS",27961445,0
2018,7994745,11711,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_ND0080300_NIBRS",37216475,0
2018,8019200,11711,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_ND0080300_NIBRS",24638108,0
2018,8132260,11711,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_ND0080300_NIBRS",37216498,0
2018,8291606,11711,8,2018,"I",19-SEP-18,"Y","F","C","2018_08_ND0080300_NIBRS",37216482,0
2018,8342621,11711,9,2018,"I",19-OCT-18,"Y","F","C","2018_09_ND0080300_NIBRS",37213126,0
2018,8374618,11711,10,2018,"I",21-DEC-18,"Y","F","C","2018_10_ND0080300_NIBRS",28807752,0
2018,8437806,11711,11,2018,"I",22-JAN-19,"Y","F","C","2018_11_ND0080300_NIBRS",39112827,0
2018,8678984,11711,12,2018,"I",25-FEB-19,"Y","F","C","2018_12_ND0080300_NIBRS",37213149,0
