"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,110575447,113923712,22,33483915
2018,110580447,113923712,22,33483918
2018,110580445,113923712,22,33483913
2018,110575450,113923712,24,33483916
2018,110580474,113923724,15,33478915
2018,110580476,113923723,15,33488917
2018,110580474,113923723,25,33478916
2018,110580476,113923724,25,33488916
2018,110575618,113923867,16,33483948
2018,110580774,113924048,15,33489011
2018,110580774,113918946,18,33483994
2018,110576018,113924305,16,33479023
2018,110581049,113924365,25,33479035
2018,110581049,113914394,23,33484086
2018,110576110,113914394,25,33484083
2018,110576110,113924365,22,33484084
2018,110571116,113914747,24,33479071
2018,110576580,113924886,5,33484187
2018,110576579,113924886,16,33484185
2018,110576579,113924885,19,33489228
2018,110576580,113924885,15,33484186
2018,110581858,113925237,1,33489361
2018,110581858,113925234,3,33489363
2018,110581858,113915364,1,33489362
2018,110582013,113919828,24,33489414
2018,110577164,113915457,1,33489417
2018,110575554,113923803,5,33488939
2018,110575559,113923805,16,33488943
2018,110570551,113918787,16,33483939
2018,110580510,113923755,3,33488923
2018,110580561,113923809,4,33488940
2018,110580560,113923805,16,33483937
2018,110580560,113923803,5,33488937
2018,110580560,113918787,16,33483936
2018,110575559,113918787,16,33478931
2018,110575559,113923803,16,33488944
2018,110575554,113923805,16,33488938
2018,110570551,113923805,16,33478930
2018,110575554,113918787,16,33483938
2018,110570551,113923803,5,33488942
2018,110575564,113918796,16,33478932
2018,110575617,113923866,3,33483946
2018,110570613,113918853,3,33478942
2018,110580620,113923873,3,33483950
2018,110570650,113918890,1,33483962
2018,110570803,113919036,17,33479010
2018,110570947,113924425,21,33484101
2018,110570952,113919202,1,33489117
2018,110581293,113919309,1,33489152
2018,110571183,113919448,16,33479086
2018,110581887,113925256,3,33484358
2018,110581887,113925259,25,33489371
2018,110577088,113925256,25,33484359
2018,110577088,113925259,3,33489372
2018,110571597,113925504,20,33479232
2018,110577281,113915585,18,33489440
2018,109272287,112579933,5,33054512
2018,109268212,112581934,16,33058835
2018,109268336,112582060,3,33052664
2018,109268367,112582083,9,33058874
2018,109268460,112580192,9,33052688
2018,110575608,113918836,18,33483944
2018,110575711,113913977,21,33483968
2018,110575711,113923971,18,33483971
2018,110580715,113923978,16,33488975
2018,110570715,113918949,16,33489015
2018,110570715,113918948,3,33489014
2018,110575784,113918948,16,33489017
2018,110575784,113918949,3,33483996
2018,110570812,113914174,3,33489061
2018,110575958,113924257,16,33479017
2018,110580950,113924257,16,33484047
2018,110570887,113914334,16,33484076
2018,110581431,113924791,21,33489196
2018,110581501,113924865,1,33489225
2018,110576569,113924873,16,33484179
2018,110576571,113924873,3,33484181
2018,110576571,113919509,16,33484180
2018,110576569,113919509,3,33484178
2018,110571247,113924934,24,33479113
2018,110577038,113915332,1,33489336
2018,110577120,113925338,1,33484377
2018,110582044,113925436,19,33489420
2018,110577185,113919847,16,33489421
2018,110577185,113925436,25,33489422
2018,110582044,113919847,3,33484393
2018,110582047,113919847,25,33484394
2018,110582047,113925436,16,33489425
2018,110577223,113915521,1,33489433
2018,110582159,113925549,9,33489441
2018,109268314,112570611,18,33052659
2018,109268353,112580094,3,33054555
2018,109272433,112580116,24,33054562
2018,109272433,112580115,24,33054561
2018,109268388,112580122,3,33054567
2018,109268388,112570667,25,33052679
2018,109272441,112570667,3,33052678
2018,109272441,112580122,25,33054566
2018,109276026,112582154,18,33054574
2018,109268517,112582234,16,33052706
2018,109268642,112570922,18,33052748
2018,109268691,112570959,5,33058973
2018,109268690,112570959,5,33058972
2018,109268749,112580493,24,33052790
2018,109268747,112582473,24,33058990
2018,109268749,112582473,24,33054652
2018,109268747,112580493,24,33052789
2018,109276383,112582531,25,33052805
2018,109276383,112571035,3,33052804
2018,109268797,112582531,3,33054668
2018,109268797,112571035,25,33054669
2018,109269007,112582746,3,33054755
2018,109273081,112571345,3,33054792
2018,109276795,112580962,3,33059207
2018,109269156,112571386,3,33052928
2018,109279796,112583541,1,33053108
2018,109277760,112583749,1,33059415
2018,109277759,112583749,1,33059414
2018,109277758,112583749,1,33059413
2018,109277757,112583749,1,33059412
2018,109272597,112580298,24,33054606
2018,109272597,112570841,24,33054605
2018,109272597,112580299,24,33054608
2018,109276172,112570857,21,33058926
2018,109272824,112580577,1,33052810
2018,109272824,112580576,16,33059035
2018,109272824,112582559,1,33059034
2018,109272824,112580575,1,33052809
2018,109272824,112571081,1,33059032
2018,109272824,112582557,1,33059031
2018,109272824,112580574,1,33059030
2018,109272824,112571082,1,33052811
2018,109272824,112580578,1,33059033
2018,109268849,112582592,25,33052823
2018,109268848,112582592,26,33052821
2018,109268849,112580630,26,33052824
2018,109268848,112580630,25,33052822
2018,109276485,112580652,26,33059060
2018,109276485,112582601,25,33059059
2018,109268866,112580675,14,33052834
2018,109276508,112580675,14,33059071
2018,109268905,112571190,3,33052849
2018,109269021,112582755,25,33059167
2018,109269021,112571273,1,33054761
2018,109276669,112571273,25,33052889
2018,109276669,112582755,1,33054760
2018,109276832,112580991,25,33054813
2018,109276832,112571388,14,33054814
2018,109273122,112580991,18,33052931
2018,109276830,112580991,14,33059222
2018,109273122,112571388,1,33054812
2018,109276830,112571388,1,33059223
2018,109269158,112571388,25,33052930
2018,109269158,112571387,1,33054811
2018,109269158,112580991,14,33052929
2018,109276830,112571387,1,33059221
2018,109273122,112571387,1,33059220
2018,109276832,112571387,18,33059224
2018,109276941,112581091,5,33059249
2018,109276941,112581090,5,33059248
2018,109277187,112581366,1,33059294
2018,109273604,112583408,18,33053073
2018,109279967,112591907,3,33055007
2018,109277769,112587323,3,33055009
2018,109277770,112587322,4,33059417
2018,109277769,112587322,25,33053153
2018,109277770,112587323,25,33059418
2018,110580513,113923758,1,33478919
2018,110580550,113913792,3,33488935
2018,110580618,113918857,1,33483949
2018,110570630,113923895,21,33478947
2018,110570631,113923897,16,33483953
2018,110570631,113913901,17,33483954
2018,110575641,113923897,16,33488955
2018,110575641,113913901,19,33488956
2018,110575684,113913946,23,33483964
2018,110575684,113913947,1,33488968
2018,110580809,113914080,5,33484005
2018,110576123,113919175,3,33484090
2018,110581360,113914726,16,33489169
2018,110571095,113914726,3,33489170
2018,110581390,113924737,3,33484156
2018,110581424,113924784,3,33489194
2018,110571202,113924816,1,33479090
2018,110576527,113924816,3,33484165
2018,110576650,113914915,15,33484207
2018,110576801,113925035,1,33484251
2018,110571353,113919635,1,33489284
2018,110582099,113925477,1,33484400
2018,110577258,113915561,9,33489438
2018,110582224,113925636,21,33479247
2018,110571667,113915660,16,33484423
2018,111182981,114512283,24,33704563
2018,111173438,114507002,3,33704586
2018,111183129,114512426,9,33704609
2018,111178144,114517087,24,33699628
2018,111183177,114507095,16,33699636
2018,111173542,114507095,16,33699635
2018,111183171,114507095,16,33704629
2018,111178185,114507117,1,33699645
2018,111173808,114507461,1,33704765
2018,111178459,114517396,3,33699767
2018,111183855,114513017,24,33704824
2018,111183855,114513016,24,33704823
2018,111174127,114517634,24,33709878
2018,111174136,114513049,3,33709882
2018,111174156,114517665,16,33709885
2018,111174158,114517669,17,33704830
2018,111174159,114507845,1,33709889
2018,111174158,114517670,1,33709886
2018,111174158,114517671,1,33704832
2018,111174158,114507845,1,33704831
2018,111174159,114517669,17,33709887
2018,111174159,114517671,1,33699826
2018,111174159,114517670,17,33709888
2018,111174165,114507854,24,33704834
2018,111174175,114517686,1,33704836
2018,111178718,114513105,3,33699832
2018,111178727,114507884,3,33699833
2018,111178730,114507889,24,33699834
2018,111178733,114513113,19,33699835
2018,111178733,114513112,19,33709894
2018,111178733,114507891,19,33709895
2018,109275917,112580029,1,33058855
2018,109276166,112582292,3,33052730
2018,109268206,112570512,3,33052630
2018,109268311,112582035,3,33052658
2018,109268312,112582035,18,33058860
2018,109268321,112582043,5,33052660
2018,109268342,112582069,16,33052666
2018,109268375,112580112,14,33058876
2018,109272513,112582182,1,33058892
2018,109276073,112582201,17,33052689
2018,109276074,112582201,19,33058897
2018,109276099,112580233,18,33054588
2018,109268529,112580272,1,33058914
2018,109268536,112582261,26,33052715
2018,109276218,112570900,16,33058945
2018,109272638,112570900,16,33054621
2018,109268637,112580369,3,33054623
2018,109272667,112570935,3,33054633
2018,109268863,112571150,3,33059070
2018,109276522,112580689,24,33052841
2018,109276522,112571164,24,33059078
2018,109276530,112582638,21,33054704
2018,109268916,112571195,25,33052855
2018,109276563,112571195,14,33059117
2018,109268916,112571194,14,33052854
2018,109268914,112571195,14,33054726
2018,109276563,112571194,25,33052853
2018,109268914,112571194,14,33054725
2018,109268930,112580742,3,33052861
2018,109276660,112582752,16,33059165
2018,109276660,112582749,3,33059164
2018,109269087,112580902,3,33059187
2018,110581122,113914456,3,33484104
2018,110581137,113924449,21,33489120
2018,110581496,113914840,3,33489223
2018,110581704,113919665,16,33484333
2018,110577000,113919680,1,33484334
2018,110577000,113925139,16,33489317
2018,110571487,113919781,9,33484365
2018,110577160,113925401,16,33479221
2018,110577159,113925400,24,33489416
2018,110577159,113925401,9,33489415
2018,110577160,113925400,24,33484392
2018,109272298,112570528,16,33054520
2018,109272298,112570527,16,33054519
2018,109272455,112582116,21,33054569
2018,109268424,112580162,1,33058889
2018,109268424,112570695,1,33058888
2018,109276079,112570748,3,33058898
2018,109272557,112580257,1,33054596
2018,109268527,112570803,3,33052712
2018,109276160,112580297,16,33052727
2018,109268697,112582422,21,33052775
2018,109268895,112582652,3,33059097
2018,109268902,112580710,25,33059100
2018,109276548,112580709,25,33054711
2018,109268902,112580709,3,33054710
2018,109276548,112580710,3,33054712
2018,109276592,112580759,21,33059129
2018,109269004,112580821,3,33052885
2018,109269015,112582751,21,33059163
2018,109273012,112582766,17,33052891
2018,109269137,112582871,16,33052917
2018,109276822,112580980,14,33059218
2018,109269366,112571625,1,33052981
2018,109268878,112582632,14,33052839
2018,109276582,112580741,3,33054728
2018,109272990,112580817,5,33054753
2018,109269111,112571351,3,33052909
2018,109269111,112571350,16,33059201
2018,109269153,112582892,3,33052927
2018,109269604,112571838,3,33059307
2018,109269604,112571837,16,33054903
2018,109273553,112571837,16,33053047
2018,109273553,112571838,3,33053048
2018,109277411,112583488,17,33053092
2018,109279813,112587055,1,33059353
2018,109280030,112591982,17,33055020
2018,109277825,112591982,13,33059430
2018,109269282,112571542,1,33052960
2018,109269280,112571542,1,33052959
2018,109277112,112571692,21,33053000
2018,109269494,112571743,1,33059288
2018,109279654,112583397,10,33053070
2018,109279809,112583563,1,33053111
2018,109273972,112587310,26,33055006
2018,109277776,112591917,16,33055011
2018,109277776,112587326,16,33055010
2018,109277800,112591953,18,33053163
2018,109275844,112579940,13,33058834
2018,109268204,112579940,21,33052629
2018,109272358,112580039,1,33058857
2018,109275966,112580092,1,33058869
2018,109276142,112580275,21,33058916
2018,109276153,112582272,1,33058918
2018,109268570,112582285,24,33052725
2018,109268586,112580317,3,33052734
2018,109268591,112582308,3,33058936
2018,109276391,112571046,1,33059022
2018,109276411,112580567,24,33054677
2018,109272818,112580567,24,33054676
2018,109276474,112580641,25,33059052
2018,109276472,112580642,25,33059051
2018,109276474,112580642,21,33059053
2018,109276472,112580641,21,33059050
2018,109268882,112580693,15,33059084
2018,109268932,112571204,16,33054731
2018,109268949,112571220,3,33052870
2018,109269074,112582811,9,33052902
2018,109269074,112582810,9,33052901
2018,109273087,112571352,25,33052908
2018,109273087,112580933,3,33052910
2018,109269112,112571352,3,33052911
2018,109269112,112580933,25,33052912
2018,109269152,112582891,24,33052926
2018,109276853,112571411,25,33059231
2018,109273149,112571411,5,33059232
2018,109273149,112571412,25,33059233
2018,109276853,112571412,17,33052938
2018,109279656,112571883,1,33053071
2018,109273612,112571905,16,33053078
2018,109277340,112581504,24,33059330
2018,109277340,112586916,24,33059332
2018,109277340,112586914,24,33059331
2018,109273739,112581634,3,33054959
