"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,12,120798297,21608902
2018,12,120798446,21608936
2018,12,120799027,21609050
2018,12,120799229,21609086
2018,12,120799286,21609095
2018,12,120800183,21609253
2018,19,120800268,21609268
2018,12,120800790,21609384
2018,12,120801866,21609557
2018,12,120803145,21609786
2018,12,120804651,21610091
2018,12,120804740,21610113
2018,12,120805162,21610223
2018,19,120805204,21610232
2018,12,120805348,21610262
2018,12,120805374,21610267
2018,12,120805603,21610314
2018,12,120805659,21610328
2018,12,120806057,21610428
2018,12,120806410,21610488
2018,12,120807166,21610644
2018,12,120807375,21610689
2018,12,120807901,21610764
2018,12,120809245,21611011
2018,12,120809306,21611022
2018,12,120810265,21611231
2018,12,120810629,21611286
2018,12,120812050,21611570
2018,12,120812423,21611638
2018,12,120814486,21612044
2018,12,120814700,21612092
2018,12,120814692,21612091
2018,12,120815464,21612250
2018,12,120815515,21612267
2018,12,120815935,21612369
2018,20,120815977,21612377
2018,12,120816166,21612421
2018,18,120816345,21612459
2018,12,120819256,21613007
2018,3,120819315,21613015
2018,12,120819875,21613101
2018,18,120820163,21613161
2018,12,120820441,21613216
2018,12,120820478,21613218
2018,12,120820606,21613246
2018,12,120820816,21613286
2018,12,120821019,21613329
2018,12,119965951,21436121
2018,12,119988826,21440311
2018,9,119989328,21440400
2018,12,119990537,21440627
2018,12,119990751,21440669
2018,12,124927651,22575676
2018,12,124917903,22575686
2018,9,124918206,22580697
2018,17,124918206,22575729
2018,12,124918329,22580729
2018,12,124928111,22570812
2018,12,124918383,22580740
2018,12,124918427,22570836
2018,12,124923122,22580753
2018,12,120799947,21609221
2018,12,120800428,21609296
2018,3,120802169,21609624
2018,12,120801905,21609566
2018,12,120802798,21609717
2018,12,120802835,21609723
2018,20,120802832,21609722
2018,12,120802873,21609733
2018,12,120803470,21609851
2018,12,120804130,21610004
2018,12,120804511,21610071
2018,12,120804721,21610106
2018,12,120804737,21610112
2018,12,120804840,21610144
2018,12,120804852,21610148
2018,12,120805687,21610340
2018,12,120806071,21610429
2018,12,120806139,21610441
2018,20,120805903,21610399
2018,12,120806478,21610505
2018,12,120806592,21610525
2018,12,120806724,21610556
2018,12,120806939,21610605
2018,12,120807730,21610729
2018,3,120808995,21610955
2018,10,120810315,21611235
