"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2018,116661741,130316968
2018,116661743,130316973
2018,116676593,130317045
2018,116661836,130321680
2018,116676616,130317065
2018,116676618,130317066
2018,116676695,130308298
2018,116676695,130308297
2018,116661914,130317185
2018,116661919,130321750
2018,116661919,130321751
2018,116676736,130317207
2018,116661982,130321825
2018,116672033,130317368
2018,116672033,130317367
2018,116662161,130322009
2018,116662161,130308594
2018,116672085,130317452
2018,116672085,130317451
2018,116662197,130308643
2018,116672127,130322058
2018,116677300,130308921
2018,116677347,130317837
2018,116677349,130317837
2018,116662485,130322370
2018,116662485,130322369
2018,116677417,130317912
2018,116662877,130318228
2018,116663179,130309623
2018,116673082,130323133
2018,116663300,130309755
2018,116678184,130318686
2018,111177596,124917549
2018,111177602,124927443
2018,111182528,124927456
2018,111172833,124927470
2018,111182551,124927479
2018,111177658,124917623
2018,111177663,124927496
2018,111182575,124927499
2018,111172866,124927498
2018,111177686,124917661
2018,111172926,124922346
2018,111182619,124917697
2018,111172968,124922372
2018,111182644,124922372
2018,111173001,124917766
2018,111173001,124922400
2018,111182675,124917775
2018,111177762,124927629
2018,111182686,124922425
2018,111177775,124917805
2018,111182698,124917806
2018,111182696,124917805
2018,111177802,124917855
2018,111182727,124917856
2018,111177813,124927680
2018,111177819,124922488
2018,111182741,124917880
2018,111173140,124922529
2018,111173140,124922528
2018,111177862,124917931
2018,111173163,124922552
2018,111173163,124927725
2018,111182801,124927732
2018,111182801,124927734
2018,111182801,124927731
2018,111173182,124922571
2018,111182836,124922588
2018,111177898,124927776
2018,111177908,124917993
2018,111173229,124927791
2018,111173235,124927802
2018,111173256,124922650
2018,111173256,124922649
2018,111173265,124918051
2018,111173265,124922660
2018,111173273,124918056
2018,111173273,124927828
2018,111177965,124918061
2018,111177965,124918063
2018,111173291,124918071
2018,111177987,124922713
2018,111173348,124922759
2018,111173339,124927880
2018,111183020,124918163
2018,111173421,124918194
2018,111173420,124918195
2018,111173420,124918194
2018,111173470,124922891
2018,111178128,124922891
2018,111173489,124928011
2018,111178139,124918263
2018,111173519,124918284
2018,111178176,124928065
2018,111183242,124918348
2018,111183272,124928125
2018,111173626,124928133
2018,111183284,124928141
2018,111178259,124923079
2018,111178273,124923102
2018,111178294,124928190
2018,111173692,124923129
2018,111178311,124923140
2018,111178311,124923141
2018,111178324,124923162
2018,111183430,124928227
2018,111178412,124923300
2018,111178431,124923323
2018,111178431,124928325
2018,111183530,124918567
2018,111178466,124918590
