"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,35055786,1,35407875
2019,35048490,1,35403941
2019,35048494,1,35403944
2019,35048498,5,35411086
2019,35048502,1,35407894
2019,35048508,1,35403960
2019,35048649,1,35404088
2019,35047607,1,35403090
2019,35054867,1,35403095
2019,35047614,1,35403096
2019,35054873,1,35406952
2019,35054872,1,35406951
2019,35054885,1,35406961
2019,35054898,1,35410294
2019,35055139,1,35407218
2019,35055164,1,35407241
2019,35048052,1,35403530
2019,35048056,1,35407250
2019,35064848,1,35403544
2019,35055179,1,35410595
2019,35048071,1,35410606
2019,35055196,1,35407277
2019,35064887,1,35410631
2019,35048104,1,35407301
2019,35065001,1,35410760
2019,35055398,1,35407483
2019,35065017,1,35403765
2019,35055413,1,35410782
2019,35055440,1,35407517
2019,35048329,1,35410824
2019,35065052,1,35407521
2019,35065093,1,35407562
2019,35055506,1,35410882
2019,35055827,1,35407922
2019,35048539,1,35407927
2019,35048573,1,35411163
2019,35048574,1,35404018
2019,35065411,1,35411187
2019,35055871,1,35411191
2019,35055874,1,35404044
2019,35065420,1,35411197
2019,35048617,1,35411207
2019,35048624,1,35404069
2019,35048623,1,35404068
2019,35048633,1,35404076
2019,35065459,1,35411238
2019,35055941,1,35408035
2019,35055942,1,35408036
2019,35065545,1,35408072
2019,35048720,1,35404154
2019,35056001,1,35408095
2019,35048740,1,35408114
2019,35048742,1,35404175
2019,35065577,1,35411356
2019,35048755,1,35404185
2019,35056088,1,35408189
2019,35065625,1,35404232
2019,35048847,7,35404275
2019,35065675,1,35411438
2019,35056164,1,35408279
2019,35056165,1,35411441
2019,35048861,1,35404287
2019,35065680,1,35411445
2019,35056167,1,35408281
2019,35065682,1,35411447
2019,35048866,1,35404293
2019,35056171,1,35408284
2019,35065696,1,35404301
2019,35048874,1,35411461
2019,35048877,1,35404303
2019,35048876,1,35404302
2019,35048880,1,35404305
2019,35048883,1,35404309
2019,35048885,1,35404310
2019,35048884,1,35408299
2019,35048890,1,35404314
2019,35048893,1,35404315
2019,35048896,1,35404319
2019,35056195,1,35408311
2019,35065713,1,35411478
2019,35065712,7,35408312
2019,35056198,1,35408313
2019,35065717,1,35411483
2019,35065719,1,35411484
2019,35048900,1,35408317
2019,35056206,1,35408321
2019,35056207,1,35408322
2019,35056204,1,35408319
2019,35056203,1,35408318
2019,35056205,1,35408320
2019,35065722,1,35411486
2019,35065724,1,35404326
2019,35065723,1,35411488
2019,35048901,1,35411489
2019,35048905,1,35404328
2019,35048904,1,35404327
2019,35048903,1,35411491
2019,35048906,1,35411493
2019,35065728,1,35411494
2019,35048908,1,35404330
2019,35048911,1,35404333
2019,35048912,1,35404334
2019,35056216,1,35411499
2019,35056219,1,35408338
2019,35056220,1,35404338
2019,35056221,1,35408339
2019,35048915,1,35408340
2019,35065739,1,35411503
2019,35048922,1,35408347
2019,35048924,1,35404344
2019,35048928,1,35404348
2019,35056235,1,35408353
2019,35056237,1,35404349
2019,35056238,1,35408355
2019,35056236,1,35408354
2019,35065748,1,35411516
2019,35065751,1,35404357
2019,35056242,1,35404359
2019,35056241,1,35404358
2019,35048937,1,35404361
2019,35048941,1,35404365
2019,35056251,1,35408365
2019,35048947,1,35411526
2019,35056254,3,35408368
2019,35056255,1,35404373
2019,35048950,1,35404374
2019,35048952,1,35404376
2019,35056264,1,35408374
2019,35056263,1,35411536
2019,35056265,1,35411537
2019,35056266,1,35408375
2019,35056271,1,35408381
2019,35056278,1,35404383
2019,35056281,1,35408387
2019,35065781,1,35411553
2019,35065782,1,35411554
2019,35048961,1,35404389
2019,35065788,1,35411563
2019,35048968,1,35404396
2019,35048969,1,35404397
2019,35056292,1,35411565
2019,35048975,1,35411571
2019,35056308,1,35404413
2019,35048990,1,35404419
2019,35065804,1,35411580
2019,35056313,1,35408415
2019,35065806,1,35411581
2019,35065808,1,35411583
2019,35048999,1,35404427
2019,35065810,1,35411585
2019,35056319,1,35411587
2019,35049002,7,35404430
2019,35056322,1,35408425
2019,35056323,1,35404435
2019,35049017,1,35404447
2019,35056334,1,35408435
2019,35056342,1,35408443
