"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,119140616,11,2,,131390274
2019,119140626,19,91,,131392893
2019,119136263,19,91,09-JUL-19,131385406
2019,119136265,19,1504,08-MAR-19,131392899
2019,119140630,19,1504,,131385410
2019,119140634,3,250,,131385416
2019,119140635,19,19,12-MAY-19,131392902
2019,119140636,19,19,,131392903
2019,119140641,33,2500,,131385422
2019,119140643,3,2000,,131392909
2019,119140649,10,,,131390295
2019,119140654,38,50,,131392917
2019,119128159,8,9,,131390312
2019,119140663,8,9,15-JUL-19,131392931
2019,119136298,3,5000,,131385466
2019,119136299,3,5000,19-APR-19,131385467
2019,119128166,11,1,,131385478
2019,119136336,19,4,08-JUN-19,131385533
2019,119128174,19,4,,131390341
2019,119140705,63,1,18-APR-19,131392980
2019,119128182,63,1,,131390353
2019,119140734,13,500,,131393025
2019,119128254,11,1,,131385820
2019,119136559,11,6,,131385829
2019,119136559,22,0,,131385831
2019,119136559,63,6,,131385832
2019,119136559,20,230,,131385828
2019,119136559,10,,,131385827
2019,119140891,8,4,,131393245
2019,119140906,6,50,,131393265
2019,119140906,26,100,,131393264
2019,119140918,3,1500,,131393284
2019,119136610,27,10,,131385916
2019,119128283,7,10,25-MAR-19,131385913
2019,119128283,27,10,31-MAR-19,131385914
2019,119128283,6,10,31-MAR-19,131385911
2019,119136610,7,10,,131385915
2019,119136610,6,10,,131393292
2019,119128283,63,85,09-APR-19,131393291
2019,119136610,20,2584,,131385918
2019,119136610,63,85,,131385917
2019,119136631,2,8,,131393320
2019,119129240,63,1,,131391860
2019,119129240,6,1,,131391859
2019,119141867,36,1000,,131394547
2019,119129244,10,,,131391864
2019,119129244,11,6,,131391865
2019,119129258,63,200,,131391886
2019,119129259,19,159,,131391888
2019,119141902,6,550,,131387091
2019,119141902,63,302,,131387092
2019,119137507,10,,,131394615
2019,119137507,11,1,,131394616
2019,119129291,10,5,,131391936
2019,119129296,3,605,,131391941
2019,119137523,63,50,,131387115
2019,119141922,10,,,131394632
2019,119137528,38,4500,,131387125
2019,119137528,36,2000,,131387126
2019,119141930,22,0,,131391969
2019,119137539,19,128,,131387148
2019,119141936,19,128,31-JUL-19,131394644
2019,119129324,11,3,,131394660
2019,119129324,10,,,131394658
2019,119129328,51,0,,131394664
2019,119141948,51,0,24-JUL-19,131394665
2019,119137559,11,4,,131387175
2019,119141955,20,966,,131394679
2019,119129334,4,450,,131392010
2019,119141968,8,16,30-JUL-19,131394699
2019,119141970,8,16,,131394700
2019,119129352,63,1,,131392034
2019,119129352,25,170,,131392031
2019,119129352,9,0,,131392033
2019,119129349,3,240,,131392030
2019,119141982,19,558,,131394722
2019,119141981,19,35,26-JUL-19,131387209
2019,119129361,63,6,,131392047
2019,119129361,10,4,,131392046
2019,119129361,25,10,,131387217
2019,119129361,20,35,,131387216
2019,119137592,19,340,,131392064
2019,119129369,19,340,26-FEB-19,131387228
2019,119129370,10,,,131392062
2019,119129370,11,2,,131392063
2019,119137602,63,1,,131392080
2019,119142006,36,300,,131394754
2019,119142014,19,35,,131394763
2019,119142013,19,35,24-JAN-19,131394762
2019,119129399,3,800,,131392107
2019,119142024,8,23,,131394779
2019,119142025,8,23,25-MAY-19,131394780
2019,119129410,20,265,,131392116
2019,119137630,20,1,,131387277
2019,119137636,20,74,,131387291
2019,119137638,11,1,,131387292
2019,119137638,10,,,131392140
2019,119137649,11,14,,131387302
2019,119137649,10,,,131387301
2019,119142054,9,0,,131392155
2019,119142054,63,2,,131392156
2019,119142054,11,8,,131392154
2019,119142054,10,,,131392153
2019,119137656,25,5,,131387312
2019,119137656,8,9,,131387310
2019,119137657,25,5,25-JUL-19,131387315
2019,119137657,8,9,25-JUL-19,131387313
2019,119137657,17,5,25-JUL-19,131387314
2019,119137656,17,5,,131387311
2019,119129441,38,5,,131392168
2019,119129451,63,376,,131392183
2019,119129457,63,120,,131392188
2019,119142063,20,261,,131394836
2019,119142063,25,25,,131387330
2019,119142063,9,0,,131392191
2019,119142063,63,0,,131392192
2019,119129473,21,11305,,131392214
2019,119129473,20,2400,,131392216
2019,119129473,17,10665,,131392215
2019,119137691,10,,,131392224
2019,119137691,11,1,,131397358
2019,119129481,63,5000,,131394859
2019,119129481,16,1600,,131394858
2019,119129483,4,1200,,131394860
2019,119129486,8,10,26-JUL-19,131392232
2019,119129486,10,5,26-JUL-19,131392233
2019,119142083,8,10,,131392230
2019,119142083,10,5,,131392231
2019,119137701,20,470,,131397373
2019,119137706,3,400,,131397384
2019,119137708,38,800,,131397386
2019,119137708,63,202,,131397387
2019,119129505,13,725,,131392252
2019,119129505,49,60,,131392253
2019,119129505,63,200,,131392254
2019,119129514,36,507,09-APR-19,131397404
2019,119129515,20,130,,131392268
2019,119129515,36,507,,131392267
2019,119129518,20,48,,131392271
2019,119129524,11,3,,131392280
2019,119137730,63,40,,131397415
2019,119142116,10,,,131394910
2019,119142116,11,4,,131394911
2019,119142120,63,450,,131394915
2019,119129546,6,90,,131392300
2019,119129547,35,507,,131392301
2019,119137741,3,1400,,131397429
2019,119129555,8,1,,131392310
2019,119129563,63,10,,131392321
2019,119129564,11,11,,131392323
2019,119129564,10,,,131392322
2019,119129575,11,1,,131392336
2019,119144579,22,0,,131402340
2019,119140225,63,400,,131392344
2019,119127462,11,1,,131389290
2019,119127483,3,5000,,131384833
2019,119135836,33,200,,131389325
2019,119127583,10,,,131392501
2019,119127583,11,6,,131392502
2019,119135901,31,250,,131392511
2019,119135901,7,3000,,131389492
2019,119127610,20,1,,131392512
2019,119127631,51,0,,131389528
2019,119127639,11,23,,131392525
2019,119127639,10,,,131392524
2019,119140354,11,1,,131389576
2019,119127696,10,,,131389625
2019,119127696,11,1,,131389626
2019,119140383,16,100,,131392572
2019,119127738,11,1,,131392579
2019,119127738,10,,,131385023
2019,119127756,22,0,,131389718
2019,119127756,9,0,,131389719
2019,119127756,63,380,,131389722
2019,119127756,25,480,,131389716
2019,119127756,20,40,,131389717
2019,119135996,16,150,,131385051
2019,119140396,63,1,,131392591
2019,119136027,63,507,,131385077
2019,119140405,38,20,,131392605
2019,119127817,11,1,,131389815
2019,119127817,10,,,131389813
2019,119127849,3,10000,05-MAY-19,131385131
2019,119127850,3,10000,,131389856
2019,119127857,16,60,,131385135
2019,119127857,8,20,,131389867
2019,119127862,36,325,,131389875
2019,119127862,17,590,,131389874
2019,119127862,63,100,,131389876
2019,119127873,20,310,,131389897
2019,119127878,19,14,,131389901
2019,119136086,19,14,05-MAY-19,131385150
2019,119127877,11,1,,131389900
2019,119136094,20,1000,,131389914
2019,119136094,21,3392,,131389913
2019,119136094,19,3392,,131389911
2019,119136099,10,,,131389917
2019,119136117,11,2,,131385192
2019,119136149,10,,,131389996
2019,119127979,63,800,,131385269
2019,119127980,3,1,,131390039
2019,119127989,10,,,131390052
2019,119127989,11,2,,131390054
2019,119127994,7,1300,,131390061
2019,119135229,20,305,,131383990
2019,119135232,10,,,131388298
2019,119135232,11,1,,131381537
2019,119139648,24,4000,,131381541
2019,119139647,24,4000,26-AUG-19,131381540
2019,119126771,11,1,,131388308
2019,119126789,10,,,131384036
2019,119126797,63,54,,131388334
2019,119126796,63,46,21-APR-19,131388333
2019,119135256,20,400,,131384044
2019,119126809,11,4,,131381585
2019,119139688,4,500,,131384080
2019,119135304,63,1,03-JUL-19,131381625
2019,119135303,63,1,,131384105
2019,119139710,20,700,,131381639
2019,119126844,17,15,,131388381
2019,119126845,20,1800,,131388383
2019,119126852,10,,,131388389
2019,119126864,63,175,,131388410
2019,119126859,63,175,31-AUG-19,131388408
2019,119126867,8,7,,131388411
2019,119126867,63,52,,131381683
2019,119126869,20,2000,,131388412
2019,119126869,61,1900,,131388413
2019,119139745,11,5,,131388416
2019,119139748,11,12,,131381692
2019,119139748,10,,,131381691
2019,119135339,38,10,,131384149
2019,119139776,16,52,,131381736
2019,119126915,63,400,,131388474
2019,119139828,3,170,,131381794
2019,119139829,65,701,,131388512
2019,119126960,20,20,,131388544
2019,119139850,63,50,,131381833
2019,119126976,9,0,,131388571
2019,119126977,63,900,,131388572
2019,119135396,35,4000,,131384238
2019,119135396,63,400,,131384239
2019,119126982,38,322,,131388584
2019,119139868,36,1100,,131384244
2019,119139868,63,190,,131384245
2019,119126984,8,3000,,131381855
2019,119126985,10,,,131388591
2019,119135405,38,3500,,131384253
2019,119126997,2,6,,131388605
2019,119139884,38,200,,131381878
2019,119127020,38,200,,131388637
2019,119127019,63,10,,131388636
2019,119139898,2,50,20-AUG-19,131381897
2019,119135426,2,50,,131384277
2019,119127036,31,450,,131388652
2019,119135431,20,10,,131381909
2019,119127059,33,300,,131388680
2019,119139917,63,507,,131381932
2019,119127076,25,20,,131381942
2019,119127076,63,5,,131388701
2019,119139930,63,300,,131384326
2019,119135474,11,1,,131384340
2019,119135474,10,,,131384339
2019,119127096,37,10,,131388738
2019,119127097,63,1,,131388739
2019,119139954,63,450,,131381988
2019,119139964,62,50,,131382004
2019,119127105,37,150,,131388749
2019,119127111,6,28,,131384351
2019,119127111,8,63,,131388755
2019,119127113,6,28,06-JUL-19,131382015
2019,119127113,8,63,06-JUL-19,131382017
2019,119127114,16,50,,131382016
2019,119139974,11,1,,131382023
2019,119139974,10,,,131382022
2019,119135489,37,1500,,131382031
2019,119127125,22,0,,131388768
2019,119127129,63,200,,131384363
2019,119139981,20,800,,131388772
2019,119139981,36,50,,131384364
2019,119139981,63,20,,131382035
2019,119127132,37,500,,131388775
2019,119127133,37,500,26-JUL-19,131388776
2019,119139985,4,100,,131382040
2019,119139987,25,1,,131384369
2019,119139988,10,,,131382043
2019,119139990,63,500,,131388784
2019,119127140,3,500,,131384372
2019,119139998,51,0,,131388796
2019,119139999,63,450,,131382058
2019,119140006,10,,,131382063
2019,119140006,11,2,,131382064
2019,119135509,36,100,,131384383
2019,119135511,8,3,,131384384
2019,119140014,33,400,,131382072
2019,119140017,52,0,,131388809
2019,119135518,63,150,,131384394
2019,119127152,63,37,06-JUL-19,131382075
2019,119135519,63,37,,131388812
2019,119127157,4,150,,131388818
2019,119135521,11,1,,131384399
2019,119135521,10,,,131384398
2019,119127175,3,12000,14-FEB-19,131388845
2019,119127173,3,12000,,131388843
2019,119127173,9,0,,131388844
2019,119127175,9,0,07-MAR-19,131382099
2019,119127176,63,1,,131388850
2019,119127185,24,12000,,131384417
2019,119140041,24,12000,03-JUL-19,131382108
2019,119140046,63,700,,131388869
2019,119127194,36,300,,131388878
2019,119140054,10,,,131382121
2019,119140054,11,1,,131382122
2019,119127201,3,70000,,131384425
2019,119127201,63,1402,,131388891
2019,119127201,4,500,,131388889
2019,119127203,10,,,131388888
2019,119127203,11,1,,131388890
2019,119127211,11,1,,131388900
2019,119127211,10,,,131388899
2019,119135547,45,168,,131388904
2019,119135551,63,35,,131384430
2019,119135551,36,500,,131384429
2019,119140062,2,48,,131388906
2019,119127216,11,10,,131388912
2019,119140068,63,450,,131382139
2019,119127220,22,0,,131388923
2019,119127221,3,300,,131388927
2019,119127222,63,450,,131388932
2019,119127224,10,,,131384442
2019,119135557,10,,,131388936
2019,119135557,11,2,,131388937
2019,119127230,4,90,,131388943
2019,119127231,20,293,,131388944
2019,119127237,3,2000,,131388953
2019,119127238,3,2000,03-APR-19,131388954
2019,119127240,3,12000,,131388956
2019,119135564,10,,,131382151
2019,119127242,20,175,,131388960
2019,119127245,37,1500,,131388963
2019,119127246,20,170000,,131384455
2019,119135573,25,500,,131388968
2019,119135573,9,0,,131388966
2019,119135573,20,300,,131388967
2019,119135577,11,1,,131384468
2019,119135577,10,,,131388973
2019,119135578,63,1,,131384470
2019,119135578,8,119,,131384469
2019,119135580,63,1,07-JUN-19,131384473
2019,119135580,8,119,07-JUN-19,131382172
2019,119127266,63,450,,131384490
2019,119135589,9,0,,131384496
2019,119135589,19,880,,131382188
2019,119135589,25,50,,131382190
2019,119135589,20,530,,131384495
2019,119135590,10,,,131384497
2019,119135590,11,25,,131382191
2019,119135591,10,,,131389000
2019,119135591,11,1,,131384503
2019,119140116,3,3000,12-MAR-19,131384522
2019,119140115,3,3000,,131389014
2019,119140119,10,,,131384526
2019,119135616,3,8500,08-JUN-19,131384534
2019,119135614,3,8500,,131384533
2019,119127285,38,26,,131389021
2019,119127293,11,1,,131389040
2019,119127293,10,,,131384549
2019,119127297,20,2000,,131389052
2019,119135632,31,500,,131384565
2019,119140142,63,41,,131382230
2019,119140142,19,100,,131389057
2019,119127307,58,15,,131384577
2019,119127307,63,191,,131389072
2019,119127307,8,140,,131389070
2019,119127307,10,5,,131389071
2019,119127307,7,1406,,131382240
2019,119135642,63,1053,,131384580
2019,119135642,6,130,,131384579
2019,119140152,11,1,,131389068
2019,119140152,63,1,,131389069
2019,119140152,10,,,131389067
2019,119140155,11,1,,131382242
2019,119140155,10,,,131389073
2019,119140157,22,0,,131382243
2019,119135647,63,8,09-JUL-19,131384593
2019,119135647,6,239,09-JUL-19,131384592
2019,119135646,63,8,,131389081
2019,119135646,6,239,,131389080
2019,119127312,16,900,,131382244
2019,119140160,11,1,,131382248
2019,119140168,38,100,,131382267
2019,119140172,12,1200,,131382278
2019,119140172,24,2800,,131384622
2019,119140176,23,250,,131382286
2019,119140182,10,,,131389130
2019,119127357,38,300,,131389135
2019,119140200,63,3000,,131382312
2019,115402594,36,680,,126047619
2019,115419753,21,1,,126052704
2019,115419780,3,767,,126057086
2019,115402617,11,2,,126057101
2019,115402617,10,,,126057100
2019,115419815,3,100,,126052784
2019,115419836,2,8,,126052810
2019,115402707,10,,,126052843
2019,115402707,11,2,,126052844
2019,115414736,11,2,,126057244
2019,115414736,10,,,126047748
2019,115419892,38,200,,126052900
2019,115419892,3,300,,126057276
2019,115402763,63,50,,126052908
2019,115402789,38,500,,126057309
2019,115419938,11,20,,126052956
2019,115419938,10,,,126057325
2019,115414800,29,150,,126057383
2019,115402851,7,800,,126053014
2019,115402851,6,100,,126053016
2019,115402851,36,2945,,126047840
2019,115414814,35,500,,126047855
2019,115402851,38,25,,126053017
2019,115414837,11,15,,126053063
2019,115420029,11,10,,126047893
2019,115420029,10,,,126047892
2019,115420035,7,440,,126053095
2019,115414855,10,,,126057524
2019,115414855,11,105,,126047902
2019,115403078,36,1,,126048007
2019,115403107,7,1,,126048032
2019,115403107,29,50,,126057702
2019,115403110,10,1,,126048038
2019,115420188,23,2000,,126057738
2019,115414990,29,100,,126057751
2019,115414993,22,0,,126048067
2019,115415022,17,15,,126048110
2019,115415021,17,15,28-FEB-19,126048109
2019,115403219,38,275,,126057827
2019,115415039,63,11,,126048133
2019,115403395,10,,,126058069
2019,115403402,20,395,,126053571
2019,115420410,30,500,,126053585
2019,115415166,20,100,,126058101
2019,115420437,8,75,,126058128
2019,115415216,4,3000,,126058174
2019,115403484,11,1,,126058196
2019,115403484,10,,,126058195
2019,115420502,63,708,,126048400
2019,115403515,63,20,,126058246
2019,115403516,11,1,,126053739
2019,115403516,10,,,126053736
2019,115415274,11,1,,126058292
2019,115403570,8,2,28-FEB-19,126053828
2019,115403570,63,8,28-FEB-19,126048464
2019,115420572,8,2,,126053825
2019,115420572,63,8,,126053826
2019,115403587,11,1,,126053855
2019,115420595,63,20,,126058371
2019,115420595,35,600,,126048495
2019,115420595,32,100,,126058369
2019,115415339,63,472,,126048533
2019,115420652,20,100,,126053912
2019,115403658,63,1,,126058466
2019,115403714,3,6000,,126058546
2019,115421599,38,540,,126055184
2019,115421599,63,150,,126055185
2019,115424678,6,10,,126059803
2019,115421624,63,200,,126049623
2019,117090311,11,2,,128087150
2019,117094726,10,,,128090506
2019,117094726,11,3,,128090507
2019,117088548,10,,,128090597
2019,117088548,11,1,,128090598
2019,117090368,11,1,,128092464
2019,117090368,10,,,128092463
2019,117094880,10,,,128090710
2019,117094880,11,1,,128090711
2019,117094927,63,10,,128097399
2019,117094927,16,16,,128090774
2019,117094927,8,20,,128090772
2019,117088683,10,,,128097420
2019,117088683,11,1,,128090795
2019,117090448,10,,,128090825
2019,117090448,11,1,,128090827
2019,117090557,3,35000,11-JUN-19,128091039
2019,117095294,20,7700,,128097765
2019,117090705,10,,,128091348
2019,117095395,3,2080,,128097904
2019,117089180,11,1,,128098091
2019,117089180,10,,,128098090
2019,117089186,63,200,,128098095
2019,117095613,3,14000,29-APR-19,128091625
2019,117095615,3,14000,,128091626
2019,117090810,10,,,128098191
2019,117090810,11,1,,128091702
2019,115422021,10,,,126055749
2019,115422021,11,20,,126055750
2019,115425253,11,20,,126055761
2019,115425253,10,,,126055760
2019,115422069,63,1,,126055811
2019,115425325,3,5000,,126060572
2019,115416493,10,,,126050000
2019,115416493,11,1,,126050001
2019,115425378,16,1,,126050031
2019,115422482,20,1500,,126056401
2019,115422579,10,,,126061297
2019,115423150,10,,,126062311
2019,115417188,26,1,12-MAR-19,126062345
2019,115417188,6,1,12-MAR-19,126050905
2019,115423171,63,3,,126062019
2019,115417188,63,1,12-MAR-19,126062346
2019,115423171,6,1,,126062021
2019,115423171,26,1,,126062018
2019,115423216,29,50,,126067070
2019,115417212,37,150,,126067095
2019,115423274,17,1100,,126062465
2019,115417350,10,,,126051150
2019,115421333,20,397,,126054836
2019,115424413,19,50,11-MAR-19,126054881
2019,115416007,19,50,,126059482
2019,115424437,10,,,126059513
2019,115424460,11,1,,126054933
2019,115416041,63,30,,126049433
2019,115424496,10,,,126059584
2019,115424496,11,1,,126049458
2019,115421469,20,3000,,126049465
2019,115424509,38,9000,,126054989
2019,115421478,11,1,,126059613
2019,115421478,10,,,126054992
2019,115421543,6,1,,126049546
2019,115421540,6,1,21-FEB-19,126055103
2019,115424595,20,500,,126055115
2019,115424619,16,150,,126059740
2019,115424626,27,440,,126059749
2019,115416173,38,400,,126059799
2019,115416176,29,75,,126049600
2019,115424692,9,0,,126055217
2019,115424692,20,400,,126055216
2019,115424822,10,,,126055338
2019,115421747,34,20,,126055351
2019,115422019,10,,,126049946
2019,115422019,11,10,,126055748
2019,115425309,10,1,,126060557
2019,115425324,3,1,,126060570
2019,115425330,4,1,,126055829
2019,115416491,3,1,,126049997
2019,115422096,26,2700,,126060591
2019,115422096,16,550,,126055835
2019,115416500,10,,,126050013
2019,115416500,11,1,,126050014
2019,115422117,3,1,,126055863
2019,115425384,11,20,,126050039
2019,115425384,10,,,126050038
2019,115416739,11,1,,126061166
2019,115416739,63,1,,126050322
2019,115426584,7,13,,126067339
2019,115423469,20,863,,126067394
2019,117089310,4,610,,128098258
2019,117095741,63,500,,128091781
2019,117090831,10,,,128093114
2019,117095755,4,1500,,128091791
2019,117095816,20,765,,128091864
2019,117095816,25,20,,128091865
2019,117095816,10,1,,128091866
2019,117089400,10,,,128098384
2019,117089400,11,2,,128098387
2019,117095844,4,8,,128091911
2019,117095884,19,5,21-JUN-19,128093182
2019,117095885,19,5,,128091966
2019,117081899,37,900,,128076723
2019,117085818,37,900,04-MAY-19,128083483
2019,117086016,10,,,128080156
2019,117086016,11,30,,128083767
2019,117078659,63,300,,128077053
2019,117086055,11,30,,128083820
2019,117086055,10,,,128083819
2019,117082201,63,25,,128077101
2019,117078694,11,1,,128080209
2019,117082245,9,0,,128077152
2019,117078710,36,1000,,128080245
2019,117082292,10,,,128083936
2019,117082314,29,1,,128077243
2019,117082315,6,20,,128077251
2019,117082315,63,150,,128077252
2019,117082315,16,370,,128077249
2019,117082315,27,500,,128077248
2019,117078747,63,1,,128080274
2019,117086273,11,10,,128087407
2019,117086279,10,,,128084131
2019,117086279,11,1,,128084133
2019,117078761,29,100,,128087434
2019,117086308,11,5,,128084171
2019,117078793,63,225,,128087474
2019,117082481,28,200,,128087470
2019,117078793,36,60,,128087472
2019,117082481,63,25,,128080332
2019,117078793,38,400,,128087471
2019,117082498,20,120,,128087492
2019,117082505,63,111,,128087498
2019,117078820,25,50,19-MAR-19,128087523
2019,117082525,51,0,,128084237
2019,117082525,38,240,,128087520
2019,117078820,51,0,19-MAR-19,128080374
2019,117082525,25,50,,128087519
2019,117078820,38,240,19-MAR-19,128080373
2019,117078825,17,10,,128084241
2019,117078825,38,20,,128087527
2019,117078825,8,14,,128087528
2019,117078837,20,300,,128087543
2019,117078838,10,,,128080397
2019,117078838,11,1,,128084259
2019,117078841,63,999,,128080400
2019,117078845,36,1,,128084263
2019,117086379,6,1,,128084273
2019,117086379,17,1,,128084272
2019,117086379,16,2,,128087561
2019,117086408,63,80000,,128084311
2019,117086426,3,1,,128084341
2019,117086426,63,3400,,128084342
2019,117086426,26,1200,,128084338
2019,117086426,16,800,,128084340
2019,117086426,38,850,,128084339
2019,117086428,21,60,,128084352
2019,117086438,10,,,128084370
2019,117078906,11,1,,128080497
2019,117086486,31,298,,128084436
2019,117078957,63,200,,128080563
2019,117082831,63,600,,128080653
2019,117086638,20,1003,,128084628
2019,117079063,30,1000,,128080695
2019,117082948,11,2,,128084746
2019,117082948,10,,,128084745
2019,117082987,31,500,,128080757
2019,117079112,8,82,14-JUL-19,128080776
2019,117083001,8,82,,128084814
2019,117086778,10,,,128088131
2019,117079115,3,3000,,128080779
2019,117079114,3,3000,03-JUN-19,128080777
2019,117079127,10,,,128088167
2019,117079127,11,2,,128088168
2019,117083069,11,3,,128084915
2019,117083069,10,,,128084913
2019,117079150,31,100,,128080818
2019,117083085,63,300,,128084930
2019,117079157,10,,,128080824
2019,117079157,11,1,,128084931
2019,117083092,63,316,,128080830
2019,117086900,3,5000,,128084965
2019,117086904,11,2,,128084972
2019,117086904,10,,,128084971
2019,117086912,20,2163,,128088302
2019,117079197,22,0,,128080867
2019,117079197,20,1400,,128080866
2019,117079198,7,250,,128080868
2019,117079198,25,1,,128080869
2019,117083147,7,100,,128085033
2019,117086972,63,600,,128085069
2019,117079226,13,250,,128080912
2019,117087044,38,1,,128085155
2019,117090833,10,,,128091792
2019,117095773,3,1000,,128091818
2019,117090853,63,75,,128093142
2019,117090853,36,100,,128093141
2019,117095803,20,4442,,128091851
2019,117095828,8,59,,128091891
2019,117089393,8,59,30-JUL-19,128091889
2019,117089443,19,1,,128093174
2019,117089451,20,1,,128098450
2019,117089466,16,320,,128098474
2019,117090890,19,15,,128093199
2019,117095945,63,500,,128092027
2019,117089531,63,1600,,128098569
2019,117095969,36,415,,128093253
2019,117090942,19,2,22-MAY-19,128093284
2019,117090943,19,2,,128093285
2019,117090956,2,34,,128093297
2019,117090959,7,535,,128092099
2019,117090959,36,100,,128093301
2019,117090959,16,450,,128093300
2019,112526533,11,2,,122142460
2019,112524134,19,104,09-FEB-19,122138470
2019,112524135,19,104,,122142468
2019,112526541,10,,,122138472
2019,112518689,7,840,,122138501
2019,112524168,11,2,,122138516
2019,112515870,8,55,05-FEB-19,122129440
2019,112521678,8,55,,122129442
2019,112521710,10,,,122129478
2019,112515923,10,140,,122133075
2019,112521737,20,5,,122129512
2019,112521742,20,25,,122129521
2019,112521742,63,1,,122129522
2019,112521899,10,,,122129694
2019,112522566,10,,,122130468
2019,112516984,20,30,,122134435
2019,112522582,17,75,,122134444
2019,112522582,7,299,,122134443
2019,112522582,20,100,,122134445
2019,112522593,25,22,05-JAN-19,122134453
2019,112516991,8,3,,122130506
2019,112522593,8,3,05-JAN-19,122134451
2019,112516991,63,11,,122134450
2019,112516991,25,22,,122134449
2019,112522593,63,11,05-JAN-19,122126577
2019,112522593,16,115,05-JAN-19,122134452
2019,112516991,16,115,,122130507
2019,112517021,17,1500,,122126609
2019,112517025,3,3400,13-JAN-19,122134502
2019,112517023,3,3400,,122134500
2019,112525072,31,7000,,122126639
2019,112522696,6,80,,122130671
2019,112522696,36,655,,122130672
2019,112522713,10,,,122126670
2019,112522713,11,1,,122126671
2019,112517084,36,255,,122134587
2019,112525115,20,300,,122126695
2019,112522770,36,100,20-JAN-19,122134635
2019,112522769,36,100,,122126722
2019,112525141,63,10,,122126738
2019,112525157,11,1,,122134687
2019,112525157,10,,,122134686
2019,112517189,2,23,26-JAN-19,122134752
