"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2016,18,106003591
2016,1,106007322
2016,1,106007324
2016,1,106007365
2016,1,106007367
2016,1,106007368
2016,1,105980477
2016,1,105980492
2016,1,105980494
2016,1,105980522
2016,1,105980528
2016,1,105980532
2016,1,105980540
2016,1,105980541
2016,11,105982277
2016,1,105983361
2016,1,109363715
2016,1,109363852
2016,1,109363853
2016,1,109363426
2016,1,109643398
2016,7,105983003
2016,21,105987941
2016,21,105987942
2016,21,105987943
2016,21,105987944
2016,21,105987945
2016,21,105987946
2016,21,105987947
2016,21,105987948
2016,21,105987949
2016,21,105987950
2016,21,105987951
2016,21,105987952
2016,21,105987953
2016,21,105987954
2016,21,105987955
2016,21,105987957
2016,21,105987958
2016,21,105987959
2016,21,105987960
2016,21,105987961
2016,21,105987962
2016,21,105987963
2016,21,105987964
2016,21,105987965
2016,21,105987966
2016,21,105987967
2016,21,105987968
2016,21,105987969
2016,21,105987970
2016,21,105987971
2016,21,105987972
2016,21,105987973
2016,21,105987974
2016,21,105987975
2016,21,105987976
2016,21,105987977
2016,21,105987978
2016,21,105987979
2016,21,105987980
2016,21,105987981
2016,21,105987982
2016,21,105987983
2016,21,105987984
2016,21,105989021
2016,21,105989022
2016,21,105989023
2016,21,105989024
2016,21,105989025
2016,21,105989026
2016,21,105989027
2016,21,105989028
2016,21,105989029
2016,21,105989030
2016,21,105989031
2016,21,105989032
2016,21,105989033
2016,21,105989034
2016,21,105989035
2016,21,105989036
2016,21,105989037
2016,21,105989038
2016,21,105989039
2016,21,105989040
2016,21,105989041
2016,21,105989042
2016,21,105989043
2016,21,105989044
2016,21,105989045
2016,21,105989046
2016,21,105989047
2016,21,105989048
2016,21,105989049
2016,21,105989050
2016,21,105989051
2016,21,105989052
2016,21,105989053
2016,21,105989054
2016,21,105989055
2016,21,105989056
2016,21,105989057
2016,21,105989058
2016,21,105989059
2016,21,105989060
2016,21,105989061
2016,21,105989062
2016,21,105989063
2016,21,105989064
2016,21,105989065
2016,21,105989066
2016,21,105989067
2016,21,105989068
2016,21,105989069
2016,21,105989070
2016,21,105989071
2016,21,105989072
2016,21,105989073
2016,21,105989074
2016,21,105989075
2016,21,105989076
2016,21,105989077
2016,21,105989078
2016,21,105989079
2016,21,105989080
2016,21,105989081
2016,21,105989082
2016,21,105989083
2016,21,105989084
2016,21,105989085
2016,21,105989086
2016,21,105989087
2016,21,105989088
2016,21,105990127
2016,21,105990128
2016,21,105990129
2016,21,105990130
2016,21,105990131
2016,21,105990132
2016,21,105990133
2016,21,105990134
2016,21,105990135
2016,21,105990136
2016,21,105990138
2016,21,105990139
2016,21,105990140
2016,21,105990141
2016,21,105990142
2016,21,105990143
2016,21,105990144
2016,21,105990145
2016,21,105990146
2016,21,105990147
2016,21,105990148
2016,21,105990149
2016,21,105990150
2016,21,105990151
2016,21,105990152
2016,21,105990153
2016,21,105990154
2016,21,105990155
2016,21,105990156
2016,21,105990157
2016,21,105990158
2016,21,105990159
2016,21,105990160
2016,21,105990161
2016,21,105990162
2016,21,105990163
2016,21,105990164
2016,21,105990165
2016,21,105990166
2016,21,105990167
2016,21,105990168
2016,21,105990169
2016,21,105990170
2016,21,105990171
2016,21,105990172
2016,21,105990173
2016,21,105990174
2016,21,105990175
2016,21,105990176
2016,21,105990177
2016,21,105990178
2016,21,105990179
2016,21,105990180
2016,21,105990181
2016,21,105990182
2016,21,105990183
2016,21,105990184
2016,21,105990185
2016,21,105990186
2016,21,105990187
2016,21,105990188
2016,21,105990189
2016,21,105990190
2016,21,105990191
2016,21,105990192
2016,21,105990193
2016,21,105990194
2016,21,105990195
2016,21,105991231
2016,21,105991232
2016,21,105991233
2016,21,105991234
2016,21,105991235
2016,21,105991236
2016,21,105991237
2016,21,105991238
2016,21,105991239
2016,21,105991240
2016,21,105991242
2016,21,105991243
2016,21,105991244
2016,21,105991245
2016,21,105991246
2016,21,105991247
2016,21,105991248
2016,21,105991249
2016,21,105991250
2016,21,105991251
2016,21,105991252
2016,21,105991253
2016,21,105991254
2016,21,105991255
2016,21,105991256
2016,21,105991257
2016,21,105991258
2016,21,105991259
2016,21,105991261
2016,21,105991262
2016,21,105991263
2016,21,105991264
2016,21,105991265
2016,21,105991266
2016,21,105991267
2016,21,105991268
2016,21,105991269
2016,21,105991270
2016,21,105991271
2016,21,105991272
2016,21,105991273
2016,21,105991274
2016,21,105991275
2016,21,105991276
2016,21,105991277
2016,21,105991278
2016,21,105991279
2016,21,105991280
2016,21,105991281
2016,21,105991282
2016,21,105991283
2016,21,105991284
2016,21,105991285
2016,21,105991286
2016,21,105991289
2016,21,105991293
2016,21,105991294
2016,21,105991295
2016,21,105991296
2016,21,105991297
2016,21,105991298
2016,21,105991299
2016,21,105992335
2016,21,105992336
2016,21,105992337
2016,21,105992338
2016,21,105992339
2016,21,105992341
2016,21,105992342
2016,21,105992343
2016,21,105992344
2016,21,105992345
2016,21,105992346
2016,21,105992347
2016,21,105992348
2016,21,105992349
2016,21,105992350
2016,21,105992351
2016,21,105992352
2016,21,105992353
2016,21,105992354
2016,21,105992355
2016,21,105992356
2016,21,105992359
2016,21,105992360
2016,21,105992361
2016,21,105992362
2016,21,105992363
2016,21,105992364
2016,21,105992365
2016,21,105992366
2016,21,105992367
2016,21,105992369
2016,21,105992371
2016,21,105992373
2016,21,105992379
2016,21,105992380
2016,21,105992382
2016,21,105992383
2016,21,105992385
2016,21,105992387
2016,21,105992388
2016,21,105992393
2016,21,105992394
2016,21,105992395
2016,21,105992396
2016,21,105992397
2016,21,105992398
2016,21,105992399
2016,21,105992400
2016,21,105992401
2016,21,105992402
2016,21,105992403
2016,21,105993440
2016,21,105993441
2016,21,105993442
2016,21,105993443
2016,21,105993446
2016,21,105993449
2016,21,105993450
2016,21,105993452
2016,21,105993453
2016,21,105993454
2016,21,105993455
2016,21,105993456
2016,21,105993458
2016,21,105993461
2016,21,105993462
2016,21,105993464
2016,21,105993470
2016,21,105993471
2016,21,105993472
2016,21,105993473
2016,21,105993478
2016,21,105993479
2016,21,105993480
2016,21,105993481
2016,21,105993483
2016,21,105993484
2016,21,105993485
2016,21,105993486
2016,21,105993488
2016,21,105993490
2016,21,105993492
2016,21,105993493
2016,21,105993494
2016,21,105993495
2016,21,105993496
2016,21,105993497
2016,21,105993498
2016,21,105993499
2016,21,105993500
2016,21,105993501
2016,21,105993502
2016,21,105993503
2016,21,105993504
2016,21,105994546
2016,21,105994547
2016,21,105994548
2016,21,105994549
2016,21,105994550
2016,21,105994551
2016,21,105994552
2016,21,105994553
2016,21,105994554
2016,21,105994555
2016,21,105994556
2016,21,105994557
2016,21,105994558
2016,21,105994559
2016,21,105994560
2016,21,105994561
2016,21,105994562
2016,21,105994563
2016,21,105994564
2016,21,105994565
2016,21,105994566
2016,21,105994567
2016,21,105994568
2016,21,105994569
2016,21,105994570
2016,21,105994571
2016,21,105994572
2016,21,105994573
2016,21,105994574
2016,21,105994575
2016,21,105994576
2016,21,105994577
2016,21,105994578
2016,21,105994579
2016,21,105994580
2016,21,105994581
2016,21,105994582
2016,21,105994583
2016,21,105994584
2016,21,105994585
2016,21,105994586
2016,21,105994587
2016,21,105994588
2016,21,105994589
2016,21,105994590
2016,21,105994591
2016,21,105994592
2016,21,105994593
2016,21,105994594
2016,21,105994595
2016,21,105994596
2016,21,105994597
2016,21,105994598
2016,21,105994599
2016,21,105994600
2016,21,105994601
2016,21,105994602
2016,21,105994603
2016,21,105994604
2016,21,105994605
2016,21,105994606
2016,21,105994607
2016,21,105994608
2016,21,105994609
2016,21,105994610
2016,21,105994611
2016,21,105994612
2016,21,105994613
2016,21,105994614
2016,21,105995650
2016,21,105995651
2016,21,105995652
2016,21,105995653
2016,21,105995654
2016,21,105995655
2016,21,105995656
2016,21,105995657
2016,21,105995658
2016,21,105995659
2016,21,105995660
2016,21,105995661
2016,21,105995662
2016,21,105995663
2016,21,105995664
2016,21,105995665
2016,21,105995666
2016,21,105995667
2016,21,105995668
2016,21,105995669
2016,21,105995670
2016,21,105995673
2016,21,105995674
2016,21,105995675
2016,21,105995676
2016,21,105995677
2016,21,105995678
2016,21,105995679
2016,21,105995680
2016,21,105995681
2016,21,105995682
2016,21,105995683
2016,21,105995684
2016,21,105995685
2016,21,105995686
2016,21,105995687
2016,21,105995688
2016,21,105995689
2016,21,105995691
2016,21,105995692
2016,21,105995693
2016,21,105995694
2016,21,105995695
2016,21,105995696
2016,21,105995697
2016,21,105995698
2016,21,105995699
2016,21,105995700
2016,21,105995701
2016,21,105995702
2016,21,105995703
2016,21,105995704
2016,21,105995705
2016,21,105995706
2016,21,105995707
2016,21,105995708
2016,21,105995709
2016,21,105995710
2016,21,105995711
2016,21,105995712
2016,21,105995713
2016,21,105995714
2016,21,105995715
2016,21,105995716
2016,21,105995717
2016,21,105995718
2016,21,105996753
2016,21,105996754
2016,21,105996755
2016,21,105996756
2016,21,105996757
2016,21,105996758
2016,21,105996759
2016,21,105996760
2016,21,105996761
2016,21,105996762
2016,21,105996763
2016,21,105996764
2016,21,105996765
2016,21,105996766
2016,21,105996767
2016,21,105996768
2016,21,105996769
2016,21,105996770
2016,21,105996771
2016,21,105996772
2016,21,105996773
2016,21,105996774
2016,21,105996775
2016,21,105996777
2016,21,105996778
2016,21,105996780
2016,21,105996781
2016,21,105996782
2016,21,105996783
2016,21,105996784
2016,21,105996785
2016,21,105996787
2016,21,105996788
2016,21,105996789
2016,21,105996790
2016,21,105996791
2016,21,105996792
2016,21,105996793
2016,21,105996794
2016,21,105996795
2016,21,105996796
2016,21,105996797
2016,21,105996798
2016,21,105996799
2016,21,105996800
2016,21,105996801
2016,21,105996803
2016,21,105996804
2016,21,105996805
2016,21,105996806
2016,21,105996807
2016,21,105996808
2016,21,105996809
2016,21,105996810
2016,21,105996811
2016,21,105996812
2016,21,105996813
2016,21,105996814
2016,21,105996815
2016,21,105996816
2016,21,105996817
2016,21,105996818
2016,21,105996819
2016,21,105996820
2016,21,105996821
2016,21,105980161
2016,21,105980162
2016,21,105980163
2016,21,105980164
2016,21,105980165
2016,21,105980166
2016,21,105980167
2016,21,105980168
2016,21,105980169
2016,21,105980170
2016,21,105980171
2016,21,105980172
2016,21,105980173
2016,21,105980174
2016,21,105980175
2016,21,105980176
2016,21,105980177
2016,21,105980178
2016,21,105980179
2016,21,105980180
2016,21,105980181
2016,21,105980182
2016,21,105980183
2016,21,105980184
2016,21,105980185
2016,21,105980186
2016,21,105980187
2016,21,105980188
2016,21,105980189
2016,21,105980190
2016,21,105980191
2016,21,105980192
2016,21,105980193
2016,21,105980194
2016,21,105980195
2016,21,105980196
2016,21,105980197
2016,21,105980198
2016,21,105980199
2016,21,105980200
2016,21,105980201
2016,21,105980202
2016,21,105980203
2016,21,105980204
2016,21,105980205
2016,21,105980206
2016,21,105980207
2016,21,105980208
2016,21,105980209
2016,21,105980210
2016,21,105980211
2016,21,105980212
2016,21,105980213
2016,21,105980214
2016,21,105980215
2016,21,105980216
2016,21,105980217
2016,21,105980218
2016,21,105980219
2016,21,105980220
2016,21,105980221
2016,21,105980222
2016,21,105980223
2016,21,105980224
2016,21,105980225
2016,21,105980226
2016,21,105980227
2016,21,105980228
2016,21,105980229
2016,21,105981268
2016,21,105981269
2016,21,105981270
2016,21,105981271
2016,21,105981272
2016,21,105981273
2016,21,105981274
2016,21,105981275
2016,21,105981276
2016,21,105981277
2016,21,105981278
2016,21,105981279
2016,21,105981280
2016,21,105981281
2016,21,105981282
2016,21,105981283
2016,21,105981284
2016,21,105981285
2016,21,105981286
2016,21,105981287
2016,21,105981288
2016,21,105981289
2016,21,105981290
2016,21,105981291
2016,21,105981292
2016,21,105981293
2016,21,105981294
2016,21,105981295
2016,21,105981296
2016,21,105981297
2016,21,105981298
2016,21,105981299
2016,21,105981300
2016,21,105981301
2016,21,105981302
2016,21,105981303
2016,21,105981304
2016,21,105981305
2016,21,105981306
2016,21,105981307
2016,21,105981308
2016,21,105981309
2016,21,105981310
2016,21,105981311
2016,21,105981312
2016,21,105981313
2016,21,105981314
2016,21,105981315
2016,21,105981316
2016,21,105981317
2016,21,105981318
2016,21,105981319
2016,21,105981320
2016,21,105981321
2016,21,105981322
2016,21,105981323
2016,21,105981324
2016,21,105981325
2016,21,105981326
2016,21,105981327
2016,21,105981328
2016,21,105981329
2016,21,105981330
2016,21,105981331
2016,21,105981332
2016,21,105981333
2016,21,105981334
2016,21,105981335
2016,21,105981336
2016,21,105981337
2016,21,105981338
2016,21,105982381
2016,21,105982382
2016,21,105982383
2016,21,105982384
2016,21,105982385
2016,21,105982387
2016,21,105982388
2016,21,105982389
2016,21,105982390
2016,21,105982391
2016,21,105982392
2016,21,105982393
2016,21,105982394
2016,21,105982395
2016,21,105982396
2016,21,105982397
2016,21,105982398
2016,21,105982399
2016,21,105982400
2016,21,105982401
2016,21,105982402
2016,21,105982403
2016,21,105982404
2016,21,105982405
2016,21,105982407
2016,21,105982408
2016,21,105982409
2016,21,105982410
2016,21,105982411
2016,21,105982412
2016,21,105982413
2016,21,105982414
2016,21,105982415
2016,21,105982416
2016,21,105982417
2016,21,105982418
2016,21,105982419
2016,21,105982420
2016,21,105982421
2016,21,105982422
2016,21,105982423
2016,21,105982424
2016,21,105982425
2016,21,105982426
2016,21,105982427
2016,21,105982428
2016,21,105982429
2016,21,105982430
2016,21,105982431
2016,21,105982432
2016,21,105982433
2016,21,105982434
2016,21,105982435
2016,21,105982436
2016,21,105982437
2016,21,105982438
2016,21,105982439
2016,21,105982440
2016,21,105982441
2016,21,105982442
2016,21,105982443
2016,21,105982444
2016,21,105982445
2016,21,105982446
2016,21,105982447
2016,21,105982448
2016,21,105982449
2016,21,105983495
2016,21,105983496
2016,21,105983497
2016,21,105983498
2016,21,105983500
2016,21,105983501
2016,21,105983502
2016,21,105983503
2016,21,105983504
2016,21,105983505
2016,21,105983506
2016,21,105983507
2016,21,105983508
2016,21,105983509
2016,21,105983510
2016,21,105983511
2016,21,105983512
2016,21,105983514
2016,21,105983515
2016,21,105983520
2016,21,105983523
2016,21,105983524
2016,21,105983528
2016,21,105983529
2016,21,105983530
2016,21,105983532
2016,21,105983533
2016,21,105983534
2016,21,105983535
2016,21,105983536
2016,21,105983537
2016,21,105983538
2016,21,105983539
2016,21,105983540
2016,21,105983541
2016,21,105983542
2016,21,105983543
2016,21,105983544
2016,21,105983545
2016,21,105983546
2016,21,105983547
2016,21,105983548
2016,21,105983549
2016,21,105983550
2016,21,105983551
2016,21,105983552
2016,21,105983554
2016,21,105983555
2016,21,105983556
2016,21,105983557
2016,21,105983558
2016,21,105983559
2016,21,105983560
2016,21,105983561
2016,21,105983562
2016,21,105983563
2016,21,105983564
2016,21,105984618
2016,21,105984619
2016,21,105984620
2016,21,105984621
2016,21,105984622
2016,21,105984623
2016,21,105984624
2016,21,105984625
2016,21,105984626
2016,21,105984627
2016,21,105984628
2016,21,105984629
2016,21,105984630
2016,21,105984631
2016,21,105984632
2016,21,105984633
2016,21,105984634
2016,21,105984635
2016,21,105984636
2016,21,105984637
2016,21,105984638
2016,21,105984639
2016,21,105984640
2016,21,105984641
2016,21,105984642
2016,21,105984643
2016,21,105984644
2016,21,105984645
2016,21,105984646
2016,21,105984647
2016,21,105984648
2016,21,105984649
2016,21,105984650
2016,21,105984651
2016,21,105984652
2016,21,105984653
2016,21,105984654
2016,21,105984655
2016,21,105984656
2016,21,105984657
2016,21,105984658
2016,21,105984659
2016,21,105984660
2016,21,105984661
2016,21,105984662
2016,21,105984663
2016,21,105984664
2016,21,105984665
2016,21,105984666
2016,21,105984667
2016,21,105984668
2016,21,105984669
2016,21,105984670
2016,21,105984671
2016,21,105984672
2016,21,105984673
2016,21,105984674
2016,21,105984675
2016,21,105984676
2016,21,105984677
2016,21,105984678
2016,21,105984679
2016,21,105984680
2016,21,105984681
2016,21,105984682
2016,21,105984683
2016,21,105984684
2016,21,105984685
2016,21,105984686
2016,21,105985791
2016,21,105985792
2016,21,105985793
2016,21,105985794
2016,21,105985795
2016,21,105985796
2016,21,105985797
2016,21,105985798
2016,21,105985799
2016,21,105985800
2016,21,105985801
2016,21,105985802
2016,21,105985803
2016,21,105985804
2016,21,105985805
2016,21,105985806
2016,21,105985807
2016,21,105985808
2016,21,105985809
2016,21,105985810
2016,21,105985811
2016,21,105985812
2016,21,105985813
2016,21,105985814
2016,21,105985815
2016,21,105985816
2016,21,105985817
2016,21,105985818
2016,21,105985819
2016,21,105985820
2016,21,105985821
2016,21,105985822
2016,21,105985823
2016,21,105985824
2016,21,105985825
2016,21,105985826
2016,21,105985827
2016,21,105985828
2016,21,105985829
2016,21,105985830
2016,21,105985831
2016,21,105985832
2016,21,105985833
2016,21,105985834
2016,21,105985835
2016,21,105985836
2016,21,105985838
2016,21,105985839
2016,21,105985840
2016,21,105985841
2016,21,105985842
2016,21,105985843
2016,21,105985844
2016,21,105985845
2016,21,105985846
2016,21,105985847
2016,21,105985848
2016,21,105985849
2016,21,105985850
2016,21,105985851
2016,21,105985852
2016,21,105985853
2016,21,105985854
2016,21,105985855
2016,21,105985856
2016,21,105985857
2016,21,105985858
2016,21,105986908
2016,21,105986911
2016,21,105986912
2016,21,105986913
2016,21,105986914
2016,21,105986915
2016,21,105986916
2016,21,105986917
2016,21,105986918
2016,21,105986919
2016,21,105986920
2016,21,105986921
2016,21,105986922
2016,21,105986923
2016,21,105986924
2016,21,105986925
2016,21,105986926
2016,21,105986927
2016,21,105986928
2016,21,105986929
2016,21,105986930
2016,21,105986931
2016,21,105986932
2016,21,105986933
2016,21,105986934
2016,21,105986935
2016,21,105986937
2016,21,105986938
2016,21,105986939
2016,21,105986940
2016,21,105986941
2016,21,105986942
2016,21,105986943
2016,21,105986944
2016,21,105986945
2016,21,105986946
2016,21,105986947
2016,21,105986948
2016,21,105986949
2016,21,105986950
2016,21,105986951
2016,21,105986952
2016,21,105986953
2016,21,105986954
2016,21,105986955
2016,21,105986956
2016,21,105986957
2016,21,105986958
2016,21,105986959
2016,21,105986960
2016,21,105986961
2016,21,105986962
2016,21,105986963
2016,21,105986964
2016,21,105986965
2016,21,105986966
2016,21,105986967
2016,21,105986968
2016,21,105986969
2016,21,105986970
2016,21,105986971
2016,21,105986972
2016,21,105986973
2016,21,105986974
2016,21,105986975
2016,21,105986976
2016,21,105986977
2016,21,105987985
2016,21,105987986
2016,21,105987987
2016,21,105987988
2016,21,105987989
2016,21,105987990
2016,21,105987991
2016,21,105987992
2016,21,105987993
2016,21,105987994
2016,21,105987995
2016,21,105987996
2016,21,105987997
2016,21,105987998
2016,21,105987999
2016,21,105988000
2016,21,105988001
2016,21,105988002
2016,21,105988003
2016,21,105988004
2016,21,105988005
2016,21,105988007
2016,21,105988008
