"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2016,92724089,105997936
2016,92724090,105997936
2016,92724094,105997941
2016,92724095,105997941
2016,92724134,105997975
2016,92724135,105997975
2016,92724136,105997975
2016,92724140,105997978
2016,92726352,106000018
2016,92726353,106000018
2016,92726354,106000018
2016,92726377,106000038
2016,92727380,106001005
2016,92727399,106001016
2016,92727402,106001021
2016,92728404,106002021
2016,92728413,106002030
2016,92728419,106002036
2016,92729520,106003081
2016,92729535,106003093
2016,92729551,106003104
2016,92729552,106003104
2016,92729562,106003111
2016,92729572,106003119
2016,92729578,106003123
2016,92730777,106004175
2016,92731920,106005258
2016,92731924,106005262
2016,92731925,106005263
2016,92731971,106005303
2016,92733122,106006383
2016,92734311,106007465
2016,92734324,106007478
2016,92734336,106007490
2016,92734337,106007491
2016,92724162,105997999
2016,92724185,105998023
2016,92725290,105999053
2016,92725291,105999053
2016,92725292,105999053
2016,92725293,105999053
2016,92725294,105999053
2016,92725295,105999053
2016,92725296,105999053
2016,92725303,105999059
2016,92725304,105999059
2016,92725317,105999069
2016,92725327,105999078
2016,92726413,106000076
2016,92726421,106000083
2016,92726434,106000099
2016,92727453,106001075
2016,92727454,106001076
2016,92727455,106001077
2016,92727456,106001078
2016,92727457,106001078
2016,92727490,106001114
2016,92727499,106001123
2016,92728485,106002101
2016,92728495,106002109
2016,92728498,106002111
2016,92728501,106002116
2016,92728514,106002129
2016,92729618,106003155
2016,92730857,106004253
2016,92730858,106004253
2016,92730859,106004253
2016,92730884,106004274
2016,92730885,106004274
2016,92730886,106004276
2016,92730887,106004276
2016,92730888,106004276
2016,92732005,106005332
2016,92732044,106005369
2016,92734432,106007592
2016,92724206,105998047
2016,92724207,105998047
2016,92724229,105998073
2016,92724245,105998090
2016,92699562,105976008
2016,92699571,105976016
2016,92699573,105976018
2016,92699574,105976019
2016,92699583,105976029
2016,92699609,105976053
2016,92699610,105976053
2016,92700977,105977168
2016,92702226,105978272
2016,92702227,105978272
2016,92702228,105978272
2016,92702239,105978283
2016,92703424,105979334
2016,92703426,105979336
2016,92703427,105979336
2016,92703481,105979385
2016,92729985,106003482
2016,92723377,105997315
2016,92723482,105997413
2016,92729268,106002854
2016,92729374,106002945
2016,92715230,109830697
2016,92698428,105975053
2016,92699743,105976150
2016,92699745,105976152
2016,92699757,105976162
2016,92699758,105976162
2016,92699766,105976170
2016,92699783,105976181
2016,92699808,105976203
2016,92701117,105977295
2016,92701139,105977313
2016,92701142,105977315
2016,92702352,105978396
2016,92702353,105978397
2016,92702355,105978400
2016,92702356,105978400
2016,92702357,105978400
2016,92702399,105978434
2016,92698467,105975083
2016,92698468,105975083
2016,92698474,105975091
2016,92698499,105975114
2016,92698500,105975114
2016,92698512,105975124
2016,92698514,105975126
2016,92698517,105975128
2016,92699813,105976206
2016,92699858,105976233
2016,92699865,105976240
2016,92701174,105977347
2016,92701186,105977360
2016,92701201,105977367
2016,92701213,105977380
2016,92701214,105977381
2016,92702416,105978449
2016,92702463,105978491
2016,92702464,105978491
2016,92732556,106005862
2016,92733762,106006950
2016,92703383,105979301
2016,92718086,105992624
2016,92720615,105994878
2016,92723089,105997058
2016,92705809,105981579
2016,92708260,105983796
2016,92709547,105984982
2016,92714409,105989371
2016,92723155,105997121
2016,92704708,105980535
2016,92709613,105985049
2016,92709615,105985052
2016,92713207,105988337
2016,92704775,105980604
2016,92705961,105981731
2016,92719682,105994029
2016,92706069,105981832
2016,92712259,105987478
2016,92714753,105989711
2016,92717268,105991883
2016,92718497,105992979
2016,92719729,105994070
2016,92719730,105994070
2016,92722256,105996330
2016,92706151,105981920
2016,92706155,105981923
2016,92713556,105988622
2016,92713574,105988633
2016,92713583,105988639
2016,92713598,105988650
2016,92713614,105988666
2016,92716032,105990853
2016,92717340,105991943
2016,92721005,105995236
2016,92722326,105996380
2016,92709994,105985409
2016,92709997,105985413
2016,92710024,105985437
2016,92705129,105980940
2016,92714957,105989890
2016,92714984,105989917
2016,92717490,105992081
2016,92717497,105992087
2016,92721222,105995440
2016,92722454,105996492
2016,92705197,105981011
2016,92708910,105984376
2016,92712652,105987825
2016,92715082,105990001
2016,92715037,109550515
2016,92715199,105990118
2016,92717766,105992314
2016,92717787,105992329
2016,92720171,105994478
2016,92720207,105994508
2016,92720210,105994510
2016,92720239,105994537
2016,92721408,105995607
2016,92721409,105995607
2016,92721410,105995607
2016,92721411,105995607
2016,92721412,105995607
2016,92711508,105986859
2016,92712844,105987983
2016,92715272,105990189
2016,92716487,105991232
2016,92719052,105993454
2016,92719053,105993454
2016,92722756,105996757
2016,92704346,105980202
2016,92705522,105981320
2016,92705523,105981320
2016,92709166,105984621
2016,92714157,105989158
2016,92716643,105991355
2016,92719129,105993532
2016,92719182,105993570
2016,92720379,105994669
2016,92721545,105995720
2016,92709260,105984710
2016,92710524,105985900
2016,92717941,105992478
2016,92719217,105993601
2016,92722905,105996901
2016,92704492,105980333
2016,92704494,105980335
2016,92704495,105980335
2016,92705682,105981463
2016,92705683,105981463
2016,92706832,105982519
2016,92708123,105983678
2016,92708134,105983685
2016,92709310,105984759
2016,92709361,105984812
2016,92709371,105984821
2016,92713040,105988179
2016,92715491,105990385
2016,92716758,105991448
2016,92716801,105991489
2016,92716818,105991501
2016,92718042,105992579
2016,92719272,105993656
2016,92719273,105993656
2016,92720489,105994758
2016,92720528,105994792
2016,92706977,105982640
2016,92708203,105983742
2016,92709374,105984825
2016,92709375,105984826
2016,92709377,105984826
2016,92709378,105984826
2016,92709379,105984826
2016,92709380,105984826
2016,92709381,105984826
2016,92709395,109083051
2016,92710927,109083074
2016,92711325,109083080
2016,92712314,109083100
2016,92703440,109270199
2016,92717331,109270411
2016,92730010,109270574
2016,92730012,109270574
2016,92730013,109270574
2016,92730014,109270574
2016,92731827,109270612
2016,92732321,109270623
2016,92700112,105976449
2016,92703140,105979094
2016,92714448,105989409
2016,92716948,105991607
2016,92708316,105983845
2016,92714827,105989778
2016,92716083,105990893
2016,92722526,105996543
2016,92715169,105990088
2016,92715170,105990088
2016,92714084,105989100
2016,92728031,109083335
2016,92728432,109083342
2016,92728723,109083353
2016,92729070,109083356
2016,92729100,109083359
2016,92729280,109083362
2016,92730412,109083385
2016,92730462,109083389
2016,92706134,109083004
2016,92706850,109083011
2016,92707837,109083020
2016,92708259,109083031
2016,92708559,109083036
2016,92708883,109083043
2016,92724309,105998144
2016,92723257,105997209
2016,92725980,105999675
2016,92729266,106002852
2016,92724088,105997935
2016,92734321,106007476
2016,92729657,106003189
2016,92724220,105998065
2016,92698418,105975044
2016,92700069,105976408
2016,92702550,105978579
2016,92702609,105978632
2016,92703107,105979068
2016,92703185,105979132
2016,92702079,105978134
2016,92702133,105978183
2016,92705791,105981565
2016,92706998,105982658
2016,92713167,105988294
2016,92721978,105996088
2016,92707169,105982815
2016,92707180,105982827
2016,92707208,105982853
2016,92709735,105985166
2016,92720792,105995055
2016,92706013,105981783
2016,92713408,105988497
2016,92718420,105992909
2016,92706070,105981835
2016,92702337,109736996
2016,92714259,109737180
2016,92712831,109457083
2016,92712912,109457084
2016,92712954,109457087
2016,92713027,109457089
2016,92714792,109457117
2016,92715400,109457138
2016,92716311,109457145
2016,92716730,109457153
2016,92716837,109457155
2016,92717079,109457160
2016,92718293,109457172
2016,92718474,109457173
2016,92718486,109457175
2016,92718656,109457178
2016,92719241,109457185
2016,92719613,109457191
2016,92719622,109457193
2016,92720385,109457204
2016,92720663,109457208
2016,92730820,109270592
2016,92698448,105975070
2016,92698449,105975070
2016,92698484,105975101
2016,92698495,105975110
2016,92698509,105975122
2016,92698524,105975135
2016,92699849,105976224
2016,92699857,105976232
2016,92699859,105976234
2016,92701221,105977388
2016,92702415,105978448
2016,92702425,105978459
2016,92698536,105975140
2016,92698541,105975145
2016,92699913,105976280
2016,92699914,105976280
2016,92699915,105976280
2016,92699916,105976280
2016,92699918,105976280
2016,92699919,105976280
2016,92699920,105976280
2016,92699921,105976280
2016,92699950,105976308
2016,92699964,105976318
2016,92699972,105976325
2016,92699974,105976327
2016,92699987,105976335
2016,92699988,105976335
2016,92701250,105977409
2016,92701258,105977416
2016,92701277,105977432
2016,92702493,105978522
2016,92702499,105978528
2016,92702535,105978564
2016,92721119,105995343
2016,92721146,105995368
2016,92722350,105996410
2016,92722355,105996414
2016,92722356,105996414
2016,92722433,105996475
2016,92704030,105979879
2016,92705108,105980926
2016,92705138,105980950
2016,92706289,105982041
2016,92706301,105982051
2016,92706317,105982064
2016,92707559,105983162
2016,92707567,105983169
2016,92707603,105983199
2016,92707607,105983203
2016,92707615,105983211
2016,92708793,105984279
2016,92708806,105984291
2016,92711189,105986554
2016,92711190,105986554
2016,92711202,105986562
2016,92711223,105986580
2016,92711224,105986581
2016,92711225,105986582
2016,92711226,105986583
2016,92711232,105986587
2016,92712453,105987649
2016,92712473,105987673
2016,92712485,105987683
2016,92714932,105989867
2016,92716178,105990969
2016,92716179,105990969
2016,92716180,105990970
2016,92716218,105991005
2016,92717474,105992068
2016,92717507,105992097
2016,92717521,105992108
2016,92717532,105992116
2016,92718711,105993164
2016,92718737,105993180
2016,92718763,105993204
2016,92719929,105994270
2016,92719939,105994282
2016,92719960,105994297
2016,92719978,105994309
2016,92719979,105994309
2016,92719980,105994309
2016,92719981,105994309
2016,92721170,105995392
2016,92721197,105995416
2016,92705226,105981037
2016,92705227,105981037
2016,92706411,105982140
2016,92707668,105983262
2016,92707669,105983262
2016,92708865,105984337
2016,92708920,105984387
2016,92711275,105986627
2016,92711290,105986644
2016,92711319,105986670
2016,92711321,105986672
2016,92711322,105986673
2016,92711331,105986681
2016,92711332,105986681
2016,92712563,105987751
2016,92712565,105987752
2016,92713787,105988836
2016,92714987,105989920
2016,92715066,105989986
2016,92716257,105991039
2016,92716283,105991058
2016,92716317,105991086
2016,92717560,105992139
2016,92717564,105992143
2016,92717565,105992144
2016,92717606,105992175
2016,92718816,105993249
2016,92718853,105993280
2016,92720010,105994341
2016,92720062,105994382
2016,92720063,105994382
2016,92721236,105995453
2016,92721245,105995460
2016,92721255,105995465
2016,92721285,105995491
2016,92721293,105995497
2016,92721297,105995500
2016,92705268,105981076
2016,92706454,105982184
2016,92706518,105982242
2016,92706519,105982242
2016,92707759,105983345
2016,92708952,105984416
2016,92709009,105984474
2016,92710237,105985638
2016,92710255,105985651
2016,92711348,105986698
2016,92711350,105986700
2016,92711356,105986705
2016,92711367,105986717
2016,92711373,105986720
2016,92711374,105986722
2016,92711375,105986724
